DATE	TIME	FRAC_DAYS_SINCE_JAN1	FRAC_HRS_SINCE_JAN1	EPOCH_TIME	HR_12CH4	HR_12CH4_dry	H2O	12CO2	12CO2_dry	PPF_CH4_conc	PPF_H2O_conc	PPF_C2H6_conc	PPF_C2H4_conc	PPF_NH3_conc	PPF_H2S_conc
01-05-2023	11:53:29	120,4954719	2891,891326	1682942009	8,03E+01	8,04E+01	1,42E-01	5,78E+00	5,80E+00	7,94E+01	1,42E-01	-1,97E-01	9,94E-03	-4,24E-03	1,31E+01
01-05-2023	11:53:29	120,4954775	2891,891461	1682942009	8,03E+01	8,04E+01	1,42E-01	5,86E+00	5,87E+00	7,94E+01	1,42E-01	-1,97E-01	9,94E-03	-4,24E-03	1,31E+01
01-05-2023	11:53:30	120,4954832	2891,891596	1682942010	8,03E+01	8,04E+01	1,42E-01	5,86E+00	5,87E+00	7,94E+01	1,42E-01	-1,97E-01	9,94E-03	-4,24E-03	1,31E+01
01-05-2023	11:53:31	120,4954981	2891,891954	1682942011	8,04E+01	8,06E+01	1,40E-01	5,86E+00	5,87E+00	7,95E+01	1,40E-01	-3,03E-01	4,98E-03	-3,54E-03	1,23E+01
01-05-2023	11:53:32	120,4955125	2891,892301	1682942012	8,04E+01	8,06E+01	1,40E-01	5,86E+00	5,87E+00	7,95E+01	1,40E-01	-3,03E-01	4,98E-03	-3,54E-03	1,23E+01
01-05-2023	11:53:33	120,4955183	2891,892438	1682942013	8,04E+01	8,06E+01	1,40E-01	5,87E+00	5,88E+00	7,95E+01	1,40E-01	-3,03E-01	4,98E-03	-3,54E-03	1,23E+01
01-05-2023	11:53:33	120,495524	2891,892576	1682942013	8,04E+01	8,06E+01	1,40E-01	5,87E+00	5,88E+00	7,95E+01	1,40E-01	-3,03E-01	4,98E-03	-3,54E-03	1,23E+01
01-05-2023	11:53:35	120,4955393	2891,892943	1682942015	8,06E+01	8,08E+01	1,39E-01	5,87E+00	5,88E+00	7,97E+01	1,40E-01	-3,15E-01	1,15E-02	-3,01E-03	1,89E+01
01-05-2023	11:53:36	120,4955538	2891,893291	1682942016	8,06E+01	8,08E+01	1,39E-01	5,87E+00	5,88E+00	7,97E+01	1,40E-01	-3,15E-01	1,15E-02	-3,01E-03	1,89E+01
01-05-2023	11:53:36	120,4955597	2891,893434	1682942016	8,06E+01	8,08E+01	1,39E-01	5,70E+00	5,72E+00	7,97E+01	1,40E-01	-3,15E-01	1,15E-02	-3,01E-03	1,89E+01
01-05-2023	11:53:37	120,4955656	2891,893575	1682942017	8,06E+01	8,08E+01	1,39E-01	5,70E+00	5,72E+00	7,97E+01	1,40E-01	-3,15E-01	1,15E-02	-3,01E-03	1,89E+01
01-05-2023	11:53:38	120,4955807	2891,893936	1682942018	8,08E+01	8,10E+01	1,40E-01	5,70E+00	5,72E+00	7,99E+01	1,38E-01	-9,89E-02	1,88E-02	-2,62E-03	2,34E+01
01-05-2023	11:53:39	120,495595	2891,894281	1682942019	8,08E+01	8,10E+01	1,40E-01	5,70E+00	5,72E+00	7,99E+01	1,38E-01	-9,89E-02	1,88E-02	-2,62E-03	2,34E+01
01-05-2023	11:53:40	120,4956008	2891,894419	1682942020	8,08E+01	8,10E+01	1,40E-01	5,67E+00	5,68E+00	7,99E+01	1,38E-01	-9,89E-02	1,88E-02	-2,62E-03	2,34E+01
01-05-2023	11:53:40	120,4956065	2891,894556	1682942020	8,08E+01	8,10E+01	1,40E-01	5,67E+00	5,68E+00	7,99E+01	1,38E-01	-9,89E-02	1,88E-02	-2,62E-03	2,34E+01
01-05-2023	11:53:42	120,4956212	2891,894909	1682942022	8,13E+01	8,14E+01	1,39E-01	5,67E+00	5,68E+00	8,03E+01	1,39E-01	-3,43E-01	5,45E-03	-4,29E-03	2,12E+01
01-05-2023	11:53:43	120,4956355	2891,895252	1682942023	8,13E+01	8,14E+01	1,39E-01	5,67E+00	5,68E+00	8,03E+01	1,39E-01	-3,43E-01	5,45E-03	-4,29E-03	2,12E+01
01-05-2023	11:53:43	120,4956413	2891,895391	1682942023	8,13E+01	8,14E+01	1,39E-01	5,56E+00	5,58E+00	8,03E+01	1,39E-01	-3,43E-01	5,45E-03	-4,29E-03	2,12E+01
01-05-2023	11:53:44	120,495647	2891,895528	1682942024	8,13E+01	8,14E+01	1,39E-01	5,56E+00	5,58E+00	8,03E+01	1,39E-01	-3,43E-01	5,45E-03	-4,29E-03	2,12E+01
01-05-2023	11:53:45	120,4956614	2891,895874	1682942025	8,16E+01	8,18E+01	1,36E-01	5,56E+00	5,58E+00	8,06E+01	1,36E-01	-3,79E-01	1,32E-02	-4,70E-03	2,01E+01
01-05-2023	11:53:46	120,4956757	2891,896216	1682942026	8,16E+01	8,18E+01	1,36E-01	5,56E+00	5,58E+00	8,06E+01	1,36E-01	-3,79E-01	1,32E-02	-4,70E-03	2,01E+01
01-05-2023	11:53:47	120,4956814	2891,896354	1682942027	8,16E+01	8,18E+01	1,36E-01	5,67E+00	5,68E+00	8,06E+01	1,36E-01	-3,79E-01	1,32E-02	-4,70E-03	2,01E+01
01-05-2023	11:53:47	120,4956873	2891,896494	1682942027	8,16E+01	8,18E+01	1,36E-01	5,67E+00	5,68E+00	8,06E+01	1,36E-01	-3,79E-01	1,32E-02	-4,70E-03	2,01E+01
01-05-2023	11:53:49	120,4957021	2891,896851	1682942029	8,21E+01	8,22E+01	1,36E-01	5,67E+00	5,68E+00	8,10E+01	1,36E-01	-2,06E-01	9,54E-03	-4,33E-03	1,40E+01
01-05-2023	11:53:50	120,4957165	2891,897196	1682942030	8,21E+01	8,22E+01	1,36E-01	5,67E+00	5,68E+00	8,10E+01	1,36E-01	-2,06E-01	9,54E-03	-4,33E-03	1,40E+01
01-05-2023	11:53:50	120,4957221	2891,897329	1682942030	8,21E+01	8,22E+01	1,36E-01	5,58E+00	5,59E+00	8,10E+01	1,36E-01	-2,06E-01	9,54E-03	-4,33E-03	1,40E+01
01-05-2023	11:53:51	120,4957279	2891,897469	1682942031	8,21E+01	8,22E+01	1,36E-01	5,58E+00	5,59E+00	8,10E+01	1,36E-01	-2,06E-01	9,54E-03	-4,33E-03	1,40E+01
01-05-2023	11:53:52	120,4957431	2891,897834	1682942032	8,25E+01	8,27E+01	1,35E-01	5,58E+00	5,59E+00	8,15E+01	1,36E-01	-3,69E-01	1,05E-02	-4,97E-03	6,94E+00
01-05-2023	11:53:53	120,4957574	2891,898179	1682942033	8,25E+01	8,27E+01	1,35E-01	5,58E+00	5,59E+00	8,15E+01	1,36E-01	-3,69E-01	1,05E-02	-4,97E-03	6,94E+00
01-05-2023	11:53:54	120,4957632	2891,898318	1682942034	8,25E+01	8,27E+01	1,35E-01	5,51E+00	5,53E+00	8,15E+01	1,36E-01	-3,69E-01	1,05E-02	-4,97E-03	6,94E+00
01-05-2023	11:53:54	120,495769	2891,898456	1682942034	8,25E+01	8,27E+01	1,35E-01	5,51E+00	5,53E+00	8,15E+01	1,36E-01	-3,69E-01	1,05E-02	-4,97E-03	6,94E+00
01-05-2023	11:53:56	120,4957837	2891,898808	1682942036	8,29E+01	8,31E+01	1,35E-01	5,51E+00	5,53E+00	8,19E+01	1,35E-01	-5,09E-01	1,36E-02	-5,96E-03	1,08E+01
01-05-2023	11:53:57	120,495798	2891,899152	1682942037	8,29E+01	8,31E+01	1,35E-01	5,51E+00	5,53E+00	8,19E+01	1,35E-01	-5,09E-01	1,36E-02	-5,96E-03	1,08E+01
01-05-2023	11:53:57	120,4958038	2891,89929	1682942037	8,29E+01	8,31E+01	1,35E-01	5,54E+00	5,55E+00	8,19E+01	1,35E-01	-5,09E-01	1,36E-02	-5,96E-03	1,08E+01
01-05-2023	11:53:58	120,4958095	2891,899427	1682942038	8,29E+01	8,31E+01	1,35E-01	5,54E+00	5,55E+00	8,19E+01	1,35E-01	-5,09E-01	1,36E-02	-5,96E-03	1,08E+01
01-05-2023	11:53:59	120,4958247	2891,899792	1682942039	8,35E+01	8,36E+01	1,33E-01	5,54E+00	5,55E+00	8,25E+01	1,33E-01	-5,20E-01	1,40E-02	-5,47E-03	1,45E+01
01-05-2023	11:54:01	120,4958392	2891,90014	1682942041	8,35E+01	8,36E+01	1,33E-01	5,54E+00	5,55E+00	8,25E+01	1,33E-01	-5,20E-01	1,40E-02	-5,47E-03	1,45E+01
01-05-2023	11:54:01	120,4958449	2891,900279	1682942041	8,35E+01	8,36E+01	1,33E-01	5,50E+00	5,51E+00	8,25E+01	1,33E-01	-5,20E-01	1,40E-02	-5,47E-03	1,45E+01
01-05-2023	11:54:01	120,4958506	2891,900415	1682942041	8,35E+01	8,36E+01	1,33E-01	5,50E+00	5,51E+00	8,25E+01	1,33E-01	-5,20E-01	1,40E-02	-5,47E-03	1,45E+01
01-05-2023	11:54:03	120,4958653	2891,900766	1682942043	8,39E+01	8,41E+01	1,34E-01	5,50E+00	5,51E+00	8,29E+01	1,33E-01	-3,52E-01	7,79E-03	-6,09E-03	1,06E+01
01-05-2023	11:54:04	120,4958795	2891,901108	1682942044	8,39E+01	8,41E+01	1,34E-01	5,50E+00	5,51E+00	8,29E+01	1,33E-01	-3,52E-01	7,79E-03	-6,09E-03	1,06E+01
01-05-2023	11:54:04	120,4958853	2891,901246	1682942044	8,39E+01	8,41E+01	1,34E-01	5,26E+00	5,27E+00	8,29E+01	1,33E-01	-3,52E-01	7,79E-03	-6,09E-03	1,06E+01
01-05-2023	11:54:05	120,495891	2891,901384	1682942045	8,39E+01	8,41E+01	1,34E-01	5,26E+00	5,27E+00	8,29E+01	1,33E-01	-3,52E-01	7,79E-03	-6,09E-03	1,06E+01
01-05-2023	11:54:06	120,4959055	2891,901733	1682942046	8,44E+01	8,46E+01	1,32E-01	5,26E+00	5,27E+00	8,34E+01	1,33E-01	-2,68E-01	2,71E-03	-5,20E-03	1,60E+01
01-05-2023	11:54:07	120,4959198	2891,902075	1682942047	8,44E+01	8,46E+01	1,32E-01	5,26E+00	5,27E+00	8,34E+01	1,33E-01	-2,68E-01	2,71E-03	-5,20E-03	1,60E+01
01-05-2023	11:54:08	120,4959257	2891,902217	1682942048	8,44E+01	8,46E+01	1,32E-01	5,44E+00	5,46E+00	8,34E+01	1,33E-01	-2,68E-01	2,71E-03	-5,20E-03	1,60E+01
01-05-2023	11:54:08	120,4959315	2891,902357	1682942048	8,44E+01	8,46E+01	1,32E-01	5,44E+00	5,46E+00	8,34E+01	1,33E-01	-2,68E-01	2,71E-03	-5,20E-03	1,60E+01
01-05-2023	11:54:10	120,4959464	2891,902714	1682942050	8,48E+01	8,50E+01	1,31E-01	5,44E+00	5,46E+00	8,38E+01	1,31E-01	-3,23E-01	1,42E-02	-5,14E-03	1,64E+01
01-05-2023	11:54:11	120,4959609	2891,903061	1682942051	8,48E+01	8,50E+01	1,31E-01	5,44E+00	5,46E+00	8,38E+01	1,31E-01	-3,23E-01	1,42E-02	-5,14E-03	1,64E+01
01-05-2023	11:54:12	120,4959669	2891,903204	1682942052	8,48E+01	8,50E+01	1,31E-01	5,30E+00	5,31E+00	8,38E+01	1,31E-01	-3,23E-01	1,42E-02	-5,14E-03	1,64E+01
01-05-2023	11:54:12	120,4959727	2891,903344	1682942052	8,48E+01	8,50E+01	1,31E-01	5,30E+00	5,31E+00	8,38E+01	1,31E-01	-3,23E-01	1,42E-02	-5,14E-03	1,64E+01
01-05-2023	11:54:13	120,4959875	2891,903699	1682942053	8,53E+01	8,54E+01	1,31E-01	5,30E+00	5,31E+00	8,43E+01	1,30E-01	-1,06E+00	2,12E-02	-8,19E-03	1,32E+01
01-05-2023	11:54:15	120,4960018	2891,904044	1682942055	8,53E+01	8,54E+01	1,31E-01	5,30E+00	5,31E+00	8,43E+01	1,30E-01	-1,06E+00	2,12E-02	-8,19E-03	1,32E+01
01-05-2023	11:54:15	120,4960076	2891,904183	1682942055	8,53E+01	8,54E+01	1,31E-01	5,34E+00	5,35E+00	8,43E+01	1,30E-01	-1,06E+00	2,12E-02	-8,19E-03	1,32E+01
01-05-2023	11:54:16	120,4960135	2891,904324	1682942056	8,53E+01	8,54E+01	1,31E-01	5,34E+00	5,35E+00	8,43E+01	1,30E-01	-1,06E+00	2,12E-02	-8,19E-03	1,32E+01
01-05-2023	11:54:17	120,4960282	2891,904676	1682942057	8,57E+01	8,59E+01	1,31E-01	5,34E+00	5,35E+00	8,47E+01	1,31E-01	-4,44E-01	1,03E-02	-4,49E-03	1,27E+01
01-05-2023	11:54:18	120,4960424	2891,905017	1682942058	8,57E+01	8,59E+01	1,31E-01	5,34E+00	5,35E+00	8,47E+01	1,31E-01	-4,44E-01	1,03E-02	-4,49E-03	1,27E+01
01-05-2023	11:54:19	120,4960483	2891,905158	1682942059	8,57E+01	8,59E+01	1,31E-01	5,22E+00	5,23E+00	8,47E+01	1,31E-01	-4,44E-01	1,03E-02	-4,49E-03	1,27E+01
01-05-2023	11:54:19	120,496054	2891,905296	1682942059	8,57E+01	8,59E+01	1,31E-01	5,22E+00	5,23E+00	8,47E+01	1,31E-01	-4,44E-01	1,03E-02	-4,49E-03	1,27E+01
01-05-2023	11:54:20	120,4960683	2891,905639	1682942060	8,61E+01	8,62E+01	1,29E-01	5,22E+00	5,23E+00	8,50E+01	1,29E-01	-4,18E-01	2,03E-02	-6,98E-03	1,29E+01
01-05-2023	11:54:22	120,4960823	2891,905976	1682942062	8,61E+01	8,62E+01	1,29E-01	5,22E+00	5,23E+00	8,50E+01	1,29E-01	-4,18E-01	2,03E-02	-6,98E-03	1,29E+01
01-05-2023	11:54:22	120,4960879	2891,906111	1682942062	8,61E+01	8,62E+01	1,29E-01	5,34E+00	5,35E+00	8,50E+01	1,29E-01	-4,18E-01	2,03E-02	-6,98E-03	1,29E+01
01-05-2023	11:54:22	120,4960938	2891,90625	1682942063	8,61E+01	8,62E+01	1,29E-01	5,34E+00	5,35E+00	8,50E+01	1,29E-01	-4,18E-01	2,03E-02	-6,98E-03	1,29E+01
01-05-2023	11:54:24	120,4961087	2891,906608	1682942064	8,65E+01	8,66E+01	1,28E-01	5,34E+00	5,35E+00	8,54E+01	1,27E-01	-2,48E-01	1,16E-02	-6,24E-03	1,27E+01
01-05-2023	11:54:25	120,496123	2891,906952	1682942065	8,65E+01	8,66E+01	1,28E-01	5,34E+00	5,35E+00	8,54E+01	1,27E-01	-2,48E-01	1,16E-02	-6,24E-03	1,27E+01
01-05-2023	11:54:26	120,4961287	2891,907088	1682942066	8,65E+01	8,66E+01	1,28E-01	5,18E+00	5,19E+00	8,54E+01	1,27E-01	-2,48E-01	1,16E-02	-6,24E-03	1,27E+01
01-05-2023	11:54:26	120,4961343	2891,907224	1682942066	8,65E+01	8,66E+01	1,28E-01	5,18E+00	5,19E+00	8,54E+01	1,27E-01	-2,48E-01	1,16E-02	-6,24E-03	1,27E+01
01-05-2023	11:54:27	120,4961491	2891,907577	1682942067	8,67E+01	8,69E+01	1,28E-01	5,18E+00	5,19E+00	8,57E+01	1,27E-01	-7,33E-01	1,69E-02	-5,02E-03	1,32E+01
01-05-2023	11:54:29	120,4961633	2891,907919	1682942069	8,67E+01	8,69E+01	1,28E-01	5,18E+00	5,19E+00	8,57E+01	1,27E-01	-7,33E-01	1,69E-02	-5,02E-03	1,32E+01
01-05-2023	11:54:29	120,4961691	2891,908059	1682942069	8,67E+01	8,69E+01	1,28E-01	5,20E+00	5,21E+00	8,57E+01	1,27E-01	-7,33E-01	1,69E-02	-5,02E-03	1,32E+01
01-05-2023	11:54:30	120,4961749	2891,908197	1682942070	8,67E+01	8,69E+01	1,28E-01	5,20E+00	5,21E+00	8,57E+01	1,27E-01	-7,33E-01	1,69E-02	-5,02E-03	1,32E+01
01-05-2023	11:54:31	120,49619	2891,908559	1682942071	8,69E+01	8,71E+01	1,28E-01	5,20E+00	5,21E+00	8,59E+01	1,27E-01	-3,31E-01	1,60E-02	-6,39E-03	1,42E+01
01-05-2023	11:54:32	120,4962043	2891,908902	1682942072	8,69E+01	8,71E+01	1,28E-01	5,20E+00	5,21E+00	8,59E+01	1,27E-01	-3,31E-01	1,60E-02	-6,39E-03	1,42E+01
01-05-2023	11:54:33	120,49621	2891,90904	1682942073	8,69E+01	8,71E+01	1,28E-01	5,12E+00	5,13E+00	8,59E+01	1,27E-01	-3,31E-01	1,60E-02	-6,39E-03	1,42E+01
01-05-2023	11:54:33	120,4962159	2891,909181	1682942073	8,69E+01	8,71E+01	1,28E-01	5,12E+00	5,13E+00	8,59E+01	1,27E-01	-3,31E-01	1,60E-02	-6,39E-03	1,42E+01
01-05-2023	11:54:34	120,4962304	2891,90953	1682942074	8,71E+01	8,73E+01	1,27E-01	5,12E+00	5,13E+00	8,62E+01	1,27E-01	-4,28E-01	1,39E-02	-3,80E-03	1,76E+01
01-05-2023	11:54:36	120,4962448	2891,909874	1682942076	8,71E+01	8,73E+01	1,27E-01	5,12E+00	5,13E+00	8,62E+01	1,27E-01	-4,28E-01	1,39E-02	-3,80E-03	1,76E+01
01-05-2023	11:54:36	120,4962507	2891,910016	1682942076	8,71E+01	8,73E+01	1,27E-01	5,22E+00	5,24E+00	8,62E+01	1,27E-01	-4,28E-01	1,39E-02	-3,80E-03	1,76E+01
01-05-2023	11:54:37	120,4962566	2891,910159	1682942077	8,71E+01	8,73E+01	1,27E-01	5,22E+00	5,24E+00	8,62E+01	1,27E-01	-4,28E-01	1,39E-02	-3,80E-03	1,76E+01
01-05-2023	11:54:38	120,4962721	2891,91053	1682942078	8,73E+01	8,75E+01	1,28E-01	5,22E+00	5,24E+00	8,64E+01	1,25E-01	-5,60E-01	1,30E-02	-6,22E-03	1,01E+01
01-05-2023	11:54:39	120,4962866	2891,910879	1682942079	8,73E+01	8,75E+01	1,28E-01	5,22E+00	5,24E+00	8,64E+01	1,25E-01	-5,60E-01	1,30E-02	-6,22E-03	1,01E+01
01-05-2023	11:54:40	120,4962924	2891,911018	1682942080	8,73E+01	8,75E+01	1,28E-01	5,19E+00	5,21E+00	8,64E+01	1,25E-01	-5,60E-01	1,30E-02	-6,22E-03	1,01E+01
01-05-2023	11:54:40	120,4962982	2891,911156	1682942080	8,73E+01	8,75E+01	1,28E-01	5,19E+00	5,21E+00	8,64E+01	1,25E-01	-5,60E-01	1,30E-02	-6,22E-03	1,01E+01
01-05-2023	11:54:41	120,4963134	2891,911522	1682942081	8,74E+01	8,76E+01	1,26E-01	5,19E+00	5,21E+00	8,65E+01	1,25E-01	-3,57E-02	1,37E-02	-4,91E-03	1,55E+01
01-05-2023	11:54:43	120,496328	2891,911871	1682942083	8,74E+01	8,76E+01	1,26E-01	5,19E+00	5,21E+00	8,65E+01	1,25E-01	-3,57E-02	1,37E-02	-4,91E-03	1,55E+01
01-05-2023	11:54:43	120,4963337	2891,912009	1682942083	8,74E+01	8,76E+01	1,26E-01	5,09E+00	5,10E+00	8,65E+01	1,25E-01	-3,57E-02	1,37E-02	-4,91E-03	1,55E+01
01-05-2023	11:54:44	120,4963396	2891,912149	1682942084	8,74E+01	8,76E+01	1,26E-01	5,09E+00	5,10E+00	8,65E+01	1,25E-01	-3,57E-02	1,37E-02	-4,91E-03	1,55E+01
01-05-2023	11:54:45	120,4963553	2891,912528	1682942085	8,75E+01	8,76E+01	1,26E-01	5,09E+00	5,10E+00	8,65E+01	1,24E-01	-4,48E-01	1,20E-02	-4,93E-03	8,44E+00
01-05-2023	11:54:46	120,49637	2891,91288	1682942086	8,75E+01	8,76E+01	1,26E-01	5,09E+00	5,10E+00	8,65E+01	1,24E-01	-4,48E-01	1,20E-02	-4,93E-03	8,44E+00
01-05-2023	11:54:47	120,4963757	2891,913018	1682942087	8,75E+01	8,76E+01	1,26E-01	5,14E+00	5,16E+00	8,65E+01	1,24E-01	-4,48E-01	1,20E-02	-4,93E-03	8,44E+00
01-05-2023	11:54:47	120,4963815	2891,913155	1682942087	8,75E+01	8,76E+01	1,26E-01	5,14E+00	5,16E+00	8,65E+01	1,24E-01	-4,48E-01	1,20E-02	-4,93E-03	8,44E+00
01-05-2023	11:54:49	120,4963959	2891,913501	1682942089	8,75E+01	8,77E+01	1,27E-01	5,14E+00	5,16E+00	8,66E+01	1,25E-01	9,33E-02	6,95E-03	-4,13E-03	1,25E+01
01-05-2023	11:54:50	120,49641	2891,913839	1682942090	8,75E+01	8,77E+01	1,27E-01	5,14E+00	5,16E+00	8,66E+01	1,25E-01	9,33E-02	6,95E-03	-4,13E-03	1,25E+01
01-05-2023	11:54:50	120,4964158	2891,913979	1682942090	8,75E+01	8,77E+01	1,27E-01	5,20E+00	5,22E+00	8,66E+01	1,25E-01	9,33E-02	6,95E-03	-4,13E-03	1,25E+01
01-05-2023	11:54:51	120,4964214	2891,914114	1682942091	8,75E+01	8,77E+01	1,27E-01	5,20E+00	5,22E+00	8,66E+01	1,25E-01	9,33E-02	6,95E-03	-4,13E-03	1,25E+01
01-05-2023	11:54:52	120,4964365	2891,914475	1682942092	8,75E+01	8,77E+01	1,26E-01	5,20E+00	5,22E+00	8,66E+01	1,23E-01	-3,02E-01	8,19E-03	-3,67E-03	1,46E+01
01-05-2023	11:54:53	120,4964508	2891,914819	1682942093	8,75E+01	8,77E+01	1,26E-01	5,20E+00	5,22E+00	8,66E+01	1,23E-01	-3,02E-01	8,19E-03	-3,67E-03	1,46E+01
01-05-2023	11:54:54	120,4964566	2891,914959	1682942094	8,75E+01	8,77E+01	1,26E-01	5,04E+00	5,05E+00	8,66E+01	1,23E-01	-3,02E-01	8,19E-03	-3,67E-03	1,46E+01
01-05-2023	11:54:54	120,4964623	2891,915095	1682942094	8,75E+01	8,77E+01	1,26E-01	5,04E+00	5,05E+00	8,66E+01	1,23E-01	-3,02E-01	8,19E-03	-3,67E-03	1,46E+01
01-05-2023	11:54:56	120,4964777	2891,915466	1682942096	8,74E+01	8,76E+01	1,24E-01	5,04E+00	5,05E+00	8,65E+01	1,24E-01	-7,98E-01	1,43E-02	-6,13E-03	1,48E+01
01-05-2023	11:54:57	120,4964923	2891,915814	1682942097	8,74E+01	8,76E+01	1,24E-01	5,04E+00	5,05E+00	8,65E+01	1,24E-01	-7,98E-01	1,43E-02	-6,13E-03	1,48E+01
01-05-2023	11:54:57	120,4964979	2891,91595	1682942097	8,74E+01	8,76E+01	1,24E-01	5,19E+00	5,20E+00	8,65E+01	1,24E-01	-7,98E-01	1,43E-02	-6,13E-03	1,48E+01
01-05-2023	11:54:58	120,4965037	2891,916087	1682942098	8,74E+01	8,76E+01	1,24E-01	5,19E+00	5,20E+00	8,65E+01	1,24E-01	-7,98E-01	1,43E-02	-6,13E-03	1,48E+01
01-05-2023	11:54:59	120,4965178	2891,916427	1682942099	8,74E+01	8,76E+01	1,24E-01	5,19E+00	5,20E+00	8,64E+01	1,23E-01	-5,27E-01	1,31E-02	-6,15E-03	1,44E+01
01-05-2023	11:55:00	120,4965319	2891,916766	1682942100	8,74E+01	8,76E+01	1,24E-01	5,19E+00	5,20E+00	8,64E+01	1,23E-01	-5,27E-01	1,31E-02	-6,15E-03	1,44E+01
01-05-2023	11:55:01	120,4965376	2891,916902	1682942101	8,74E+01	8,76E+01	1,24E-01	5,21E+00	5,22E+00	8,64E+01	1,23E-01	-5,27E-01	1,31E-02	-6,15E-03	1,44E+01
01-05-2023	11:55:01	120,4965435	2891,917043	1682942101	8,74E+01	8,76E+01	1,24E-01	5,21E+00	5,22E+00	8,64E+01	1,23E-01	-5,27E-01	1,31E-02	-6,15E-03	1,44E+01
01-05-2023	11:55:03	120,4965587	2891,917408	1682942103	8,72E+01	8,74E+01	1,24E-01	5,21E+00	5,22E+00	8,63E+01	1,22E-01	-6,44E-01	1,36E-02	-4,42E-03	1,53E+01
01-05-2023	11:55:04	120,4965731	2891,917754	1682942104	8,72E+01	8,74E+01	1,24E-01	5,21E+00	5,22E+00	8,63E+01	1,22E-01	-6,44E-01	1,36E-02	-4,42E-03	1,53E+01
01-05-2023	11:55:04	120,4965788	2891,917891	1682942104	8,72E+01	8,74E+01	1,24E-01	5,14E+00	5,15E+00	8,63E+01	1,22E-01	-6,44E-01	1,36E-02	-4,42E-03	1,53E+01
01-05-2023	11:55:05	120,4965845	2891,918029	1682942105	8,72E+01	8,74E+01	1,24E-01	5,14E+00	5,15E+00	8,63E+01	1,22E-01	-6,44E-01	1,36E-02	-4,42E-03	1,53E+01
01-05-2023	11:55:06	120,4966002	2891,918404	1682942106	8,71E+01	8,73E+01	1,22E-01	5,14E+00	5,15E+00	8,62E+01	1,21E-01	-4,84E-01	1,32E-02	-3,75E-03	1,64E+01
01-05-2023	11:55:08	120,4966148	2891,918756	1682942108	8,71E+01	8,73E+01	1,22E-01	5,14E+00	5,15E+00	8,62E+01	1,21E-01	-4,84E-01	1,32E-02	-3,75E-03	1,64E+01
01-05-2023	11:55:08	120,4966206	2891,918894	1682942108	8,71E+01	8,73E+01	1,22E-01	5,14E+00	5,15E+00	8,62E+01	1,21E-01	-4,84E-01	1,32E-02	-3,75E-03	1,64E+01
01-05-2023	11:55:09	120,4966262	2891,919029	1682942109	8,71E+01	8,73E+01	1,22E-01	5,14E+00	5,15E+00	8,62E+01	1,21E-01	-4,84E-01	1,32E-02	-3,75E-03	1,64E+01
01-05-2023	11:55:10	120,4966412	2891,919388	1682942110	8,70E+01	8,72E+01	1,22E-01	5,14E+00	5,15E+00	8,60E+01	1,21E-01	-4,53E-01	8,51E-03	-4,08E-03	8,99E+00
01-05-2023	11:55:11	120,4966555	2891,919733	1682942111	8,70E+01	8,72E+01	1,22E-01	5,14E+00	5,15E+00	8,60E+01	1,21E-01	-4,53E-01	8,51E-03	-4,08E-03	8,99E+00
01-05-2023	11:55:12	120,4966613	2891,91987	1682942112	8,70E+01	8,72E+01	1,22E-01	5,04E+00	5,06E+00	8,60E+01	1,21E-01	-4,53E-01	8,51E-03	-4,08E-03	8,99E+00
01-05-2023	11:55:12	120,4966669	2891,920006	1682942112	8,70E+01	8,72E+01	1,22E-01	5,04E+00	5,06E+00	8,60E+01	1,21E-01	-4,53E-01	8,51E-03	-4,08E-03	8,99E+00
01-05-2023	11:55:14	120,4966842	2891,92042	1682942114	8,67E+01	8,69E+01	1,23E-01	5,04E+00	5,06E+00	8,58E+01	1,24E-01	-1,96E-01	-1,64E-03	-5,26E-03	5,42E+00
01-05-2023	11:55:15	120,4966996	2891,92079	1682942115	8,67E+01	8,69E+01	1,23E-01	5,04E+00	5,06E+00	8,58E+01	1,24E-01	-1,96E-01	-1,64E-03	-5,26E-03	5,42E+00
01-05-2023	11:55:15	120,4967054	2891,920929	1682942115	8,67E+01	8,69E+01	1,23E-01	5,01E+00	5,02E+00	8,58E+01	1,24E-01	-1,96E-01	-1,64E-03	-5,26E-03	5,42E+00
01-05-2023	11:55:16	120,4967112	2891,921069	1682942116	8,67E+01	8,69E+01	1,23E-01	5,01E+00	5,02E+00	8,58E+01	1,24E-01	-1,96E-01	-1,64E-03	-5,26E-03	5,42E+00
01-05-2023	11:55:17	120,4967266	2891,921437	1682942117	8,65E+01	8,67E+01	1,24E-01	5,01E+00	5,02E+00	8,56E+01	1,23E-01	-2,10E-01	1,48E-02	-6,88E-03	1,32E+01
01-05-2023	11:55:18	120,4967411	2891,921786	1682942118	8,65E+01	8,67E+01	1,24E-01	5,01E+00	5,02E+00	8,56E+01	1,23E-01	-2,10E-01	1,48E-02	-6,88E-03	1,32E+01
01-05-2023	11:55:19	120,496747	2891,921927	1682942119	8,65E+01	8,67E+01	1,24E-01	5,06E+00	5,07E+00	8,56E+01	1,23E-01	-2,10E-01	1,48E-02	-6,88E-03	1,32E+01
01-05-2023	11:55:19	120,4967527	2891,922065	1682942119	8,65E+01	8,67E+01	1,24E-01	5,06E+00	5,07E+00	8,56E+01	1,23E-01	-2,10E-01	1,48E-02	-6,88E-03	1,32E+01
