Wavelengt [nm],s1.2,s2.2,s3.2,s4.2
506.2,2.7926196465976464e-23,2.390145225083784e-23,2.6987269306945097e-23,2.774025525009316e-23
506.4,2.814184277073304e-23,2.4200220403973308e-23,2.718717500551506e-23,2.851081789592908e-23
506.6,2.819575434692218e-23,2.4299809788351805e-23,2.7586986402654985e-23,2.812553657301112e-23
506.8,2.8249665923111326e-23,2.4498988557108784e-23,2.7586986402654985e-23,2.774025525009316e-23
507.0,2.8465312227867897e-23,2.4698167325865766e-23,2.778689210122495e-23,2.851081789592908e-23
507.2,2.862704695643533e-23,2.4698167325865766e-23,2.778689210122495e-23,2.851081789592908e-23
507.4,2.8734870108813616e-23,2.4698167325865766e-23,2.798679779979492e-23,2.812553657301112e-23
507.6,2.88426932611919e-23,2.489734609462275e-23,2.818670349836488e-23,2.812553657301112e-23
507.8,2.9004427989759336e-23,2.499693547900124e-23,2.798679779979492e-23,2.812553657301112e-23
508.0,2.911225114213762e-23,2.519611424775822e-23,2.798679779979492e-23,2.812553657301112e-23
508.2,2.93278974468942e-23,2.509652486337973e-23,2.858651489550481e-23,2.851081789592908e-23
508.4,2.9543543751650775e-23,2.519611424775822e-23,2.91862319912147e-23,2.889609921884704e-23
508.6,2.965136690402906e-23,2.5594471785272186e-23,2.8986326292644736e-23,2.966666186468296e-23
508.8,2.9813101632596495e-23,2.5694061169650677e-23,2.878642059407477e-23,2.966666186468296e-23
509.0,2.986701320878564e-23,2.5694061169650677e-23,2.878642059407477e-23,2.889609921884704e-23
509.2,3.0028747937353066e-23,2.5893239938407656e-23,2.91862319912147e-23,3.005194318760092e-23
509.4,3.013657108973135e-23,2.619200809154313e-23,2.938613768978466e-23,3.043722451051888e-23
509.6,3.01904826659205e-23,2.6291597475921622e-23,2.91862319912147e-23,3.043722451051888e-23
509.8,3.051395212305536e-23,2.6291597475921622e-23,2.938613768978466e-23,2.966666186468296e-23
510.0,3.078351000400108e-23,2.6291597475921622e-23,2.9985854785494553e-23,2.966666186468296e-23
510.2,3.089133315637937e-23,2.6391186860300113e-23,3.038566618263448e-23,2.966666186468296e-23
510.4,3.0837421580190225e-23,2.668995501343559e-23,2.978594908692459e-23,3.0822505833436843e-23
510.6,3.099915630875766e-23,2.688913378219257e-23,2.978594908692459e-23,3.1593068479272764e-23
510.8,3.1106979461135944e-23,2.688913378219257e-23,2.9985854785494553e-23,3.0822505833436843e-23
511.0,3.121480261351423e-23,2.7088312550949546e-23,3.018576048406452e-23,3.043722451051888e-23
511.2,3.1322625765892515e-23,2.7287491319706534e-23,2.9985854785494553e-23,3.1207787156354803e-23
511.4,3.1322625765892515e-23,2.7486670088463515e-23,3.018576048406452e-23,3.1978349802190724e-23
511.6,3.1646095223027383e-23,2.7486670088463515e-23,3.058557188120444e-23,3.1593068479272764e-23
511.8,3.170000679921652e-23,2.7586259472842006e-23,3.018576048406452e-23,3.1593068479272764e-23
512.0,3.180782995159481e-23,2.7685848857220497e-23,3.058557188120444e-23,3.1593068479272764e-23
512.2,3.2185210984918817e-23,2.778543824159899e-23,3.13851946754843e-23,3.1207787156354803e-23
512.4,3.229303413729711e-23,2.788502762597748e-23,3.13851946754843e-23,3.1593068479272764e-23
512.6,3.229303413729711e-23,2.808420639473446e-23,3.13851946754843e-23,3.2363631125108685e-23
512.8,3.2400857289675394e-23,2.808420639473446e-23,3.118528897691433e-23,3.2748912448026645e-23
513.0,3.2616503594431964e-23,2.808420639473446e-23,3.13851946754843e-23,3.1978349802190724e-23
513.2,3.2724326746810256e-23,2.828338516349144e-23,3.13851946754843e-23,3.1978349802190724e-23
513.4,3.2724326746810256e-23,2.8681742701005405e-23,3.118528897691433e-23,3.2363631125108685e-23
513.6,3.2886061475377684e-23,2.8781332085383896e-23,3.1785006072624226e-23,3.2363631125108685e-23
513.8,3.310170778013426e-23,2.8681742701005405e-23,3.2184817469764154e-23,3.2748912448026645e-23
514.0,3.326344250870169e-23,2.8781332085383896e-23,3.2184817469764154e-23,3.2748912448026645e-23
514.2,3.331735408489084e-23,2.8681742701005405e-23,3.2184817469764154e-23,3.2363631125108685e-23
514.4,3.337126566107998e-23,2.908010023851937e-23,3.2384723168334115e-23,3.2363631125108685e-23
514.6,3.3425177237269123e-23,2.927927900727635e-23,3.2384723168334115e-23,3.3134193770944606e-23
514.8,3.3425177237269123e-23,2.917968962289786e-23,3.2384723168334115e-23,3.2363631125108685e-23
515.0,3.358691196583656e-23,2.917968962289786e-23,3.278453456547405e-23,3.2363631125108685e-23
515.2,3.369473511821484e-23,2.947845777603333e-23,3.278453456547405e-23,3.3134193770944606e-23
515.4,3.3748646694403986e-23,2.937886839165484e-23,3.2584628866904076e-23,3.3134193770944606e-23
515.6,3.385646984678227e-23,2.947845777603333e-23,3.2584628866904076e-23,3.3134193770944606e-23
515.8,3.396429299916056e-23,2.9777225929168805e-23,3.2584628866904076e-23,3.3519475093862566e-23
516.0,3.4018204575349705e-23,2.9876815313547296e-23,3.2384723168334115e-23,3.3904756416780527e-23
516.2,3.412602772772799e-23,2.9876815313547296e-23,3.2384723168334115e-23,3.3134193770944606e-23
516.4,3.439558560867371e-23,2.9777225929168805e-23,3.338425166118393e-23,3.2363631125108685e-23
516.6,3.4449497184862853e-23,3.0075994082304283e-23,3.318434596261397e-23,3.3134193770944606e-23
516.8,3.4503408761052e-23,3.037476223543975e-23,3.298444026404401e-23,3.429003773969849e-23
517.0,3.4557320337241144e-23,3.047435161981824e-23,3.338425166118393e-23,3.3904756416780527e-23
517.2,3.4503408761052e-23,3.037476223543975e-23,3.378406305832386e-23,3.3904756416780527e-23
517.4,3.4503408761052e-23,3.057394100419674e-23,3.318434596261397e-23,3.506060038553441e-23
517.6,3.471905506580857e-23,3.077311977295372e-23,3.338425166118393e-23,3.583116303137033e-23
517.8,3.4826878218186864e-23,3.077311977295372e-23,3.378406305832386e-23,3.506060038553441e-23
518.0,3.493470137056515e-23,3.067353038857523e-23,3.3983968756893826e-23,3.429003773969849e-23
518.2,3.5096436099132584e-23,3.077311977295372e-23,3.4183874455463793e-23,3.506060038553441e-23
518.4,3.515034767532172e-23,3.1071887926089186e-23,3.4183874455463793e-23,3.583116303137033e-23
518.6,3.5204259251510863e-23,3.127106669484617e-23,3.3983968756893826e-23,3.544588170845237e-23
518.8,3.525817082770001e-23,3.117147731046768e-23,3.3983968756893826e-23,3.467531906261645e-23
519.0,3.5312082403889154e-23,3.09722985417107e-23,3.3983968756893826e-23,3.467531906261645e-23
519.2,3.5365993980078303e-23,3.09722985417107e-23,3.4183874455463793e-23,3.467531906261645e-23
519.4,3.5365993980078303e-23,3.09722985417107e-23,3.4183874455463793e-23,3.467531906261645e-23
519.6,3.552772870864573e-23,3.117147731046768e-23,3.3983968756893826e-23,3.467531906261645e-23
519.8,3.5581640284834874e-23,3.1370656079224664e-23,3.3983968756893826e-23,3.467531906261645e-23
520.0,3.563555186102402e-23,3.1569834847981646e-23,3.4183874455463793e-23,3.506060038553441e-23
520.2,3.57433750134023e-23,3.1669424232360137e-23,3.4583685852603715e-23,3.621644435428829e-23
520.4,3.57433750134023e-23,3.176901361673862e-23,3.4383780154033754e-23,3.660172567720625e-23
520.6,3.57433750134023e-23,3.186860300111712e-23,3.4583685852603715e-23,3.583116303137033e-23
520.8,3.5851198165780594e-23,3.186860300111712e-23,3.4383780154033754e-23,3.621644435428829e-23
521.0,3.595902131815888e-23,3.1968192385495603e-23,3.498349724974365e-23,3.698700700012421e-23
521.2,3.606684447053717e-23,3.186860300111712e-23,3.538330864688357e-23,3.660172567720625e-23
521.4,3.6120756046726313e-23,3.176901361673862e-23,3.538330864688357e-23,3.544588170845237e-23
521.6,3.6120756046726313e-23,3.186860300111712e-23,3.518340294831361e-23,3.583116303137033e-23
521.8,3.6174667622915456e-23,3.216737115425259e-23,3.538330864688357e-23,3.660172567720625e-23
522.0,3.62285791991046e-23,3.236654992300957e-23,3.538330864688357e-23,3.737228832304217e-23
522.2,3.6336402351482884e-23,3.226696053863108e-23,3.558321434545354e-23,3.660172567720625e-23
522.4,3.628249077529374e-23,3.226696053863108e-23,3.538330864688357e-23,3.698700700012421e-23
522.6,3.6336402351482884e-23,3.226696053863108e-23,3.538330864688357e-23,3.621644435428829e-23
522.8,3.639031392767203e-23,3.236654992300957e-23,3.598302574259346e-23,3.660172567720625e-23
523.0,3.649813708005031e-23,3.2466139307388064e-23,3.598302574259346e-23,3.698700700012421e-23
523.2,3.644422550386117e-23,3.226696053863108e-23,3.538330864688357e-23,3.621644435428829e-23
523.4,3.644422550386117e-23,3.236654992300957e-23,3.518340294831361e-23,3.660172567720625e-23
523.6,3.655204865623946e-23,3.236654992300957e-23,3.558321434545354e-23,3.660172567720625e-23
523.8,3.655204865623946e-23,3.236654992300957e-23,3.57831200440235e-23,3.621644435428829e-23
524.0,3.644422550386117e-23,3.236654992300957e-23,3.57831200440235e-23,3.506060038553441e-23
524.2,3.644422550386117e-23,3.2466139307388064e-23,3.6182931441163427e-23,3.544588170845237e-23
524.4,3.649813708005031e-23,3.266531807614505e-23,3.598302574259346e-23,3.698700700012421e-23
524.6,3.649813708005031e-23,3.2565728691766554e-23,3.558321434545354e-23,3.698700700012421e-23
524.8,3.644422550386117e-23,3.2565728691766554e-23,3.558321434545354e-23,3.621644435428829e-23
525.0,3.655204865623946e-23,3.266531807614505e-23,3.598302574259346e-23,3.660172567720625e-23
525.2,3.655204865623946e-23,3.296408622928052e-23,3.558321434545354e-23,3.775756964596013e-23
525.4,3.655204865623946e-23,3.296408622928052e-23,3.558321434545354e-23,3.775756964596013e-23
525.6,3.649813708005031e-23,3.2764907460523536e-23,3.518340294831361e-23,3.660172567720625e-23
525.8,3.649813708005031e-23,3.2764907460523536e-23,3.538330864688357e-23,3.660172567720625e-23
526.0,3.649813708005031e-23,3.296408622928052e-23,3.558321434545354e-23,3.737228832304217e-23
526.2,3.655204865623946e-23,3.296408622928052e-23,3.558321434545354e-23,3.698700700012421e-23
526.4,3.649813708005031e-23,3.296408622928052e-23,3.57831200440235e-23,3.660172567720625e-23
526.6,3.649813708005031e-23,3.296408622928052e-23,3.57831200440235e-23,3.698700700012421e-23
526.8,3.655204865623946e-23,3.296408622928052e-23,3.598302574259346e-23,3.698700700012421e-23
527.0,3.655204865623946e-23,3.2764907460523536e-23,3.598302574259346e-23,3.660172567720625e-23
527.2,3.6605960232428604e-23,3.2864496844902027e-23,3.6382837139733394e-23,3.660172567720625e-23
527.4,3.649813708005031e-23,3.2764907460523536e-23,3.6182931441163427e-23,3.660172567720625e-23
527.6,3.644422550386117e-23,3.266531807614505e-23,3.57831200440235e-23,3.660172567720625e-23
527.8,3.6605960232428604e-23,3.2864496844902027e-23,3.598302574259346e-23,3.660172567720625e-23
528.0,3.655204865623946e-23,3.2864496844902027e-23,3.598302574259346e-23,3.621644435428829e-23
528.2,3.649813708005031e-23,3.2864496844902027e-23,3.6382837139733394e-23,3.621644435428829e-23
528.4,3.644422550386117e-23,3.2864496844902027e-23,3.598302574259346e-23,3.660172567720625e-23
528.6,3.639031392767203e-23,3.2864496844902027e-23,3.598302574259346e-23,3.737228832304217e-23
528.8,3.6336402351482884e-23,3.296408622928052e-23,3.6182931441163427e-23,3.737228832304217e-23
529.0,3.6336402351482884e-23,3.2864496844902027e-23,3.6182931441163427e-23,3.698700700012421e-23
529.2,3.644422550386117e-23,3.2764907460523536e-23,3.6382837139733394e-23,3.660172567720625e-23
529.4,3.639031392767203e-23,3.2864496844902027e-23,3.6382837139733394e-23,3.698700700012421e-23
529.6,3.6336402351482884e-23,3.296408622928052e-23,3.598302574259346e-23,3.698700700012421e-23
529.8,3.6336402351482884e-23,3.296408622928052e-23,3.598302574259346e-23,3.621644435428829e-23
530.0,3.6336402351482884e-23,3.296408622928052e-23,3.6382837139733394e-23,3.698700700012421e-23
530.2,3.6174667622915456e-23,3.306367561365901e-23,3.6182931441163427e-23,3.737228832304217e-23
530.4,3.601293289434802e-23,3.306367561365901e-23,3.57831200440235e-23,3.698700700012421e-23
530.6,3.601293289434802e-23,3.296408622928052e-23,3.57831200440235e-23,3.737228832304217e-23
530.8,3.6174667622915456e-23,3.2864496844902027e-23,3.6382837139733394e-23,3.698700700012421e-23
531.0,3.6174667622915456e-23,3.2864496844902027e-23,3.6582742838303355e-23,3.698700700012421e-23
531.2,3.601293289434802e-23,3.2764907460523536e-23,3.598302574259346e-23,3.698700700012421e-23
531.4,3.606684447053717e-23,3.266531807614505e-23,3.6582742838303355e-23,3.660172567720625e-23
531.6,3.6174667622915456e-23,3.2764907460523536e-23,3.6382837139733394e-23,3.737228832304217e-23
531.8,3.601293289434802e-23,3.2764907460523536e-23,3.598302574259346e-23,3.775756964596013e-23
532.0,3.5851198165780594e-23,3.2864496844902027e-23,3.598302574259346e-23,3.775756964596013e-23
532.2,3.57433750134023e-23,3.266531807614505e-23,3.57831200440235e-23,3.621644435428829e-23
532.4,3.568946343721316e-23,3.2565728691766554e-23,3.598302574259346e-23,3.583116303137033e-23
532.6,3.568946343721316e-23,3.2764907460523536e-23,3.598302574259346e-23,3.698700700012421e-23
532.8,3.563555186102402e-23,3.266531807614505e-23,3.57831200440235e-23,3.660172567720625e-23
533.0,3.5581640284834874e-23,3.236654992300957e-23,3.558321434545354e-23,3.583116303137033e-23
533.2,3.552772870864573e-23,3.226696053863108e-23,3.57831200440235e-23,3.583116303137033e-23
533.4,3.541990555626744e-23,3.226696053863108e-23,3.57831200440235e-23,3.583116303137033e-23
533.6,3.5365993980078303e-23,3.236654992300957e-23,3.57831200440235e-23,3.660172567720625e-23
533.8,3.5312082403889154e-23,3.226696053863108e-23,3.538330864688357e-23,3.621644435428829e-23
534.0,3.5204259251510863e-23,3.216737115425259e-23,3.518340294831361e-23,3.660172567720625e-23
534.2,3.525817082770001e-23,3.216737115425259e-23,3.538330864688357e-23,3.698700700012421e-23
534.4,3.5312082403889154e-23,3.216737115425259e-23,3.57831200440235e-23,3.660172567720625e-23
534.6,3.515034767532172e-23,3.236654992300957e-23,3.598302574259346e-23,3.698700700012421e-23
534.8,3.5042524522943435e-23,3.1968192385495603e-23,3.598302574259346e-23,3.660172567720625e-23
535.0,3.493470137056515e-23,3.20677817698741e-23,3.538330864688357e-23,3.660172567720625e-23
535.2,3.4826878218186864e-23,3.186860300111712e-23,3.558321434545354e-23,3.583116303137033e-23
535.4,3.4826878218186864e-23,3.186860300111712e-23,3.558321434545354e-23,3.621644435428829e-23
535.6,3.493470137056515e-23,3.1968192385495603e-23,3.558321434545354e-23,3.621644435428829e-23
535.8,3.57433750134023e-23,2.9777225929168805e-23,3.838189412543302e-23,3.544588170845237e-23
536.0,3.5581640284834874e-23,2.9976404697925786e-23,3.8581799824002994e-23,3.621644435428829e-23
536.2,3.4503408761052e-23,3.1968192385495603e-23,3.518340294831361e-23,3.698700700012421e-23
536.4,3.439558560867371e-23,3.186860300111712e-23,3.4583685852603715e-23,3.660172567720625e-23
536.6,3.439558560867371e-23,3.1669424232360137e-23,3.498349724974365e-23,3.583116303137033e-23
536.8,3.423385088010628e-23,3.1569834847981646e-23,3.518340294831361e-23,3.544588170845237e-23
537.0,3.412602772772799e-23,3.1569834847981646e-23,3.518340294831361e-23,3.621644435428829e-23
537.2,3.4072116151538854e-23,3.1669424232360137e-23,3.498349724974365e-23,3.660172567720625e-23
537.4,3.412602772772799e-23,3.176901361673862e-23,3.518340294831361e-23,3.660172567720625e-23
537.6,3.3910381422971414e-23,3.1370656079224664e-23,3.4783591551173676e-23,3.544588170845237e-23
537.8,3.3748646694403986e-23,3.117147731046768e-23,3.4583685852603715e-23,3.544588170845237e-23
538.0,3.3748646694403986e-23,3.117147731046768e-23,3.4783591551173676e-23,3.583116303137033e-23
538.2,3.358691196583656e-23,3.09722985417107e-23,3.498349724974365e-23,3.506060038553441e-23
538.4,3.3425177237269123e-23,3.09722985417107e-23,3.4383780154033754e-23,3.544588170845237e-23
538.6,3.3425177237269123e-23,3.09722985417107e-23,3.4383780154033754e-23,3.544588170845237e-23
538.8,3.3425177237269123e-23,3.087270915733221e-23,3.4583685852603715e-23,3.544588170845237e-23
539.0,3.326344250870169e-23,3.09722985417107e-23,3.4583685852603715e-23,3.544588170845237e-23
539.2,3.320953093251255e-23,3.067353038857523e-23,3.4383780154033754e-23,3.467531906261645e-23
539.4,3.3155619356323404e-23,3.067353038857523e-23,3.4383780154033754e-23,3.506060038553441e-23
539.6,3.304779620394512e-23,3.067353038857523e-23,3.4383780154033754e-23,3.583116303137033e-23
539.8,3.299388462775597e-23,3.047435161981824e-23,3.4183874455463793e-23,3.583116303137033e-23
540.0,3.283214989918854e-23,3.037476223543975e-23,3.4383780154033754e-23,3.506060038553441e-23
540.2,3.2616503594431964e-23,3.037476223543975e-23,3.3983968756893826e-23,3.3904756416780527e-23
540.4,3.256259201824283e-23,3.027517285106126e-23,3.3983968756893826e-23,3.429003773969849e-23
540.6,3.250868044205368e-23,3.037476223543975e-23,3.4383780154033754e-23,3.544588170845237e-23
540.8,3.2454768865864536e-23,3.027517285106126e-23,3.4383780154033754e-23,3.467531906261645e-23
541.0,3.2346945713486245e-23,3.0175583466682774e-23,3.4183874455463793e-23,3.429003773969849e-23
541.2,3.2185210984918817e-23,3.0075994082304283e-23,3.35841573597539e-23,3.467531906261645e-23
541.4,3.2185210984918817e-23,2.9777225929168805e-23,3.35841573597539e-23,3.467531906261645e-23
541.6,3.202347625635139e-23,2.9777225929168805e-23,3.338425166118393e-23,3.506060038553441e-23
541.8,3.1915653103973103e-23,2.9777225929168805e-23,3.338425166118393e-23,3.506060038553441e-23
542.0,3.170000679921652e-23,2.9677636544790314e-23,3.35841573597539e-23,3.467531906261645e-23
542.2,3.1646095223027383e-23,2.947845777603333e-23,3.338425166118393e-23,3.467531906261645e-23
542.4,3.1646095223027383e-23,2.947845777603333e-23,3.378406305832386e-23,3.467531906261645e-23
542.6,3.1592183646838235e-23,2.937886839165484e-23,3.35841573597539e-23,3.467531906261645e-23
542.8,3.1322625765892515e-23,2.927927900727635e-23,3.278453456547405e-23,3.3904756416780527e-23
543.0,3.1160891037325087e-23,2.917968962289786e-23,3.278453456547405e-23,3.3134193770944606e-23
543.2,3.1160891037325087e-23,2.917968962289786e-23,3.278453456547405e-23,3.3519475093862566e-23
543.4,3.1053067884946796e-23,2.908010023851937e-23,3.298444026404401e-23,3.3134193770944606e-23
543.6,3.089133315637937e-23,2.898051085414088e-23,3.298444026404401e-23,3.3904756416780527e-23
543.8,3.078351000400108e-23,2.888092146976239e-23,3.2584628866904076e-23,3.3519475093862566e-23
544.0,3.067568685162279e-23,2.8781332085383896e-23,3.298444026404401e-23,3.3519475093862566e-23
544.2,3.0567863699244505e-23,2.8681742701005405e-23,3.298444026404401e-23,3.3519475093862566e-23
544.4,3.046004054686622e-23,2.8482563932248424e-23,3.2384723168334115e-23,3.3519475093862566e-23
544.6,3.0298305818298785e-23,2.8482563932248424e-23,3.198491177119419e-23,3.3134193770944606e-23
544.8,3.01904826659205e-23,2.838297454786993e-23,3.2184817469764154e-23,3.3134193770944606e-23
545.0,3.0028747937353066e-23,2.828338516349144e-23,3.1785006072624226e-23,3.3134193770944606e-23
545.2,2.986701320878564e-23,2.808420639473446e-23,3.1585100374054265e-23,3.3134193770944606e-23
545.4,2.9813101632596495e-23,2.788502762597748e-23,3.2184817469764154e-23,3.2748912448026645e-23
545.6,2.970527848021821e-23,2.798461701035597e-23,3.198491177119419e-23,3.2748912448026645e-23
545.8,2.9543543751650775e-23,2.7685848857220497e-23,3.1785006072624226e-23,3.2748912448026645e-23
546.0,2.943572059927249e-23,2.7586259472842006e-23,3.198491177119419e-23,3.2748912448026645e-23
546.2,2.9273985870705056e-23,2.778543824159899e-23,3.198491177119419e-23,3.2363631125108685e-23
546.4,2.916616271832677e-23,2.778543824159899e-23,3.13851946754843e-23,3.2748912448026645e-23
546.6,2.9004427989759336e-23,2.7586259472842006e-23,3.098538327834437e-23,3.3134193770944606e-23
546.8,2.889660483738105e-23,2.7486670088463515e-23,3.13851946754843e-23,3.3134193770944606e-23
547.0,2.8788781685002765e-23,2.718790193532804e-23,3.13851946754843e-23,3.2748912448026645e-23
547.2,2.8680958532624474e-23,2.688913378219257e-23,3.13851946754843e-23,3.1978349802190724e-23
547.4,2.857313538024619e-23,2.678954439781408e-23,3.13851946754843e-23,3.1593068479272764e-23
547.6,2.8411400651678754e-23,2.668995501343559e-23,3.098538327834437e-23,3.1593068479272764e-23
547.8,2.830357749930047e-23,2.64907762446786e-23,3.098538327834437e-23,3.1978349802190724e-23
548.0,2.819575434692218e-23,2.6391186860300113e-23,3.058557188120444e-23,3.1593068479272764e-23
548.2,2.803401961835475e-23,2.64907762446786e-23,2.9985854785494553e-23,3.0822505833436843e-23
548.4,2.787228488978732e-23,2.668995501343559e-23,3.038566618263448e-23,3.1593068479272764e-23
548.6,2.776446173740903e-23,2.668995501343559e-23,3.058557188120444e-23,3.2363631125108685e-23
548.8,2.76027270088416e-23,2.668995501343559e-23,3.018576048406452e-23,3.2748912448026645e-23
549.0,2.749490385646331e-23,2.65903656290571e-23,2.978594908692459e-23,3.1978349802190724e-23
549.2,2.749490385646331e-23,2.6291597475921622e-23,3.038566618263448e-23,3.1593068479272764e-23
549.4,2.733316912789588e-23,2.599282932278615e-23,3.058557188120444e-23,3.1207787156354803e-23
549.6,2.7117522823139305e-23,2.5793650554029168e-23,3.038566618263448e-23,3.1207787156354803e-23
549.8,2.6955788094571877e-23,2.5694061169650677e-23,2.978594908692459e-23,3.0822505833436843e-23
550.0,2.690187651838273e-23,2.5694061169650677e-23,2.9985854785494553e-23,3.043722451051888e-23
550.2,2.679405336600444e-23,2.5594471785272186e-23,2.9586043388354625e-23,3.043722451051888e-23
550.4,2.6578407061247866e-23,2.529570363213671e-23,2.938613768978466e-23,3.043722451051888e-23
550.6,2.6416672332680437e-23,2.529570363213671e-23,2.938613768978466e-23,3.0822505833436843e-23
550.8,2.6362760756491292e-23,2.5395293016515202e-23,2.938613768978466e-23,3.0822505833436843e-23
551.0,2.620102602792386e-23,2.529570363213671e-23,2.8986326292644736e-23,3.043722451051888e-23
551.2,2.5985379723167287e-23,2.489734609462275e-23,2.878642059407477e-23,3.005194318760092e-23
551.4,2.5877556570788998e-23,2.4698167325865766e-23,2.858651489550481e-23,3.005194318760092e-23
551.6,2.5769733418410713e-23,2.489734609462275e-23,2.838660919693485e-23,2.966666186468296e-23
551.8,2.5554087113654136e-23,2.4698167325865766e-23,2.838660919693485e-23,2.9281380541765e-23
552.0,2.5446263961275848e-23,2.4399399172730293e-23,2.858651489550481e-23,3.005194318760092e-23
552.2,2.5392352385086708e-23,2.4200220403973308e-23,2.858651489550481e-23,3.005194318760092e-23
552.4,2.5284529232708416e-23,2.4200220403973308e-23,2.838660919693485e-23,2.9281380541765e-23
552.6,2.5122794504140988e-23,2.400104163521633e-23,2.838660919693485e-23,2.889609921884704e-23
552.8,2.5014971351762697e-23,2.3801862866459348e-23,2.818670349836488e-23,2.9281380541765e-23
553.0,2.4799325047006123e-23,2.390145225083784e-23,2.798679779979492e-23,2.966666186468296e-23
553.2,2.4637590318438692e-23,2.390145225083784e-23,2.798679779979492e-23,2.966666186468296e-23
553.4,2.4529767166060403e-23,2.3801862866459348e-23,2.798679779979492e-23,2.9281380541765e-23
553.6,2.4475855589871263e-23,2.3503094713323873e-23,2.798679779979492e-23,2.851081789592908e-23
553.8,2.4314120861303832e-23,2.3303915944566894e-23,2.7586986402654985e-23,2.889609921884704e-23
554.0,2.4152386132736398e-23,2.3303915944566894e-23,2.7586986402654985e-23,2.966666186468296e-23
554.2,2.4098474556547252e-23,2.310473717580991e-23,2.798679779979492e-23,2.889609921884704e-23
554.4,2.4044562980358113e-23,2.3005147791431418e-23,2.798679779979492e-23,2.851081789592908e-23
554.6,2.3775005099412393e-23,2.2805969022674437e-23,2.718717500551506e-23,2.812553657301112e-23
554.8,2.3613270370844962e-23,2.2706379638295946e-23,2.6787363608375135e-23,2.851081789592908e-23
555.0,2.355935879465582e-23,2.3005147791431418e-23,2.6787363608375135e-23,2.851081789592908e-23
555.2,2.3397624066088388e-23,2.2905558407052927e-23,2.6787363608375135e-23,2.851081789592908e-23
555.4,2.3235889337520954e-23,2.2606790253917458e-23,2.6787363608375135e-23,2.812553657301112e-23
555.6,2.3128066185142668e-23,2.2407611485160473e-23,2.6787363608375135e-23,2.812553657301112e-23
555.8,2.3074154608953523e-23,2.2308022100781982e-23,2.6787363608375135e-23,2.812553657301112e-23
556.0,2.2912419880386095e-23,2.2108843332025e-23,2.6387552211235208e-23,2.774025525009316e-23
556.2,2.2642861999440375e-23,2.1909664563268016e-23,2.6187646512665244e-23,2.774025525009316e-23
556.4,2.258895042325123e-23,2.1909664563268016e-23,2.6187646512665244e-23,2.812553657301112e-23
556.6,2.258895042325123e-23,2.1810075178889528e-23,2.6187646512665244e-23,2.812553657301112e-23
556.8,2.226548096611637e-23,2.1710485794511037e-23,2.5787835115525316e-23,2.73549739271752e-23
557.0,2.199592308517065e-23,2.1710485794511037e-23,2.5587929416955352e-23,2.696969260425724e-23
557.2,2.199592308517065e-23,2.1511307025754056e-23,2.5987740814095277e-23,2.774025525009316e-23
557.4,2.188809993279236e-23,2.131212825699707e-23,2.5787835115525316e-23,2.73549739271752e-23
557.6,2.172636520422493e-23,2.10133601038616e-23,2.5388023718385388e-23,2.6199129958421314e-23
557.8,2.15646304756575e-23,2.091377071948311e-23,2.5388023718385388e-23,2.658441128133928e-23
558.0,2.15646304756575e-23,2.0814181335104617e-23,2.5587929416955352e-23,2.6199129958421314e-23
558.2,2.1510718899468354e-23,2.0714591950726126e-23,2.5787835115525316e-23,2.5813848635503357e-23
558.4,2.1187249442333494e-23,2.0714591950726126e-23,2.5188118019815424e-23,2.5428567312585396e-23
558.6,2.1079426289955206e-23,2.0615002566347635e-23,2.4788306622675496e-23,2.5813848635503357e-23
558.8,2.0971603137576918e-23,2.0415823797590653e-23,2.4788306622675496e-23,2.5428567312585396e-23
559.0,2.080986840900949e-23,2.0316234413212165e-23,2.4588400924105535e-23,2.5428567312585396e-23
559.2,2.0755956832820344e-23,2.0216645028833672e-23,2.438849522553557e-23,2.5043285989667433e-23
559.4,2.0648133680442055e-23,2.011705564445518e-23,2.4188589526965604e-23,2.4658004666749476e-23
559.6,2.0486398951874624e-23,2.011705564445518e-23,2.438849522553557e-23,2.5043285989667433e-23
559.8,2.043248737568548e-23,1.99178768756982e-23,2.4588400924105535e-23,2.6199129958421314e-23
560.0,2.0324664223307193e-23,1.9619108722562724e-23,2.438849522553557e-23,2.5813848635503357e-23
560.2,2.0216841070928905e-23,1.9519519338184233e-23,2.4188589526965604e-23,2.5043285989667433e-23
560.4,2.000119476617233e-23,1.9320340569427254e-23,2.3988683828395643e-23,2.4658004666749476e-23
560.6,1.9947283189983185e-23,1.9320340569427254e-23,2.4188589526965604e-23,2.4272723343831515e-23
560.8,1.9947283189983185e-23,1.9419929953805745e-23,2.4588400924105535e-23,2.4272723343831515e-23
561.0,1.973163688522661e-23,1.9419929953805745e-23,2.3988683828395643e-23,2.4272723343831515e-23
561.2,1.956990215665918e-23,1.9021572416291778e-23,2.3588872431255715e-23,2.3887442020913552e-23
561.4,1.9462079004280894e-23,1.8722804263156306e-23,2.338896673268575e-23,2.3887442020913552e-23
561.6,1.930034427571346e-23,1.8822393647534797e-23,2.338896673268575e-23,2.4272723343831515e-23
561.8,1.913860954714603e-23,1.8921983031913288e-23,2.3588872431255715e-23,2.3887442020913552e-23
562.0,1.913860954714603e-23,1.8722804263156306e-23,2.338896673268575e-23,2.3116879375077634e-23
562.2,1.903078639476774e-23,1.8623214878777818e-23,2.338896673268575e-23,2.3116879375077634e-23
