MnClH2O_gse_-06.out, SCF Done:  E(UwB97XD) =  -1993.19601418     A.U. after   17 cycles

MnClH2O_ex_+05.out, Total Energy, E(TD-HF/TD-KS) =  -1993.14536816    

MnClH2O_ex_-07.out, Total Energy, E(TD-HF/TD-KS) =  -1992.92733208    

MnClH2O_gse_+05.out, SCF Done:  E(UwB97XD) =  -1993.31638647     A.U. after   18 cycles

MnClH2O_ex_-02.out, Total Energy, E(TD-HF/TD-KS) =  -1993.13295339    

MnClH2O_gse_+12.out, SCF Done:  E(UwB97XD) =  -1993.23237455     A.U. after   19 cycles

MnClH2O_ex_-05.out, Total Energy, E(TD-HF/TD-KS) =  -1993.06931243    

MnClH2O_gse_+03.out, SCF Done:  E(UwB97XD) =  -1993.33270840     A.U. after   18 cycles

MnClH2O_gse_-03.out, SCF Done:  E(UwB97XD) =  -1993.32100195     A.U. after   17 cycles

MnClH2O_gse_+09.out, SCF Done:  E(UwB97XD) =  -1993.26442049     A.U. after   19 cycles

MnClH2O_gse_-04.out, SCF Done:  E(UwB97XD) =  -1993.29649057     A.U. after   17 cycles

MnClH2O_ex_+02.out, Total Energy, E(TD-HF/TD-KS) =  -1993.14177913    

MnClH2O_gse_+04.out, SCF Done:  E(UwB97XD) =  -1993.32521656     A.U. after   18 cycles

MnClH2O_ex_-01.out, Total Energy, E(TD-HF/TD-KS) =  -1993.13691231    

MnClH2O_gse_-09.out, SCF Done:  E(UwB97XD) =  -1992.77658515     A.U. after   19 cycles

MnClH2O_gse_+07.out, SCF Done:  E(UwB97XD) =  -1993.29427254     A.U. after   18 cycles

MnClH2O_gse_+11.out, SCF Done:  E(UwB97XD) =  -1993.23889537     A.U. after   19 cycles

MnClH2O_gse_-1.out, SCF Done:  E(UwB97XD) =  -1992.49764306     A.U. after   18 cycles

MnClH2O_ex_+09.out, Total Energy, E(TD-HF/TD-KS) =  -1993.12625259    

MnClH2O_ex_+03.out, Total Energy, E(TD-HF/TD-KS) =  -1993.14463027    

MnClH2O_ex_+07.out, Total Energy, E(TD-HF/TD-KS) =  -1993.13981527    

MnClH2O_gse_+02.out, SCF Done:  E(UwB97XD) =  -1993.33859227     A.U. after   18 cycles

MnClH2O_gse_+06.out, SCF Done:  E(UwB97XD) =  -1993.30616614     A.U. after   18 cycles

MnClH2O_ex_-08.out, Total Energy, E(TD-HF/TD-KS) =  -1992.79631653    

MnClH2O_ex_-06.out, Total Energy, E(TD-HF/TD-KS) =  -1993.01386986    

MnClH2O_gse_+14.out, SCF Done:  E(UwB97XD) =  -1993.21914917     A.U. after   18 cycles

MnClH2O_gse_+15.out, SCF Done:  E(UwB97XD) =  -1993.21239952     A.U. after   19 cycles

MnClH2O_ex_+04.out, Total Energy, E(TD-HF/TD-KS) =  -1993.14581336    

MnClH2O_gse_eq.out, SCF Done:  E(UwB97XD) =  -1993.34412001     A.U. after   17 cycles

MnClH2O_ex_-1.out, Total Energy, E(TD-HF/TD-KS) =  -1992.31987120    

MnClH2O_ex_+08.out, Total Energy, E(TD-HF/TD-KS) =  -1993.13417519    

MnClH2O_gse_-08.out, SCF Done:  E(UwB97XD) =  -1992.97069733     A.U. after   18 cycles

MnClH2O_gse_-05.out, SCF Done:  E(UwB97XD) =  -1993.25700987     A.U. after   17 cycles

MnClH2O_gse_+01.out, SCF Done:  E(UwB97XD) =  -1993.34255834     A.U. after   17 cycles

MnClH2O_ex_+01.out, Total Energy, E(TD-HF/TD-KS) =  -1993.13702970    

MnClH2O_ex_+06.out, Total Energy, E(TD-HF/TD-KS) =  -1993.14342481    

MnClH2O_ex_eq.out, Total Energy, E(TD-HF/TD-KS) =  -1993.13731078    

MnClH2O_gse_-02.out, SCF Done:  E(UwB97XD) =  -1993.33514466     A.U. after   17 cycles

MnClH2O_ex_+1.out, Total Energy, E(TD-HF/TD-KS) =  -1993.11545726    

MnClH2O_gse_+13.out, SCF Done:  E(UwB97XD) =  -1993.22579282     A.U. after   19 cycles

MnClH2O_gse_-01.out, SCF Done:  E(UwB97XD) =  -1993.34213563     A.U. after   17 cycles

MnClH2O_ex_-09.out, Total Energy, E(TD-HF/TD-KS) =  -1992.60233074    

MnClH2O_gse_-07.out, SCF Done:  E(UwB97XD) =  -1993.10463530     A.U. after   17 cycles

MnClH2O_ex_-03.out, Total Energy, E(TD-HF/TD-KS) =  -1993.12288182    

MnClH2O_ex_-04.out, Total Energy, E(TD-HF/TD-KS) =  -1993.10328252    

MnClH2O_gse_+08.out, SCF Done:  E(UwB97XD) =  -1993.28050466     A.U. after   18 cycles

MnClH2O_gse_+1.out, SCF Done:  E(UwB97XD) =  -1993.24538782     A.U. after   18 cycles

