MnCl2_gse_-02.out, SCF Done:  E(UwB97XD) =  -2071.51916562     A.U. after   17 cycles

MnCl2_ex_-06.out, Total Energy, E(TD-HF/TD-KS) =  -2071.16232050    

MnCl2_ex_-02.out, Total Energy, E(TD-HF/TD-KS) =  -2071.35725276    

MnCl2_ex_+08.out, Total Energy, E(TD-HF/TD-KS) =  -2071.36916913    

MnCl2_gse_+15.out, SCF Done:  E(UwB97XD) =  -2071.41483335     A.U. after   21 cycles

MnCl2_ex_-07.out, Total Energy, E(TD-HF/TD-KS) =  -2071.02654246    

MnCl2_gse_+11.out, SCF Done:  E(UwB97XD) =  -2071.44422786     A.U. after   20 cycles

MnCl2_ex_+09.out, Total Energy, E(TD-HF/TD-KS) =  -2071.36723406    

MnCl2_gse_+07.out, SCF Done:  E(UwB97XD) =  -2071.48002865     A.U. after   19 cycles

MnCl2_ex_+04.out, Total Energy, E(TD-HF/TD-KS) =  -2071.37619389    

MnCl2_gse_+03.out, SCF Done:  E(UwB97XD) =  -2071.51743481     A.U. after   17 cycles

MnCl2_gse_-09.out, SCF Done:  E(UwB97XD) =  -2070.61911671     A.U. after   20 cycles

MnCl2_gse_eq.out, SCF Done:  E(UwB97XD) =  -2071.53265540     A.U. after   16 cycles

MnCl2_gse_-05.out, SCF Done:  E(UwB97XD) =  -2071.39443562     A.U. after   17 cycles

MnCl2_gse_+12.out, SCF Done:  E(UwB97XD) =  -2071.43622001     A.U. after   20 cycles

MnCl2_ex_+07.out, Total Energy, E(TD-HF/TD-KS) =  -2071.37118138    

MnCl2_ex_eq.out, Total Energy, E(TD-HF/TD-KS) =  -2071.36677335    

MnCl2_gse_+13.out, SCF Done:  E(UwB97XD) =  -2071.42865343     A.U. after   21 cycles

MnCl2_gse_+17.out, SCF Done:  E(UwB97XD) =  -2071.40285416     A.U. after   22 cycles

MnCl2_gse_+2.out, SCF Done:  E(UwB97XD) =  -2071.38861570     A.U. after   26 cycles

MnCl2_gse_+04.out, SCF Done:  E(UwB97XD) =  -2071.50870330     A.U. after   18 cycles

MnCl2_ex_-1.out, Total Energy, E(TD-HF/TD-KS) =  -2070.07839456    

MnCl2_gse_+18.out, SCF Done:  E(UwB97XD) =  -2071.39760814     A.U. after   24 cycles

MnCl2_gse_-01.out, SCF Done:  E(UwB97XD) =  -2071.52977378     A.U. after   17 cycles

MnCl2_gse_-04.out, SCF Done:  E(UwB97XD) =  -2071.45804774     A.U. after   18 cycles

MnCl2_gse_-1.out, SCF Done:  E(UwB97XD) =  -2070.17299618     A.U. after   17 cycles

MnCl2_gse_+16.out, SCF Done:  E(UwB97XD) =  -2071.40860695     A.U. after   21 cycles

MnCl2_ex_-04.out, Total Energy, E(TD-HF/TD-KS) =  -2071.30647905    

MnCl2_gse_+08.out, SCF Done:  E(UwB97XD) =  -2071.47057399     A.U. after   19 cycles

MnCl2_ex_+03.out, Total Energy, E(TD-HF/TD-KS) =  -2071.37655337    

MnCl2_ex_-01.out, Total Energy, E(TD-HF/TD-KS) =  -2071.36490845    

MnCl2_ex_+01.out, Total Energy, E(TD-HF/TD-KS) =  -2071.37232043    

MnCl2_gse_+09.out, SCF Done:  E(UwB97XD) =  -2071.46140846     A.U. after   19 cycles

MnCl2_gse_+1.out, SCF Done:  E(UwB97XD) =  -2071.45262878     A.U. after   19 cycles

MnCl2_gse_+01.out, SCF Done:  E(UwB97XD) =  -2071.53048339     A.U. after   17 cycles

MnCl2_gse_+06.out, SCF Done:  E(UwB97XD) =  -2071.48962788     A.U. after   19 cycles

MnCl2_gse_+02.out, SCF Done:  E(UwB97XD) =  -2071.52498725     A.U. after   17 cycles

MnCl2_ex_-03.out, Total Energy, E(TD-HF/TD-KS) =  -2071.33956864    

MnCl2_gse_-06.out, SCF Done:  E(UwB97XD) =  -2071.29590190     A.U. after   17 cycles

MnCl2_gse_+05.out, SCF Done:  E(UwB97XD) =  -2071.49927442     A.U. after   18 cycles

MnCl2_gse_+14.out, SCF Done:  E(UwB97XD) =  -2071.42152130     A.U. after   22 cycles

MnCl2_ex_-05.out, Total Energy, E(TD-HF/TD-KS) =  -2071.25084183    

MnCl2_ex_+1.out, Total Energy, E(TD-HF/TD-KS) =  -2071.36594976    

MnCl2_ex_+02.out, Total Energy, E(TD-HF/TD-KS) =  -2071.37553155    

MnCl2_gse_-03.out, SCF Done:  E(UwB97XD) =  -2071.49706737     A.U. after   17 cycles

MnCl2_gse_-08.out, SCF Done:  E(UwB97XD) =  -2070.93127346     A.U. after   17 cycles

MnCl2_gse_+19.out, SCF Done:  E(UwB97XD) =  -2071.39286469     A.U. after   24 cycles

MnCl2_ex_+06.out, Total Energy, E(TD-HF/TD-KS) =  -2071.37310459    

MnCl2_ex_-09.out, Total Energy, E(TD-HF/TD-KS) =  -2070.52719547    

MnCl2_gse_-07.out, SCF Done:  E(UwB97XD) =  -2071.14814431     A.U. after   18 cycles

MnCl2_ex_-08.out, Total Energy, E(TD-HF/TD-KS) =  -2070.82275535    

MnCl2_ex_+05.out, Total Energy, E(TD-HF/TD-KS) =  -2071.37486667    

