,wavelength,s1.3,s2.3,s3.3,s4.3,s5.3,s6.3
3822,582.2,0.00788731552400523,0.009258445380754694,0.006939105355426115,0.008904580064605446,15.322064516129034,9.8955
3823,582.3,0.007825695871473939,0.009197131172935125,0.006939105355426115,0.00879041878172589,15.322064516129034,9.8955
3824,582.4,0.007825695871473939,0.009258445380754694,0.00682718430130634,0.00879041878172589,15.109258064516132,10.089529411764705
3825,582.5,0.007764076218942649,0.009258445380754694,0.00682718430130634,0.00879041878172589,15.109258064516132,10.089529411764705
3826,582.6,0.007702456566411358,0.009197131172935125,0.00682718430130634,0.00879041878172589,15.109258064516132,9.8955
3827,582.7,0.007640836913880066,0.009197131172935125,0.00682718430130634,0.008676257498846332,14.896451612903228,9.8955
3828,582.8,0.007640836913880066,0.009135816965115558,0.00682718430130634,0.008676257498846332,14.896451612903228,9.8955
3829,582.9,0.007640836913880066,0.009135816965115558,0.006715263247186564,0.008676257498846332,15.109258064516132,9.701470588235294
3830,583.0,0.007579217261348776,0.009074502757295991,0.006603342193066787,0.008562096215966776,14.896451612903228,9.8955
3831,583.1,0.007517597608817485,0.009074502757295991,0.006603342193066787,0.008562096215966776,14.683645161290324,9.8955
3832,583.2,0.007517597608817485,0.009074502757295991,0.006603342193066787,0.00879041878172589,14.896451612903228,10.089529411764705
3833,583.3,0.007579217261348776,0.009013188549476423,0.006715263247186564,0.008676257498846332,15.109258064516132,10.089529411764705
3834,583.4,0.007579217261348776,0.009013188549476423,0.006715263247186564,0.00879041878172589,15.109258064516132,10.089529411764705
3835,583.5,0.007517597608817485,0.009013188549476423,0.006715263247186564,0.00879041878172589,15.109258064516132,10.089529411764705
3836,583.6,0.007517597608817485,0.008951874341656856,0.006715263247186564,0.008562096215966776,15.322064516129034,9.8955
3837,583.7,0.007455977956286194,0.008951874341656856,0.006603342193066787,0.008562096215966776,15.109258064516132,9.8955
3838,583.8,0.007394358303754903,0.008951874341656856,0.006491421138947011,0.008562096215966776,15.109258064516132,9.8955
3839,583.9,0.0073327386512236125,0.008767931718198153,0.006491421138947011,0.008333773650207661,14.896451612903228,9.701470588235294
3840,584.0,0.0073327386512236125,0.00882924592601772,0.006379500084827235,0.00844793493308722,14.896451612903228,9.8955
3841,584.1,0.0073327386512236125,0.008767931718198153,0.006603342193066787,0.00844793493308722,15.109258064516132,10.089529411764705
3842,584.2,0.0073327386512236125,0.008706617510378586,0.006491421138947011,0.008333773650207661,15.109258064516132,10.089529411764705
3843,584.3,0.0073327386512236125,0.008706617510378586,0.006491421138947011,0.00844793493308722,15.109258064516132,9.8955
3844,584.4,0.007394358303754903,0.008706617510378586,0.006491421138947011,0.00844793493308722,15.109258064516132,9.8955
3845,584.5,0.0073327386512236125,0.008645303302559018,0.006379500084827235,0.00844793493308722,14.896451612903228,9.8955
3846,584.6,0.0073327386512236125,0.008645303302559018,0.006491421138947011,0.00844793493308722,15.109258064516132,9.8955
3847,584.7,0.007209499346161031,0.00858398909473945,0.006267579030707459,0.00844793493308722,14.896451612903228,9.8955
3848,584.8,0.007271118998692322,0.00858398909473945,0.006379500084827235,0.008333773650207661,15.109258064516132,9.8955
3849,584.9,0.007209499346161031,0.00858398909473945,0.006379500084827235,0.008219612367328103,15.322064516129034,9.8955
3850,585.0,0.007086260041098449,0.00858398909473945,0.006267579030707459,0.008219612367328103,15.109258064516132,9.701470588235294
3851,585.1,0.007086260041098449,0.008522674886919884,0.006267579030707459,0.008219612367328103,14.896451612903228,9.701470588235294
3852,585.2,0.007086260041098449,0.008461360679100315,0.006267579030707459,0.008105451084448548,14.896451612903228,9.701470588235294
3853,585.3,0.007086260041098449,0.008522674886919884,0.006267579030707459,0.008219612367328103,14.896451612903228,9.8955
3854,585.4,0.007024640388567158,0.008400046471280748,0.006155657976587682,0.008105451084448548,14.896451612903228,9.8955
3855,585.5,0.007086260041098449,0.008461360679100315,0.006267579030707459,0.008219612367328103,15.322064516129034,9.8955
3856,585.6,0.007086260041098449,0.008400046471280748,0.006267579030707459,0.008105451084448548,15.322064516129034,9.8955
3857,585.7,0.007024640388567158,0.008400046471280748,0.006267579030707459,0.008105451084448548,15.109258064516132,9.701470588235294
3858,585.8,0.007024640388567158,0.008400046471280748,0.006267579030707459,0.008105451084448548,15.109258064516132,9.701470588235294
3859,585.9,0.006901401083504576,0.008400046471280748,0.006155657976587682,0.00799128980156899,14.896451612903228,9.701470588235294
3860,586.0,0.006963020736035867,0.008338732263461181,0.006155657976587682,0.00799128980156899,15.109258064516132,9.701470588235294
3861,586.1,0.006901401083504576,0.008277418055641613,0.006155657976587682,0.008105451084448548,14.896451612903228,9.701470588235294
3862,586.2,0.0067781617784419945,0.008277418055641613,0.005931815868348131,0.00799128980156899,14.683645161290324,9.701470588235294
3863,586.3,0.0067781617784419945,0.008277418055641613,0.005819894814228355,0.00799128980156899,14.683645161290324,9.701470588235294
3864,586.4,0.0067781617784419945,0.008216103847822046,0.005819894814228355,0.00799128980156899,14.683645161290324,9.701470588235294
3865,586.5,0.0067781617784419945,0.008154789640002479,0.005819894814228355,0.007877128518689432,14.683645161290324,9.8955
3866,586.6,0.0067781617784419945,0.00809347543218291,0.005819894814228355,0.007877128518689432,14.683645161290324,9.8955
3867,586.7,0.006839781430973285,0.00809347543218291,0.005931815868348131,0.007877128518689432,15.109258064516132,9.8955
3868,586.8,0.0067781617784419945,0.007970847016543776,0.005931815868348131,0.0076488059529303196,15.109258064516132,9.701470588235294
3869,586.9,0.006901401083504576,0.008032161224363343,0.005931815868348131,0.007762967235809876,15.322064516129034,9.8955
3870,587.0,0.006839781430973285,0.008032161224363343,0.005931815868348131,0.007762967235809876,15.109258064516132,9.701470588235294
3871,587.1,0.006839781430973285,0.008032161224363343,0.005931815868348131,0.0076488059529303196,15.109258064516132,9.8955
3872,587.2,0.0067781617784419945,0.007909532808724208,0.005931815868348131,0.007534644670050762,15.109258064516132,9.701470588235294
3873,587.3,0.0066549224733794135,0.007909532808724208,0.005819894814228355,0.007534644670050762,14.896451612903228,9.507441176470588
3874,587.4,0.0066549224733794135,0.00784821860090464,0.005819894814228355,0.007534644670050762,14.896451612903228,9.507441176470588
3875,587.5,0.0066549224733794135,0.007786904393085073,0.005819894814228355,0.0076488059529303196,14.896451612903228,9.313411764705881
3876,587.6,0.006593302820848122,0.00784821860090464,0.005707973760108579,0.007762967235809876,14.896451612903228,9.507441176470588
3877,587.7,0.006593302820848122,0.00784821860090464,0.005707973760108579,0.0076488059529303196,14.896451612903228,9.507441176470588
3878,587.8,0.006531683168316831,0.007909532808724208,0.005596052705988803,0.007762967235809876,14.896451612903228,9.701470588235294
3879,587.9,0.006470063515785541,0.007786904393085073,0.005596052705988803,0.0076488059529303196,14.896451612903228,9.701470588235294
3880,588.0,0.006470063515785541,0.007725590185265506,0.005596052705988803,0.007534644670050762,14.683645161290324,9.701470588235294
3881,588.1,0.006470063515785541,0.007786904393085073,0.005484131651869026,0.0076488059529303196,14.683645161290324,9.701470588235294
3882,588.2,0.006408443863254249,0.007725590185265506,0.005484131651869026,0.0076488059529303196,14.683645161290324,9.701470588235294
3883,588.3,0.006470063515785541,0.007725590185265506,0.005596052705988803,0.0076488059529303196,14.896451612903228,9.701470588235294
3884,588.4,0.006470063515785541,0.007664275977445939,0.005596052705988803,0.007534644670050762,14.896451612903228,9.701470588235294
3885,588.5,0.006470063515785541,0.0076029617696263705,0.005596052705988803,0.007420483387171205,14.896451612903228,9.507441176470588
3886,588.6,0.006470063515785541,0.0076029617696263705,0.005596052705988803,0.007420483387171205,14.896451612903228,9.507441176470588
3887,588.7,0.006470063515785541,0.0076029617696263705,0.005484131651869026,0.007534644670050762,14.683645161290324,9.507441176470588
3888,588.8,0.006346824210722959,0.007541647561806804,0.00537221059774925,0.007534644670050762,14.258032258064517,9.507441176470588
3889,588.9,0.006346824210722959,0.007480333353987237,0.005260289543629475,0.007534644670050762,14.47083870967742,9.507441176470588
3890,589.0,0.006346824210722959,0.007541647561806804,0.005484131651869026,0.007534644670050762,14.683645161290324,9.8955
3891,589.1,0.006346824210722959,0.007419019146167668,0.005484131651869026,0.007420483387171205,14.683645161290324,9.701470588235294
3892,589.2,0.006346824210722959,0.007419019146167668,0.005596052705988803,0.007306322104291649,14.683645161290324,9.507441176470588
3893,589.3,0.006408443863254249,0.007419019146167668,0.005596052705988803,0.0071921608214120915,14.683645161290324,9.313411764705881
3894,589.4,0.006408443863254249,0.007419019146167668,0.005484131651869026,0.0071921608214120915,14.683645161290324,9.313411764705881
3895,589.5,0.006346824210722959,0.007357704938348101,0.005484131651869026,0.0071921608214120915,14.683645161290324,9.507441176470588
3896,589.6,0.006346824210722959,0.007296390730528534,0.005484131651869026,0.007077999538532534,14.896451612903228,9.507441176470588
3897,589.7,0.006285204558191668,0.007296390730528534,0.005484131651869026,0.007077999538532534,14.896451612903228,9.701470588235294
3898,589.8,0.0062235849056603764,0.007296390730528534,0.00537221059774925,0.007077999538532534,14.683645161290324,9.701470588235294
3899,589.9,0.0062235849056603764,0.007296390730528534,0.00537221059774925,0.007077999538532534,14.896451612903228,9.701470588235294
3900,590.0,0.006161965253129086,0.007296390730528534,0.005260289543629475,0.0071921608214120915,14.683645161290324,9.701470588235294
3901,590.1,0.006161965253129086,0.0072350765227089655,0.00537221059774925,0.0071921608214120915,14.896451612903228,9.701470588235294
3902,590.2,0.0061003456005977955,0.0072350765227089655,0.005260289543629475,0.0071921608214120915,14.896451612903228,9.701470588235294
3903,590.3,0.0061003456005977955,0.0072350765227089655,0.005260289543629475,0.007077999538532534,14.683645161290324,9.701470588235294
3904,590.4,0.0061003456005977955,0.0072350765227089655,0.005260289543629475,0.0071921608214120915,14.683645161290324,9.8955
3905,590.5,0.0061003456005977955,0.0072350765227089655,0.005260289543629475,0.0071921608214120915,14.683645161290324,9.8955
3906,590.6,0.005977106295535214,0.007173762314889399,0.005148368489509699,0.0071921608214120915,14.47083870967742,9.8955
3907,590.7,0.005977106295535214,0.007112448107069831,0.005148368489509699,0.007077999538532534,14.683645161290324,9.701470588235294
3908,590.8,0.005977106295535214,0.007112448107069831,0.005148368489509699,0.007077999538532534,14.47083870967742,9.701470588235294
3909,590.9,0.005977106295535214,0.007112448107069831,0.005148368489509699,0.007077999538532534,14.683645161290324,9.507441176470588
3910,591.0,0.006038725948066504,0.007051133899250263,0.005260289543629475,0.007077999538532534,14.683645161290324,9.507441176470588
3911,591.1,0.006038725948066504,0.007051133899250263,0.005148368489509699,0.006963838255652978,14.47083870967742,9.507441176470588
3912,591.2,0.005977106295535214,0.007051133899250263,0.005148368489509699,0.006963838255652978,14.683645161290324,9.507441176470588
3913,591.3,0.005915486643003922,0.007051133899250263,0.005036447435389922,0.006963838255652978,14.683645161290324,9.701470588235294
3914,591.4,0.005915486643003922,0.006928505483611128,0.004924526381270147,0.006735515689893863,14.47083870967742,9.507441176470588
3915,591.5,0.005915486643003922,0.006928505483611128,0.004924526381270147,0.006849676972773421,14.47083870967742,9.507441176470588
3916,591.6,0.005853866990472632,0.0068671912757915605,0.00481260532715037,0.006963838255652978,14.258032258064517,9.507441176470588
3917,591.7,0.005915486643003922,0.0068671912757915605,0.00481260532715037,0.006963838255652978,14.47083870967742,9.313411764705881
3918,591.8,0.005853866990472632,0.0068671912757915605,0.00481260532715037,0.006849676972773421,14.683645161290324,9.507441176470588
3919,591.9,0.005853866990472632,0.0068671912757915605,0.00481260532715037,0.006735515689893863,14.47083870967742,9.507441176470588
3920,592.0,0.005853866990472632,0.0068671912757915605,0.00481260532715037,0.006735515689893863,14.47083870967742,9.507441176470588
3921,592.1,0.005853866990472632,0.006805877067971994,0.00481260532715037,0.006849676972773421,14.683645161290324,9.701470588235294
3922,592.2,0.005915486643003922,0.006744562860152426,0.004924526381270147,0.006849676972773421,14.896451612903228,9.701470588235294
3923,592.3,0.005853866990472632,0.006744562860152426,0.004924526381270147,0.006849676972773421,14.683645161290324,9.507441176470588
3924,592.4,0.005792247337941341,0.006805877067971994,0.004924526381270147,0.006849676972773421,14.896451612903228,9.507441176470588
3925,592.5,0.005792247337941341,0.006805877067971994,0.004924526381270147,0.006849676972773421,14.683645161290324,9.701470588235294
3926,592.6,0.005730627685410049,0.006805877067971994,0.00481260532715037,0.006849676972773421,14.683645161290324,9.701470588235294
3927,592.7,0.005730627685410049,0.006744562860152426,0.004700684273030594,0.006849676972773421,14.683645161290324,9.701470588235294
3928,592.8,0.005730627685410049,0.006744562860152426,0.00481260532715037,0.006849676972773421,14.896451612903228,9.701470588235294
3929,592.9,0.005607388380347468,0.006683248652332858,0.004700684273030594,0.006621354407014305,14.683645161290324,9.701470588235294
