        3.29655      0.95503511E-127
        3.30055      0.21940288E-125
        3.30455      0.49188568E-124
        3.30855      0.10761838E-122
        3.31255      0.22977917E-121
        3.31655      0.47878261E-120
        3.32055      0.97357882E-119
        3.32455      0.19320148E-117
        3.32855      0.37416052E-116
        3.33255      0.70715590E-115
        3.33655      0.13043185E-113
        3.34055      0.23478211E-112
        3.34455      0.41243999E-111
        3.34855      0.70708646E-110
        3.35255      0.11830466E-108
        3.35655      0.19317473E-107
        3.36055      0.30783608E-106
        3.36455      0.47875248E-105
        3.36855      0.72665196E-104
        3.37255      0.10763843E-102
        3.37655      0.15560921E-101
        3.38055      0.21954923E-100
        3.38455      0.30231436E-099
        3.38855      0.40627258E-098
        3.39255      0.53285579E-097
        3.39655      0.68208256E-096
        3.40055      0.85212025E-095
        3.40455      0.10389703E-093
        3.40855      0.12363611E-092
        3.41255      0.14359164E-091
        3.41655      0.16276321E-090
        3.42055      0.18006458E-089
        3.42455      0.19442272E-088
        3.42855      0.20488686E-087
        3.43255      0.21073243E-086
        3.43655      0.21154395E-085
        3.44055      0.20726388E-084
        3.44455      0.19819938E-083
        3.44855      0.18498587E-082
        3.45255      0.16851339E-081
        3.45655      0.14982762E-080
        3.46055      0.13002088E-079
        3.46455      0.11012865E-078
        3.46855      0.91044925E-078
        3.47255      0.73465230E-077
        3.47655      0.57860360E-076
        3.48055      0.44479127E-075
        3.48455      0.33374134E-074
        3.48855      0.24442485E-073
        3.49255      0.17472918E-072
        3.49654      0.12191962E-071
        3.50054      0.83037344E-071
        3.50454      0.55203773E-070
        3.50854      0.35823140E-069
        3.51254      0.22691464E-068
        3.51654      0.14030402E-067
        3.52054      0.84682092E-067
        3.52454      0.49892172E-066
        3.52854      0.28694497E-065
        3.53254      0.16110043E-064
        3.53654      0.88294511E-064
        3.54054      0.47240808E-063
        3.54454      0.24674927E-062
        3.54854      0.12582254E-061
        3.55254      0.62637584E-061
        3.55654      0.30443620E-060
        3.56054      0.14446217E-059
        3.56454      0.66930089E-059
        3.56854      0.30276954E-058
        3.57254      0.13373400E-057
        3.57654      0.57680250E-057
        3.58054      0.24293298E-056
        3.58454      0.99917115E-056
        3.58854      0.40133708E-055
        3.59254      0.15744128E-054
        3.59654      0.60324537E-054
        3.60054      0.22576881E-053
        3.60454      0.82539073E-053
        3.60854      0.29479140E-052
        3.61254      0.10286474E-051
        3.61654      0.35071551E-051
        3.62054      0.11684867E-050
        3.62454      0.38046996E-050
        3.62854      0.12108663E-049
        3.63254      0.37670977E-049
        3.63654      0.11458101E-048
        3.64054      0.34078337E-048
        3.64454      0.99122918E-048
        3.64854      0.28201673E-047
        3.65254      0.78498503E-047
        3.65654      0.21380598E-046
        3.66054      0.56995735E-046
        3.66454      0.14873969E-045
        3.66854      0.38008206E-045
        3.67254      0.95127043E-045
        3.67654      0.23325067E-044
        3.68054      0.56047513E-044
        3.68454      0.13201782E-043
        3.68854      0.30491981E-043
        3.69254      0.69080488E-043
        3.69654      0.15356321E-042
        3.70054      0.33506694E-042
        3.70454      0.71786751E-042
        3.70854      0.15107262E-041
        3.71254      0.31240710E-041
        3.71654      0.63506592E-041
        3.72054      0.12695577E-040
        3.72454      0.24968834E-040
        3.72854      0.48332115E-040
        3.73254      0.92118601E-040
        3.73654      0.17294871E-039
        3.74054      0.31998670E-039
        3.74454      0.58368483E-039
        3.74854      0.10501334E-038
        3.75254      0.18643073E-038
        3.75654      0.32672619E-038
        3.76054      0.56549446E-038
        3.76454      0.96701384E-038
        3.76854      0.16344646E-037
        3.77253      0.27316894E-037
        3.77653      0.45161648E-037
        3.78053      0.73884833E-037
        3.78453      0.11965930E-036
        3.78853      0.19190916E-036
        3.79253      0.30489423E-036
        3.79653      0.48000589E-036
        3.80053      0.74906746E-036
        3.80453      0.11590415E-035
        3.80853      0.17786932E-035
        3.81253      0.27079547E-035
        3.81653      0.40909887E-035
        3.82053      0.61342913E-035
        3.82453      0.91316033E-035
        3.82853      0.13497969E-034
        3.83253      0.19816005E-034
        3.83653      0.28898349E-034
        3.84053      0.41871457E-034
        3.84453      0.60287341E-034
        3.84853      0.86271706E-034
        3.85253      0.12271921E-033
        3.85653      0.17354934E-033
        3.86053      0.24403990E-033
        3.86453      0.34125910E-033
        3.86853      0.47462251E-033
        3.87253      0.65660689E-033
        3.87653      0.90366007E-033
        3.88053      0.12373547E-032
        3.88453      0.16858431E-032
        3.88853      0.22856818E-032
        3.89253      0.30841078E-032
        3.89653      0.41418619E-032
        3.90053      0.55366727E-032
        3.90453      0.73675291E-032
        3.90853      0.97598925E-032
        3.91253      0.12872016E-031
        3.91653      0.16902558E-031
        3.92053      0.22099710E-031
        3.92453      0.28772051E-031
        3.92853      0.37301402E-031
        3.93253      0.48157935E-031
        3.93653      0.61917839E-031
        3.94053      0.79283833E-031
        3.94453      0.10110887E-030
        3.94853      0.12842333E-030
        3.95253      0.16246610E-030
        3.95653      0.20471977E-030
        3.96053      0.25695035E-030
        3.96453      0.32125174E-030
        3.96853      0.40009519E-030
        3.97253      0.49638390E-030
        3.97653      0.61351279E-030
        3.98053      0.75543346E-030
        3.98453      0.92672405E-030
        3.98853      0.11326637E-029
        3.99253      0.13793114E-029
        3.99653      0.16735875E-029
        4.00053      0.20233591E-029
        4.00453      0.24375257E-029
        4.00853      0.29261060E-029
        4.01253      0.35003235E-029
        4.01653      0.41726887E-029
        4.02053      0.49570780E-029
        4.02453      0.58688044E-029
        4.02853      0.69246804E-029
        4.03253      0.81430691E-029
        4.03653      0.95439207E-029
        4.04053      0.11148792E-028
        4.04452      0.12980845E-028
        4.04852      0.15064820E-028
        4.05252      0.17426984E-028
        4.05652      0.20095044E-028
        4.06052      0.23098021E-028
        4.06452      0.26466094E-028
        4.06852      0.30230395E-028
        4.07252      0.34422761E-028
        4.07652      0.39075452E-028
        4.08052      0.44220823E-028
        4.08452      0.49890960E-028
        4.08852      0.56117294E-028
        4.09252      0.62930186E-028
        4.09652      0.70358502E-028
        4.10052      0.78429167E-028
        4.10452      0.87166727E-028
        4.10852      0.96592891E-028
        4.11252      0.10672608E-027
        4.11652      0.11758096E-027
        4.12052      0.12916800E-027
        4.12452      0.14149299E-027
        4.12852      0.15455660E-027
        4.13252      0.16835393E-027
        4.13652      0.18287413E-027
        4.14052      0.19810000E-027
        4.14452      0.21400772E-027
        4.14852      0.23056659E-027
        4.15252      0.24773890E-027
