Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
481.3,8.829549796334916e-09,9.266254745981796e-09,7.893355934459096e-09,1.0990732485347913e-08
481.2,8.845528748409457e-09,9.351787149536938e-09,7.907640644222708e-09,1.1010622558080769e-08
481.1,8.861507700483989e-09,9.368680629047764e-09,7.670435660208971e-09,1.1030512630813614e-08
481.0,8.87748665255853e-09,9.316562534230963e-09,7.684266887122945e-09,1.0921909648854069e-08
480.9,8.823985404596873e-09,9.402467588069434e-09,7.82429644377523e-09,1.1070292776279325e-08
480.8,8.770234485509047e-09,9.41936106758026e-09,7.711929340950889e-09,1.109018284901217e-08
480.7,8.785963766457423e-09,9.29748609786917e-09,7.725760567864863e-09,1.085169913286723e-08
480.6,8.80169304740579e-09,9.38363958522985e-09,7.73959179477883e-09,1.112996299447787e-08
480.5,8.817422328354166e-09,9.400408847979575e-09,7.880528317130389e-09,1.1279502521480614e-08
480.4,8.833151609302542e-09,9.417178110729302e-09,7.894586285469184e-09,1.1169743139943582e-08
480.3,8.919110103665597e-09,9.364066281823618e-09,7.90864425380797e-09,1.1189633212676427e-08
480.2,8.934964220177056e-09,9.310706019395726e-09,7.794916702434721e-09,1.1079179991392895e-08
480.1,8.950818336688506e-09,9.397356373800843e-09,7.808747929348689e-09,1.135998793207401e-08
480.0,8.89606873309603e-09,9.484255161728187e-09,7.822579156262663e-09,1.1380109284722363e-08
479.9,8.820348801390356e-09,9.47875704279385e-09,7.818044327766278e-09,1.1242782095552735e-08
479.8,8.815232589788622e-09,9.473258923859517e-09,7.941599818930056e-09,1.123626076023049e-08
479.7,8.669154516135898e-09,9.397629243407218e-09,7.680958692564107e-09,1.1099161059502335e-08
479.6,8.664120163919792e-09,9.322081016568762e-09,7.676498205518485e-09,1.1092715553660582e-08
479.5,8.799883954983419e-09,9.386714459152389e-09,7.799905013780743e-09,1.1086270047818824e-08
479.4,8.72440960143463e-09,9.381257067024973e-09,7.667577231427234e-09,1.1079824541977068e-08
479.3,8.71933431952571e-09,9.375799674897561e-09,7.663116744381613e-09,1.1073379036135313e-08
479.2,8.643982755055364e-09,9.300414355286787e-09,7.78630052829159e-09,1.0806535094286651e-08
479.1,8.568713049970648e-09,9.294997689966295e-09,7.654195770290365e-09,1.093036463592884e-08
479.0,8.63391405062315e-09,9.219734550776284e-09,7.777230871298821e-09,1.0923994959567573e-08
478.9,8.839340178855995e-09,9.284164359325306e-09,7.772696042802436e-09,1.0917625283206308e-08
478.8,8.764070473771277e-09,9.139217653493466e-09,7.640814309153494e-09,1.0911255606845045e-08
478.7,8.758954262169543e-09,9.203606735235566e-09,7.63635382210787e-09,1.0904885930483782e-08
478.6,8.753838050567809e-09,9.198230796721996e-09,7.50469511281121e-09,1.0768772013002017e-08
478.5,8.608742289542616e-09,9.192854858208422e-09,7.500308967216346e-09,1.0762478166121242e-08
478.4,8.603707937326507e-09,9.187478919694848e-09,7.49592282162148e-09,1.0756184319240469e-08
478.3,8.598673585110402e-09,9.182102981181278e-09,7.618511873925375e-09,1.0879407225038726e-08
478.2,8.52377224726101e-09,9.107206383253558e-09,7.61405138687975e-09,1.0873037548677463e-08
478.1,8.518778824737719e-09,9.032391238939676e-09,7.482764384836894e-09,1.0866667872316201e-08
478.0,8.444000275966763e-09,9.027096754039944e-09,7.47837823924203e-09,1.0860298195954935e-08
477.9,8.439047783136283e-09,9.021802269140214e-09,7.347314261551448e-09,1.0853928519593668e-08
477.8,8.434095290305806e-09,9.155223288613417e-09,7.216398966762394e-09,1.0976696448508987e-08
477.7,8.429142797475325e-09,9.080530324720302e-09,7.3386906532632435e-09,1.0841189166871144e-08
477.6,8.424190304644848e-09,9.075195113013653e-09,7.334378849119142e-09,1.083481949050988e-08
477.5,8.349657334030778e-09,9.069859901307001e-09,7.3300670449750374e-09,1.0828449814148616e-08
477.4,8.344745770893112e-09,8.926134999682781e-09,7.199449115989022e-09,1.0693245850432741e-08
477.3,8.270335589357488e-09,8.920881241589974e-09,7.195211653295681e-09,1.0686952003551971e-08
477.2,8.265464955912636e-09,8.984740874842103e-09,7.317131632542729e-09,1.0680658156671198e-08
477.1,8.260594322467787e-09,8.910373725404358e-09,7.312819828398627e-09,1.054575751087729e-08
477.0,8.394475347661973e-09,8.974151905042644e-09,7.308508024254523e-09,1.0668070462909652e-08
476.9,8.4588577544582e-09,8.968857420142912e-09,7.55606505528664e-09,1.0533321476076723e-08
476.8,8.5231583018688e-09,8.963562935243183e-09,7.425744492103669e-09,1.0527103458676444e-08
476.7,8.518123949652693e-09,8.889358693033119e-09,7.547144081195395e-09,1.0649188922267335e-08
476.6,8.374665376340058e-09,8.884104934940312e-09,7.542683594149772e-09,1.0514667423875884e-08
476.5,8.369712883509578e-09,8.947679480543993e-09,7.538223107104147e-09,1.0764753050535976e-08
476.4,8.226499888353824e-09,8.94238499564426e-09,7.408199909724214e-09,1.075838337417471e-08
476.3,8.290718576378796e-09,8.868343660661883e-09,7.4038137641293515e-09,1.088001386088266e-08
476.2,8.28580701324113e-09,8.794383779293346e-09,7.399427618534488e-09,1.0873568355040906e-08
476.1,8.211887988019273e-09,8.72050535153865e-09,7.144362100975572e-09,1.0739274345090923e-08
476.0,8.344950419357183e-09,8.71533304705968e-09,7.265389982813493e-09,1.0605131994101926e-08
475.9,8.202146721129568e-09,8.710160742580713e-09,7.135887175588884e-09,1.0598838147221151e-08
475.8,8.335045433696224e-09,8.704988438101748e-09,7.256766374525287e-09,1.0464923284673629e-08
475.7,8.398936684178686e-09,8.768318622863904e-09,7.502539210739157e-09,1.0458705267273348e-08
475.6,8.393943261655395e-09,8.694643829143815e-09,7.498078723693534e-09,1.0452487249873068e-08
475.5,8.320187955204788e-09,8.826313595919409e-09,7.49361823664791e-09,1.0446269232472786e-08
475.4,8.315235462374306e-09,8.752679529006237e-09,7.489157749602285e-09,1.0567368912817289e-08
475.3,8.241602945002145e-09,8.747466497720352e-09,7.3599523081807186e-09,1.0561075065936517e-08
475.2,8.236691381864479e-09,8.810552321640982e-09,7.355566162585855e-09,1.0554781219055745e-08
475.1,8.300377983882873e-09,8.668782306748978e-09,7.475776288465416e-09,1.0421397162871661e-08
475.0,8.295425491052391e-09,8.800044805455364e-09,7.346793871396128e-09,1.0415179145471379e-08
474.9,8.293196869278676e-09,8.865879688843161e-09,7.3448201058784396e-09,1.0539361294197853e-08
474.8,8.29096824750496e-09,8.863497170638282e-09,7.342846340360751e-09,1.0536529063101505e-08
474.7,8.2202376453533e-09,8.861114652433403e-09,7.216451005777925e-09,1.0533696832005158e-08
474.6,8.28651100395753e-09,8.858732134228526e-09,7.214510693913078e-09,1.0530864600908808e-08
474.5,8.284282382183814e-09,8.788223849746542e-09,7.336925043807685e-09,1.0654876133304174e-08
474.4,8.350500485702745e-09,8.785859658604779e-09,7.334951278289997e-09,1.0652009778941606e-08
474.3,8.348253445567263e-09,8.71540635531214e-09,7.457265267226076e-09,1.0775918941538314e-08
474.2,8.414416294000893e-09,8.644989706145728e-09,7.455258048055545e-09,1.0646277070216468e-08
474.1,8.412150835503645e-09,8.71071462715484e-09,7.453250828885014e-09,1.0643410715853899e-08
474.0,8.341512325160819e-09,8.776402894037722e-09,7.327056216219243e-09,1.064054436149133e-08
473.9,8.270910651541521e-09,8.774038702895958e-09,7.325082450701554e-09,1.0637678007128762e-08
473.8,8.268682029767806e-09,8.703677034918891e-09,7.323108685183866e-09,1.0634811652766192e-08
473.7,8.26645340799409e-09,8.76931032061243e-09,7.3211349196661775e-09,1.0631945298403624e-08
473.6,8.332524164618891e-09,8.698985306761592e-09,7.567268311916235e-09,1.0502542289945333e-08
473.5,8.398558084520158e-09,8.628696947036982e-09,7.565227639092862e-09,1.0626212589678487e-08
473.4,8.328030084347928e-09,8.694293578604293e-09,7.56318696626949e-09,1.0370409420189352e-08
473.3,8.325783044212445e-09,8.691947714525643e-09,7.561146293446117e-09,1.0494045596656289e-08
473.2,8.255310299125511e-09,8.689601850446994e-09,7.435185856350238e-09,1.0364813204529099e-08
473.1,8.253081677351796e-09,8.755125173761846e-09,7.433178637179707e-09,1.0488381134463594e-08
473.0,8.319041923806e-09,8.820611842950469e-09,7.307318561042358e-09,1.0611880817865643e-08
472.9,8.384965333536669e-09,8.81822932474559e-09,7.30534479552467e-09,1.0609014463503075e-08
472.8,8.519003938048192e-09,8.81584680654071e-09,7.427156979668115e-09,1.0732411777106468e-08
472.7,8.380434416542172e-09,8.745668409194789e-09,7.301397264489292e-09,1.0603281754777936e-08
472.6,8.446284152825778e-09,8.811081770130953e-09,7.423142541327054e-09,1.0726610821848888e-08
472.5,8.30780672312859e-09,8.808699251926076e-09,7.2974497334539155e-09,1.0849871642387393e-08
472.4,8.37363804105043e-09,8.806316733721197e-09,7.295475967936227e-09,1.0720809866591308e-08
472.3,8.303312642857627e-09,8.87165678640491e-09,7.293502202418538e-09,1.0717909388962518e-08
472.2,8.301065602722146e-09,8.869255941136916e-09,7.29152843690085e-09,1.0715008911333729e-08
472.1,8.23079545961464e-09,8.79916917910656e-09,7.289554671383161e-09,1.0586083628602524e-08
472.0,8.296571522451181e-09,8.796786660901683e-09,7.2875809058654724e-09,1.0583217274239956e-08
471.9,8.2943244823157e-09,8.794404142696804e-09,7.2856071403477845e-09,1.070630747844736e-08
471.8,8.36004529006694e-09,8.724390688918911e-09,7.4070847879628085e-09,1.0577484565514817e-08
471.7,8.357779831569693e-09,8.789639106287046e-09,7.405077568792278e-09,1.070050652318978e-08
471.6,8.355514373072445e-09,8.854850869528959e-09,7.403070349621747e-09,1.069760604556099e-08
471.5,8.489074100178045e-09,8.852450024260964e-09,7.524414182625405e-09,1.06947055679322e-08
471.4,8.486771804957264e-09,8.850049178992971e-09,7.522373509802032e-09,1.0566019148064543e-08
471.3,8.552345265814378e-09,8.91518763398242e-09,7.520332836978658e-09,1.0563152793701973e-08
471.2,8.482167214515703e-09,8.912768461651312e-09,7.764793546586606e-09,1.0686004135045831e-08
471.1,8.412025999940563e-09,8.910349289320204e-09,7.63946872889473e-09,1.068310365741704e-08
471.0,8.40974212308155e-09,8.907930116989097e-09,7.637394602418515e-09,1.080585262896223e-08
470.9,8.407458246222534e-09,8.770578960648018e-09,7.512170145685168e-09,1.0677302702159462e-08
470.8,8.40517436936352e-09,8.76819644244314e-09,7.387012596257502e-09,1.0799983427172209e-08
470.7,8.402890492504507e-09,8.76581392423826e-09,7.508088800038421e-09,1.0671501746901881e-08
470.6,8.468353443191021e-09,8.763431406033382e-09,7.50604812721505e-09,1.0543088313163993e-08
470.5,8.46605114797024e-09,8.828441571581035e-09,7.38099093874591e-09,1.0540221958801424e-08
470.4,8.531458843571455e-09,8.893415083002451e-09,7.378983719575379e-09,1.0662800314015512e-08
470.3,8.52913812998891e-09,8.823639881045048e-09,7.499926108744931e-09,1.0534489250076286e-08
470.2,8.594490570504824e-09,8.955914440903421e-09,7.497885435921557e-09,1.0782375821802144e-08
470.1,8.524496702823816e-09,8.9534769415092e-09,7.495844763098184e-09,1.0779441220907132e-08
470.0,8.454539671866337e-09,9.018340490551931e-09,7.493804090274812e-09,1.0901814836523886e-08
469.9,8.522949560435452e-09,8.884544784455058e-09,7.3716239159501e-09,1.0777484820310459e-08
469.8,8.591371727912406e-09,8.952664441711125e-09,7.618036088640508e-09,1.0903793985964709e-08
469.7,8.59215143856051e-09,9.020796317009268e-09,7.495844763098184e-09,1.0779441220907132e-08
469.6,8.660592024399235e-09,8.954289441307272e-09,7.619418839624651e-09,1.0780419421205469e-08
469.5,8.661377874501263e-09,9.022433534647493e-09,7.620110215116723e-09,1.0781397621503806e-08
469.4,8.662163724603289e-09,9.023252143466604e-09,7.743717745296034e-09,1.090775228484635e-08
469.3,8.662949574705315e-09,9.024070752285717e-09,7.621492966100866e-09,1.090874185956676e-08
469.2,8.596049991801033e-09,9.092239281710089e-09,7.745122798715405e-09,1.0909731434287173e-08
469.1,8.664521274909368e-09,9.093063999550238e-09,7.868774933765172e-09,1.1161542181628447e-08
469.0,8.665307125011394e-09,9.09388871739039e-09,7.869488611692472e-09,1.0911710583727993e-08
468.9,8.66609297511342e-09,9.09471343523054e-09,7.624258468069153e-09,1.0912700158448404e-08
468.8,8.734588816037442e-09,9.09553815307069e-09,7.747932905554148e-09,1.1039134442745472e-08
468.7,8.735380805593391e-09,9.09636287091084e-09,7.748635432263834e-09,1.0914679307889224e-08
468.6,8.736172795149339e-09,9.097187588750991e-09,7.74933795897352e-09,1.104113634103044e-08
468.5,8.736964784705288e-09,9.165404990343665e-09,7.87305700132897e-09,1.1167616123015795e-08
468.4,8.737756774261237e-09,9.166235817204854e-09,7.87377067925627e-09,1.104313823931541e-08
468.3,8.80628945190879e-09,9.167066644066042e-09,7.87448435718357e-09,1.0918637606770867e-08
468.2,8.807087580918661e-09,9.16789747092723e-09,7.87519803511087e-09,1.0919627181491278e-08
468.1,8.740132742929082e-09,9.2361454176251e-09,7.752850592521948e-09,1.092061675621169e-08
468.0,8.876442945391774e-09,9.304405582365044e-09,7.999697662699306e-09,1.1047142035885347e-08
467.9,8.809481967948273e-09,9.237819289389554e-09,7.87733906889277e-09,1.104814298502783e-08
467.8,8.810280096958143e-09,9.373527119071369e-09,7.87805274682007e-09,1.1300260841765091e-08
467.7,8.878855750783152e-09,9.306934717074837e-09,8.001872150134047e-09,1.117571471153226e-08
467.6,8.879660019246944e-09,9.375225426919975e-09,8.002596979278961e-09,1.1176727035096817e-08
467.5,8.948254091433721e-09,9.443528354807186e-09,8.003321808423876e-09,1.1303331935724986e-08
467.4,9.01686044252834e-09,9.37692373476858e-09,7.880907458529268e-09,1.1429959585197304e-08
467.3,9.085479072530806e-09,9.445238880697867e-09,7.881621136456568e-09,1.1430994657606009e-08
467.2,9.086301759356364e-09,9.378622042617187e-09,7.882334814383868e-09,1.1432029730014716e-08
467.1,9.087124446181924e-09,9.44694940658855e-09,8.006221125003531e-09,1.1558702877175325e-08
467.0,9.087947133007482e-09,9.447804669533891e-09,8.13012973805842e-09,1.1559749324006103e-08
466.9,9.088769819833042e-09,9.448659932479232e-09,8.007670783293358e-09,1.1560795770836882e-08
466.8,9.157425286559035e-09,9.517011732534746e-09,8.131601698783475e-09,1.1561842217667662e-08
466.7,9.158254112838516e-09,9.517873104501125e-09,7.885903204020367e-09,1.1437205092058242e-08
466.6,9.226927997926277e-09,9.653751986772011e-09,8.0098452707281e-09,1.1563935111329219e-08
466.5,9.227762963659681e-09,9.654625576780465e-09,7.887330559874967e-09,1.1564981558159999e-08
466.4,9.296455267109212e-09,9.655499166788921e-09,8.011294929017927e-09,1.1566028004990777e-08
466.3,9.297296372296537e-09,9.656372756797378e-09,8.258543443029391e-09,1.181853259207855e-08
466.2,9.298137477483862e-09,9.724779538042235e-09,8.259290574609534e-09,1.1819601787753475e-08
466.1,9.231102826593292e-09,9.725659237071728e-09,8.383321851058176e-09,1.1820670983428402e-08
466.0,9.231937792326697e-09,9.794084345379704e-09,8.384080133855933e-09,1.1821740179103328e-08
465.9,9.300660793045837e-09,9.727418635130716e-09,8.384838416653689e-09,1.1697034806961463e-08
465.8,9.36939607267282e-09,9.72829833416021e-09,8.385596699451446e-09,1.1698092628214316e-08
465.7,9.370243317314065e-09,9.729178033189703e-09,8.263026232510242e-09,1.1699150449467169e-08
465.6,9.371090561955312e-09,9.730057732219196e-09,8.387113265046958e-09,1.170020827072002e-08
465.5,9.50776299219941e-09,9.866089340016036e-09,8.5112226000189e-09,1.182708615747796e-08
465.4,9.508622515748501e-09,9.866981257087606e-09,8.51199203403427e-09,1.1828155353152887e-08
465.3,9.509482039297591e-09,9.935461346584922e-09,8.636134822659055e-09,1.1829224548827813e-08
465.2,9.578272574009875e-09,1.0003953654124317e-08,8.636915407892039e-09,1.2082002122045352e-08
465.1,9.579138237012888e-09,1.0072458179705785e-08,8.761091650169668e-09,1.2083094066564425e-08
465.0,9.512060609944867e-09,1.0140974923329332e-08,8.638476578358008e-09,1.20841860110835e-08
464.9,9.581735226021928e-09,1.0210426347171715e-08,8.640037748823975e-09,1.2212269586581245e-08
464.8,9.583466552027955e-09,1.0212271271525237e-08,8.518147506157231e-09,1.221447622446354e-08
464.7,9.585197878033982e-09,1.0146473042263667e-08,8.643160089755912e-09,1.2216682862345835e-08
464.6,9.722914015444833e-09,1.021596112023228e-08,8.768217278225052e-09,1.2344857433220172e-08
464.5,9.724669899266547e-09,1.0150138454886558e-08,8.769800751126248e-09,1.2221096138110426e-08
464.4,9.658408819570164e-09,1.0355010584421963e-08,8.647843601153817e-09,1.2475329637353397e-08
464.3,9.728181666909977e-09,1.0356879944859637e-08,8.525841846310931e-09,1.2477581772923986e-08
464.2,9.729937550731693e-09,1.035874930529731e-08,8.650965942085753e-09,1.2479833908494576e-08
464.1,9.73169343455341e-09,1.0360618665734985e-08,8.652527112551723e-09,1.2482086044065167e-08
464.0,9.869581476674076e-09,1.0430216706082283e-08,8.77771811563223e-09,1.2484338179635756e-08
463.9,9.80328356025416e-09,1.0499839182513736e-08,8.779301588533426e-09,1.2486590315206345e-08
463.8,9.873142359948885e-09,1.0501732979035562e-08,8.904559498919616e-09,1.2488842450776935e-08
463.7,9.943025717459296e-09,1.0435861441521534e-08,9.029862014176264e-09,1.2364921913758154e-08
463.6,9.944818438004544e-09,1.0302187915845426e-08,9.031490091947917e-09,1.2367151300484597e-08
463.5,1.001473863223849e-08,1.0439624598481036e-08,9.03311816971957e-09,1.2369380687211039e-08
463.4,1.0016543631691582e-08,1.0441506176960785e-08,9.158509894717129e-09,1.2497850993059294e-08
463.3,1.008650066264906e-08,1.0579016167848855e-08,9.283946224585145e-09,1.262636679659584e-08
463.2,1.0156482251422225e-08,1.0648748606658993e-08,9.161810655130892e-09,1.2628641681010579e-08
463.1,1.022648839801108e-08,1.0650666839264972e-08,9.163461035337772e-09,1.2757225731079568e-08
463.0,1.0228330234187704e-08,1.0720435932201342e-08,9.041258558577833e-09,1.2633191449840052e-08
462.9,1.0230172070364329e-08,1.079022946122186e-08,9.166761795751533e-09,1.2761820997597338e-08
462.8,1.0232013906540954e-08,1.0792172129911991e-08,9.168412175958415e-09,1.2890496043042921e-08
462.7,1.0302081447669029e-08,1.0794114798602123e-08,9.293982320437798e-09,1.2892816425145953e-08
462.6,1.0303935562753496e-08,1.0863957199790948e-08,9.295655003079906e-09,1.2895136807248984e-08
462.5,1.0305789677837966e-08,1.0798000135982387e-08,9.297327685722015e-09,1.2897457189352016e-08
462.4,1.0375906334597416e-08,1.093579114183821e-08,9.422987039942312e-09,1.2899777571455048e-08
462.3,1.0241223087424074e-08,1.0937758246612495e-08,9.300673051006233e-09,1.290209795355808e-08
462.2,1.0379639122582042e-08,1.1075622560720776e-08,9.426377010096987e-09,1.303093224091269e-08
462.1,1.044980489497287e-08,1.1009653278870139e-08,9.428071995174324e-09,1.2906738717764144e-08
462.0,1.0656618539792106e-08,1.1011632601686499e-08,9.429766980251661e-09,1.3035618502807048e-08
461.9,1.0658534049415795e-08,1.1149582442089317e-08,9.431461965328998e-09,1.3164543785538247e-08
461.8,1.0797121989283582e-08,1.101559124731922e-08,9.557277436595893e-09,1.3040304764701407e-08
461.7,1.0662365068663173e-08,1.1153589959890343e-08,9.558994724108458e-09,1.3042647895648585e-08
461.6,1.0664280578286863e-08,1.1155593718790857e-08,9.560712011621022e-09,1.2918340628279303e-08
461.5,1.0666196087910553e-08,1.12256316086529e-08,9.562429299133587e-09,1.3047334157542943e-08
461.4,1.0668111597534242e-08,1.1363740283602708e-08,9.439936890715684e-09,1.330306908049964e-08
461.3,1.080682232648047e-08,1.1365780696629451e-08,9.565863874158718e-09,1.3305457709135114e-08
461.2,1.0877172282488961e-08,1.1367821109656193e-08,9.69183546247221e-09,1.3307846337770589e-08
461.1,1.094754679631314e-08,1.1301778519553099e-08,9.693575052420005e-09,1.3310234966406061e-08
461.0,1.1017945867953005e-08,1.1303806714537765e-08,9.943912453710562e-09,1.3312623595041536e-08
460.9,1.1088369497408562e-08,1.137394234873642e-08,9.945696648528812e-09,1.331501222367701e-08
460.8,1.1158817684679803e-08,1.1512222076275292e-08,9.94748084334706e-09,1.357106563045177e-08
460.7,1.109234786355007e-08,1.1514286925386188e-08,9.949265038165311e-09,1.3573499756775539e-08
460.6,1.1094337046620826e-08,1.1652639961177525e-08,9.95104923298356e-09,1.382968965661518e-08
460.5,1.1096326229691579e-08,1.1654729246372573e-08,1.0077243845649332e-08,1.3832169280627244e-08
460.4,1.1098315412762334e-08,1.165681853156762e-08,1.007905034290281e-08,1.3834648904639307e-08
460.3,1.1168824994572796e-08,1.1590727069296217e-08,1.0205311862874266e-08,1.3710182395360991e-08
460.2,1.1307891811846505e-08,1.1524611170940661e-08,1.0331617987716176e-08,1.3458701506259854e-08
460.1,1.1378462788196192e-08,1.1663086387152763e-08,1.033346908984011e-08,1.358810451471815e-08
460.0,1.1380501086898324e-08,1.166517567234781e-08,1.008627633191672e-08,1.3590538641041919e-08
459.9,1.1442223063661649e-08,1.1794564737935827e-08,1.0329149851550929e-08,1.3709363436971683e-08
459.8,1.1435387804961734e-08,1.1923790896296166e-08,1.0322979511137819e-08,1.3954899294802309e-08
459.7,1.1496986992646614e-08,1.1848568483913076e-08,1.056540698206747e-08,1.3946558051948271e-08
459.6,1.1558504320945873e-08,1.1909536513873819e-08,1.055908795875284e-08,1.3938216809094239e-08
459.5,1.1483234615861152e-08,1.190240932266264e-08,1.0428618712668342e-08,1.3803240333819837e-08
459.4,1.1544670084774777e-08,1.1963255172202615e-08,1.0546449912123568e-08,1.3921534323386162e-08
459.3,1.1537752966689234e-08,1.202401956812875e-08,1.0292127809072254e-08,1.4039676653991511e-08
459.2,1.1599065646524424e-08,1.1948919336166425e-08,1.0409884667076721e-08,1.4031259581656984e-08
459.1,1.1660296466973987e-08,1.2009602278478716e-08,1.052749284217967e-08,1.4149174423820864e-08
459.0,1.1653297489502812e-08,1.2002393633653698e-08,1.0521173818865035e-08,1.388816935197002e-08
458.9,1.1714405520873926e-08,1.1995184988828678e-08,1.0762263143680996e-08,1.3879828109115981e-08
458.8,1.1843497772008892e-08,1.219116238373254e-08,1.1003055102693922e-08,1.3997591292318875e-08
458.7,1.1904401154915943e-08,1.2116143605384058e-08,1.0996438713576248e-08,1.3863145623407911e-08
458.6,1.1829254238909666e-08,1.2176500733240983e-08,1.0866341174745555e-08,1.3980757147649822e-08
458.5,1.1822132472360048e-08,1.210156340850634e-08,1.0859799127078637e-08,1.409821701293075e-08
458.4,1.1815010705810431e-08,1.2094273310067478e-08,1.0729924612600224e-08,1.421552521925069e-08
458.3,1.1875750369946229e-08,1.215450825750364e-08,1.0846715031744808e-08,1.4332681766609651e-08
458.2,1.1800767172711205e-08,1.228214607039406e-08,1.059380541625794e-08,1.4449686655007633e-08
458.1,1.1861424977461374e-08,1.227473379153444e-08,1.0587412051492549e-08,1.4315392645057653e-08
458.0,1.1922000922825911e-08,1.233472437812907e-08,1.0704053787735608e-08,1.4306748084281649e-08
457.9,1.1982495008804815e-08,1.2394633511109863e-08,1.0697586081519451e-08,1.4423525484238153e-08
457.8,1.2110564017619438e-08,1.2454461190476817e-08,1.093689121151717e-08,1.4414805093981663e-08
457.7,1.2103237602605753e-08,1.258148810126342e-08,1.0930274822399494e-08,1.4656625307268217e-08
457.6,1.2163486110427779e-08,1.2573872188369195e-08,1.1046396168487232e-08,1.4772947730341775e-08
457.5,1.2156118765721278e-08,1.2566256275474965e-08,1.1039705437918795e-08,1.4763999851643805e-08
457.4,1.2148751421014779e-08,1.2625798867193465e-08,1.1155603759654254e-08,1.4755051972945836e-08
457.3,1.2141384076308283e-08,1.2618142227492319e-08,1.114883868763506e-08,1.4496170126548756e-08
457.2,1.2268839139730696e-08,1.2543408536792284e-08,1.1264513985018235e-08,1.436248275244271e-08
457.1,1.2328760210010216e-08,1.2602828948090025e-08,1.138004059949989e-08,1.4478577687074793e-08
457.0,1.23885994209041e-08,1.2662167905773921e-08,1.125083515807832e-08,1.4469781467337807e-08
456.9,1.2381068357426344e-08,1.2721425409843976e-08,1.1243995744608363e-08,1.4710312579456006e-08
456.8,1.244078477924179e-08,1.2780601460300192e-08,1.1237156331138409e-08,1.482595253720515e-08
456.7,1.2433212786071223e-08,1.2839696057142565e-08,1.1230316917668453e-08,1.4941440835993305e-08
456.6,1.2425640792900657e-08,1.2831876510213734e-08,1.1345471824896307e-08,1.4932341298334358e-08
456.5,1.2552318192159604e-08,1.28240569632849e-08,1.1460478049222636e-08,1.4798881412669777e-08
456.4,1.2544664339603407e-08,1.2882988652899588e-08,1.1331644315054868e-08,1.4914142223016455e-08
456.3,1.2604053323876344e-08,1.2875128379163837e-08,1.156827315282521e-08,1.490504268535751e-08
456.2,1.2596358541627336e-08,1.2867268105428085e-08,1.168290766989774e-08,1.4895943147698561e-08
456.1,1.265562473682183e-08,1.2859407831692334e-08,1.1797393504068752e-08,1.4762786579955952e-08
456.0,1.2714809072630692e-08,1.2918135887272414e-08,1.1790182383344992e-08,1.4753762871777492e-08
455.9,1.2640153312938179e-08,1.2910234886729738e-08,1.1540023401536258e-08,1.4868644534721713e-08
455.8,1.2699255789361419e-08,1.296884076188906e-08,1.1532960963714022e-08,1.4983374538704953e-08
455.7,1.2691479147726783e-08,1.3093831332329615e-08,1.164722377353275e-08,1.5221706595888914e-08
455.6,1.2683702506092148e-08,1.308580815136618e-08,1.1640086994259754e-08,1.5088701687107288e-08
455.5,1.267592586445751e-08,1.3210554360965206e-08,1.151177365024731e-08,1.520305254368807e-08
455.4,1.280149816201048e-08,1.3268793694862234e-08,1.150471121242507e-08,1.507019929386742e-08
455.3,1.2793639660990218e-08,1.3326951575145425e-08,1.1618676656440757e-08,1.5184398491487225e-08
455.2,1.2852373770178132e-08,1.3252502972093836e-08,1.1732493417554924e-08,1.505169690062756e-08
455.1,1.2911026019980423e-08,1.3376801186816735e-08,1.1846161495767572e-08,1.5412341909843887e-08
455.0,1.2903085659574528e-08,1.3434755433065315e-08,1.1959680891078695e-08,1.540286322478248e-08
454.9,1.297518331346617e-08,1.3440542712328792e-08,1.1964832753616393e-08,1.5409498304325464e-08
454.8,1.3047338268927752e-08,1.3446329991592264e-08,1.1969984616154085e-08,1.5416133383868443e-08
454.7,1.3186147229136731e-08,1.3452117270855738e-08,1.1975136478691781e-08,1.542276846341143e-08
454.6,1.319182008456073e-08,1.3590494742731226e-08,1.1980288341229474e-08,1.5552838771298042e-08
454.5,1.3264146944732134e-08,1.3596339039524392e-08,1.2106505256330479e-08,1.5559526931477374e-08
454.4,1.3269848450941108e-08,1.3668535450153252e-08,1.211170915788371e-08,1.5689756481273025e-08
454.3,1.334226126346742e-08,1.3674408255711258e-08,1.2116913059436935e-08,1.5696497722088692e-08
454.2,1.3414731377563669e-08,1.3680281061269266e-08,1.224333813060006e-08,1.5703238962904363e-08
454.1,1.3353721577455302e-08,1.3686153866827272e-08,1.2248594071168819e-08,1.570998020372003e-08
454.0,1.3493046251793737e-08,1.3758492821280354e-08,1.2496500507019513e-08,1.5840475156697407e-08
453.9,1.3498833710357622e-08,1.383088879326313e-08,1.2380483238962845e-08,1.5971076270947465e-08
453.8,1.3571475729163687e-08,1.3836818616350825e-08,1.2507220544219163e-08,1.597792367303582e-08
453.7,1.3711058260566854e-08,1.397585178981774e-08,1.2512580562818987e-08,1.6108684029194907e-08
453.6,1.3716931671485643e-08,1.3981838630435125e-08,1.251794058141881e-08,1.6115584511919608e-08
453.5,1.3722805082404436e-08,1.412104285649111e-08,1.2644886042737264e-08,1.6246504109987732e-08
453.4,1.3795647656705292e-08,1.4127086714638191e-08,1.2650298100352624e-08,1.612938547736902e-08
453.3,1.393554534674312e-08,1.4199796283034249e-08,1.2777399678717668e-08,1.6260411236709826e-08
