X MnCl2wH2O,Y MnCl2wH2O,X MnCl+,Y MnCl+,X MnCl3-,Y MnCl3-,X MnClH2O,Y MnClH2O,X MnCl2,Y MnCl2,X MnH2O,Y MnH2O,X MnCl2wH2O fit2,Y MnCl2wH2O fit2,X MnCl+ fit2,Y MnCl+ fit2,X MnCl3- fit2,Y MnCl3- fit2,X MnClH2O fit2,Y MnClH2O fit2,X MnCl2 fit2,Y MnCl2 fit2,X MnH2O fit2,Y MnH2O fit2
190.0,3.589569452009299e-17,188.0,1.6822930737296581e-18,192.0,2.2261500863500497e-17,,,188.0,3.527194672866158e-17,160.0,1.7962206658917308e-18,184.0,3.508197495848556e-17,184.0,2.7514330521421454e-18,188.0,2.195643156758552e-17,,,184.0,1.4362698947193624e-17,156.0,2.8944090916638992e-18
190.2,3.604023297907672e-17,188.24,1.976760315509798e-18,192.16,2.232887990700764e-17,,,188.14,3.5262705944868816e-17,160.2,2.1835667502490872e-18,184.32,3.541388945533046e-17,184.32,2.7145874609764197e-18,188.24,2.179211790102956e-17,,,184.22,1.490467132348057e-17,156.28,2.8153027399535037e-18
190.4,3.6157853985386914e-17,188.48,2.3035473862504152e-18,192.32,2.2332453603454002e-17,,,188.28,3.518194631351711e-17,160.4,2.6519375489870476e-18,184.64,3.568554151444703e-17,184.64,2.689275949850548e-18,188.48,2.1608119727665227e-17,,,184.44,1.5434150300564596e-17,156.56,2.7779352308203256e-18
190.6,3.623338143473929e-17,188.72,2.660766803387579e-18,192.48,2.2269769412155433e-17,,,188.42,3.503134740949851e-17,160.6,3.209732070740618e-18,184.96,3.589700680836932e-17,184.96,2.6760698887412823e-18,188.72,2.140563450680837e-17,,,184.66,1.594867723181667e-17,156.84,2.7822748439056796e-18
190.8,3.625277084025241e-17,188.96,3.0453793673198276e-18,192.64,2.2139362188641647e-17,,,188.56,3.4812874892062435e-17,160.8,3.8636451627366325e-18,185.28,3.604865740617735e-17,185.28,2.6752603852540688e-18,188.96,2.1185798987047495e-17,,,184.88,1.644583040019927e-17,157.12,2.828269908668217e-18
191.0,3.62035040019927e-17,189.2,3.453145162736633e-18,192.8,2.194074882098971e-17,,,188.7,3.452874719362338e-17,161.0,4.617902426104285e-18,185.6,3.61411190468283e-17,185.6,2.6868582646961146e-18,189.2,2.0949683427432747e-17,,,185.1,1.6923244885420127e-17,157.4,2.9157539554965134e-18
191.2,3.6074904151444706e-17,189.44,3.8786304965127865e-18,192.96,2.1674406210561276e-17,,,188.84,3.418140433410827e-17,161.2,5.473504654599801e-18,185.92,3.617522779807373e-17,185.92,2.7105998306210566e-18,189.44,2.069828787778147e-17,,,185.32,1.7378632082364666e-17,157.68,3.044348860843574e-18
191.4,3.585836522749917e-17,189.68,4.3152764745931595e-18,193.12,2.1341732862836267e-17,,,188.98,3.3773479026901364e-17,161.4,6.427540959814016e-18,186.24,3.615198749584855e-17,186.24,2.7459581401527735e-18,189.68,2.0432541049485223e-17,,,185.54,1.7809798671537697e-17,157.96,3.213370214214547e-18
191.6,3.554749413816009e-17,189.92,4.755531499501827e-18,193.28,2.0944995632680176e-17,,,189.12,3.3307770524742614e-17,161.6,7.472634935237462e-18,186.56,3.607253008967121e-17,186.56,2.7921594038525407e-18,189.92,2.0153301046164066e-17,,,185.76,1.821466469611425e-17,158.24,3.4217390003321157e-18
191.8,3.5138168415808704e-17,190.16,5.191045905014946e-18,193.44,2.0487262985719034e-17,,,189.26,3.2787221537695125e-17,161.8,8.59658768847559e-18,186.88,3.5938080023248093e-17,186.88,2.8482040484888747e-18,190.16,1.9861358336100965e-17,,,185.98,1.859128073729658e-17,158.52,3.66790346396546e-18
192.0,3.4628515808701426e-17,190.4,5.612922708402524e-18,193.6,1.9972326403188312e-17,,,189.4,3.221489785785453e-17,162.0,9.782274604782465e-18,187.2,3.5749924045167724e-17,187.2,2.9128918764530056e-18,190.4,1.9557440185984724e-17,,,186.2,1.8937843789438724e-17,158.8,3.949774772500831e-18
192.2,3.4018824476917974e-17,190.64,6.012014216207241e-18,193.76,1.940461202258386e-17,,,189.54,3.159397082364663e-17,162.2,1.1007839008635007e-17,187.52,3.5509387130521423e-17,187.52,2.984850762205248e-18,190.64,1.9242216672201926e-17,,,186.42,1.9252711773497178e-17,159.08,4.264679667884424e-18
192.4,3.331139526735304e-17,190.88,6.379250567917635e-18,193.92,1.878908473928927e-17,,,189.68,3.0927702308203255e-17,162.4,1.2247205956492861e-17,187.84,3.5217815410162744e-17,187.84,3.0625681866489537e-18,190.88,1.891630788774494e-17,,,186.64,1.953441648953836e-17,159.36,4.6093328263035544e-18
192.6,3.251034787446031e-17,191.12,6.705983346064431e-18,194.08,1.8131146911325142e-17,,,189.82,3.0219431733643316e-17,162.6,1.3470914787446031e-17,188.16,3.4876566174028567e-17,188.16,3.1444249252739953e-18,191.12,1.858029206243773e-17,,,186.86,1.9781674925273994e-17,159.64,4.979831022915975e-18
192.8,3.162139385586184e-17,191.36,6.984325645964794e-18,194.24,1.743653424111591e-17,,,189.96,2.947256477914314e-17,162.8,1.4647241879774163e-17,188.48,3.4487004732646963e-17,188.48,3.2287301793424115e-18,191.36,1.8234714314181337e-17,,,187.08,1.9993398671537695e-17,159.92,5.3716704417137165e-18
193.0,3.065158849219529e-17,191.6,7.207469480239122e-18,194.4,1.671121076054467e-17,,,190.1,2.869056326801727e-17,163.0,1.5743557989040185e-17,188.8,3.405050803719694e-17,188.8,3.3137573845898375e-18,191.6,1.7880095649285954e-17,,,187.3,2.016870152773165e-17,160.2,5.7797876834938566e-18
193.2,2.960907279973431e-17,191.84,7.369962358020593e-18,194.56,1.5961265491531053e-17,,,190.24,2.787693571903022e-17,163.2,1.6727840534706075e-17,189.12,3.3568474178013956e-17,189.12,3.397779978412488e-18,191.84,1.7516942278312852e-17,,,187.52,2.0306905114579874e-17,160.48,6.198624056791764e-18
193.4,2.850281605778812e-17,192.08,7.467927082364664e-18,194.72,1.5192812658585188e-17,,,190.38,2.7035228063766192e-17,163.4,1.7570243125207573e-17,189.44,3.30423366821654e-17,189.44,3.479106388243109e-18,192.08,1.7145754549983396e-17,,,187.74,2.0407542527399537e-17,160.76,6.622211833277981e-18
193.6,2.7342366738625045e-17,192.32,7.499212321487879e-18,194.88,1.4411897348057125e-17,,,190.52,2.616901413151777e-17,163.6,1.8244614463633345e-17,189.76,3.2473582862836274e-17,189.76,3.556113545333776e-18,192.32,1.6767035552972436e-17,,,187.96,2.0470360013284624e-17,161.04,7.04428019594819e-18
193.8,2.613761874792428e-17,192.56,7.463465808701428e-18,195.04,1.3624408306210562e-17,,,190.66,2.5281885386914646e-17,163.8,1.8729858585187647e-17,190.08,3.186377455994686e-17,190.08,3.627278292925938e-18,192.56,1.6381299254400533e-17,,,188.18,2.0495316605778813e-17,161.32,7.458377671869811e-18
194.0,2.4898597608767853e-17,192.8,7.362126926270343e-18,195.2,1.2835999171371637e-17,,,190.8,2.4377439787446033e-17,164.0,1.9011037612089007e-17,190.4,3.121457019262704e-17,190.4,3.6912060611092666e-18,192.8,1.5989077695117903e-17,,,188.4,2.048258186648954e-17,161.6,7.858007130521422e-18
194.2,2.363526974427101e-17,193.04,7.198340534706078e-18,195.36,1.2052019274327468e-17,,,190.94,2.345926941215543e-17,164.2,1.9080137130521424e-17,190.72,3.0527746612421126e-17,190.72,3.746656320159416e-18,193.04,1.5590927367984057e-17,,,188.62,2.043253184988376e-17,161.88,8.236768724676188e-18
194.4,2.2357376453005646e-17,193.28,6.976798606775158e-18,195.52,1.1277454742610429e-17,,,191.08,2.253094667884424e-17,164.4,1.8936440451677185e-17,191.04,2.980521957821322e-17,191.04,3.792564352374627e-18,193.28,1.5187434571570905e-17,,,188.84,2.0345743125207575e-17,162.16,8.588505732314846e-18
194.6,2.1074292809697778e-17,193.52,6.7035204832281645e-18,195.68,1.0516880411823317e-17,,,191.22,2.1596009299236134e-17,164.6,1.858648870807041e-17,191.36,2.904906145798738e-17,191.36,3.828059011956161e-18,193.52,1.477921966290269e-17,,,189.06,2.0222985254068417e-17,162.44,8.90744803387579e-18
194.8,1.9794911059448692e-17,193.76,6.38558578379276e-18,195.84,9.774422686815012e-18,,,191.36,2.0657943872467617e-17,164.8,1.8043636682165393e-17,191.68,2.826151544337429e-17,191.68,3.8524762072401195e-18,193.76,1.436694016439721e-17,,,189.28,2.0065211756891398e-17,162.72,9.188347980737297e-18
195.0,1.8527546811690468e-17,194.0,6.030836109266026e-18,196.0,9.053733309531717e-18,,,191.5,1.972016844902026e-17,165.0,1.732724473596812e-17,192.0,2.744500489870475e-17,192.0,3.865367974094985e-18,194.0,1.3951292721687148e-17,,,189.5,1.9873549501826636e-17,163.0,9.426603643307872e-18
195.2,1.727986652274992e-17,194.24,5.647562622052475e-18,196.16,8.357973631683826e-18,,,191.64,1.878601399867154e-17,165.2,1.6461573703088676e-17,192.32,2.660213772832946e-17,192.32,3.8665070823646634e-18,194.24,1.3533013917303223e-17,,,189.72,1.9649287097309864e-17,163.28,9.61836497675191e-18
195.4,1.605883402358021e-17,194.48,5.2441962338093665e-18,196.32,7.689808872467619e-18,,,191.78,1.7858705579541682e-17,165.4,1.547446905845234e-17,192.64,2.573570491531053e-17,192.64,3.855887243440717e-18,194.48,1.3112879985054799e-17,,,189.94,1.9393861989372302e-17,163.56,9.760619081700432e-18
195.6,1.4870673933909002e-17,194.72,4.829015743938891e-18,196.48,7.051411562603786e-18,,,191.92,1.694134304217868e-17,165.6,1.4395931159083364e-17,192.96,2.484867331451345e-17,192.96,3.833719065094654e-18,194.72,1.2691705476585851e-17,,,190.16,1.9108846861507806e-17,163.84,9.85125165393557e-18
195.8,1.3720850172700101e-17,194.96,4.409886957821322e-18,196.64,6.444473302889406e-18,,,192.06,1.6036882087346397e-17,165.8,1.3256670547990701e-17,193.28,2.3944172600464963e-17,193.28,3.8004219877117244e-18,194.96,1.2270340973098638e-17,,,190.38,1.8795935071404848e-17,164.12,9.88908272002657e-18
196.0,1.2614057444370643e-17,195.2,3.9940428545333776e-18,196.8,5.870223804383927e-18,,,192.2,1.5148115875124544e-17,166.0,1.2086740660909999e-17,193.6,2.3025476751909666e-17,193.6,3.756612529060113e-18,195.2,1.1849669948522087e-17,,,190.6,1.8456925772168717e-17,164.4,9.87387577715045e-18
196.2,1.1554224212886086e-17,195.44,3.58791152108934e-18,196.96,5.329456117568914e-18,,,192.34,1.42776576353371e-17,166.2,1.0914326570906675e-17,193.92,2.2095980405181007e-17,193.92,3.7030892095649285e-18,195.44,1.1430604865493192e-17,,,190.82,1.8093708485552975e-17,164.68,9.806320591165726e-18
196.4,1.0544525712387912e-17,195.68,3.1969952208568585e-18,197.12,4.8225569212886085e-18,,,192.48,1.3427924750913318e-17,166.4,9.764749593158419e-18,194.24,2.115917093988708e-17,194.24,3.6408145948189975e-18,195.68,1.101408264862172e-17,,,191.04,1.770824759216207e-17,164.96,9.68799091663899e-18
196.6,9.587405727333113e-18,195.92,2.82580064264364e-18,197.28,4.349540750581202e-18,,,192.62,1.2601124636333445e-17,166.6,8.659725825307207e-18,194.56,2.0218596778478913e-17,194.56,3.570894940219197e-18,195.92,1.0601059659581536e-17,,,191.26,1.730256673862504e-17,165.24,9.521279352374627e-18
196.8,8.684606147459316e-18,196.16,2.4778176004649622e-18,197.44,3.910087035868483e-18,,,192.76,1.1799242746595815e-17,166.8,7.616894355695781e-18,194.88,1.9277833194951844e-17,194.88,3.494557909332447e-18,196.16,1.019250627864497e-17,,,191.48,1.687873341082697e-17,165.52,9.309312361341747e-18
197.0,7.837203294586516e-18,196.4,2.15554109764198e-18,197.6,3.5035789222849556e-18,,,192.9,1.102403300232481e-17,167.0,6.649610068083694e-18,195.2,1.834044611424776e-17,195.2,3.413128899036865e-18,196.4,9.789401240451676e-18,,,191.7,1.643884374294255e-17,165.8,9.055849093324478e-18
197.2,7.045650156094322e-18,196.64,1.860530019926935e-18,197.76,3.1291428727997347e-18,,,193.04,1.0277010826967785e-17,167.2,5.766978321155763e-18,195.52,1.7409955280637662e-17,195.52,3.3280064596479576e-18,196.64,9.392725830288941e-18,,,191.92,1.5985007821321823e-17,166.08,8.765168145134506e-18
197.4,6.3098236715376954e-18,196.88,1.5934947029226173e-18,197.92,2.7856881966124212e-18,,,193.18,9.559448970441714e-18,167.4,4.9740953968781144e-18,195.84,1.648979747592162e-17,195.84,3.240637308203255e-18,196.88,9.00345804882099e-18,,,192.14,1.5519335509797413e-17,166.36,8.441946554300898e-18
197.6,5.629076169046829e-18,197.12,1.3544052638658255e-18,198.08,2.471945687479243e-18,,,193.32,8.872376155762207e-18,167.6,4.272450124543342e-18,196.16,1.5583290929923614e-17,196.16,3.152491389903687e-18,197.12,8.622566869810695e-18,,,192.36,1.504392294918632e-17,166.64,8.091135431750248e-18
197.8,5.002290078047161e-18,197.36,1.142612745433411e-18,198.24,2.186504739289273e-18,,,193.46,8.216578578545334e-18,167.8,3.660438256393224e-18,196.48,1.4693601541016276e-17,196.48,3.065037434407174e-18,197.36,8.25100666223846e-18,,,192.58,1.456083983726337e-17,166.92,7.717836393224842e-18
198.0,4.427934933576886e-18,197.6,9.569758211557622e-19,198.4,1.927848379275988e-18,,,193.6,7.592604168050483e-18,168.0,3.1339417934241115e-18,196.8,1.3823711856526071e-17,196.8,2.9797193922284957e-18,197.6,7.889711856526072e-18,,,192.8,1.4072117562271673e-17,167.2,7.327182721687147e-18
198.2,3.90412572899369e-18,197.84,7.959867636997676e-19,198.56,1.6943857721687148e-18,,,193.74,7.000769518432415e-18,168.2,2.68692947525739e-18,197.12,1.2976393317834607e-17,197.12,2.897934078379276e-18,197.84,7.539591944536699e-18,,,193.02,1.3579738269677849e-17,167.48,6.9242286167386255e-18
198.4,3.4286815891730327e-18,198.08,6.578915968116906e-19,198.72,1.4844818943872467e-18,,,193.88,6.44116925606111e-18,168.4,2.3120412122218534e-18,197.44,1.2154182333111924e-17,197.44,2.8210103636665563e-18,198.08,7.201526843241449e-18,,,193.24,1.3085624908668217e-17,167.76,6.513849393889074e-18
198.6,2.9991837944204583e-18,198.32,5.408006278644969e-19,198.88,1.296484170873464e-18,,,194.02,5.9136876569246104e-18,168.6,2.0011273165061445e-18,197.76,1.1359360529724345e-17,197.76,2.7501901278644967e-18,198.32,6.876362663566921e-18,,,193.46,1.2591632308203255e-17,168.04,6.100654809033545e-18
198.8,2.6130322069080042e-18,198.56,4.427868287944205e-19,199.04,1.1287459300896714e-18,,,194.16,5.4180121886416475e-18,168.8,1.745721883095317e-18,198.08,1.0593939408834274e-17,198.08,2.6866112005978084e-18,198.56,6.5649079259382264e-18,,,193.68,1.209953930255729e-17,168.32,5.688917020923282e-18
199.0,2.2674991896379945e-18,198.8,3.619706853204915e-19,199.2,9.796466846562604e-19,,,194.3,4.953648726336765e-18,169.0,1.537437975755563e-18,198.4,9.859649541680505e-18,198.4,2.6312924294254402e-18,198.8,6.267930224178014e-18,,,193.9,1.1611041906343408e-17,168.6,5.2825140069744274e-18
199.2,1.959780269013617e-18,199.04,2.9659111839920293e-19,199.36,8.4760927034207905e-19,,,194.44,4.519938075390236e-18,169.2,1.3682796288608438e-18,198.72,9.15793424775822e-18,198.72,2.5851210079707742e-18,199.04,5.986153336100964e-18,,,194.12,1.1127747558950516e-17,168.88,4.884888663234806e-18
199.4,1.687040825307207e-18,199.28,2.450628648289605e-19,199.52,7.311139619727665e-19,,,194.58,4.116073475589506e-18,169.4,1.2308717301560946e-18,199.04,8.489947640318833e-18,199.04,2.5488421222185322e-18,199.28,5.720254777482565e-18,,,194.34,1.0651170406841581e-17,169.16,4.499023145134507e-18
199.6,1.4464583268017272e-18,199.52,2.0602124094985054e-19,199.68,6.28709734307539e-19,,,194.72,3.7411187761541015e-18,169.6,1.1186135004981735e-18,199.36,7.856556800066423e-18,199.36,2.523050966456327e-18,199.52,5.470863779475258e-18,,,194.56,1.0182727598804383e-17,169.44,4.127427622052474e-18
199.8,1.2352596919628032e-18,199.76,1.7835554815675856e-19,199.84,5.39022878611757e-19,,,194.86,3.3940269113251415e-18,169.8,1.0257644174692794e-18,199.68,7.258347774825641e-18,199.68,2.508187108933909e-18,199.76,5.2385596579209566e-18,,,194.78,9.723736555961475e-18,169.72,3.7721420890069745e-18
200.0,1.050753573065427e-18,200.0,1.6123248937230156e-19,200.0,4.60763209232813e-19,,,195.0,3.0736584041846566e-18,170.0,9.47473242112255e-19,200.0,6.6956350116240456e-18,200.0,2.5045312255064765e-18,200.0,5.023870546330123e-18,,,195.0,9.275413188309533e-18,170.0,3.4347496927930924e-18
200.2,8.903574810694122e-19,200.24,1.5411091182331453e-19,200.16,3.9272812238458986e-19,,,195.14,2.7787995715709067e-18,170.2,8.797614877117238e-19,200.32,6.168473799402193e-18,200.32,2.5122040999667885e-18,200.24,4.827272439388908e-18,,,195.22,8.838870963135171e-18,170.28,3.116399709398871e-18
200.4,7.516198163400864e-19,200.48,1.5674899958485553e-19,200.32,3.3380477200265694e-19,,,195.28,2.508180192627035e-18,170.4,8.194724538359349e-19,200.64,5.67667527399535e-18,200.64,2.5311678727997346e-18,200.48,4.649188525406841e-18,,,195.44,8.415120818664896e-18,170.56,2.817838309531717e-18
200.6,6.322370001660579e-19,200.72,1.692047459315842e-19,200.48,2.829706360013285e-19,,,195.42,2.260490401859847e-18,170.6,7.641961159083361e-19,200.96,5.219823507140485e-18,200.96,2.5612294088342747e-18,200.72,4.4899887446031226e-18,,,195.66,8.00507180338758e-18,170.84,2.5394451511125874e-18
200.8,5.300660039853869e-19,200.96,1.918301999335769e-19,200.64,2.392927369644636e-19,,,195.56,2.0343966007970772e-18,170.8,7.121789236134175e-19,201.28,4.7972942079043514e-18,201.28,2.6020456924609764e-18,200.96,4.349989536698771e-18,,,195.88,7.609532416140818e-18,171.12,2.2812739671205582e-18
201.0,4.431326597475922e-19,201.2,2.252596351710396e-19,200.8,2.0192577366323481e-19,,,195.7,1.8285562255064765e-18,171.0,6.622261383261375e-19,201.6,4.408274591497841e-18,201.6,2.653131132514115e-18,201.2,4.229453727997343e-18,,,196.1,7.229212537363003e-18,171.4,2.0430953686482897e-18
201.2,3.696361956160744e-19,201.44,2.7039146861507806e-19,200.96,1.7010940584523416e-19,,,195.84,1.6416312651942876e-18,171.2,6.136028560278976e-19,201.92,4.051783975423447e-18,201.92,2.7138666323480573e-18,201.44,4.1285905313849225e-18,,,196.32,6.864725905014945e-18,171.68,1.8244403337761542e-18
201.4,3.0795047442710065e-19,201.68,3.2836351776818336e-19,201.12,1.4316491416472934e-19,,,195.98,1.4723004078379276e-18,171.4,5.659384536698771e-19,202.24,3.726694716041182e-18,202.24,2.78351027399535e-18,201.68,4.047555589505148e-18,,,196.54,6.5165930488209906e-18,171.96,1.6246430335436734e-18
201.6,2.5662243523746264e-19,201.92,4.0052102640318833e-19,201.28,1.2049144186316838e-19,,,196.12,1.3192697914314184e-18,171.6,5.191379141481236e-19,202.56,3.4317531052806383e-18,202.56,2.861209456991033e-18,201.92,3.986451067751578e-18,,,196.76,6.185244603121887e-18,172.24,1.4428818317834606e-18
201.8,2.1436822118897378e-19,202.16,4.883768593490535e-19,201.44,1.0156199730986384e-19,,,196.26,1.1812823121886417e-18,171.8,4.733023575224179e-19,202.88,3.1655999485220858e-18,202.88,2.9460143075390236e-18,202.16,3.9453257372965794e-18,,,196.98,5.8710249518432426e-18,172.52,1.2782176223845898e-18
202.0,1.8006746446363334e-19,202.4,5.935633646629028e-19,201.6,8.591938095317172e-20,,,196.4,1.057125510295583e-18,172.0,4.2866017186981077e-19,203.2,2.9267905247426105e-18,203.2,3.0368921903022256e-18,202.4,3.9241750282298244e-18,,,197.2,5.57419609764198e-18,172.8,1.1296288183327798e-18
202.2,1.5275615101295253e-19,202.64,7.177756373297908e-19,201.76,7.317217371305215e-20,,,196.54,9.45638060278977e-19,172.2,3.855093525406842e-19,203.52,2.713813729657921e-18,203.52,3.1327430969777484e-18,202.64,3.9229410644304226e-18,,,197.42,5.294941720358684e-18,173.08,9.960425702424445e-19
202.4,1.316184486715377e-19,202.88,8.627062831285289e-19,201.92,6.299090521421454e-20,,,196.68,8.457149219528397e-19,172.4,3.4417105081368324e-19,203.84,2.5251102208568583e-18,203.84,3.2324157339754234e-18,202.88,3.941512622052475e-18,,,197.64,5.033371366655597e-18,173.36,8.763619755895052e-19
202.6,1.159778155928263e-19,203.12,1.0299722651942876e-18,202.08,5.510449823978745e-20,,,196.82,7.563112291597476e-19,172.6,3.049538512122219e-19,204.16,2.3590894254400533e-18,204.16,3.334724055131186e-18,203.12,3.979725059780804e-18,,,197.86,4.789524681169048e-18,173.64,7.6948921205579535e-19
202.8,1.0528765297243441e-19,203.36,1.2210349815675856e-18,202.24,4.929706771836599e-20,,,196.96,6.764450023248091e-19,172.8,2.6812794652939223e-19,204.48,2.2141453387578877e-18,204.48,3.43846406011292e-18,203.36,4.037360181002989e-18,,,198.08,4.563375657588841e-18,173.92,6.743446793424111e-19
203.0,9.912170034872135e-20,203.6,1.4371153525406844e-18,202.4,4.5405133377615417e-20,,,197.1,6.051987891066092e-19,173.0,2.339081310195948e-19,204.8,2.0886710411823312e-18,204.8,3.542430597808038e-18,203.6,4.1141460694121555e-18,,,198.3,4.354836861507805e-18,174.2,5.8988233958817665e-19
203.2,9.716431257057458e-20,203.84,1.679106326801727e-18,202.56,4.331528917303222e-20,,,197.24,5.417203422451014e-19,173.2,2.0244438027233477e-19,205.12,1.9810719179674526e-18,205.12,3.6454339554965124e-18,203.84,4.20975688143474e-18,,,198.52,4.163763566921289e-18,174.48,5.15101542344736e-19
203.4,9.920070270674196e-20,204.08,1.947485823646629e-18,202.72,4.296235707406178e-20,,,197.38,4.8522244918631685e-19,173.4,1.7381871039521754e-19,205.44,1.889777572235138e-18,205.44,3.746316019594819e-18,204.08,4.3238126486217205e-18,,,198.74,3.989957784789107e-18,174.76,4.490556731982731e-19
203.6,1.0510718560278978e-19,204.32,2.242233616738625e-18,202.88,4.432803804383926e-20,,,197.52,4.349820310528064e-19,173.6,1.4804700190966455e-19,205.76,1.813252477582199e-18,205.76,3.843965755562936e-18,204.32,4.4558790933244774e-18,,,198.96,3.833172163732979e-18,175.04,3.908580046496181e-19
203.8,1.1484141634008636e-19,204.56,2.562756081036201e-18,203.04,4.7440060345400203e-20,,,197.66,3.9033862520757227e-19,173.8,1.250845257887745e-19,206.08,1.750005371969446e-18,206.08,3.9373338326137494e-18,204.56,4.605467487545666e-18,,,199.18,3.6931137163732985e-18,175.32,3.3968514098306217e-19
204.0,1.2843258625041517e-19,204.8,2.9078228445699104e-18,203.2,5.237181300232481e-20,,,197.8,3.506923679840585e-19,174.0,1.0483400327133843e-19,206.4,1.6985974775821986e-18,206.4,4.025446149119893e-18,204.8,4.772034599800731e-18,,,199.4,3.56944737462637e-18,175.6,2.947784473596812e-19
204.2,1.459715183493856e-19,205.04,3.2755194204583196e-18,203.36,5.924244065094654e-20,,,197.94,3.1550158302889407e-19,174.2,8.715516368316174e-20,206.72,1.6576495830288943e-18,206.72,4.1074161059448686e-18,205.04,4.9549827499169714e-18,,,199.62,3.46179935735636e-18,175.88,2.554438367651943e-19
204.4,1.6760059332447693e-19,205.28,3.6632195649285954e-18,203.52,6.821736526071074e-20,,,198.08,2.8428007871139157e-19,174.4,7.187491660577882e-20,207.04,1.625848050979741e-18,207.04,4.182455440053139e-18,205.28,5.15366000830289e-18,,,199.84,3.3697603321155763e-18,176.16,2.210502623713052e-19
204.6,1.9350343772832947e-19,205.52,4.067580591165726e-18,203.68,7.950919045167718e-20,,,198.22,2.5659425024908674e-19,174.6,5.879742168714713e-20,207.36,1.6019498239787445e-18,207.36,4.249883483892394e-18,205.52,5.3673605944868816e-18,,,200.06,3.292888399202923e-18,176.44,1.9102722882763204e-19
204.8,2.2389431634008634e-19,205.76,4.4845640750581205e-18,203.84,9.337893352706744e-20,,,198.36,2.320600710727333e-19,174.8,4.771350833610097e-20,207.68,1.5847864800730657e-18,207.68,4.309134722683494e-18,205.76,5.595325473264696e-18,,,200.28,3.2307118548654935e-18,176.72,1.6486160107937565e-19
205.0,2.590071908003986e-19,206.0,4.909483394221189e-18,204.0,1.1013752206908006e-19,,,198.5,2.1034005147791435e-19,175.0,3.8409058236466295e-20,208.0,1.5732674011956163e-18,208.0,4.359764568249751e-18,206.0,5.836743228163401e-18,,,200.5,3.1827317834606446e-18,177.0,1.4209394535038194e-19
205.2,2.9908443606775158e-19,206.24,5.337078370973099e-18,204.16,1.301474819661242e-19,,,198.64,1.9114023447359682e-19,175.2,3.0672112055795416e-20,208.32,1.56638210810362e-18,208.32,4.401453279641315e-18,206.24,6.09075119893723e-18,,,200.72,3.1484244652939225e-18,177.28,1.223146044669545e-19
205.4,3.4436523796081036e-19,206.48,5.7616159797409504e-18,204.32,1.5382473591829958e-19,,,198.78,1.7420728395881766e-19,175.4,2.4298589488542016e-20,208.64,1.5632018155097975e-18,208.64,4.434008000664232e-18,206.48,6.356436939554966e-18,,,200.94,3.1272436167386256e-18,177.56,1.0515966614081701e-19
205.6,3.9507374244437064e-19,206.72,6.177014767519097e-18,204.48,1.8164042328130188e-19,,,198.92,1.593257187313185e-19,175.6,1.909661750249087e-20,208.96,1.5628802512454334e-18,208.96,4.457362919295916e-18,206.72,6.632840019926936e-18,,,201.16,3.1186224842245105e-18,177.84,9.030695288940552e-20
205.8,4.514070626037862e-19,206.96,6.5769893523746266e-18,204.64,2.1412264463633346e-19,,,199.06,1.4631532950846895e-19,175.8,1.4889542627034208e-20,209.28,1.5646537837927602e-18,209.28,4.471577577216872e-18,206.96,6.918954169711059e-18,,,201.38,3.1219757904350717e-18,178.12,7.747212949186317e-20
206.0,5.1352329940219205e-19,207.2,6.95521019594819e-18,204.8,2.518580272334773e-19,,,199.2,1.3502881351710397e-19,176.0,1.1517761477914315e-20,209.6,1.5678408987047494e-18,209.6,4.476833387578878e-18,207.2,7.213729807372965e-18,,,201.6,3.1367015758884095e-18,178.4,6.640499734307539e-20
206.2,5.815297729990037e-19,207.44,7.305472881102623e-18,204.96,2.9549300498173364e-19,,,199.34,1.253496488209897e-19,176.2,8.839538711391565e-21,209.92,1.5718410571238793e-18,209.92,4.4734284573231485e-18,207.44,7.51607695117901e-18,,,201.82,3.1621829425440053e-18,178.68,5.688602215210893e-20
206.4,6.554716999335769e-19,207.68,7.621870435071405e-18,205.12,3.457346956160744e-19,,,199.48,1.171902250913318e-19,176.4,6.730999050149453e-21,210.24,1.5761329770840253e-18,210.24,4.461770835270674e-18,207.68,7.82486850381933e-18,,,202.04,3.1977897060777155e-18,178.96,4.872312279973431e-20
206.6,7.353215825307208e-19,207.92,7.898961901361675e-18,205.28,4.0335126486217207e-19,,,199.62,1.1049023968781135e-19,176.6,5.0854809963467285e-21,210.56,1.580272366157423e-18,210.56,4.4423703105280645e-18,207.92,8.138943933909e-18,,,202.26,3.242880003321156e-18,179.24,4.174873357688476e-20
206.8,8.20969603454002e-19,208.16,8.13193028229824e-18,205.44,4.69171655928263e-19,,,199.76,1.0521536140817005e-19,176.8,3.8124294237794756e-21,210.88,1.5838891453005647e-18,210.88,4.415828942211889e-18,208.16,8.45711333111923e-18,,,202.48,3.296801846562604e-18,179.52,3.5817140285619397e-20
207.0,9.122153274659582e-19,208.4,8.316723389239456e-18,205.6,5.440845717369645e-19,,,199.9,1.0135615828628363e-19,177.0,2.8359856276984392e-21,211.2,1.5866841971105947e-18,211.2,4.382830486549319e-18,208.4,8.778161818332782e-18,,,202.7,3.358894656260379e-18,179.8,3.0802082181999344e-20
