X MnCl2wH2O,Y MnCl2wH2O,X MnCl+,Y MnCl+,X MnCl3-,Y MnCl3-,X MnClH2O,Y MnClH2O,X MnCl2,Y MnCl2,X MnH2O,Y MnH2O,X MnCl2wH2O fit2,Y MnCl2wH2O fit2,X MnCl+ fit2,Y MnCl+ fit2,X MnCl3- fit2,Y MnCl3- fit2,X MnClH2O fit2,Y MnClH2O fit2,X MnCl2 fit2,Y MnCl2 fit2,X MnH2O fit2,Y MnH2O fit2
160.0,0.0,150.0,0.0,170.0,0.0,150.0,0.0,180.0,0.0,120.0,0.0,140.0,0.0,100.0,0.0,140.0,0.0,120.0,0.0,140.0,0.0,110.0,0.0
160.18,0.0,150.5,0.0,170.2,0.0,150.22,0.0,180.28,0.0,120.16,0.0,140.28,0.0,100.7,0.0,140.32,0.0,120.32,0.0,140.4,0.0,110.22,0.0
160.36,0.0,151.0,0.0,170.4,0.0,150.44,0.0,180.56,0.0,120.32,0.0,140.56,0.0,101.4,0.0,140.64,0.0,120.64,0.0,140.8,0.0,110.44,0.0
160.54,0.0,151.5,0.0,170.6,0.0,150.66,0.0,180.84,0.0,120.48,0.0,140.84,0.0,102.1,0.0,140.96,0.0,120.96,0.0,141.2,0.0,110.66,0.0
160.72,0.0,152.0,0.0,170.8,0.0,150.88,0.0,181.12,0.0,120.64,0.0,141.12,0.0,102.8,0.0,141.28,0.0,121.28,0.0,141.6,0.0,110.88,0.0
160.9,0.0,152.5,0.0,171.0,0.0,151.1,0.0,181.4,0.0,120.8,0.0,141.4,0.0,103.5,0.0,141.6,0.0,121.6,0.0,142.0,0.0,111.1,0.0
161.08,0.0,153.0,0.0,171.2,0.0,151.32,0.0,181.68,0.0,120.96,0.0,141.68,0.0,104.2,0.0,141.92,0.0,121.92,0.0,142.4,0.0,111.32,0.0
161.26,0.0,153.5,0.0,171.4,0.0,151.54,0.0,181.96,0.0,121.12,0.0,141.96,0.0,104.9,0.0,142.24,0.0,122.24,0.0,142.8,0.0,111.54,0.0
161.44,0.0,154.0,0.0,171.6,0.0,151.76,0.0,182.24,0.0,121.28,0.0,142.24,0.0,105.6,0.0,142.56,0.0,122.56,0.0,143.2,0.0,111.76,0.0
161.62,0.0,154.5,0.0,171.8,0.0,151.98,0.0,182.52,0.0,121.44,0.0,142.52,0.0,106.3,0.0,142.88,0.0,122.88,0.0,143.6,0.0,111.98,0.0
161.8,0.0,155.0,0.0,172.0,0.0,152.2,0.0,182.8,0.0,121.6,0.0,142.8,0.0,107.0,0.0,143.2,0.0,123.2,0.0,144.0,0.0,112.2,0.0
161.98,0.0,155.5,0.0,172.2,0.0,152.42,0.0,183.08,0.0,121.76,0.0,143.08,0.0,107.7,0.0,143.52,0.0,123.52,0.0,144.4,0.0,112.42,0.0
162.16,0.0,156.0,0.0,172.4,0.0,152.64,0.0,183.36,0.0,121.92,0.0,143.36,0.0,108.4,0.0,143.84,0.0,123.84,0.0,144.8,0.0,112.64,0.0
162.34,0.0,156.5,0.0,172.6,0.0,152.86,0.0,183.64,0.0,122.08,0.0,143.64,0.0,109.1,0.0,144.16,0.0,124.16,0.0,145.2,0.0,112.86,0.0
162.52,0.0,157.0,0.0,172.8,0.0,153.08,0.0,183.92,0.0,122.24,0.0,143.92,0.0,109.8,0.0,144.48,0.0,124.48,0.0,145.6,0.0,113.08,0.0
162.7,0.0,157.5,0.0,173.0,0.0,153.3,0.0,184.2,0.0,122.4,0.0,144.2,0.0,110.5,0.0,144.8,0.0,124.8,0.0,146.0,0.0,113.3,0.0
162.88,0.0,158.0,0.0,173.2,0.0,153.52,0.0,184.48,0.0,122.56,0.0,144.48,0.0,111.2,0.0,145.12,0.0,125.12,0.0,146.4,0.0,113.52,0.0
163.06,0.0,158.5,0.0,173.4,0.0,153.74,0.0,184.76,0.0,122.72,0.0,144.76,0.0,111.9,0.0,145.44,0.0,125.44,0.0,146.8,0.0,113.74,0.0
163.24,0.0,159.0,0.0,173.6,0.0,153.96,0.0,185.04,0.0,122.88,0.0,145.04,0.0,112.6,0.0,145.76,0.0,125.76,0.0,147.2,0.0,113.96,0.0
163.42,0.0,159.5,0.0,173.8,0.0,154.18,0.0,185.32,0.0,123.04,0.0,145.32,0.0,113.3,0.0,146.08,0.0,126.08,0.0,147.6,0.0,114.18,0.0
163.6,0.0,160.0,0.0,174.0,0.0,154.4,0.0,185.6,0.0,123.2,0.0,145.6,0.0,114.0,0.0,146.4,0.0,126.4,0.0,148.0,0.0,114.4,0.0
163.78,0.0,160.5,0.0,174.2,0.0,154.62,0.0,185.88,0.0,123.36,0.0,145.88,0.0,114.7,0.0,146.72,0.0,126.72,0.0,148.4,0.0,114.62,0.0
163.96,0.0,161.0,0.0,174.4,0.0,154.84,0.0,186.16,0.0,123.52,0.0,146.16,0.0,115.4,0.0,147.04,0.0,127.04,0.0,148.8,0.0,114.84,0.0
164.14,0.0,161.5,0.0,174.6,0.0,155.06,0.0,186.44,0.0,123.68,0.0,146.44,0.0,116.1,0.0,147.36,0.0,127.36,0.0,149.2,0.0,115.06,0.0
164.32,0.0,162.0,0.0,174.8,0.0,155.28,0.0,186.72,0.0,123.84,0.0,146.72,0.0,116.8,0.0,147.68,0.0,127.68,0.0,149.6,0.0,115.28,0.0
164.5,0.0,162.5,0.0,175.0,0.0,155.5,0.0,187.0,0.0,124.0,0.0,147.0,0.0,117.5,0.0,148.0,0.0,128.0,0.0,150.0,0.0,115.5,0.0
164.68,0.0,163.0,0.0,175.2,0.0,155.72,0.0,187.28,0.0,124.16,0.0,147.28,0.0,118.2,0.0,148.32,0.0,128.32,0.0,150.4,0.0,115.72,0.0
164.86,0.0,163.5,0.0,175.4,0.0,155.94,0.0,187.56,0.0,124.32,0.0,147.56,0.0,118.9,0.0,148.64,0.0,128.64,0.0,150.8,0.0,115.94,0.0
165.04,0.0,164.0,0.0,175.6,0.0,156.16,0.0,187.84,0.0,124.48,0.0,147.84,0.0,119.6,0.0,148.96,0.0,128.96,0.0,151.2,0.0,116.16,0.0
165.22,0.0,164.5,0.0,175.8,0.0,156.38,0.0,188.12,0.0,124.64,0.0,148.12,0.0,120.3,0.0,149.28,0.0,129.28,0.0,151.6,0.0,116.38,0.0
165.4,0.0,165.0,0.0,176.0,0.0,156.6,0.0,188.4,0.0,124.8,0.0,148.4,0.0,121.0,0.0,149.6,0.0,129.6,0.0,152.0,0.0,116.6,0.0
165.58,0.0,165.5,0.0,176.2,0.0,156.82,0.0,188.68,0.0,124.96,0.0,148.68,0.0,121.7,0.0,149.92,0.0,129.92,0.0,152.4,0.0,116.82,0.0
165.76,0.0,166.0,0.0,176.4,0.0,157.04,0.0,188.96,0.0,125.12,0.0,148.96,0.0,122.4,0.0,150.24,0.0,130.24,0.0,152.8,0.0,117.04,0.0
165.94,0.0,166.5,0.0,176.6,0.0,157.26,0.0,189.24,0.0,125.28,0.0,149.24,0.0,123.1,0.0,150.56,0.0,130.56,0.0,153.2,0.0,117.26,0.0
166.12,0.0,167.0,0.0,176.8,0.0,157.48,0.0,189.52,0.0,125.44,0.0,149.52,0.0,123.8,0.0,150.88,0.0,130.88,0.0,153.6,0.0,117.48,0.0
166.3,0.0,167.5,0.0,177.0,0.0,157.7,0.0,189.8,0.0,125.6,0.0,149.8,0.0,124.5,0.0,151.2,0.0,131.2,0.0,154.0,0.0,117.7,0.0
166.48,1.660577881102624e-31,168.0,0.0,177.2,0.0,157.92,0.0,190.08,1.660577881102624e-31,125.76,0.0,150.08,0.0,125.2,0.0,151.52,0.0,131.52,0.0,154.4,0.0,117.92,0.0
166.66,1.660577881102624e-31,168.5,0.0,177.4,0.0,158.14,0.0,190.36,1.660577881102624e-31,125.92,0.0,150.36,0.0,125.9,0.0,151.84,0.0,131.84,0.0,154.8,0.0,118.14,0.0
166.84,3.321155762205248e-31,169.0,0.0,177.6,0.0,158.36,0.0,190.64,4.9817336433078715e-31,126.08,0.0,150.64,0.0,126.6,0.0,152.16,0.0,132.16,0.0,155.2,0.0,118.36,0.0
167.02,8.30288940551312e-31,169.5,0.0,177.8,0.0,158.58,0.0,190.92,1.3284623048820992e-30,126.24,0.0,150.92,0.0,127.3,0.0,152.48,0.0,132.48,0.0,155.6,0.0,118.58,0.0
167.2,1.660577881102624e-30,170.0,0.0,178.0,1.660577881102624e-31,158.8,0.0,191.2,2.9890401859847226e-30,126.4,0.0,151.2,0.0,128.0,0.0,152.8,0.0,132.8,0.0,156.0,0.0,118.8,0.0
167.38,3.321155762205248e-30,170.5,0.0,178.2,1.660577881102624e-31,159.02,0.0,191.48,6.476253736300233e-30,126.56,0.0,151.48,0.0,128.7,0.0,153.12,0.0,133.12,0.0,156.4,0.0,119.02,0.0
167.56,6.642311524410496e-30,171.0,0.0,178.4,4.9817336433078715e-31,159.24,0.0,191.76,1.4280969777482562e-29,126.72,0.0,151.76,0.0,129.4,0.0,153.44,0.0,133.44,0.0,156.8,0.0,119.24,0.0
167.74,1.2952507472600467e-29,171.5,0.0,178.6,8.30288940551312e-31,159.46,0.0,192.04,3.072069080039854e-29,126.88,0.0,152.04,0.0,130.1,0.0,153.76,0.0,133.76,0.0,157.2,0.0,119.46,0.0
167.92,2.5240783792759882e-29,172.0,0.0,178.8,1.826635669212886e-30,159.68,0.0,192.32,6.542676851544338e-29,127.04,0.0,152.32,0.0,130.8,0.0,154.08,0.0,134.08,0.0,157.6,0.0,119.68,0.0
168.1,4.89870474925274e-29,172.5,0.0,179.0,3.653271338425772e-30,159.9,1.660577881102624e-31,192.6,1.3716373297907674e-28,127.2,0.0,152.6,0.0,131.5,0.0,154.4,0.0,134.4,0.0,158.0,0.0,119.9,0.0
168.28,9.365659249418799e-29,173.0,0.0,179.2,7.140484888741281e-30,160.12,3.321155762205248e-31,192.88,2.839588176685487e-28,127.36,0.0,152.88,0.0,132.2,0.0,154.72,0.0,134.72,0.0,158.4,0.0,120.12,0.0
168.46,1.7768183327798075e-28,173.5,0.0,179.4,1.4280969777482562e-29,160.34,9.963467286615743e-31,193.16,5.778811026237131e-28,127.52,0.0,153.16,1.660577881102624e-31,132.9,0.0,155.04,0.0,135.04,0.0,158.8,0.0,120.34,0.0
168.64,3.337761541016274e-28,174.0,0.0,179.6,2.806376619063434e-29,160.56,2.4908668216539358e-30,193.44,1.1624045167718366e-27,127.68,0.0,153.44,3.321155762205248e-31,133.6,0.0,155.36,0.0,135.36,0.0,159.2,0.0,120.56,0.0
168.82,6.193955496512787e-28,174.5,0.0,179.8,5.463301228827632e-29,160.78,5.8120225838591836e-30,193.72,2.308203254732647e-27,127.84,0.0,153.72,4.9817336433078715e-31,134.3,0.0,155.68,0.0,135.68,0.0,159.6,0.0,120.78,0.0
169.0,1.1391564264363999e-27,175.0,0.0,180.0,1.0544669545001664e-28,161.0,1.3948854201262042e-29,194.0,4.50016605778811e-27,128.0,0.0,154.0,1.1624045167718366e-30,135.0,0.0,156.0,0.0,136.0,0.0,160.0,0.0,121.0,0.0
169.18,2.07572235137828e-27,175.5,0.0,180.2,2.0092992361341751e-28,161.22,3.271338425772169e-29,194.28,8.70142809697775e-27,128.16,0.0,154.28,1.9926934573231486e-30,135.7,0.0,156.32,0.0,136.32,0.0,160.4,0.0,121.22,0.0
169.36,3.75290601129193e-27,176.0,0.0,180.4,3.802723347725009e-28,161.44,7.539023580205914e-29,194.56,1.6539355695782135e-26,128.32,0.0,154.56,3.985386914646297e-30,136.4,0.0,156.64,0.0,136.64,0.0,160.8,0.0,121.44,0.0
169.54,6.725340418465626e-27,176.5,0.0,180.6,7.140484888741282e-28,161.66,1.7103952175357026e-28,194.84,3.1052806376619067e-26,128.48,0.0,154.84,7.306542676851544e-30,137.1,0.0,156.96,0.0,136.96,0.0,161.2,0.0,121.66,0.0
169.72,1.1906343407505813e-26,177.0,0.0,180.8,1.3251411491198938e-27,161.88,3.802723347725009e-28,195.12,5.752906011291931e-26,128.64,0.0,155.12,1.3616738625041516e-29,137.8,0.0,157.28,0.0,137.28,0.0,161.6,0.0,121.88,0.0
169.9,2.092328130189306e-26,177.5,0.0,181.0,2.4410494852208568e-27,162.1,8.352706741946198e-28,195.4,1.051145798737961e-25,128.8,0.0,155.4,2.5074726004649619e-29,138.5,0.0,157.6,0.0,137.6,0.0,162.0,0.0,122.1,0.0
170.08,3.636665559614746e-26,178.0,0.0,181.2,4.4337429425440046e-27,162.32,1.81002989040186e-27,195.68,1.8970441713716376e-25,128.96,0.0,155.68,4.5665891730322157e-29,139.2,0.0,157.92,0.0,137.92,0.0,162.4,0.0,122.32,0.0
170.26,6.279143141813351e-26,178.5,0.0,181.4,8.010627698439057e-27,162.54,3.835934905347061e-27,195.96,3.377847891066091e-25,129.12,0.0,155.96,8.236466290269014e-29,139.9,0.0,158.24,0.0,138.24,0.0,162.8,0.0,122.54,0.0
170.44,1.0727333111922952e-25,179.0,0.0,181.6,1.4330787113915644e-26,162.76,8.020591165725674e-27,196.24,5.937064098306211e-25,129.28,0.0,156.24,1.47459315841913e-28,140.6,0.0,158.56,0.0,138.56,0.0,163.2,0.0,122.76,0.0
170.62,1.8173696446363336e-25,179.5,0.0,181.8,2.5406841580870144e-26,162.98,1.6489538359349054e-26,196.52,1.0301976087678513e-24,129.44,0.0,156.52,2.61374958485553e-28,141.3,0.0,158.88,0.0,138.88,0.0,163.6,0.0,122.98,0.0
170.8,3.050448356027898e-25,180.0,0.0,182.0,4.4669545001660584e-26,163.2,3.337761541016274e-26,196.8,1.7649452009299233e-24,129.6,0.0,156.8,4.596479574892063e-28,142.0,0.0,159.2,0.0,139.2,0.0,164.0,0.0,123.2,0.0
170.98,5.074825639322484e-25,180.5,0.0,182.2,7.771504483560279e-26,163.42,6.66456326801727e-26,197.08,2.9857024244437065e-24,129.76,0.0,157.08,8.008967120557955e-28,142.7,0.0,159.52,0.0,139.52,0.0,164.4,0.0,123.42,1.660577881102624e-31
171.16,8.368399202922618e-25,181.0,0.0,182.4,1.3400863500498173e-25,163.64,1.3085353703088677e-25,197.36,4.987827964131518e-24,129.92,0.0,157.36,1.383427432746596e-27,143.4,0.0,159.84,0.0,139.84,0.0,164.8,0.0,123.64,1.660577881102624e-31
171.34,1.367894387246762e-24,181.5,0.0,182.6,2.2907339754234474e-25,163.86,2.5323812686815014e-25,197.64,8.229418797741615e-24,130.08,0.0,157.64,2.3693125207572237e-27,144.1,0.0,160.16,0.0,140.16,0.0,165.2,0.0,123.86,4.9817336433078715e-31
171.52,2.216552640318831e-24,182.0,0.0,182.8,3.8826635669212887e-25,164.08,4.8251079375622715e-25,197.92,1.341105114579874e-23,130.24,0.0,157.92,4.0232480903354374e-27,144.8,0.0,160.48,0.0,140.48,0.0,165.6,0.0,124.08,9.963467286615743e-31
171.7,3.560787113915643e-24,182.5,3.321155762205248e-31,183.0,6.5233477250083025e-25,164.3,9.056310195948192e-25,198.2,2.158913982065759e-23,130.4,0.0,158.2,6.774327465958154e-27,145.5,0.0,160.8,0.0,140.8,0.0,166.0,0.0,124.3,2.324809033543673e-30
171.88,5.671291929591499e-24,183.0,1.4945200929923613e-30,183.2,1.0864828960478248e-24,164.52,1.6746147459315843e-24,198.48,3.433437728329459e-23,130.56,0.0,158.48,1.1311690468282964e-26,146.2,0.0,161.12,0.0,141.12,0.0,166.4,0.0,124.52,4.9817336433078715e-30
172.06,8.95596147459316e-24,183.5,7.140484888741281e-30,183.4,1.7939422118897376e-24,164.74,3.0510378611756898e-24,198.76,5.394938060445035e-23,130.72,0.0,158.76,1.8731816672201927e-26,146.9,0.0,161.44,0.0,141.44,0.0,166.8,0.0,124.74,1.0461640650946529e-29
172.24,1.4023696446363337e-23,184.0,3.387578877449353e-29,183.6,2.936643972102292e-24,164.96,5.477701760212554e-24,199.04,8.376237462636998e-23,130.88,0.0,159.04,3.0765692460976426e-26,147.6,0.0,161.76,0.0,141.76,0.0,167.2,0.0,124.96,2.2251743606775157e-29
172.42,2.1775019926934573e-23,184.5,1.509465293922285e-28,183.8,4.766218864164729e-24,165.18,9.692042510793757e-24,199.32,1.2851627864496847e-22,131.04,0.0,159.32,5.0121388243108603e-26,148.3,0.0,162.08,0.0,142.08,0.0,167.6,0.0,125.18,4.649618067087347e-29
172.6,3.35294204583195e-23,185.0,6.360013284623049e-28,184.0,7.670066423115245e-24,165.4,1.6902298239787446e-23,199.6,1.948745184324145e-22,131.2,0.0,159.6,8.099950182663567e-26,149.0,0.0,162.4,1.660577881102624e-31,142.4,0.0,168.0,0.0,125.4,9.581534373962139e-29
172.78,5.1202411159083366e-23,185.5,2.540684158087014e-27,184.2,1.2239098306210562e-23,165.62,2.9056019594819004e-23,199.88,2.9206563766190633e-22,131.36,0.0,159.88,1.2986017934241116e-25,149.7,0.0,162.72,3.321155762205248e-31,142.72,0.0,168.4,0.0,125.62,1.951179010295583e-28
172.96,7.754913317834607e-23,186.0,9.647957489206244e-27,184.4,1.9366326801727004e-23,165.84,4.924159747592162e-23,200.16,4.326879425440054e-22,131.52,0.0,160.16,2.0655596147459315e-25,150.4,0.0,163.04,4.9817336433078715e-31,143.04,0.0,168.8,0.0,125.84,3.922284955164398e-28
173.14,1.1649593656592496e-22,186.5,3.4706077715044835e-26,184.6,3.0388904018598476e-23,166.06,8.227706409830623e-23,200.44,6.336918664895384e-22,131.68,0.0,160.44,3.2598804383925606e-25,151.1,0.0,163.36,1.1624045167718366e-30,143.36,0.0,169.2,0.0,126.06,7.783128528727998e-28
173.32,1.7358687811358354e-22,187.0,1.191066090999668e-25,184.8,4.729060112919296e-23,166.28,1.3555652607107274e-22,200.72,9.17551062769844e-22,131.84,0.0,160.72,5.105048156758553e-25,151.8,0.0,163.68,2.158751245433411e-30,143.68,0.0,169.6,0.0,126.28,1.5250747260046496e-27
173.5,2.5657840750581203e-22,187.5,3.88171703752906e-25,185.0,7.29875390235802e-23,166.5,2.202423729657921e-22,201.0,1.3136224543341083e-21,132.0,0.0,161.0,7.933477250083029e-25,152.5,0.0,164.0,4.317502490866822e-30,144.0,0.0,170.0,0.0,126.5,2.951677183659914e-27
173.68,3.7622274659581536e-22,188.0,1.2043490534706078e-24,185.2,1.1172711059448688e-22,166.72,3.529095632680173e-22,201.28,1.8596799950182663e-21,132.16,0.0,161.28,1.2235619395549652e-24,153.2,0.0,164.32,8.136831617402856e-30,144.32,0.0,170.4,0.0,126.72,5.642145466622385e-27
173.86,5.472883311192295e-22,188.5,3.559893723015609e-24,185.4,1.6963916140817007e-22,166.94,5.57764637994022e-22,201.56,2.6035865443374296e-21,132.32,1.660577881102624e-31,161.56,1.872910993025573e-24,153.9,0.0,164.64,1.5443374294254403e-29,144.64,0.0,170.8,0.0,126.94,1.0654101627366324e-26
174.04,7.898739621388242e-22,189.0,1.0032080704085022e-23,185.6,2.5548945865161084e-22,167.16,8.695731135835273e-22,201.84,3.605043130189306e-21,132.48,4.9817336433078715e-31,161.84,2.8455745599468617e-24,154.6,0.0,164.96,2.906011291929592e-29,144.96,0.0,171.2,0.0,127.16,1.9876120890069747e-26
174.22,1.1310816738625041e-21,189.5,2.6972500830288945e-23,185.8,3.816986698771173e-22,167.38,1.3374302723347726e-21,202.12,4.937325524742611e-21,132.64,1.3284623048820992e-30,162.12,4.291554300896712e-24,155.3,0.0,165.28,5.43008967120558e-29,145.28,0.0,171.6,0.0,127.38,3.663816007970774e-26
174.4,1.6071210428429093e-21,190.0,6.92357389571571e-23,186.0,5.657055529724344e-22,167.6,2.0294966140817008e-21,202.4,6.688886416472934e-21,132.8,3.819329126536035e-30,162.4,6.4251328462304884e-24,156.0,0.0,165.6,1.0029890401859847e-28,145.6,0.0,172.0,0.0,127.6,6.673812686815013e-26
174.58,2.265924113251412e-21,190.5,1.6979163732979075e-22,186.2,8.317706227167054e-22,167.82,3.0387840850215878e-21,202.68,8.964669325805381e-21,132.96,1.0295582862836268e-29,162.68,9.549995018266357e-24,156.7,0.0,165.92,1.8332779807372967e-28,145.92,0.0,172.4,0.0,127.82,1.201438060445035e-25
174.76,3.1703541647293264e-21,191.0,3.980819677847891e-22,186.4,1.213336127532381e-21,168.04,4.490016854865494e-21,202.96,1.1886951374958486e-20,133.12,2.7067419461972766e-29,162.96,1.4093143473928928e-23,157.4,0.0,166.24,3.3211557622052473e-28,146.24,0.0,172.8,0.0,128.04,2.137778146795085e-25
174.94,4.402092200265693e-21,191.5,8.928692411159084e-22,186.6,1.756078967120558e-21,168.26,6.547495649285952e-21,203.24,1.559550958485553e-20,133.28,7.024244437064098e-29,163.24,2.0650302225174364e-23,158.1,0.0,166.56,5.958153437396215e-28,146.56,0.0,173.2,1.660577881102624e-31,128.26,3.7601627366323485e-25
175.12,6.0662806725340426e-21,192.0,1.9171092842909335e-21,186.8,2.521814445366988e-21,168.48,9.423764802391233e-21,203.52,2.0246894171371637e-20,133.44,1.7934241115908336e-28,163.52,3.004613251411491e-23,158.8,0.0,166.88,1.0591165725672535e-27,146.88,0.0,173.6,1.660577881102624e-31,128.48,6.53850880106277e-25
175.3,8.296993359349054e-21,192.5,3.943026620724013e-21,187.0,3.593429063434075e-21,168.7,1.3388717562271673e-20,203.8,2.6012596462969115e-20,133.6,4.450348721355032e-28,163.8,4.3413410826967784e-23,159.5,0.0,167.2,1.8654931916306872e-27,147.2,0.0,174.0,4.9817336433078715e-31,128.7,1.1241564264363999e-24
175.48,1.1263581610760545e-20,193.0,7.773422975755563e-21,187.2,5.081038010627699e-21,168.92,1.8778584191298573e-20,204.08,3.307592314845566e-20,133.76,1.0876785121222187e-27,164.08,6.229623214878777e-23,160.2,0.0,167.52,3.255728993689804e-27,147.52,0.0,174.4,8.30288940551312e-31,128.92,1.911160743938891e-24
175.66,1.5177919118233147e-20,193.5,1.4698275401859852e-20,187.4,7.129575365327134e-21,169.14,2.600404219528396e-20,204.36,4.162743497177018e-20,133.92,2.6071072733311193e-27,164.36,8.87833145134507e-23,160.9,0.0,167.84,5.630853537030887e-27,147.84,1.660577881102624e-31,174.8,1.826635669212886e-30,129.14,3.2131816672201926e-24
175.84,2.0302528462304882e-20,194.0,2.667224536698771e-20,187.6,9.928029196280307e-21,169.36,3.555648905679176e-20,204.64,5.1858879425440057e-20,134.08,6.1275323812686815e-27,164.64,1.256786632348057e-22,161.6,0.0,168.16,9.652108933909001e-27,148.16,3.321155762205248e-31,175.2,3.4872135503155104e-30,129.36,5.343017270009964e-24
176.02,2.695952190302225e-20,194.5,4.6478860727333114e-20,187.8,1.3720526378279643e-20,169.58,4.801135177681834e-20,204.92,6.395564204583195e-20,134.24,1.416472932580538e-26,164.92,1.7671813351046163e-22,162.3,0.0,168.48,1.6399202922617073e-26,148.48,8.30288940551312e-31,175.6,6.808369312520758e-30,129.58,8.788113583527069e-24
176.2,3.55402262537363e-20,195.0,7.782402304882099e-20,188.0,1.8819449269345733e-20,169.8,6.402720758884091e-20,205.2,7.808785757223514e-20,134.4,3.204915310528064e-26,165.2,2.468417436067752e-22,163.0,0.0,168.8,2.761989372301561e-26,148.8,1.826635669212886e-30,176.0,1.2952507472600467e-29,129.8,1.4299041846562603e-23
176.38,4.651528643307871e-20,195.5,1.2528234875456658e-19,188.2,2.5620724078379278e-20,170.02,8.433948865825308e-20,205.48,9.440045415144471e-20,134.56,7.140484888741283e-26,165.48,3.425329790767187e-22,163.7,0.0,169.12,4.6115742278312853e-26,149.12,3.819329126536035e-30,176.4,2.4742610428429095e-29,130.02,2.3017832945865165e-23
176.56,6.044495758884091e-20,196.0,1.9401529043507142e-19,188.4,3.4621355380272337e-20,170.24,1.0974767472600464e-19,205.76,1.130025444536699e-19,134.72,1.5576220524742614e-25,165.76,4.722377366323481e-22,164.4,0.0,169.44,7.633875788774494e-26,149.44,8.136831617402856e-30,176.8,4.666223845898373e-29,130.24,3.666161076054467e-23
176.74,7.798920179342412e-20,196.5,2.8920111922949187e-19,188.6,4.643918796081037e-20,170.46,1.4109516170707408e-19,206.04,1.3395671454666224e-19,134.88,3.3387578877449357e-25,166.04,6.468767502490868e-22,165.1,0.0,169.76,1.252994021919628e-25,149.76,1.6937894387246764e-29,177.2,8.701428096977749e-29,130.46,5.778184822318167e-23
176.92,9.991710803719696e-20,197.0,4.1517030355363672e-19,188.8,6.183475508136832e-20,170.68,1.7924144387246764e-19,206.32,1.5726888571903023e-19,135.04,7.026120890069745e-25,166.32,8.804665410162738e-22,165.8,0.0,170.08,2.039372301560943e-25,150.08,3.470607771504484e-29,177.6,1.6007970773829293e-28,130.68,9.01252989040186e-23
177.1,1.2711505682497511e-19,197.5,5.743221981069413e-19,189.0,8.173491760212554e-20,170.9,2.2502684988375956e-19,206.6,1.8287952225174362e-19,135.2,1.4519960146130854e-24,166.6,1.1908646330122884e-21,166.5,1.660577881102624e-31,170.4,3.2917137163732984e-25,150.4,7.040850215875125e-29,178.0,2.914314181335105e-28,130.9,1.3912964131517767e-22
177.28,1.605929612919296e-19,198.0,7.659934332447692e-19,189.2,1.0725781298571904e-19,171.12,2.7923079442045837e-19,206.88,2.1065701992693458e-19,135.36,2.9470508136831617e-24,166.88,1.6006552573895717e-21,167.2,6.642311524410496e-31,170.72,5.269461972766523e-25,150.72,1.4065094652939224e-28,178.4,5.245765526403189e-28,131.12,2.1259453171703756e-22
177.46,2.0148784191298575e-19,198.5,9.855262451012953e-19,189.4,1.3973842002656927e-19,171.34,3.4252529873796085e-19,207.16,2.4039412387910994e-19,135.52,5.875366987711724e-24,167.16,2.138191552640319e-21,167.9,2.324809033543673e-30,171.04,8.366854865493194e-25,151.04,2.7781467950846896e-28,178.8,9.337429425440052e-28,131.34,3.215773214878778e-22
177.64,2.510639395549651e-19,199.0,1.223813250083029e-18,189.6,1.8075380770508138e-19,171.56,4.1542629873796086e-19,207.44,2.7180819212886084e-19,135.68,1.150694121554301e-23,167.44,2.8388094154765857e-21,168.6,8.468947193623382e-30,171.36,1.3177914314181336e-24,151.36,5.413483892394553e-28,179.2,1.644138160079708e-27,131.56,4.815713583527068e-22
177.82,3.1070855380272337e-19,199.5,1.4675489767519098e-18,189.8,2.3214688691464637e-19,171.78,4.982459274327466e-19,207.72,3.045460283958818e-19,135.84,2.2141878113583528e-23,167.72,3.746226469611425e-21,169.3,3.022251743606776e-29,171.68,2.0589870474925275e-24,151.68,1.0413483892394554e-27,179.6,2.8641647293258057e-27,131.78,7.140332165393557e-22
178.0,3.819228130189306e-19,200.0,1.7002934373962139e-18,190.0,2.9604723115244107e-19,172.0,5.910494134838924e-19,208.0,3.3819386981069416e-19,136.0,4.1864923613417475e-23,168.0,4.914136868150116e-21,170.0,1.0245765526403191e-28,172.0,3.1916722019262704e-24,152.0,1.9772500830288942e-27,180.0,4.93656592494188e-27,132.0,1.0483322168714713e-21
178.18,4.663066560943209e-19,200.5,1.904272055795417e-18,190.2,3.7488729408834278e-19,172.22,6.936203983726338e-19,208.28,3.722929375622717e-19,136.16,7.778910826967785e-23,168.28,6.4080088508801074e-21,170.7,3.3361009631351714e-28,172.32,4.908801062769844e-24,152.32,3.7070740617734974e-27,180.4,8.419628030554635e-27,132.22,1.5242002607107276e-21
178.36,5.655374307539024e-19,201.0,2.062646090999668e-18,190.4,4.714121487877782e-19,172.44,8.0543827914314185e-19,208.56,4.0636073679840587e-19,136.32,1.4205969777482565e-22,168.56,8.307086866489538e-21,171.4,1.0438392560611093e-27,172.64,7.49132514114912e-24,152.64,6.863500498173364e-27,180.8,1.4211889737628695e-26,132.44,2.1947606110926606e-21
178.54,6.813417015941548e-19,201.5,2.1618453204915314e-18,190.6,5.88680721022916e-19,172.66,9.25670591663899e-19,208.84,4.399180710727334e-19,136.48,2.5500999667884424e-22,168.84,1.0706593741281968e-20,172.1,3.1399867153769516e-27,172.96,1.1344930255728995e-23,152.96,1.2550647625373631e-26,181.2,2.3744271006310194e-26,132.66,3.1302092842909335e-21
