Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
492.8,1.0648944222389506e-08,1.1247318633338335e-08,9.508866283860723e-09,1.2013778338447384e-08
492.7,1.0583988799893883e-08,1.1123183325843123e-08,9.611959290702704e-09,1.2117740556200869e-08
492.6,1.0459664857971739e-08,1.1058305522417971e-08,9.391109425856258e-09,1.1891275812713795e-08
492.5,1.0454262138520304e-08,1.1111698366291401e-08,9.278370615778114e-09,1.1885133624794e-08
492.4,1.0389490899642341e-08,1.1046881653076626e-08,9.273575592204067e-09,1.1769000775421671e-08
492.3,1.0324781055303603e-08,1.0923082341738514e-08,9.053227532150257e-09,1.1433114091585739e-08
492.2,1.03787468552787e-08,1.0976444640506753e-08,9.156264782904165e-09,1.1646953226571028e-08
492.1,1.0373374833096881e-08,1.0852798054694598e-08,9.151525515418192e-09,1.1421284692629108e-08
492.0,1.0249511350218885e-08,1.0847177755339498e-08,9.039176997956542e-09,1.1634896339172921e-08
491.9,1.0303415755654756e-08,1.0841557455984398e-08,9.142046980446238e-09,1.1628867895473865e-08
491.8,1.0238890094933685e-08,1.0659264268205996e-08,9.029809975160732e-09,1.1622839451774815e-08
491.7,1.017442582875183e-08,1.0712596021869049e-08,9.132568445474288e-09,1.1616811008075761e-08
491.6,1.0110022957109198e-08,1.0648206940126947e-08,9.020442952364923e-09,1.150124687980712e-08
491.5,9.986589236005744e-09,1.0642678276087418e-08,8.908428971431695e-09,1.1604754120677656e-08
491.4,9.86327830398074e-09,1.063714961204789e-08,8.796526502674608e-09,1.1379881796280887e-08
491.3,9.917182709416615e-09,1.0690359185290183e-08,8.791954503452846e-09,1.1483332165041062e-08
491.2,9.794025263739662e-09,1.0626092283968841e-08,8.680219302959971e-09,1.1477360593452377e-08
491.1,9.847898971905931e-09,1.0561886472857884e-08,8.675703059826279e-09,1.1362137697845943e-08
491.0,9.901711285532969e-09,1.0497741751957307e-08,8.885290194882521e-09,1.1356222998367624e-08
490.9,9.83764608385605e-09,1.049227417812816e-08,8.773666506565787e-09,1.1241170719092294e-08
490.8,9.773642276718352e-09,1.0486806604299018e-08,8.876034684262853e-09,1.1235312891724349e-08
490.7,9.768546529963024e-09,1.0422784063819203e-08,8.6576380872915e-09,1.12294550643564e-08
490.6,9.704634814634156e-09,1.0417347035095251e-08,8.54629317941512e-09,1.1223597236988456e-08
490.5,9.699569765148437e-09,1.0411910006371296e-08,8.541832692369495e-09,1.1326649500976042e-08
490.4,9.753259289697038e-09,1.040647297764734e-08,8.644089357890417e-09,1.1211881582252554e-08
490.3,9.630715789412294e-09,1.0284170376463574e-08,8.639573114756725e-09,1.1097227407749809e-08
490.2,9.625681437196189e-09,1.0220392196825285e-08,8.63505687162303e-09,1.1091426452492228e-08
490.1,9.561984602754594e-09,1.0215046803416907e-08,8.523990744187002e-09,1.1085625497234651e-08
490.0,9.49834916285222e-09,1.0151360259094188e-08,8.413036128927107e-09,1.107982454197707e-08
489.9,9.547640791907967e-09,1.0024870942158941e-08,8.404813964473005e-09,1.0960476522631906e-08
489.8,9.479783454191844e-09,9.956836811197412e-09,8.29030582786677e-09,1.1058167642348771e-08
489.7,9.470500599861656e-09,9.888916715295256e-09,8.17600584732266e-09,1.0939031945548986e-08
489.6,9.402815166855352e-09,9.879223735248059e-09,8.167991838930691e-09,1.0928309657007529e-08
489.5,9.33524433698892e-09,9.869530755200859e-09,8.054004092479774e-09,1.0917587368466065e-08
489.4,9.32607608579861e-09,9.859837775153658e-09,8.151963822146746e-09,1.0798876316757031e-08
489.3,9.200446486675702e-09,9.850144795106463e-09,8.038184231757962e-09,1.0896142791383143e-08
489.2,9.249566211021635e-09,9.898336825736085e-09,8.135935805362806e-09,1.0885420502841683e-08
489.1,9.240455261401268e-09,9.830758835012069e-09,8.127921796970838e-09,1.0874698214300224e-08
489.0,9.231344311780897e-09,9.821065854964868e-09,8.225361136482488e-09,1.0863975925758761e-08
488.9,9.222233362160527e-09,9.753658916829914e-09,8.111893780186893e-09,1.0745795680413166e-08
488.8,9.155178246423555e-09,9.686366013754347e-09,8.103879771794924e-09,1.0735179553144395e-08
488.7,9.088237733826459e-09,9.619187145738156e-09,8.095865763402953e-09,1.0617317791616867e-08
488.6,8.963582261392519e-09,9.552122312781346e-09,7.98281471923162e-09,1.0606807825620783e-08
488.5,9.012472779458692e-09,9.600143290821896e-09,7.869971831122414e-09,1.0703331171338076e-08
488.4,9.003533734548139e-09,9.533192492924461e-09,7.966994858509805e-09,1.0585787893628608e-08
488.3,8.936937031370683e-09,9.523727582996023e-09,7.959084928148901e-09,1.0468456938464519e-08
488.2,8.928055288030071e-09,9.514262673067581e-09,7.951174997787994e-09,1.045805313374112e-08
488.1,8.804087434435405e-09,9.447539945288906e-09,7.94326506742709e-09,1.0447649329017725e-08
488.0,8.79532029423467e-09,9.438132052890152e-09,7.830942569473206e-09,1.0437245524294326e-08
487.9,8.786553154033937e-09,9.428724160491398e-09,7.823136717143362e-09,1.0426841719570925e-08
487.8,8.777786013833207e-09,9.305142737570316e-09,7.815330864813524e-09,1.0310147732042964e-08
487.7,8.826332722479746e-09,9.29584888023094e-09,7.80752501248368e-09,1.0299850088592253e-08
487.6,8.645738638877081e-09,9.229582292689783e-09,7.695722904685124e-09,1.0289552445141545e-08
487.5,8.694285347523617e-09,9.163429740207998e-09,7.688021130386345e-09,1.0173283102704332e-08
487.4,8.62843356475537e-09,9.211108613070412e-09,7.680319356087566e-09,1.0268957158240121e-08
487.3,8.61978102769452e-09,9.088268418035291e-09,7.672617581788792e-09,1.0047140761907159e-08
487.2,8.611128490633665e-09,9.079145613284985e-09,7.768495750834472e-09,1.0037055441001821e-08
487.1,8.54550591414518e-09,8.956647523428002e-09,7.760689898504632e-09,1.002697012009649e-08
487.0,8.479997940796567e-09,8.947638753737075e-09,7.75288404617479e-09,1.0016884799191154e-08
486.9,8.471460006875591e-09,8.882056376552182e-09,7.745078193844947e-09,1.0006799478285816e-08
486.8,8.46292207295462e-09,8.929621214355224e-09,7.634108710294907e-09,9.891485587302797e-09
486.7,8.34090247273789e-09,8.920612444664297e-09,7.420287829617854e-09,9.88150642767015e-09
486.6,8.332479141956796e-09,8.911603674973374e-09,7.412794211381209e-09,9.976543515569818e-09
486.5,8.210803351159703e-09,8.846249367907239e-09,7.302449196017553e-09,9.966458194664482e-09
486.4,8.202494623518484e-09,8.781009095900485e-09,7.192312336716024e-09,9.956372873759144e-09
486.3,8.194185895877269e-09,8.715882858953115e-09,7.185026874541507e-09,9.946287552853813e-09
486.2,8.185877168236051e-09,8.707045141851255e-09,7.177741412366987e-09,9.831610629506915e-09
486.1,8.121171416866597e-09,8.698207424749402e-09,7.2728910351952215e-09,9.821631469874273e-09
486.0,8.112919990795317e-09,8.633309257920784e-09,7.265501494989637e-09,9.811652310241623e-09
485.9,8.104668564724038e-09,8.624528558348614e-09,7.15588502584343e-09,9.697400031985472e-09
485.8,8.096417138652763e-09,8.503855029441692e-09,7.148599563668914e-09,9.687527033625517e-09
485.7,8.088165712581484e-09,8.4951883649289e-09,7.039295328615902e-09,9.677654035265556e-09
485.6,8.136024802388753e-09,8.486521700416115e-09,7.134028639319876e-09,9.771735671711038e-09
485.5,8.07166286043893e-09,8.366304311746699e-09,7.126743177145356e-09,9.55405956501289e-09
485.4,8.007415521628987e-09,8.413470026841908e-09,7.0177511761855385e-09,9.648035040185678e-09
485.3,7.943282785958928e-09,8.293537725820947e-09,7.010569792042087e-09,9.430889739850976e-09
485.2,7.87926465342874e-09,8.285042113897224e-09,6.901890025175462e-09,9.317699074321703e-09
485.1,7.871185132067284e-09,8.33209379393306e-09,6.894812719063075e-09,9.41156838822181e-09
485.0,7.807338904246916e-09,8.323541164479647e-09,6.887735412950683e-09,9.401907712407225e-09
484.9,7.821664296731776e-09,8.338813717075027e-09,7.001849539867895e-09,9.522666160089523e-09
484.8,7.780018334293653e-09,8.354086269670396e-09,6.913011506209216e-09,9.5401069406025e-09
484.7,7.794241402546478e-09,8.313563096784003e-09,6.823801765296745e-09,9.557547721115489e-09
484.6,7.808464470799296e-09,8.272836289862999e-09,6.836253958299106e-09,9.470912539654246e-09
484.5,7.710130883813961e-09,8.287905208423773e-09,6.848706151301476e-09,9.383898210790555e-09
484.4,7.78052995545383e-09,8.302974126984547e-09,6.861158344303845e-09,9.505414953277767e-09
484.3,7.738167723391465e-09,8.318043045545312e-09,6.976201739355553e-09,9.522666160089518e-09
484.2,7.752186143180221e-09,8.333111964106086e-09,6.988839785984823e-09,9.539917366901278e-09
484.1,7.766204562968967e-09,8.404587510252436e-09,6.8985149233109385e-09,9.767216234673752e-09
484.0,7.723433033978468e-09,8.363249801227626e-09,6.910967116313308e-09,9.679633184706379e-09
483.9,7.73734912953519e-09,8.3783187197884e-09,6.820084692758726e-09,9.697073965219368e-09
483.8,7.694270627848582e-09,8.336675559711668e-09,6.8323510321341865e-09,9.714514745732345e-09
483.7,7.708084399173268e-09,8.238014869945548e-09,6.844617371509655e-09,9.62617340096006e-09
483.6,7.664698924790556e-09,8.195862624782305e-09,6.752991533447462e-09,9.643424607771809e-09
483.5,7.678410371883207e-09,8.210524275273868e-09,6.869150050260584e-09,9.554514541895837e-09
483.4,7.634717924804397e-09,8.28230527247214e-09,6.881416389636052e-09,9.571576175006369e-09
483.3,7.590820829261508e-09,8.239847576256987e-09,6.6847832523748e-09,9.482097388026704e-09
483.2,7.661936170525623e-09,8.254509226748552e-09,6.801313476441725e-09,9.392239453644596e-09
483.1,7.733256160253799e-09,8.211746079481497e-09,6.708572516618126e-09,9.408921939352661e-09
483.0,7.68915441624685e-09,8.226305912955758e-09,6.720467148739792e-09,9.425604425060738e-09
482.9,7.702763539107467e-09,8.183237314636803e-09,6.8375549336874195e-09,9.442286910768814e-09
482.8,7.658354822404406e-09,8.197695331093753e-09,6.849635419435979e-09,9.566457685073205e-09
482.7,7.671861621032987e-09,8.212153347550713e-09,6.8617159051845465e-09,9.475651882184956e-09
482.6,7.568923443606084e-09,8.110743598317414e-09,6.7680456772264425e-09,9.384466931894235e-09
482.5,7.640550406030371e-09,8.124997980739767e-09,6.779940309348109e-09,9.400959843901082e-09
482.4,7.653954880426919e-09,8.081114846282391e-09,6.791834941469775e-09,9.309206172506694e-09
482.3,7.608829894099614e-09,8.095267411687435e-09,6.6974212990040686e-09,9.325509510812304e-09
482.2,7.563500259308251e-09,8.05107882617815e-09,6.709130077498834e-09,9.341812849117924e-09
482.1,7.57670008524072e-09,8.006686606634254e-09,6.8275188378347594e-09,9.358116187423534e-09
482.0,7.531063477753252e-09,8.020635538004702e-09,6.732547634488357e-09,9.483424403935303e-09
481.9,7.603099737105677e-09,8.093231071341389e-09,6.744256412983122e-09,9.49991731594215e-09
481.8,7.73438172680618e-09,8.107281819729128e-09,6.863202734199751e-09,9.516410227948988e-09
481.7,7.688642795086677e-09,8.121332568116878e-09,6.660250573623872e-09,9.532903139955837e-09
481.6,7.70194494525118e-09,8.135383316504617e-09,6.779382748467403e-09,9.439632878951613e-09
481.5,7.655899040835574e-09,8.090380194856916e-09,6.791091526962169e-09,9.565888963969522e-09
481.4,7.609648487955898e-09,8.045173439174606e-09,6.694819348227458e-09,9.472239555562852e-09
481.3,7.622745989656335e-09,7.999763049457686e-09,6.814509083951692e-09,9.488542893868462e-09
481.2,7.635843491356778e-09,8.072867667880886e-09,6.826217862446458e-09,9.504846232174082e-09
481.1,7.648940993057214e-09,8.086714782234022e-09,6.62084960472086e-09,9.521149570479692e-09
481.0,7.662038494757657e-09,8.040998941465203e-09,6.632186675961823e-09,9.426552293566878e-09
480.9,7.61517399648577e-09,8.11440901094031e-09,6.752433972566764e-09,9.553756247090931e-09
480.8,7.568104849749809e-09,8.128256125293443e-09,6.654860818443742e-09,9.570059585396541e-09
480.7,7.580997702986183e-09,8.022366427298846e-09,6.6661978896847055e-09,9.363424251057922e-09
480.6,7.59389055622255e-09,8.09598013080855e-09,6.677534960925661e-09,9.602666262007771e-09
480.5,7.606783409458923e-09,8.109725428144392e-09,6.798525672038207e-09,9.730818084037963e-09
480.4,7.619676262695298e-09,8.123470725480234e-09,6.8100485969060716e-09,9.635272938619012e-09
480.3,7.693145061296199e-09,8.076940348572985e-09,6.821571521773929e-09,9.651576276924622e-09
480.2,7.706140238764608e-09,8.030206337631139e-09,6.722883245889507e-09,9.555462410401984e-09
480.1,7.719135416233009e-09,8.104227309210053e-09,6.734220317130464e-09,9.796789732065335e-09
480.0,7.67124767564078e-09,8.178451914823582e-09,6.745557388371426e-09,9.813282644072182e-09
479.9,7.604992735398314e-09,8.172678889942528e-09,6.740795818450222e-09,9.693638889753111e-09
479.8,7.599620713216495e-09,8.166905865061479e-09,6.846461039488511e-09,9.686791487664754e-09
479.7,7.472740711978118e-09,8.100680004327238e-09,6.620923946171622e-09,9.567386596209228e-09
479.6,7.467454642151208e-09,8.034539669887533e-09,6.616240434773718e-09,9.560618815075386e-09
479.5,7.58350464667103e-09,8.089219480859667e-09,6.72174953876541e-09,9.553851033941543e-09
479.4,7.517507563493294e-09,8.08348921912588e-09,6.6068734119779055e-09,9.547083252807698e-09
479.3,7.51217851748893e-09,8.077758957392098e-09,6.602189900580002e-09,9.540315471673856e-09
479.2,7.446310362843557e-09,8.01178967554146e-09,6.7074648290017995e-09,9.309228921350836e-09
479.1,7.380528160553098e-09,8.006102176954944e-09,6.592822877784193e-09,9.414700145766096e-09
479.0,7.4357382231897335e-09,7.940261184546105e-09,6.697941689159393e-09,9.408011985586768e-09
478.9,7.611682693688743e-09,7.994727179781905e-09,6.693180119238188e-09,9.401323825407438e-09
478.8,7.545900491398281e-09,7.86890374613982e-09,6.578772343590477e-09,9.394635665228113e-09
478.7,7.54052846921646e-09,7.923326978228352e-09,6.5740888321925724e-09,9.387947505048785e-09
478.6,7.53515644703464e-09,7.917682242789103e-09,6.459915232114758e-09,9.26957768600197e-09
478.5,7.4093078740551725e-09,7.91203750734985e-09,6.455309779240151e-09,9.262969146777158e-09
478.4,7.404021804228259e-09,7.906392771910598e-09,6.450704326365543e-09,9.256360607552344e-09
478.3,7.398735734401348e-09,7.90074803647135e-09,6.5553547866009525e-09,9.361194864331477e-09
478.2,7.333340317707978e-09,7.835291912387919e-09,6.550671275203047e-09,9.35450670415215e-09
478.1,7.328097224058522e-09,7.769921314599017e-09,6.436887967741725e-09,9.347818543972826e-09
478.0,7.262830735897512e-09,7.764362105454299e-09,6.432282514867117e-09,9.341130383793496e-09
477.9,7.257630618425508e-09,7.75880289630958e-09,6.318733382975686e-09,9.334442223614167e-09
477.8,7.252430500953506e-09,7.872524359275095e-09,6.205340368130857e-09,9.438798754666212e-09
477.7,7.2472303834815036e-09,7.807282050927999e-09,6.309678594273071e-09,9.321065903255516e-09
477.6,7.242030266009502e-09,7.801680078636017e-09,6.305151199921765e-09,9.31437774307619e-09
477.5,7.1770216349132205e-09,7.796078106344031e-09,6.300623805570456e-09,9.307689582896861e-09
477.4,7.171864493618671e-09,7.671537567119952e-09,6.187543024818817e-09,9.190275215304231e-09
477.3,7.106984791054758e-09,7.666021121122504e-09,6.183093688990808e-09,9.183666676079422e-09
477.2,7.101870625937663e-09,7.719888432296565e-09,6.287041622516531e-09,9.17705813685461e-09
477.1,7.096756460820571e-09,7.654988229127606e-09,6.282514228165224e-09,9.059962253080045e-09
477.0,7.210829561177483e-09,7.708770014007132e-09,6.277986833813915e-09,9.163841058404989e-09
476.9,7.265180100265028e-09,7.703210804862413e-09,6.489785627030282e-09,9.046904416539449e-09
476.8,7.319444686997667e-09,7.697651595717698e-09,6.377017080371839e-09,9.040375498269157e-09
476.7,7.314158617170754e-09,7.632922445137806e-09,6.4804186042344734e-09,9.144015440730554e-09
476.6,7.190029091289472e-09,7.627405999140357e-09,6.47573509283657e-09,9.027317661728567e-09
476.5,7.1848289738174675e-09,7.680973968283549e-09,6.471051581438664e-09,9.24080798110359e-09
476.4,7.0609573050009114e-09,7.67541475913883e-09,6.358595268873412e-09,9.234119820924262e-09
476.3,7.115135939378639e-09,7.610856661148007e-09,6.3539898159988065e-09,9.33728203765857e-09
476.2,7.109978798084091e-09,7.546384089451717e-09,6.3493843631242e-09,9.330514256524727e-09
476.1,7.045614809649633e-09,7.481997044049961e-09,6.129701659054694e-09,9.214055340386285e-09
476.0,7.1588283864574525e-09,7.476566124347044e-09,6.232712890300834e-09,9.097755666156876e-09
475.9,7.035386479415442e-09,7.471135204644127e-09,6.120802987398672e-09,9.091147126932062e-09
475.8,7.148428151513447e-09,7.465704284941214e-09,6.223658101598217e-09,8.975086315566201e-09
475.7,7.202262976471539e-09,7.519015675200804e-09,6.433583490255424e-09,8.968557397295906e-09
475.6,7.197019882822083e-09,7.454842445535383e-09,6.42889997885752e-09,8.962028479025612e-09
475.5,7.132827799097437e-09,7.56672509316841e-09,6.424216467459614e-09,8.955499560755314e-09
475.4,7.127627681625433e-09,7.502594626650255e-09,6.4195329560617075e-09,9.058104430808005e-09
475.3,7.063564526433155e-09,7.497120943800073e-09,6.307935287252742e-09,9.051495891583196e-09
475.2,7.058407385138607e-09,7.550175755176062e-09,6.3033298343781345e-09,9.044887352358385e-09
475.1,7.112027329209427e-09,7.427687847020806e-09,6.405482421867996e-09,8.929383887674135e-09
475.0,7.106827211737422e-09,7.539142863181162e-09,6.294118928628922e-09,8.922854969403838e-09
474.9,7.103855716039135e-09,7.59440914017296e-09,6.2914872412720035e-09,9.027893965780298e-09
474.8,7.100884220340847e-09,7.591232449233121e-09,6.288855553915086e-09,9.024117657651835e-09
474.7,7.039252288901712e-09,7.588055758293283e-09,6.179677699328367e-09,9.020341349523371e-09
474.6,7.0949412289442725e-09,7.584879067353445e-09,6.1770906168419056e-09,9.016565041394908e-09
474.5,7.0919697332459855e-09,7.523381588902735e-09,6.280960491844332e-09,9.121376549329892e-09
474.4,7.147584999841481e-09,7.52022933404705e-09,6.278328804487413e-09,9.117554743513134e-09
474.3,7.144588946327506e-09,7.458805163848796e-09,6.382064864878469e-09,9.22222975838324e-09
474.2,7.200130539475935e-09,7.397429865818846e-09,6.3793885726510955e-09,9.109911131879617e-09
474.1,7.197109928146271e-09,7.452549526305729e-09,6.376712280423721e-09,9.106089326062859e-09
474.0,7.135600785785578e-09,7.507620314624307e-09,6.2678020550597414e-09,9.102267520246101e-09
473.9,7.074140759056261e-09,7.504468059768621e-09,6.265170367702824e-09,9.098445714429342e-09
473.8,7.071169263357974e-09,7.4431660699911315e-09,6.2625386803459055e-09,9.094623908612584e-09
473.7,7.068197767659686e-09,7.498163550057251e-09,6.259906992988987e-09,9.090802102795826e-09
473.6,7.123616571729676e-09,7.436910432448066e-09,6.469386332941631e-09,8.978801960110272e-09
473.5,7.178986260168286e-09,7.375706187007185e-09,6.4666654358438016e-09,9.083158491162308e-09
473.4,7.117624464701724e-09,7.430654794905e-09,6.463944538745971e-09,8.863162002361136e-09
473.3,7.114628411187749e-09,7.427526976133466e-09,6.46122364164814e-09,8.96747303572488e-09
473.2,7.053340289168249e-09,7.424399157361934e-09,6.352625650377353e-09,8.855700381480798e-09
473.1,7.050368793469961e-09,7.479250020923137e-09,6.349949358149978e-09,8.959920419467954e-09
473.0,7.105640250645821e-09,7.534052012316036e-09,6.241485181490561e-09,9.064049462078517e-09
472.9,7.160862592190302e-09,7.530875321376198e-09,6.2388534941336435e-09,9.06022765626176e-09
472.8,7.274229655346177e-09,7.52769863043636e-09,6.341920481467856e-09,9.164220205807444e-09
472.7,7.154821369530974e-09,7.466641001500396e-09,6.2335901194198076e-09,9.052584044628242e-09
472.6,7.209945479812703e-09,7.521345248556684e-09,6.336567897013107e-09,9.156485598797338e-09
472.5,7.090659983075942e-09,7.518168557616846e-09,6.228326744705972e-09,9.260296157589841e-09
472.4,7.145759535541982e-09,7.514991866677008e-09,6.225695057349053e-09,9.148750991787233e-09
472.3,7.0846678760479905e-09,7.56959836939669e-09,6.223063369992135e-09,9.144883688282179e-09
472.2,7.081671822534015e-09,7.566397242372698e-09,6.220431682635217e-09,9.141016384777126e-09
472.1,7.0206538364870875e-09,7.505461793857492e-09,6.217799995278299e-09,9.029653209727693e-09
472.0,7.0756797155060635e-09,7.502285102917654e-09,6.2151683079213814e-09,9.025831403910933e-09
471.9,7.072683661992088e-09,7.499108411977816e-09,6.212536620564463e-09,9.129414474261966e-09
471.8,7.127635867563997e-09,7.438270707799226e-09,6.315157559194113e-09,9.018187792277417e-09
471.7,7.124615256234334e-09,7.49275503009814e-09,6.312481266966739e-09,9.121679867251861e-09
471.6,7.121594644904669e-09,7.547190480228755e-09,6.309804974739365e-09,9.117812563746807e-09
471.5,7.234323204852648e-09,7.543989353204764e-09,6.412247493887192e-09,9.113945260241755e-09
471.4,7.231253477891607e-09,7.540788226180772e-09,6.409526596789361e-09,9.002900569010384e-09
471.3,7.286009220938012e-09,7.59512593197477e-09,6.40680569969153e-09,8.999078763193626e-09
471.2,7.225114023969525e-09,7.591900368866628e-09,6.614054796121362e-09,9.102343349726596e-09
471.1,7.164267942632417e-09,7.588674805758486e-09,6.506304297389243e-09,9.098476046221542e-09
471.0,7.161222773487064e-09,7.585449242650341e-09,6.5035387954209565e-09,9.201604139689624e-09
470.9,7.158177604341712e-09,7.467341502579437e-09,6.3959221113002085e-09,9.090741439211435e-09
470.8,7.15513243519636e-09,7.464164811639597e-09,6.288394636920371e-09,9.193778537302929e-09
470.7,7.152087266051007e-09,7.460988120699759e-09,6.390480317104547e-09,9.08300683220133e-09
470.6,7.206695662203281e-09,7.457811429759921e-09,6.387759420006717e-09,8.972326122476318e-09
470.5,7.20362593524224e-09,7.511978082964857e-09,6.280365760238248e-09,8.968504316659558e-09
470.4,7.25816065794745e-09,7.566095864001482e-09,6.277689468010874e-09,9.07140492168617e-09
470.3,7.255066373170721e-09,7.505575828916876e-09,6.379596728713225e-09,8.960860705026042e-09
470.2,7.309527422428864e-09,7.616914773677507e-09,6.376875831615395e-09,9.170301730142841e-09
470.1,7.248877803617264e-09,7.613664774485212e-09,6.374154934517566e-09,9.166388928949494e-09
470.0,7.188277300437037e-09,7.667635939016923e-09,6.371434037419734e-09,9.26901654784633e-09
469.9,7.245267804711079e-09,7.552656017717551e-09,6.266538250396814e-09,9.161823994223922e-09
469.8,7.3022501230465565e-09,7.609331442228816e-09,6.47496194174866e-09,9.267697114885784e-09
469.7,7.30173031594782e-09,7.665998721378698e-09,6.370073588870819e-09,9.160519727159472e-09
469.6,7.358700355375457e-09,7.608248109164719e-09,6.474040107759231e-09,9.159867593627248e-09
469.5,7.3581764553074386e-09,7.664907242953216e-09,6.4735791907645165e-09,9.159215460095023e-09
469.4,7.357652555239421e-09,7.664361503740474e-09,6.577523407217703e-09,9.265058248964688e-09
469.3,7.357128655171404e-09,7.663815764527732e-09,6.4726573567750876e-09,9.264398532484414e-09
469.2,7.299131280454139e-09,7.720458607593461e-09,6.576586704938122e-09,9.26373881600414e-09
469.1,7.3560808550353685e-09,7.719908795700027e-09,6.680501184811004e-09,9.476023446639357e-09
469.0,7.35555695496735e-09,7.719358983806594e-09,6.680025399526137e-09,9.262419383043593e-09
468.9,7.355033054899333e-09,7.71880917191316e-09,6.47081368879623e-09,9.26175966656332e-09
468.8,7.411966257603435e-09,7.718259360019727e-09,6.57471330037896e-09,9.367549374796647e-09
468.7,7.411438264566135e-09,7.717709548126293e-09,6.57424494923917e-09,9.260440233602771e-09
468.6,7.410910271528837e-09,7.71715973623286e-09,6.5737765980993794e-09,9.366214775940001e-09
468.5,7.410382278491537e-09,7.77376999785305e-09,6.677646473101804e-09,9.471974152381125e-09
468.4,7.409854285454238e-09,7.773216113278925e-09,6.677170687816938e-09,9.364880177083355e-09
468.3,7.466762930342651e-09,7.7726622287048e-09,6.676694902532071e-09,9.257801367681677e-09
468.2,7.466230844336071e-09,7.772108344130673e-09,6.676219117247205e-09,9.257141651201403e-09
468.1,7.408270306342341e-09,7.828698242347407e-09,6.571434842400427e-09,9.25648193472113e-09
468.0,7.522591031340779e-09,7.885279995202752e-09,6.779568602094307e-09,9.362210979370063e-09
467.9,7.46463458631633e-09,7.82758232783777e-09,6.674791761392605e-09,9.36154367994174e-09
467.8,7.464102500309749e-09,7.941287500080515e-09,6.674315976107738e-09,9.573623570979628e-09
467.7,7.520982494413193e-09,7.883593905396223e-09,6.7781189438044795e-09,9.466575093370149e-09
467.6,7.520446315437331e-09,7.940155294848111e-09,6.777635724374537e-09,9.465900210993778e-09
467.5,7.577314030632931e-09,7.996708538938613e-09,6.777152504944594e-09,9.571576175006366e-09
467.4,7.634173559889969e-09,7.939023089615707e-09,6.672412834968272e-09,9.677236973122856e-09
467.3,7.691024903208446e-09,7.995568188344826e-09,6.671937049683406e-09,9.676546924850386e-09
467.2,7.690476445324739e-09,7.937890884383303e-09,6.671461264398539e-09,9.675856876577915e-09
467.1,7.689927987441032e-09,7.994427837751037e-09,6.775219627224824e-09,9.781487342902207e-09
467.0,7.689379529557328e-09,7.993857662454143e-09,6.878963121760956e-09,9.780789711681689e-09
466.9,7.688831071673621e-09,7.99328748715725e-09,6.774253188364939e-09,9.780092080461169e-09
466.8,7.745657857176405e-09,8.049808149802213e-09,6.877981814610919e-09,9.779394449240648e-09
466.7,7.745105306323418e-09,8.049233901824626e-09,6.6690823379742065e-09,9.672406635215565e-09
466.6,7.801919812918358e-09,8.162825039007994e-09,6.7728035300751115e-09,9.77799918679961e-09
466.5,7.801363169096089e-09,8.162242645669024e-09,6.668130767404473e-09,9.777301555579092e-09
466.4,7.858165396783189e-09,8.161660252330053e-09,6.7718370912152265e-09,9.776603924358571e-09
466.3,7.85760465999164e-09,8.161077858991083e-09,6.9797032216863695e-09,9.988425995162795e-09
466.2,7.857043923200088e-09,8.217561867509818e-09,6.979205133966275e-09,9.987713198046177e-09
466.1,7.799136593807014e-09,8.216975401490155e-09,7.082866852906571e-09,9.98700040092956e-09
466.0,7.798579949984745e-09,8.273447191966818e-09,7.0823613310413996e-09,9.986287603812942e-09
465.9,7.855361712825438e-09,8.21580246945083e-09,7.081855809176229e-09,9.879345287476148e-09
465.8,7.912135289727565e-09,8.215216003431169e-09,7.081350287311058e-09,9.87864007330758e-09
465.7,7.911570459966733e-09,8.214629537411505e-09,6.976714695365802e-09,9.877934859139011e-09
465.6,7.911005630205902e-09,8.214043071391843e-09,7.080339243580717e-09,9.877229644970443e-09
465.5,8.025084870016739e-09,8.327532391557907e-09,7.183948923505481e-09,9.982723618229853e-09
465.4,8.024511854317343e-09,8.32693778017686e-09,7.1834359674952344e-09,9.982010821113236e-09
465.3,8.02393883861795e-09,8.38337291652729e-09,7.287023344984769e-09,9.981298023996618e-09
465.2,8.080675578796546e-09,8.43979990751634e-09,7.2865029548294466e-09,1.019293810404766e-08
465.1,8.08009847012787e-09,8.496218753144001e-09,7.3900680298837555e-09,1.0192210141034945e-08
465.0,8.022219791519767e-09,8.55262945341028e-09,7.285462174518802e-09,1.0191482178022228e-08
464.9,8.079809915793532e-09,8.609954470491936e-09,7.285722369596463e-09,1.0298011223690341e-08
464.8,8.08009847012787e-09,8.61026195788419e-09,7.1818970994644945e-09,1.0298378996670723e-08
464.7,8.080387024462207e-09,8.553545806566003e-09,7.2862427597517856e-09,1.0298746769651106e-08
464.6,8.195295090552525e-09,8.610876932668697e-09,7.390595854184154e-09,1.0405290981215319e-08
464.5,8.195587737856144e-09,8.554156708669818e-09,7.3908597663343535e-09,1.0299482315611871e-08
464.4,8.138566536312494e-09,8.72555140291616e-09,7.287023344984769e-09,1.0512218131656012e-08
464.3,8.196173032463383e-09,8.725862962989105e-09,7.183179489490111e-09,1.0512593487584445e-08
464.2,8.196465679767002e-09,8.726174523062051e-09,7.287543735140092e-09,1.0512968843512876e-08
