X MnCl+;Y MnCl+;DY/DX MnCl+;X MnCl3-;Y MnCl3-;DY/DX MnCl3-;X MnClH2O;Y MnClH2O;DY/DX MnClH2O;X MnCl2;Y MnCl2;DY/DX MnCl2;X MnH2O;Y MnH2O;DY/DX MnH2O;X MnCl+ fit2;Y MnCl+ fit2;DY/DX MnCl+ fit2;X MnCl3- fit2;Y MnCl3- fit2;DY/DX MnCl3- fit2;X MnClH2O fit2;Y MnClH2O fit2;DY/DX MnClH2O fit2;X MnCl2 fit2;Y MnCl2 fit2;DY/DX MnCl2 fit2;X MnH2O fit2;Y MnH2O fit2;DY/DX MnH2O fit2
167,36;150,2240436;-76,65592708;178,24;627,2560954;81,17496961;;;;175,96;0,105944553;1,34E-06;142,8;2947,642386;1744,656653;156,48;1,974428712;0,055804541;167,36;3,641032092;0,002920767;;;;165,08;0,01213774;1,81E-08;131,92;0,056546508;1,77819E-05
167,6;139,0589174;-79,70627022;178,4;749,0180953;104,5763565;;;;176,1;0,145793971;2,57E-06;143;3528,658118;2189,759042;156,8;2,554791121;0,091734812;167,6;4,643157171;0,004596023;;;;165,3;0,01643851;3,35E-08;132,2;0,093947261;4,54787E-05
167,84;126,7694212;-77,54244885;178,56;890,3876772;133,8649238;;;;176,24;0,199663023;4,88E-06;143,2;4176,705987;2645,386035;157,12;3,272691683;0,147509902;167,84;5,895227195;0,007171092;;;;165,52;0,022169282;6,15E-08;132,48;0,154026684;0,000112628
168,08;113,8285031;-71,31620096;178,72;1053,65367;170,3382279;;;;176,38;0,272121295;9,14E-06;143,4;4889,81966;3066,140748;157,44;4,150896873;0,232060109;168,08;7,452463562;0,011095373;;;;165,74;0,029772755;1,12E-07;132,76;0,249253463;0,000270218
168,32;100,6885554;-62,41184946;178,88;1241,197836;215,5429835;;;;176,52;0,369099841;1,70E-05;143,6;5665,020265;3404,17023;157,76;5,213352016;0,357220986;168,32;9,380481184;0,017024969;;;;165,96;0,03981789;2,01E-07;133,04;0,398213628;0,000628406
168,56;87,75837583;-52,20198248;179,04;1455,462709;271,3081111;;;;176,66;0,498254503;3,12E-05;143,8;6498,818731;3619,786215;158,08;6,484571886;0,538133141;168,56;11,75682424;0,025909035;;;;166,18;0,053032582;3,60E-07;133,32;0,628222363;0,001417308
168,8;75,38666996;-41,86133923;179,2;1698,912;339,7729708;;;;176,8;0,669413127;5,67E-05;144;7387,723272;3692,588598;158,4;7,98887339;0,793435419;168,8;14,67263887;0,039108209;;;;166,4;0,070343832;0,000000637;133,6;0,978863436;0,003101971
169,04;63,85286939;-32,26005614;179,36;1973,983476;423,4052511;;;;176,94;0,895122315;0,000102177;144,2;8328,621386;3630,260149;158,72;9,749461755;1,14511221;169,04;18,2344763;0,058555285;;;;166,62;0,092926867;1,12E-06;133,88;1,506703646;0,006592116
169,28;53,3653169;-23,93498123;179,52;2283,03455;525,0014462;;;;177,08;1,191311219;0,000182176;144,4;9318,904378;3472,306187;159,04;11,78739409;1,617843226;169,28;22,56621531;0,08697089;;;;166,84;0,122264909;1,95E-06;134,16;2,291462642;0,013611495
169,52;44,06629385;-17,12172657;179,68;2628,281073;647,6615605;;;;177,22;1,578091813;0,000321585;144,6;10356,22922;3286,860281;159,36;14,1204576;2,237713913;169,52;27,81108716;0,128149805;;;;167,06;0,160221485;3,36E-06;134,44;3,443942632;0,027326093
169,76;36,04298191;-11,82282681;179,84;3011,730199;794,7289038;;;;177,36;2,080716766;0,000562064;144,8;11437,86727;3160,087672;159,68;16,76201293;3,030185287;169,76;34,13378032;0,187336851;;;;167,28;0,20912749;5,75E-06;134,72;5,116031231;0,053377094
170;29,34327761;-7,887980312;180;3435,108528;969,6859156;;;;177,5;2,730717593;0,000972695;145;12559,66552;3179,363788;160;19,71986575;4,01729811;170;41,72259553;0,271714704;;;;167,5;0,271885415;9,76E-06;135;7,513076449;0,101524703
170,24;23,99539022;-5,088120323;180,16;3899,787091;1175,998179;;;;177,64;3,567246917;0,00166681;145,2;13714,73233;3412,925098;160,32;22,99523972;5,214197592;170,24;50,79161461;0,391029569;;;;167,72;0,352093489;1,64E-05;135,28;10,90888704;0,188182954
170,48;20,03030032;-3,172766331;180,32;4406,705094;1416,901423;;;;177,78;4,6386493;0,002828324;145,4;14892,03929;3889,792413;160,64;26,58193158;6,625202495;170,48;61,58283927;0,558383963;;;;167,94;0,454192724;0,000027405;135,56;15,66352554;0,340212469
170,72;17,50636902;-1,907132945;180,48;4956,294634;1695,130493;;;;177,92;6,004285067;0,004752496;145,6;16075,18803;4584,268575;160,96;30,46573232;8,239789581;170,72;74,3682486;0,791228644;;;;168,16;0,583640155;4,54E-05;135,84;22,24392755;0,600434709
170,96;16,5355898;-1,090347317;180,64;5548,408851;2012,594967;;;;178,06;7,73663062;0,007908231;145,8;17241,61072;5409,103268;161,28;34,62419751;10,02899598;170,96;89,45171666;1,112587524;;;;168,38;0,747111813;7,45E-05;136,12;31,24719362;1,035431443
171,2;17,31109634;-0,558470868;180,8;6182,25619;2370,01304;;;;178,2;9,923676729;0,013032188;146;18362,44594;6220,410803;161,6;39,02684339;11,94282904;171,2;107,1707249;1,552549587;;;;168,6;0,952739226;0,000121286;136,4;43,42615702;1,746285172
171,44;20,13552185;-0,176219797;180,96;6856,343504;2766,522987;;;;178,34;12,67164296;0,02126918;146,2;19403,25875;6835,568242;161,92;43,63583472;13,90928697;171,44;127,8977975;2,150059707;;;;168,82;1,210383422;0,000195926;136,68;59,71653358;2,882977854
171,68;25,44961267;0,179936198;181,12;7568,430738;3199,299242;;;;178,48;16,10802164;0,034379091;146,4;20325,66119;7062,695044;162,24;48,40721416;15,83551305;171,68;152,0415836;2,955035147;;;;169,04;1,531950601;0,000313972;136,96;81,26461813;4,663157285
171,92;33,86012097;0,646473629;181,28;8315,49982;3663,206861;;;;178,62;20,3849581;0,055038019;146,6;21089,75538;6737,295556;162,56;53,29270335;17,61142341;171,92;180,0475051;4,030825361;;;;169,26;1,93175368;0,000499151;137,24;109,4541186;7,395839943
172,16;46,16546042;1,406317086;181,44;9093,740103;4150,532972;;;;178,76;25,6829658;0,087271055;146,8;21657,18685;5758,967365;162,88;58,24208251;19,11587375;172,16;212,3978881;5,45701888;;;;169,48;2,426923956;0,000787292;137,52;145,9303377;11,51025723
172,4;63,37695605;2,733381649;181,6;9898,552379;4650,835563;;;;178,9;32,2149642;0,137066288;147;21994,48427;4119,703786;163,2;63,20613047;20,22509453;172,4;249,6114946;7,332581618;;;;169,7;3,037877013;0,001232044;137,8;192,6195487;17,58936309
172,64;86,7328411;5,050517895;181,76;10724,57297;5150,947883;;;;179,04;40,23061497;0,213234635;147,2;22076,29396;1916,078979;163,52;68,14008046;20,82277347;172,64;292,2423754;9,779285303;;;;169,92;3,788836765;0,001913048;138,08;251,7411033;26,40641009
172,88;117,7015594;9,001721533;181,92;11565,71884;5635,170215;;;;179,18;50,0209176;0,328597966;147,4;21888,10648;-659,2434481;163,84;73,00752143;20,81085679;172,88;340,877966;12,94535263;;;;170,14;4,70842119;0,002947524;138,36;325,8095892;38,96143366
173,12;157,9705513;15,53589323;182,08;12415,25401;6085,669694;;;;179,32;61,92300859;0,501608682;147,6;21428,12254;-3346,299402;164,16;77,7846498;20,11993379;173,12;396,1363603;17,00920723;;;;170,36;5,830292734;0,004506533;138,64;417,624266;56,51255019
173,36;209,416668;25,99357075;182,24;13265,87676;6483,093694;;;;179,46;76,32509041;0,758526826;147,8;20708,00787;-5861,206184;164,48;82,4647539;18,7180097;173,36;458,6627017;22,18317228;;;;170,58;7,193875695;0,006837599;138,92;530,2430795;80,59495113
173,6;274,0547971;42,18022592;182,4;14109,82655;6807,384074;;;;179,6;93,67139616;1,136304897;148;19752,42727;-7944,444289;164,8;87,0627941;16,61658442;173,6;529,1246484;28,71691305;;;;170,8;8,845141947;0,010295852;139,2;666,9388287;113,0188505
173,84;353,9622786;66,40108349;182,56;14939,00857;7038,759743;;;;179,74;114,4670753;1,686354065;148,2;18597,40255;-9403,06892;165,12;91,61992476;13,87323719;173,84;608,2068851;36,90036765;;;;171,02;10,83746526;0,015386511;139,48;831,1355464;155,8370711
174,08;451,1782807;101,4251547;182,72;15745,13328;7158,815693;;;;179,88;139,2828641;2,479385804;148,4;17287,68467;-10137,76256;165,44;96,20779157;10,59033657;174,08;696,6046707;47,06586067;;;;171,24;13,23254313;0,022822253;139,76;1026,323878;211,2741137
174,32;567,5794535;150,3433517;182,88;16519,86774;7151,669763;;;;180,02;168,7593837;3,611536349;148,6;15873,44412;-10150,00756;165,76;100,9324282;6,909994112;174,32;795,0164359;59,58904858;;;;171,46;16,10138334;0,033599943;140,04;1255,955189;281,611904
174,56;704,7357583;216,2905461;183,04;17254,99473;7005,076347;;;;180,16;203,6108879;5,211983294;148,8;14406,65098;-9529,9987;166,08;105,9375705;3,005884556;174,56;904,1354652;74,88831043;;;;171,68;19,52535092;0,04910222;140,32;1523,315291;369,0329478
174,8;863,7531768;302,0169526;183,2;17942,57553;6711,420535;;;;180,3;244,6282668;7,452248088;149;12937,52999;-8430,493571;166,4;111,407205;-0,927011999;174,8;1024,640726;93,42217585;;;;171,9;23,59726874;0,071230662;140,6;1831,380001;475,4286268
175,04;1045,112743;409,3209983;183,36;18575,11177;6268,50825;;;;180,44;292,6810943;10,5573387;149,2;11511,43804;-7034,315216;166,72;117,5671692;-4,683396998;175,04;1157,18693;115,6843815;;;;172,12;28,42256312;0,102578554;140,88;2182,656199;602,1874126
175,28;1248,517679;538,3915455;183,52;19145,7018;5680,078103;;;;180,58;348,7185009;14,81881594;149,4;10166,4326;-5523,239215;167,04;124,6856282;-8,057913679;175,28;1302,393949;142,1961725;;;;172,34;34,12044304;0,146652735;141,16;2579,013527;749,9829412
175,52;1472,761992;687,1460416;183,68;19648,18706;4955,978536;;;;180,72;413,7686454;20,60975798;149,6;8931,694502;-4053,97136;167,36;133,0722639;-10,85332334;175,52;1460,835708;173,4955194;;;;172,56;40,82509915;0,208155461;141,44;3021,513305;918,5833064
175,76;1715,634388;850,6839336;183,84;20077,28418;4111,978022;;;;180,86;488,9365611;28,40144381;149,8;7826,854911;-2743,88607;167,68;143,0760287;-12,88553376;175,76;1633,028747;210,1230144;;;;172,78;48,68690601;0,293338672;141,72;3510,242528;1106,699451
176;1973,87054;1020,991245;184;20428,69898;3169,204552;;;;181;575,400163;38,78137434;150;6862,1706;-1666,287217;168;155,081341;-13,98486739;176;1819,420613;252,6043334;;;;173;57,87360801;0,410444376;142;4044,161792;1311,882454
176,24;2243,164478;1187,023668;184,16;20699,21913;2153,24058;;;;181,14;674,4042171;52,47199736;150,2;6039,407471;-852,9928359;168,32;169,5026312;-13,99350951;176,24;2020,378314;301,4293166;;;;173,22;68,57146691;0,570245874;142,28;4620,976644;1530,468828
176,48;2518,246242;1335,257208;184,32;20886,78296;1092,928217;;;;181,28;787,2521019;70,34920516;150,4;5353,236951;-301,3279835;168,64;186,7771879;-12,75966433;176,48;2236,177043;357,0279146;;;;173,44;80,9863458;0,786705172;142,56;5237,041942;1757,563232
176,72;2793,028122;1450,729079;184,48;20990,52246;18,96377539;;;;181,42;915,295228;93,45933927;150,6;4792,926897;17,06445951;168,96;207,3563028;-10,1294999;176,72;2466,989417;419,743471;;;;173,66;95,34470204;1,077761835;142,84;5887,308367;1987,043315
176,96;3060,816247;1518,506262;184,64;21010,7797;-1037,621616;;;;181,56;1059,920026;123,0330846;150,8;4344,115295;147,306963;169,28;231,6947741;-5,938419723;176,96;2712,875473;489,8040528;;;;173,88;111,894459;1,466267603;143,12;6565,319105;2211,575257
177,2;3314,578457;1525,429972;184,8;20949,09652;-2046,989432;;;;181,7;1222,53247;160,4942894;151;3990,485627;143,0675146;169,6;260,2388929;-0,003506597;177,2;2973,773662;567,2927842;;;;174,1;130,9057245;1,981078986;143,4;7263,262933;2422,641799
177,44;3547,253944;1461,909674;184,96;20808,1782;-2981,92349;;;;181,84;1404,540167;207,4614431;151,2;3715,209078;59,25387939;169,92;293,4131141;7,880895527;177,44;3249,493082;652,1183749;;;;174,32;152,671322;2,658316539;143,68;7972,087527;2610,605029
177,68;3752,085621;1323,497933;185,12;20591,8326;-3819,065627;;;;181,98;1607,332113;265,7393198;151,4;3502,072114;-54,32316742;170,24;331,605688;17,94258856;177,68;3539,707177;743,9872374;;;;174,54;177,5070996;3,542794351;143,96;8681,673832;2764,848011
177,92;3922,953203;1111,979947;185,28;20304,88719;-4539,878352;;;;182,12;1832,256289;337,298203;151,6;3336,26018;-158,1199086;170,56;375,153611;30,42435878;177,92;3843,949102;842,3787495;;;;174,76;205,7519813;4,689616162;144,24;9381,068971;2874,05435
178,16;4054,683828;835,763797;185,44;19953,08649;-5131,279224;;;;182,26;2080,595366;424,2381885;151,8;3204,813121;-226,4468188;170,88;424,3273257;45,56922455;178,16;4161,608948;946,5253082;;;;174,98;237,7677239;6,165925398;144,52;10058,77162;2926,684803
178,4;4143,318023;509,4535899;185,6;19542,97344;-5585,919072;;;;182,4;2353,540839;528,7363738;152;3096,801044;-248,9779108;171,2;479,3156692;63,59780316;178,4;4491,932973;1055,398835;;;;175,2;273,9383458;8,052785021;144,8;10703,06018;2911,689404
178,64;4186,311825;152,6128322;185,76;19081,75818;-5902,104762;;;;182,54;2652,166031;652,9753123;152,2;3003,288969;-229,8599663;171,52;540,2116195;84,67839587;178,64;4834,024952;1167,70531;;;;175,42;314,6691942;10,44714964;145,08;11302,35107;2819,451809
178,88;4182,660604;-212,1427684;185,92;18577,17796;-6083,394038;;;;182,68;2977,398442;799,0519746;152,4;2917,164948;-184,4993614;171,84;606,9994233;108,8913729;178,88;5186,84973;1281,888723;;;;175,64;360,3856193;13,46387687;145,36;11845,57148;2642,905691
179,12;4132,936275;-561,4704561;186,08;18037,352;-6137,912982;;;;182,82;3329,992008;968,8676135;152,6;2832,901366;-134,6007141;172,16;679,5437027;136,1904295;179,12;5549,238995;1396,14555;;;;175,86;411,5312284;17,2377078;145,64;12322,52959;2378,702664
179,36;4039,236315;-873,7186207;186,24;17470,63495;-6077,463798;;;;182,96;3710,499888;1164,000354;152,8;2746,305967;-102,4495861;172,48;757,5811174;166,3641778;179,36;5919,89927;1508,450459;;;;176,08;468,5656979;21,92512844;145,92;12724,26414;2028,262689
179,6;3905,049859;-1131,097154;186,4;16885,47234;-5916,50106;;;;183,1;4119,248438;1385,563976;153;2654,301372;-105,6221713;172,8;840,715119;199,0022105;179,6;6297,422044;1616,593476;;;;176,3;531,9621234;27,70600542;146,2;13043,35576;1598,515787
179,84;3735,052296;-1321,303261;186,56;16290,26112;-5671,057701;;;;183,24;4556,313042;1634,058122;153,2;2554,753092;-153,1973127;173,12;928,4142563;233,4701158;179,84;6680,295931;1718,22832;;;;176,52;602,2038989;34,78487175;146,48;13274,18403;1102,158324
180,08;3534,844748;-1438,401516;186,72;15693,21795;-5357,698482;;;;183,38;5021,496499;1909,216953;153,4;2446,34919;-244,166467;173,44;1020,014392;268,8978202;180,08;7066,920707;1810,930981;;;;176,74;679,7811191;43,39172252;146,76;13413,11684;557,3004119
180,32;3310,658156;-1482,884159;186,88;15102,25745;-4992,569187;;;;183,52;5514,31063;2209,864897;153,6;2328,522071;-368,194624;173,76;1114,725058;304,1850329;180,32;7455,622996;1892,267085;;;;176,96;765,186508;53,78216812;147,04;13458,62235;-13,53394569
180,56;3069,043146;-1460,970499;187,04;14524,88211;-4590,595982;;;;183,66;6033,961734;2533,789492;153,8;2201,395364;-508,3331417;174,08;1211,640037;338,0264424;180,56;7844,67338;1959,865956;;;;177,18;858,9108879;66,23678482;147,32;13411,29792;-584,9904205
180,8;2816,56646;-1383,316812;187,2;13968,08515;-4164,872738;;;;183,8;6579,340478;2877,64214;154;2065,736649;-644,8724664;174,4;1309,75209;368,9577204;180,8;8232,304624;2011,498839;;;;177,4;961,4382069;81,05950109;147,6;13273,8153;-1130,88939
181,04;2559,532632;-1263,380113;187,36;13438,26699;-3726,25649;;;;183,94;7149,016691;3236,877802;154,2;1922,899097;-759,3481262;174,72;1407,971575;395,4214501;181,04;8616,730735;2045,158292;;;;177,62;1073,240158;98,57486475;147,88;13050,78603;-1626,414692
181,28;2303,746136;-1115,700903;187,52;12941,16572;-3283,174049;;;;184,08;7741,239467;3605,744067;154,4;1774,740518;-837,8014738;175,04;1505,148557;415,8499872;181,28;8996,166481;2059,135515;;;;177,84;1194,770428;119,1240512;148,16;12748,55512;-2050,211741
181,52;2054,324846;-954,3433916;187,68;12481,80159;-2841,627559;;;;184,22;8353,942841;3977,328531;154,6;1623,51535;-872,6953872;175,36;1600,097832;428,760225;181,52;9368,84705;2052,09223;;;;178,06;1326,45863;143,0594985;148,44;12374,93546;-2386,130278
181,76;1815,57091;-791,6686877;187,84;12064,43509;-2405,374294;;;;184,36;8984,75716;4343,671052;154,8;1471,742063;-863,2889855;175,68;1691,626158;432,8535117;181,76;9733,047478;2023,123787;;;;178,28;1468,703969;170,7380925;148,72;11938,89754;-2624,400642
182;1590,900366;-637,5349843;188;11692,53802;-1976,246994;;;;184,5;9631,026148;4695,944155;155;1322,05418;-814,6626903;176;1778,560879;427,1127962;182;10087,10149;1971,810385;;;;178,5;1621,868726;202,5128686;149;11450,23164;-2762,118957
182,24;1382,828618;-498,9374176;188,16;11368,77694;-1554,575537;;;;184,64;10289,8295;5024,700886;155,2;1177,046717;-735,8564613;176,32;1859,779054;410,8886468;182,24;10429,41941;1898,2537;;;;178,72;1786,27162;238,7232599;149,28;10919,19972;-2803,018942
182,48;1193,005454;-380,0342801;188,32;11095,008;-1139,66878;;;;184,78;10958,01069;5320,184866;155,4;1039,131092;-637,6894694;176,64;1934,236138;383,966203;182,48;10758,50483;1803,096732;;;;178,94;1962,181143;279,6839795;149,56;10356,1941;-2756,607084
182,72;1022,290806;-282,4642481;188,48;10872,28234;-730,3164361;;;;184,92;11632,20953;5572,69255;155,6;910,410563;-530,7744933;176,96;2000,9933;346,6063882;182,72;11072,96973;1687,525392;;;;179,16;2149,808956;325,6727051;149,84;9771,418576;-2636,816925
182,96;870,861084;-205,8430644;188,64;10700,86111;-325,2743951;;;;185,06;12308,89888;5772,973059;155,8;792,5856282;-424,0742854;177,28;2059,24246;299,556741;182,96;11371,54776;1553,251105;;;;179,38;2349,303443;376,9168038;150,12;9174,604869;-2460,38571
183,2;738,3355159;-148,3337737;188,8;10580,23935;76,2977694;;;;185,2;12984,42478;5912,646788;156;686,8951323;-324,1392569;177,6;2108,328223;244,0298032;183,2;11653,10552;1402,474529;;;;179,6;2560,743521;433,5794178;150,4;8574,774815;-2245,168474
183,44;623,9124187;-107,204879;188,96;10509,17785;474,4718713;;;;185,34;13655,04923;5984,620757;156,2;594,0949515;-234,9800255;177,92;2147,765997;181,6498793;183,44;11916,6516;1237,83135;;;;179,82;2784,132814;495,7453011;150,68;7980,05494;-2008,583524
183,68;526,5064716;-79,31768367;189,12;10485,74232;868,2765254;;;;185,48;14316,99464;5983,476649;156,4;514,472605;-158,4057791;178,24;2177,255708;114,3718244;183,68;12161,34332;1062,32189;;;;180,04;3019,394285;563,4068658;150,96;7397,546819;-1766,337517
183,92;444,879652;-61,51080617;189,28;10507,34921;1255,523649;;;;185,62;14966,48906;5905,806958;156,6;447,8934589;-94,61248904;178,56;2196,690682;44,37802309;183,92;12386,49102;879,2270073;;;;180,26;3266,365431;636,4509508;151,24;6833,253215;-1531,519281
184,16;377,7602726;-50,8719799;189,44;10570,81766;1632,740178;;;;185,76;15599,81124;5750,47588;156,8;393,8725675;-42,82219466;178,88;2206,161448;-26,03838868;184,16;12591,55991;692,0133868;;;;180,48;3524,794148;714,6468601;151,52;6292,057041;-1314,090753
184,4;323,9463259;-44,90281314;189,6;10672,42693;1995,203159;;;;185,9;16213,3344;5518,784546;157;351,6656195;-1,831012466;179,2;2205,954372;-94,59492783;184,4;12776,16958;504,2317614;;;;180,7;3794,33534;797,6362401;151,8;5777,747744;-1120,750657
184,64;282,3909214;-41,59123106;189,76;10807,97894;2337,071239;;;;186,04;16803,56806;5214,524778;157,2;320,3727717;29,60770591;179,52;2196,545216;-159,1364938;184,64;12940,09108;319,4119219;;;;180,92;4074,548371;884,9253539;152,08;5293,087858;-955,108193
184,88;252,2688864;-39,41009473;189,92;10972,86525;2651,601321;;;;186,18;17367,19683;4843,911634;157,4;299,0500551;52,57830574;179,84;2178,587878;-217,7388563;184,88;13083,24192;140,9584738;;;;181,14;4364,895437;975,880282;152,36;4839,911316;-818,0824776
185,12;233,0245214;-37,26066784;190,08;11162,13802;2931,435756;;;;186,32;17901,11548;4415,392128;157,6;286,8241994;67,94838661;180,16;2152,898705;-268,7918544;185,12;13205,67898;-27,94876121;;;;181,36;4664,740911;1069,72552;152,64;4419,24454;-708,4380376
185,36;224,4010706;-34,37776697;190,24;11370,58423;3168,942962;;;;186,46;18402,45973;3939,335206;157,8;283,0078168;76,41862538;180,48;2120,436916;-311,0573721;185,36;13307,58965;-184,4460463;;;;181,58;4973,351728;1165,546356;152,92;4031,441413;-623,3738381
185,6;226,4527101;-30,21082746;190,4;11592,80251;3356,59257;;;;186,6;18868,63215;3427,615841;158;287,2126346;78,62944615;180,8;2082,281735;-343,6996117;185,6;13389,28135;-326,0654802;;;;181,8;5289,898843;1262,295311;153,2;3676,323765;-559,098769
185,84;239,5398725;-24,29261897;190,56;11823,28181;3487,345305;;;;186,74;19297,32284;2893,113328;158,2;299,4587002;75,28723632;181,12;2039,60696;-366,2877121;185,84;13451,16986;-450,8004741;;;;182,02;5613,459786;1358,802776;153,48;3353,319932;-511,3455719
186,08;264,3086009;-16,1055423;190,72;12056,48086;3555,037501;;;;186,88;19686,52472;2349,14997;158,4;320,2770947;67,28755527;181,44;1993,65368;-378,7730969;186,08;13493,76655;-557,1548674;;;;182,24;5943,022323;1453,791864;153,76;3061,59513;-475,7941532
186,32;301,6544791;-4,954725438;190,88;12286,90759;3554,740704;;;;187,02;20034,54341;1808,90089;158,6;350,8027248;55,82734301;181,76;1945,701914;-381,445867;186,32;13517,66494;-644,1742898;;;;182,46;6277,489222;1545,897307;154,04;2800,168711;-448,3915483
186,56;352,6716211;10,14228624;191,04;12509,19725;3483,077963;;;;187,16;20340,00169;1284,808275;158,8;392,8523172;42,50981752;182,08;1897,041919;-374,8759283;186,56;13523,52689;-711,4591155;;;;182,68;6615,684092;1633,688093;154,32;2568,014721;-425,5682583
186,8;418,5873049;30,53763364;191,2;12718,18821;3338,480399;;;;187,3;20601,83902;788,0336563;159;448,9810373;29,45344718;182,4;1848,945881;-359,84527;186,8;13512,06865;-759,1590784;;;;182,9;6956,358256;1715,693374;154,6;2364,143473;-404,3591254
187,04;500,6831621;57,99280923;191,36;12908,99415;3121,370248;;;;187,44;20819,30623;327,9799539;159,2;522,5094799;19,41956876;182,72;1802,640677;-337,2778936;187,04;13484,04709;-787,9503127;;;;183,12;7298,198606;1790,431026;154,88;2187,663037;-382,4419313
187,28;600,204412;94,65913778;191,52;13077,07145;2834,259896;;;;187,58;20991,95613;-88,08913342;159,4;617,5114733;15,97097446;183,04;1759,282296;-308,1733758;187,28;13440,2464;-798,9962129;;;;183,34;7639,836361;1856,438134;155,16;2037,820553;-358,1093873
187,52;718,2594289;142,9813033;191,68;13218,28068;2481,760326;;;;187,72;21119,63051;-455,3107858;159,6;738,752576;23,66442289;183,36;1719,932475;-273,5490548;187,52;13381,46548;-793,8940502;;;;183,56;7979,856653;1912,302567;155,44;1914,024104;-330,1910727
187,76;855,7129019;205,5082995;191,84;13328,94086;2070,496724;;;;187,86;21202,44409;-771,3516268;159,8;891,5696812;48,26161228;183,68;1685,537992;-234,3944901;187,76;13308,50626;-774,6097173;;;;183,78;8316,808818;1956,69473;155,72;1815,846546;-297,9418694
188;1013,076889;284,6030973;192;13405,87582;1608,933574;;;;188;21240,76632;-1036,397439;160;1081,684085;96,91500353;184;1656,912984;-191,6403208;188;13222,16309;-743,403301;;;;184;8649,217306;1988,398573;156;1743,013155;-260,9129904
188,24;1190,405062;382,0549949;192,16;13446,45148;1107,116229;;;;188,14;21235,20152;-1253,006992;160,2;1314,943897;178,2495384;184,32;1634,724569;-146,1420879;188,24;13123,2134;-702,7483798;;;;184,22;8975,593071;2006,340908;156,28;1695,37531;-218,8209715
188,48;1387,196236;498,6168494;192,32;13448,60356;576,3403151;;;;188,28;21186,56807;-1425,841342;160,4;1596,996792;302,2261822;184,64;1619,481977;-98,67813432;188,48;13012,4097;-655,2480267;;;;184,44;9294,445311;2009,618157;156,56;1672,872596;-171,4289429
188,72;1602,313769;633,511307;192,48;13410,85514;28,76420717;;;;188,42;21095,87741;-1561,2875;160,6;1932,900653;479,6509245;184,96;1611,529287;-49,95945195;188,72;12890,4731;-603,5504628;;;;184,66;9604,293429;1997,519706;156,84;1675,485911;-118,4529955
188,96;1833,927455;783,9721197;192,64;13332,32391;-523,0170495;;;;188,56;20964,31326;-1667,001463;160,8;2326,687117;721,1992668;185,28;1611,041804;-0,648406927;188,96;12758,08815;-550,2671667;;;;184,88;9903,679067;1969,547156;157,12;1703,184139;-59,50431379
189,2;2079,484017;944,9035263;192,8;13212,71894;-1066,415889;;;;188,7;20793,21156;-1751,399919;161;2780,900841;1035,876133;185,6;1618,026047;48,61733002;189,2;12615,89936;-497,8960124;;;;185,1;10191,17807;1925,428903;157,4;1755,867032;5,925146839
189,44;2335,711285;1108,746823;192,96;13052,32742;-1589,293004;;;;188,84;20584,04169;-1823,1322;161,2;3296,144503;1428,932267;185,92;1632,323218;97,19955407;189,44;12464,50896;-448,7516957;;;;185,32;10465,41224;1865,129621;157,68;1833,306884;78,42935005
189,68;2598,659493;1265,633772;193,12;12851,99153;-2080,373609;;;;188,98;20338,38907;-1890,564169;161,4;3870,665166;1899,404901;186,24;1653,615992;144,4367878;189,68;12304,47622;-404,9053388;;;;185,54;10725,06076;1788,854406;157,96;1935,091543;158,6075448
189,92;2863,781069;1403,87883;193,28;12613,07637;-2529,619587;;;;189,12;20057,93941;-1961,303751;161,6;4500,020758;2437,619929;186,56;1681,438393;189,6273852;189,92;12136,31789;-368,1347456;;;;185,76;10968,87108;1697,047491;158,24;2060,571226;246,9415152
190,16;3126,047844;1510,817417;193,44;12337,42977;-2928,540642;;;;189,26;19744,46481;-2041,794024;161,8;5176,865106;3023,145434;186,88;1715,188478;232,0211246;190,16;11960,50999;-339,8863397;;;;185,98;11195,66926;1590,385648;158,52;2208,811466;343,6409746
190,4;3380,102055;1573,940964;193,6;12027,33496;-3270,431252;;;;189,4;19399,81149;-2136,994409;162;5890,885767;3623,772686;187,2;1754,143488;270,8210265;190,4;11777,49048;-321,2493665;;;;186,2;11404,36953;1469,766517;158,8;2378,554368;448,472118
190,64;3620,434961;1582,220553;193,76;11685,45736;-3550,524643;;;;189,54;19025,88923;-2250,164123;162,2;6628,920651;4196,073668;187,52;1797,477129;305,1961057;190,64;11587,66288;-312,9424996;;;;186,42;11593,98303;1336,292284;159,08;2568,190096;560,5882545
190,88;3841,584692;1527,46125;193,92;11314,78683;-3766,059813;;;;189,68;18624,66233;-2382,755025;162,4;7375,267427;4687,914948;187,84;1844,278562;334,3046901;190,88;11391,40061;-315,3125702;;;;186,64;11763,62561;1191,249227;159,36;2775,740228;678,3839254
191,12;4038,343171;1405,50038;194,08;10918,57667;-3916,262527;;;;189,82;18198,14179;-2534,413951;162,6;8112,184885;5042,999857;188,16;1893,57269;357,3269165;191,12;11189,05188;-328,3447543;;;;186,86;11912,52464;1036,083777;159,64;2998,854242;799,3944428
191,36;4205,960904;1217,063749;194,24;10500,28092;-4002,245847;;;;189,96;17748,37851;-2703,087919;162,8;8820,56906;5207,108297;188,48;1944,341314;373,5041086;191,36;10980,94496;-351,6832155;;;;187,08;12040,02468;872,3757913;159,92;3234,81994;920,260951
