X MnCl2wH2O,Y MnCl2wH2O,X MnCl+,Y MnCl+,X MnCl3-,Y MnCl3-,X MnClH2O,Y MnClH2O,X MnCl2,Y MnCl2,X MnH2O,Y MnH2O,X MnCl2wH2O fit2,Y MnCl2wH2O fit2,X MnCl+ fit2,Y MnCl+ fit2,X MnCl3- fit2,Y MnCl3- fit2,X MnClH2O fit2,Y MnClH2O fit2,X MnCl2 fit2,Y MnCl2 fit2,X MnH2O fit2,Y MnH2O fit2
242.2,2.3770248605114583e-18,367.7,9.692070418465628e-19,267.08,5.954681378279642e-18,247.08,4.160453512122219e-18,291.96,7.835727268349385e-20,189.76,0.0,239.52,2.55557804882099e-18,379.9,1.2777524061773497e-18,284.4,4.956514368980406e-19,264.4,2.39106807206908e-19,305.5,1.8705084373962138e-18,194.64,9.227831285287281e-28
242.4,2.4961790036532716e-18,368.4,1.0337859902025905e-18,267.36,5.543332573895716e-18,247.36,3.990234797409499e-18,292.32,7.188343361009631e-20,189.92,0.0,239.84,2.5322932397874462e-18,380.8,1.289716607439389e-18,284.8,4.557311660577881e-19,264.8,2.186581419794088e-19,306.0,1.91044500830289e-18,194.88,6.705413483892395e-28
242.6,2.615445489870475e-18,369.1,1.0986028570242445e-18,267.64,5.145599920292262e-18,247.64,3.814455506476254e-18,292.68,6.704394878777815e-20,190.08,0.0,240.16,2.511491215543009e-18,381.7,1.3018326461308536e-18,285.2,4.186057205247426e-19,265.2,1.9981502607107273e-19,306.5,1.948604873796081e-18,195.12,4.865493191630687e-28
242.8,2.7341564065094657e-18,369.8,1.162704918631684e-18,267.92,4.762707598804384e-18,247.92,3.6342738508801066e-18,293.04,6.38368967950847e-20,190.24,0.0,240.48,2.492912489206244e-18,382.6,1.3140522411159086e-18,285.6,3.841220519760877e-19,265.6,1.824777165393557e-19,307.0,1.984825823646629e-18,195.36,3.52540684158087e-28
243.0,2.8516312769843906e-18,370.5,1.2251384568249751e-18,268.2,4.395673057123879e-18,248.2,3.4508988508801066e-18,293.4,6.22774712387911e-20,190.4,0.0,240.8,2.47629650448356e-18,383.5,1.3263272439388909e-18,286.0,3.5213122484224514e-19,266.0,1.6654964314181339e-19,307.5,2.018954774161408e-18,195.6,2.5523082032547326e-28
243.2,2.967182220192627e-18,371.2,1.28496663666556e-18,268.48,4.045308910660911e-18,248.48,3.2655639671205583e-18,293.76,6.239970840252409e-20,190.56,0.0,241.12,2.4613829940219197e-18,384.4,1.3386093960478249e-18,286.4,3.224887700099635e-19,266.4,1.5193763960478248e-19,308.0,2.050848673198273e-18,195.84,1.8449020259050149e-28
243.4,3.0801194686150784e-18,371.9,1.3412881409830622e-18,268.76,3.7122279359016945e-18,248.76,3.0795019212886085e-18,294.12,6.42579368316174e-20,190.72,0.0,241.44,2.4479133460644303e-18,385.3,1.3508500913317836e-18,286.8,2.9505497542344736e-19,266.8,1.3855213115244106e-19,308.5,2.080375292261707e-18,196.08,1.3317834606443042e-28
243.6,3.18975715543009e-18,372.6,1.3932559435403522e-18,269.04,3.3968507887744935e-18,249.04,2.8939212238458988e-18,294.48,6.792793586848224e-20,190.88,0.0,241.76,2.4356319960146132e-18,386.2,1.3630001564264365e-18,287.2,2.6969511839920293e-19,267.2,1.2630727826303556e-19,309.0,2.1074139554965127e-18,196.32,9.598140152773167e-29
243.8,3.295419305878446e-18,373.3,1.4400955785453338e-18,269.32,3.0994160993025574e-18,249.32,2.709984915310528e-18,294.84,7.35077875456659e-20,191.04,0.0,242.08,2.4242878013948855e-18,387.1,1.3750096572567253e-18,287.6,2.4627964264363996e-19,267.6,1.1512108204915312e-19,309.5,2.1318561541016275e-18,196.56,6.908003985386915e-29
244.0,3.396445926602458e-18,374.0,1.4811222887744936e-18,269.6,2.8199925390235802e-18,249.6,2.528791869810694e-18,295.2,8.11184031384922e-20,191.2,0.0,242.4,2.413635405181003e-18,388.0,1.3868277447691798e-18,288.0,2.246842864496845e-19,268.0,1.0491545234141483e-19,310.0,2.1536060694121557e-18,196.8,4.9651278644968457e-29
244.2,3.492199104948522e-18,374.7,1.5157564642975755e-18,269.88,2.5584924393889074e-18,249.88,2.3513609182995683e-18,295.56,9.090370283958818e-20,191.36,0.0,242.72,2.403436550979741e-18,388.9,1.3984025454998341e-18,288.4,2.047901647293258e-19,268.4,9.561624264363998e-20,310.5,2.1725809996678845e-18,197.04,3.570242444370641e-29
244.4,3.5820690468282964e-18,375.4,1.5435368616738627e-18,270.16,2.31468659083361e-18,250.16,2.1786179674526735e-18,295.92,1.0303042449352375e-19,191.52,0.0,243.04,2.3934613517103954e-18,389.8,1.4096811034540022e-18,288.8,1.8648380919960146e-19,268.8,8.715325421786782e-20,311.0,2.188711673862504e-18,197.28,2.55728993689804e-29
244.6,3.665479916971106e-18,376.1,1.5641311753570243e-18,270.44,2.0882198073729656e-18,250.44,2.0113861491198936e-18,296.28,1.1768753556957821e-19,191.68,0.0,243.36,2.3834894885420124e-18,390.7,1.4206093772832945e-18,289.2,1.6965717220192628e-19,269.2,7.946021285287281e-20,311.5,2.2019424742610428e-18,197.52,1.8432414480239125e-29
244.8,3.741895443374294e-18,376.8,1.577343637994022e-18,270.72,1.8786269080039858e-18,250.72,1.8503789970109602e-18,296.64,1.350852214048489e-19,191.84,0.0,243.68,2.3733113234805712e-18,391.6,1.4311322964131518e-18,289.6,1.54207596247094e-19,269.6,7.247472125539688e-20,312.0,2.2122315459980076e-18,197.76,1.3118565260710727e-29
245.0,3.8108241398206585e-18,377.5,1.5831194400531386e-18,271.0,1.6853487529060113e-18,251.0,1.6961965111258718e-18,297.0,1.5545342412819662e-19,192.0,0.0,244.0,2.3627289339090006e-18,392.5,1.4411938741281968e-18,290.0,1.400377545499834e-19,270.0,6.613818983726338e-20,312.5,2.2195508186648955e-18,198.0,9.465293922284956e-30
245.2,3.8718241215543014e-18,378.2,1.5815458746263701e-18,271.28,1.5077480742278314e-18,251.28,1.549323956160744e-18,297.36,1.7903990750581205e-19,192.16,0.0,244.32,2.351557039189638e-18,393.4,1.4507373794420459e-18,290.4,1.2705556554300897e-19,270.4,6.039574895383594e-20,313.0,2.223885913317835e-18,198.24,6.642311524410496e-30
245.4,3.924507394553305e-18,378.9,1.5728502329790768e-18,271.56,1.3451247856193956e-18,251.56,1.4101331242112257e-18,297.72,2.0610782846230488e-19,192.32,0.0,244.64,2.3396238043839254e-18,394.3,1.4597055632680172e-18,290.8,1.1517408517103953e-19,270.8,5.519614518432414e-20,313.5,2.2252359764197947e-18,198.48,4.8156758551976086e-30
245.6,3.9685435735636e-18,379.6,1.557394576054467e-18,271.84,1.1967305868482232e-18,251.84,1.2788858193291266e-18,298.08,2.3693279890401863e-19,192.48,0.0,244.96,2.326771550979741e-18,395.2,1.4680409355695782e-18,291.2,1.0431137980737298e-19,271.2,5.0491624393889076e-20,314.0,2.223613399202923e-18,198.72,3.4872135503155104e-30
245.8,4.0036629641315185e-18,380.3,1.5356676149119894e-18,272.12,1.0617826585851878e-18,252.12,1.1557392221853203e-18,298.44,2.717994330787114e-19,192.64,0.0,245.28,2.312857334772501e-18,396.1,1.4756860888409168e-18,291.6,9.439038336100963e-20,271.6,4.6237803869146465e-20,314.5,2.2190434706077717e-18,198.96,2.4908668216539358e-30
246.0,4.0296589687811365e-18,381.0,1.5082740014945202e-18,272.4,9.394763146795087e-19,252.4,1.0407528244769182e-18,298.8,3.1099738010627705e-19,192.8,0.0,245.6,2.2977533909000336e-18,397.0,1.482584061109266e-18,292.0,8.533874090003321e-20,272.0,4.2393535868482235e-20,315.0,2.2115639422118897e-18,199.2,1.660577881102624e-30
246.2,4.0463897708402525e-18,381.7,1.4759214040185987e-18,272.68,8.28996504815676e-19,252.68,9.338965931584192e-19,299.16,3.548168565260711e-19,192.96,0.0,245.92,2.281347467618731e-18,397.9,1.4886787314845567e-18,292.4,7.70886418465626e-20,272.4,3.892076454666224e-20,315.5,2.2012245167718364e-18,199.44,1.1624045167718366e-30
246.4,4.0537792942544016e-18,382.4,1.4394057776486219e-18,272.96,7.295281056127532e-19,252.96,8.35060040019927e-19,299.52,4.035437029226171e-19,193.12,0.0,246.24,2.2635430272334773e-18,398.8,1.4939152421122552e-18,292.8,6.957664481899701e-20,272.8,3.5784378512122217e-20,316.0,2.1880862753238126e-18,199.68,8.30288940551312e-31
246.6,4.05181739787446e-18,383.1,1.3995952693457325e-18,273.24,6.4026496396546e-19,253.24,7.440618804383925e-19,299.88,4.574540056459649e-19,193.28,0.0,246.56,2.2442593125207577e-18,399.7,1.4982404359016939e-18,293.2,6.274349642975755e-20,273.2,3.2952060162736633e-20,316.5,2.172221041182332e-18,199.92,6.642311524410496e-31
246.8,4.040559344071738e-18,383.8,1.3574131956160743e-18,273.52,5.604176962803056e-19,253.52,6.606599920292262e-19,300.24,5.168083352706742e-19,193.44,0.0,246.88,2.2234313068747926e-18,400.6,1.5016033057123883e-18,293.6,5.653394614745932e-20,273.6,3.039413400863501e-20,317.0,2.153710682497509e-18,200.16,4.9817336433078715e-31
247.0,4.020124518432415e-18,384.5,1.3138205259050149e-18,273.8,4.892202612089007e-19,253.8,5.845614070076387e-19,300.6,5.81845672367984e-19,193.6,0.0,247.2,2.2010095632680175e-18,401.5,1.5039554423779475e-18,294.0,5.089655871803388e-20,274.0,2.808341479574892e-20,317.5,2.1326463915642648e-18,200.4,3.321155762205248e-31
247.2,3.990694461972767e-18,385.2,1.2697982718365992e-18,274.08,4.2593535868482233e-19,254.08,5.154321069412156e-19,300.96,6.527771024576554e-19,193.76,0.0,247.52,2.176959926934573e-18,402.4,1.5052514785785455e-18,294.4,4.5783525905014945e-20,274.4,2.5995057074061775e-20,318.0,2.109127894387247e-18,200.64,1.660577881102624e-31
247.4,3.95251022749917e-18,385.9,1.2263301496180671e-18,274.36,3.6985871388243107e-19,254.36,4.529064257721688e-19,301.32,7.2977938043839265e-19,193.92,0.0,247.84,2.151263140152773e-18,403.3,1.5054495154433743e-18,294.8,4.115047909332448e-20,274.8,2.410640687479243e-20,318.5,2.0832626602457655e-18,200.88,1.660577881102624e-31
247.6,3.905869116572568e-18,386.6,1.184385830787114e-18,274.64,3.203223284623049e-19,254.64,3.9659589388907337e-19,301.68,8.129884721022916e-19,194.08,0.0,248.16,2.123914359016938e-18,404.2,1.5045115295582862e-18,295.2,3.6956303470607775e-20,275.2,2.2396856858186653e-20,319.0,2.0551650647625377e-18,201.12,1.660577881102624e-31
247.8,3.851120863500499e-18,387.3,1.1449050551311859e-18,274.92,2.7669678279641314e-19,254.92,3.4609740501494523e-19,302.04,9.024932000996347e-19,194.24,0.0,248.48,2.0949225755562937e-18,405.1,1.5024037512454335e-18,295.6,3.3162955562935905e-20,275.6,2.0847705131185656e-20,319.5,2.0249555529724344e-18,201.36,0.0
248.0,3.788663301228827e-18,388.0,1.1087828176685487e-18,275.2,2.3839268747924283e-19,255.2,3.010006079375623e-19,302.4,9.983291218864164e-19,194.4,0.0,248.8,2.064309950182664e-18,406.0,1.499097007804716e-18,296.0,2.973528432414481e-20,276.0,1.944201891398207e-20,320.0,1.992759790767187e-18,201.6,0.0
248.2,3.718937627034208e-18,388.7,1.0768557997343076e-18,275.48,2.0486137877781471e-19,255.48,2.6089447093988707e-19,302.76,1.1004727809697775e-18,194.56,0.0,249.12,2.0321110710727335e-18,406.9,1.494567028229824e-18,296.4,2.6640857007638658e-20,276.4,1.8164503171703754e-20,320.5,1.9587078013948857e-18,201.84,0.0
248.4,3.642423286283626e-18,389.4,1.049890163732979e-18,275.76,1.7559495798737962e-19,255.76,2.2537298522085687e-19,303.12,1.2088364737628697e-18,194.72,0.0,249.44,1.998372162072401e-18,407.8,1.4887947035868482e-18,296.8,2.3849790318830952e-20,276.8,1.7001374775821988e-20,321.0,1.9229331318498843e-18,202.08,0.0
248.6,3.559632605446696e-18,390.1,1.0285707929259383e-18,276.04,1.5012577035868484e-19,256.04,1.940400059780804e-19,303.48,1.3232636730322153e-18,194.88,0.0,249.76,1.963150210893391e-18,408.7,1.481766300232481e-18,297.2,2.1334587246761874e-20,277.2,1.594024245267353e-20,321.5,1.8855720109598144e-18,202.32,0.0
248.8,3.471105210893392e-18,390.8,1.013492023580206e-18,276.32,1.280254174858851e-19,256.32,1.665132499169711e-19,303.84,1.4435252465958155e-18,195.04,0.0,250.08,1.926512082364663e-18,409.6,1.4734736225506478e-18,297.6,1.9069980122882764e-20,277.6,1.496999273995351e-20,322.0,1.84676253902358e-18,202.56,0.0
249.0,3.377402349717702e-18,391.5,1.005149891232149e-18,276.6,1.0890338925606111e-19,256.6,1.4242748626702094e-19,304.2,1.5693166027897712e-18,195.2,0.0,250.4,1.8885335702424443e-18,410.5,1.4639141250415146e-18,298.0,1.70327801727001e-20,278.0,1.408068203752906e-20,322.5,1.806643882431086e-18,202.8,0.0
249.2,3.2791011690468284e-18,392.2,1.0039358955496514e-18,276.88,9.240539810694122e-20,256.88,1.2143697338093656e-19,304.56,1.700255880106277e-18,195.36,0.0,250.72,1.8492984456991034e-18,411.4,1.4530909704417139e-18,298.4,1.5201733621720363e-20,278.4,1.3263434848887414e-20,323.0,1.7653555230820324e-18,203.04,0.0
249.4,3.1767890335436733e-18,392.9,1.0101322753238126e-18,277.16,7.82114886416473e-20,257.16,1.032172025074726e-19,304.92,1.8358832879442046e-18,195.52,0.0,251.04,1.8088974709398874e-18,412.3,1.4410130363666556e-18,298.8,1.3557384777482564e-20,278.8,1.2510348165061443e-20,323.5,1.7230365127864499e-18,203.28,0.0
249.6,3.0710579674526736e-18,393.6,1.0239087786449685e-18,277.44,6.603398977084026e-20,257.44,8.746601927930921e-20,305.28,1.9756616738625043e-18,195.68,0.0,251.36,1.7674274244437064e-18,413.2,1.4276948681501163e-18,299.2,1.2081945851876455e-20,279.2,1.1814401956160745e-20,324.0,1.6798247874460315e-18,203.52,0.0
249.8,2.9624992693457323e-18,394.3,1.0453209119893725e-18,277.72,5.561536741946198e-20,257.72,7.390419618067088e-20,305.64,2.1189783892394555e-18,195.84,0.0,251.68,1.7249901179010296e-18,414.1,1.4131565836931252e-18,299.6,1.0759173711391564e-20,279.6,1.116937564264364e-20,324.5,1.6358565019926936e-18,203.76,0.0
250.0,2.8516983776154104e-18,395.0,1.074309651444703e-18,278.0,4.672602909332448e-20,258.0,6.227553115244106e-20,306.0,2.2651484855529726e-18,196.0,0.0,252.0,1.6816914330787115e-18,415.0,1.3974237276652276e-18,300.0,9.574253425772168e-21,280.0,1.0569770418465626e-20,325.0,1.5912654241115908e-18,204.0,0.0
250.2,2.7392300365327136e-18,395.7,1.110702599468615e-18,278.28,3.916212304882099e-20,258.28,5.2346546612421124e-20,306.36,2.4134192444370646e-18,196.16,0.0,252.32,1.637640364496845e-18,415.9,1.3805270810362006e-18,300.4,8.513688523746264e-21,280.4,1.0010737228495517e-20,325.5,1.5461823626702092e-18,204.24,0.0
250.4,2.6256538077050817e-18,396.4,1.1542165694121553e-18,278.56,3.274336843241448e-20,258.56,4.3905860345400205e-20,306.72,2.5629760229159747e-18,196.32,0.0,252.64,1.5929481071072734e-18,416.8,1.3625024274327466e-18,300.8,7.565197836267022e-21,280.8,9.48801020591166e-21,326.0,1.5007346471272005e-18,204.48,0.0
250.6,2.5115099717701763e-18,397.1,1.204461581534374e-18,278.84,2.7310945134506805e-20,258.84,3.676329490202591e-20,307.08,2.712949373962139e-18,196.48,0.0,252.96,1.5477271597475923e-18,417.7,1.3433902827964134e-18,301.2,6.717618741281966e-21,281.2,8.997845355363668e-21,326.5,1.4550456555961476e-18,204.72,0.0
250.8,2.3973158518764536e-18,397.8,1.260946242112255e-18,279.12,2.272546665559615e-20,259.12,3.0748787661906345e-20,307.44,2.862423344403853e-18,196.64,0.0,253.28,1.5020904775821988e-18,418.6,1.323235587014281e-18,301.6,5.960816607439389e-21,281.6,8.536964221188973e-21,327.0,1.4092343899036867e-18,204.96,0.0
251.0,2.2835625755562938e-18,398.5,1.3230844714380604e-18,279.4,1.8865053321155765e-20,259.4,2.5711156625705745e-20,307.8,3.0104448472268353e-18,196.8,0.0,253.6,1.4561506650614416e-18,419.5,1.3020873686482898e-18,302.0,5.285600232480903e-21,282.0,8.102502324809034e-21,327.5,1.363415101959482e-18,205.2,0.0
251.2,2.170712308203255e-18,399.2,1.3902035330455e-18,279.68,1.5623518053802727e-20,259.68,2.1516771122550648e-20,308.16,3.156033988708071e-18,196.96,0.0,253.92,1.4100192172035869e-18,420.4,1.2799983807705084e-18,302.4,4.683643037196945e-21,282.4,7.691962075722351e-21,328.0,1.3176969684490203e-18,205.44,0.0
251.4,2.0591959498505482e-18,399.9,1.4615532937562273e-18,279.96,1.2908673067087348e-20,259.96,1.804816981069412e-20,308.52,3.2981951477914316e-18,197.12,0.0,254.24,1.363805813351046e-18,421.3,1.257024718698107e-18,302.8,4.147409760876786e-21,282.8,7.303169931916306e-21,328.5,1.2721838146795086e-18,205.68,0.0
251.6,1.9494112969113252e-18,400.6,1.5363166265360345e-18,280.24,1.064076182663567e-20,260.24,1.5202661673862505e-20,308.88,3.4359286798405848e-18,197.28,0.0,254.56,1.317617664729326e-18,422.2,1.2332254179674528e-18,303.2,3.6700884058452345e-21,283.2,6.934237537363004e-21,329.0,1.226973885586184e-18,205.92,0.0
251.8,1.841721680504816e-18,401.3,1.6136208429093324e-18,280.52,8.751017529060114e-21,260.52,1.2890939551643973e-20,309.24,3.5682429973430755e-18,197.44,0.0,254.88,1.271558920956493e-18,423.1,1.2086620433410828e-18,303.6,3.2455271819993358e-21,283.6,6.5835265792095655e-21,329.5,1.1821596643972103e-18,206.16,0.0
252.0,1.7364550381932916e-18,402.0,1.6925500116240452e-18,280.8,7.180346954500166e-21,260.8,1.1035730054799072e-20,309.6,3.694166843241448e-18,197.6,0.0,255.2,1.2257301321819993e-18,424.0,1.1833982683493858e-18,304.0,2.8681761723679845e-21,284.0,6.249617110594487e-21,330.0,1.1378277354699434e-18,206.4,0.0
252.2,1.6339034363998672e-18,402.7,1.7721579973430754e-18,281.08,5.878136404848887e-21,261.08,9.570498080371971e-21,309.96,3.812761522749917e-18,197.76,0.0,255.52,1.1802277734971771e-18,424.9,1.1574994533377618e-18,304.4,2.5330334706077717e-21,284.4,5.931279096645633e-21,330.5,1.0940586908003986e-18,206.64,0.0
252.4,1.5343229911989373e-18,403.4,1.8514820375290604e-18,281.36,4.801174898704749e-21,261.36,8.438219677847892e-21,310.32,3.923132887744936e-18,197.92,0.0,255.84,1.1351438269677848e-18,425.8,1.1310322246761876e-18,304.8,2.2355955230820327e-21,284.8,5.6274469478578546e-21,331.0,1.0509270775489871e-18,206.88,0.0
252.6,1.4379341680504817e-18,404.1,1.92955662238459e-18,281.64,3.912688623380937e-21,261.64,7.590232749916971e-21,310.68,4.024442834606443e-18,198.08,0.0,256.16,1.0905654229491866e-18,426.7,1.1040640579541681e-18,305.2,1.971811424775822e-21,285.2,5.337196803387579e-21,331.5,1.0085013839256062e-18,207.12,0.0
252.8,1.3449224385586184e-18,404.8,2.0054274642975758e-18,281.92,3.181479807372966e-21,261.92,6.985171569246098e-21,311.04,4.115920114579874e-18,198.24,0.0,256.48,1.0465745418465627e-18,427.6,1.0766628724676188e-18,305.6,1.738040928263036e-21,285.6,5.059726341746928e-21,332.0,9.668440631019595e-19,207.36,0.0
253.0,1.2554392475921621e-18,405.5,2.0781653138492198e-18,282.2,2.581162685154434e-21,262.2,6.587988141813351e-21,311.4,4.196870254068416e-18,198.4,0.0,256.8,1.003247769677848e-18,428.5,1.048896635669213e-18,306.0,1.5310159050149454e-21,286.0,4.794336921288609e-21,332.5,9.26011588508801e-19,207.6,0.0
253.2,1.1696032623713052e-18,406.2,2.1468793523746264e-18,282.48,2.0894889604782466e-21,262.48,6.369061069412156e-21,311.76,4.266684418797742e-18,198.56,0.0,257.12,9.606561110926602e-19,429.4,1.020832985220857e-18,306.4,1.3478050547990704e-21,286.4,4.5404178312852875e-21,333.0,8.86054543008967e-19,207.84,0.0
253.4,1.087501862172036e-18,406.9,2.2107299236134177e-18,282.76,1.6877550763865828e-21,262.76,6.303390660909997e-21,312.12,4.32484703752906e-18,198.72,0.0,257.44,9.188648545333776e-19,430.3,9.925388673198274e-19,306.8,1.1857815991364995e-21,286.8,4.297432470939887e-21,333.5,8.470177344735969e-19,208.08,0.0
253.6,1.0091928334440386e-18,407.6,2.2689403736300233e-18,283.04,1.360283771172368e-21,263.04,6.369877630355364e-21,312.48,4.370942070740618e-18,198.88,0.0,257.76,8.779334875456658e-19,431.2,9.640801966124213e-19,307.2,1.0425937927598804e-21,287.2,4.064906301893059e-21,334.0,8.089403387578878e-19,208.32,0.0
253.8,9.347062326469611e-19,408.3,2.3208077366323487e-18,283.32,1.0939726021255398e-21,263.32,6.550681632348058e-21,312.84,4.404657827964131e-18,199.04,0.0,258.08,8.379156600797077e-19,432.1,9.355215381932915e-19,307.6,9.161380122882764e-22,287.6,3.842416351710395e-21,334.5,7.718560639322485e-19,208.56,0.0
254.0,8.640463776154101e-19,409.0,2.365712098970442e-18,283.6,8.779024526735306e-22,263.6,6.830655225838592e-21,313.2,4.425790229159748e-18,199.2,0.0,258.4,7.988591914646298e-19,433.0,9.069258138492196e-19,308.0,8.045342344735968e-22,288.0,3.629582170375291e-21,335.0,7.3579333693125215e-19,208.8,0.0
254.2,7.97193935735636e-19,409.7,2.4031244536698773e-18,283.88,7.02999455330455e-22,263.88,7.196848392560612e-21,313.56,4.434244503487214e-18,199.36,0.0,258.72,7.608061203918964e-19,433.9,8.783540328794421e-19,308.4,7.061037412819662e-22,288.4,3.426058058784457e-21,335.5,7.0077550514779155e-19,209.04,0.0
254.4,7.341080724011957e-19,410.4,2.4326128860843575e-18,284.16,5.617442245101296e-22,264.16,7.638078510461642e-21,313.92,4.430035297243441e-18,199.52,0.0,259.04,7.237927896047825e-19,434.8,8.4986505031550975e-19,308.8,6.193488525406842e-22,288.8,3.2315264413816007e-21,336.0,6.668210554633013e-19,209.28,0.0
254.6,6.7472862902690145e-19,411.1,2.45384701428097e-18,284.44,4.479227316506144e-22,264.44,8.144560675855197e-21,314.28,4.413285222517437e-18,199.68,0.0,259.36,6.878499689471937e-19,435.7,8.215153502158752e-19,309.2,5.429345366987712e-22,289.2,3.0456922633676522e-21,336.5,6.33943844071737e-19,209.52,0.0
254.8,6.189783027233477e-19,411.8,2.4666006110926607e-18,284.72,3.5641368980405186e-22,264.72,8.707593312852874e-21,314.64,4.384221884755895e-18,199.84,0.0,259.68,6.530030049817337e-19,436.6,7.93358858186649e-19,309.6,4.756717402856195e-22,289.6,2.868278286283627e-21,337.0,6.021533365991366e-19,209.76,0.0
255.0,5.66764799402192e-19,412.5,2.470752391232149e-18,285.0,2.8300775489870473e-22,265.0,9.319294204583195e-21,315.0,4.3431734955164404e-18,200.0,0.0,260.0,6.192720019926935e-19,437.5,7.654467788110263e-19,310.0,4.1650231152441053e-22,290.0,2.6990211889737632e-21,337.5,5.714548560278978e-19,210.0,0.0
255.2,5.179829385586185e-19,413.2,2.4662849800730655e-18,285.28,2.2425433410826967e-22,265.28,9.972382281634009e-21,315.36,4.290563163400864e-18,200.16,0.0,260.32,5.866720234141482e-19,438.4,7.378274614745932e-19,310.4,3.6448534706077717e-22,290.4,2.537668369312521e-21,338.0,5.41849835436732e-19,210.24,0.0
255.4,4.725166878113584e-19,413.9,2.4532821570906674e-18,285.56,1.7733225506476254e-22,265.56,1.0660000788774495e-20,315.72,4.2269019976751915e-18,200.32,0.0,260.64,5.5521331534373965e-19,439.3,7.1054629076718695e-19,310.8,3.187848820989705e-22,290.8,2.383975352042511e-21,338.5,5.133360747260047e-19,210.48,0.0
255.6,4.302411109266025e-19,414.6,2.4319244486881435e-18,285.84,1.3994094818997013e-22,265.84,1.1375577676851545e-20,316.08,4.152781167386251e-18,200.48,0.0,260.96,5.249015473264696e-19,440.2,6.836456039521754e-19,311.2,2.7865877615410166e-22,291.2,2.237703734639655e-21,339.0,4.8590799850548e-19,210.72,0.0
255.8,3.9102421321819996e-19,415.3,2.4024832348057126e-18,286.12,1.1020919628030554e-22,266.12,1.2112719345732316e-20,316.44,4.0688631069412156e-18,200.64,0.0,261.28,4.957380660909997e-19,441.1,6.571646320159416e-19,311.6,2.434486981069412e-22,291.6,2.098619596479575e-21,339.5,4.595569128196613e-19,210.96,0.0
256.0,3.547286750249087e-19,416.0,2.3653135370308873e-18,286.4,8.661887744935238e-23,266.4,1.2865134126536035e-20,316.8,3.9758720109598144e-18,200.8,0.0,261.6,4.677201594154766e-19,442.0,6.311394636333445e-19,312.0,2.1257111590833613e-22,292.0,1.9664922866157423e-21,340.0,4.34271260212554e-19,211.2,0.0
256.2,3.212134609764198e-19,416.7,2.3208456791763538e-18,286.68,6.794142643639987e-23,266.68,1.362658203918964e-20,317.16,3.874583819329126e-18,200.96,0.0,261.92,4.408413302889407e-19,442.9,6.056030325473264e-19,312.4,1.8550919295914982e-22,292.4,1.841093565260711e-21,340.5,4.1003687230156096e-19,211.44,0.0
256.4,2.9033530239123217e-19,417.4,2.269576036200598e-18,286.96,5.318508136831617e-23,266.96,1.43908476353371e-20,317.52,3.765815890069744e-18,201.12,0.0,262.24,4.1509157240119562e-19,443.8,5.805851252075724e-19,312.8,1.6180551311856525e-22,292.8,1.7221970076386585e-21,341.0,3.8683721521089343e-19,211.68,0.0
256.6,2.619500466622385e-19,418.1,2.212057098970442e-18,287.24,4.155121388243109e-23,267.24,1.515173285121222e-20,317.88,3.650416506144138e-18,201.28,0.0,262.56,3.9045765210893393e-19,444.7,5.561124061773497e-19,313.2,1.4105555131185652e-22,293.2,1.6095776569246098e-21,341.5,3.6465363068747925e-19,211.92,0.0
256.8,2.35913871471272e-19,418.8,2.1488870989704418e-18,287.52,3.239827632015942e-23,267.52,1.5903066972766524e-20,318.24,3.529254430421787e-18,201.44,0.0,262.88,3.669233867485885e-19,445.6,5.322084641315177e-19,313.6,1.229018183327798e-22,293.6,1.5030118631683827e-21,342.0,3.434655690800399e-19,212.16,0.0
257.0,2.120843676519429e-19,419.5,2.0806993938890735e-18,287.8,2.5212157090667554e-23,267.8,1.6638730919960147e-20,318.6,3.403208661574228e-18,201.6,0.0,263.2,3.4446992377947523e-19,446.5,5.08893871471272e-19,314.0,1.0702862670209234e-22,294.0,1.4022772749916972e-21,342.5,3.2325081501162405e-19,212.4,0.0
257.2,1.903214880438393e-19,420.2,2.0081518648289602e-18,288.08,1.9581841580870144e-23,268.08,1.735269319163069e-20,318.96,3.273158537030887e-18,201.76,0.0,263.52,3.2307601428096983e-19,447.4,4.86186260212554e-19,314.4,9.315739787446031e-23,294.4,1.3071529574892063e-21,343.0,3.039857030886749e-19,212.64,0.0
257.4,1.704883704749253e-19,420.9,1.9319165144470277e-18,288.36,1.5179518432414478e-23,268.36,1.8039054931916308e-20,319.32,3.1399743357688477e-18,201.92,0.0,263.84,3.0271828080371973e-19,448.3,4.641004093324477e-19,314.8,8.104248090335437e-23,294.8,1.217419611424776e-21,343.5,2.856453256393225e-19,212.88,0.0
257.6,1.5245203631683828e-19,421.6,1.852669470275656e-18,288.64,1.1744347392892727e-23,268.64,1.8692101677183662e-20,319.68,3.0045085071404852e-18,202.08,0.0,264.16,2.833714790767187e-19,449.2,4.426483455662571e-19,315.2,7.04674078379276e-23,295.2,1.132859845566257e-21,344.0,2.68203728827632e-19,213.12,0.0
257.8,1.3608397386250415e-19,422.3,1.771081550979741e-18,288.92,9.069256061109266e-24,268.92,1.9306359465293925e-20,320.04,2.867587615410163e-18,202.24,0.0,264.48,2.650087490866822e-19,450.1,4.2183945117901035e-19,315.6,6.124155928263036e-23,295.6,1.053258520425108e-21,344.5,2.5163409980073064e-19,213.36,0.0
