X MnCl2wH2O,Y MnCl2wH2O,X MnCl+,Y MnCl+,X MnCl3-,Y MnCl3-,X MnClH2O,Y MnClH2O,X MnCl2,Y MnCl2,X MnH2O,Y MnH2O,X MnCl2wH2O fit2,Y MnCl2wH2O fit2,X MnCl+ fit2,Y MnCl+ fit2,X MnCl3- fit2,Y MnCl3- fit2,X MnClH2O fit2,Y MnClH2O fit2,X MnCl2 fit2,Y MnCl2 fit2,X MnH2O fit2,Y MnH2O fit2
180.24,2.689659010295583e-17,176.96,4.2795385220856855e-18,186.88,3.35058801727001e-17,170.24,1.0854071052806377e-17,183.52,6.6402074726004654e-18,150.24,1.1869114603121887e-18,167.04,8.503956856526071e-19,167.04,5.8071258651610764e-18,180.32,1.1021604359016938e-17,167.04,5.6273409465293925e-18,176.96,1.08411473497177e-18,146.96,9.45241170043175e-18
180.42,2.699623703088675e-17,177.18,3.948435489870475e-18,187.04,3.293886394885421e-17,170.42,1.176239109764198e-17,183.66,6.85210315011624e-18,150.42,1.0671116127532382e-18,167.32,1.0169412987379609e-18,167.32,6.128839357356361e-18,180.56,1.1728927113915644e-17,167.32,5.9622988525406846e-18,177.18,1.191332797907672e-18,147.18,8.583800599468616e-18
180.6,2.726767935901694e-17,177.4,3.6199939006974426e-18,187.2,3.23771693623381e-17,170.6,1.2668389943540354e-17,183.8,7.06054572899369e-18,150.6,9.492711355031553e-19,167.6,1.2091400539687813e-18,167.6,6.457586509465294e-18,180.8,1.2449108905679177e-17,167.6,6.3361177831285295e-18,177.4,1.3063024214546663e-18,147.4,7.778103214878779e-18
180.78,2.7707147077382928e-17,177.62,3.2973031501162407e-18,187.36,3.1834153404184656e-17,170.78,1.3562026731982731e-17,183.94,7.266501152441051e-18,150.78,8.368013631683827e-19,167.88,1.4295294538359352e-18,167.88,6.789513116904683e-18,181.04,1.3179641016273663e-17,167.88,6.746848432414481e-18,177.62,1.4292998394221192e-18,147.62,7.037188789438727e-18
180.96,2.830660084689472e-17,177.84,2.9835785436731984e-18,187.52,3.1322159282630356e-17,170.96,1.4433327188641648e-17,184.08,7.47118712387911e-18,150.96,7.327482635337098e-19,168.16,1.6806433610096315e-18,168.16,7.120554755895052e-18,181.28,1.3917885295582864e-17,168.16,7.192050805380274e-18,177.84,1.5605865976419795e-18,147.84,6.3618698721355034e-18
181.14,2.9054052341414814e-17,178.06,2.681915953171704e-18,187.68,3.0852273895715714e-17,171.14,1.5272697225174365e-17,184.22,7.676060851876453e-18,151.14,6.397871610760545e-19,168.44,1.9649635270674197e-18,168.44,7.446525571238792e-18,181.52,1.4661097497509135e-17,168.44,7.668840081368318e-18,178.06,1.7004072749916974e-18,148.06,5.752063389239456e-18
181.32,2.9933972633676523e-17,178.28,2.395095463301229e-18,187.84,3.043411846562604e-17,171.32,1.6071238992029225e-17,184.36,7.882800493191633e-18,151.32,5.602733998671538e-19,168.72,2.2848663533709733e-18,168.72,7.763209556625707e-18,181.76,1.5406451946197277e-17,168.72,8.173938100298906e-18,178.28,1.8489871554300897e-18,148.28,5.206955247426105e-18
181.5,3.092777392892727e-17,178.5,2.1254405363666558e-18,188.0,3.007567580538028e-17,171.5,1.6821055828628363e-17,184.5,8.093280396878113e-18,151.5,4.963441971105945e-19,169.0,2.642565991364995e-18,169.0,8.066451637329791e-18,182.0,1.615106707572235e-17,169.0,8.70372941215543e-18,178.5,2.0065298688143474e-18,148.5,4.725162015941548e-18
181.68,3.201434933576885e-17,178.72,1.8747337927598805e-18,188.16,2.978315747260047e-17,171.68,1.7515532098970442e-17,184.64,8.309540401859847e-18,151.68,4.500642653603454e-19,169.28,3.0400551660577883e-18,169.28,8.352245986383262e-18,182.24,1.689203143473929e-17,169.28,9.254320909996678e-18,178.72,2.1732149767519095e-18,148.72,4.30488413816008e-18
181.86,3.3170654616406515e-17,178.94,1.6441859221188975e-18,188.32,2.9560912072401196e-17,171.86,1.8149574294254403e-17,184.78,8.533749576552639e-18,151.86,4.236056756891399e-19,169.56,3.4790453454002e-18,169.56,8.616819109930257e-18,182.48,1.7626429707738292e-17,169.56,9.821603947193625e-18,178.94,2.3491955313849225e-18,148.94,3.944046105944869e-18
182.04,3.4372315493191635e-17,179.16,1.4344509197940884e-18,188.48,2.941137603786118e-17,172.04,1.8719800282298243e-17,184.92,8.76816492361342e-18,152.04,4.194507175357024e-19,169.84,3.960908062105613e-18,169.84,8.856705504815678e-18,182.72,1.8351368183327798e-17,169.84,1.040131789106609e-17,179.16,2.5345955928263037e-18,149.16,3.640420009963467e-18
182.22,3.5594244354035204e-17,179.38,1.245678688973763e-18,188.64,2.9335066124211223e-17,172.22,1.922466594154766e-17,185.06,9.015085724011957e-18,152.22,4.406049204583195e-19,170.12,4.4866193407505816e-18,170.12,9.068814000332117e-18,182.96,1.9063999535038193e-17,170.12,1.0989114071736965e-17,179.38,2.729507715044836e-18,149.38,3.3917299335768847e-18
182.4,3.681125056459648e-17,179.6,1.0775951094320825e-18,188.8,2.9330612935901703e-17,172.4,1.9664519694453675e-17,185.2,9.276804297575557e-18,152.4,4.908057744935238e-19,170.4,5.056709251079376e-18,170.4,9.25048325307207e-18,183.2,1.9761546147459316e-17,170.4,1.1580619091663899e-17,179.6,2.9339904085021594e-18,149.6,3.19573561939555e-18
182.58,3.799862949186317e-17,179.82,9.295997372965794e-19,188.96,2.939483311192295e-17,172.58,2.004157935901694e-17,185.34,9.555554071736964e-18,152.58,5.747108923945533e-19,170.68,5.6712185569578225e-18,170.68,9.39952530720691e-18,183.44,2.0441322019262702e-17,170.68,1.217149656094321e-17,179.82,3.1480655828628367e-18,149.82,3.0502947558950517e-18
182.76,3.9132716423115247e-17,180.04,8.008721268681502e-19,189.12,2.952283786117569e-17,172.76,2.0359828346064432e-17,185.48,9.85345591663899e-18,152.76,6.980474951843242e-19,170.96,6.32966437396214e-18,170.96,9.514256514447028e-18,183.68,2.110075252407838e-17,170.96,1.275750634838924e-17,180.04,3.3717159730986385e-18,150.04,2.9534040584523413e-18
182.94,4.0191392759880446e-17,180.26,6.904791247093989e-19,189.28,2.970817401195616e-17,172.94,2.062483251411491e-17,185.62,1.017246383261375e-17,152.94,8.677034050149454e-19,171.24,7.031016504483561e-18,171.24,9.593515616074396e-18,183.92,2.173739222849552e-17,171.24,1.3334560569578214e-17,180.26,3.604882585519761e-18,150.26,2.9032200132846233e-18
183.12,4.115453392560612e-17,180.48,5.974770931584191e-19,189.44,2.9942994071736966e-17,173.12,2.084348269677848e-17,185.76,1.0514311041182333e-17,153.12,1.0917386735303887e-18,171.52,7.773685883427434e-18,171.52,9.636669149784125e-18,184.16,2.234894011956161e-17,171.52,1.389877558618399e-17,180.48,3.847462143806044e-18,150.48,2.8980608402524082e-18
183.3,4.200439016937895e-17,180.7,5.21004663068748e-19,189.6,3.021825049817337e-17,173.3,2.1023672019262703e-17,185.9,1.0880457643639987e-17,153.3,1.3792971117568913e-18,171.8,8.555526147459316e-18,171.8,9.6436047824643e-18,184.4,2.293325252407838e-17,171.8,1.4446519448688145e-17,180.7,4.0993046047824646e-18,150.7,2.9363916174028563e-18
183.48,4.2725893191630686e-17,180.92,4.603630951511126e-19,189.76,3.052390971438061e-17,173.48,2.117392093988708e-17,186.04,1.1272040939887082e-17,153.48,1.7403989787446033e-18,172.08,9.373848993689805e-18,172.08,9.614713505479906e-18,184.64,2.3488353321155763e-17,172.08,1.4974454261042844e-17,180.92,4.360210717369645e-18,150.92,3.0167950149452015e-18
183.66,4.3306884390567925e-17,181.14,4.1508254151444703e-19,189.92,3.08491807206908e-17,173.66,2.13029662238459e-17,186.18,1.1689829568249752e-17,153.66,2.1856004981733644e-18,172.36,1.022545340916639e-17,172.36,9.550861898040517e-18,184.88,2.4012441580870144e-17,172.36,1.5479573110262372e-17,181.14,4.629929701095981e-18,151.14,3.137930312188642e-18
183.84,4.373826212221853e-17,181.36,3.849733553636666e-19,190.08,3.1182753138492196e-17,173.84,2.1419332497509136e-17,186.32,1.21341824775822e-17,153.84,2.7255131135835274e-18,172.64,1.110666844237795e-17,172.64,9.453355946529394e-18,185.12,2.450389677847891e-17,172.64,1.5959231245433412e-17,181.36,4.908157044171373e-18,151.36,3.2984835420126204e-18
184.02,4.4014048272999006e-17,181.58,3.7016211657256733e-19,190.24,3.151303960478247e-17,174.02,2.1530907356360014e-17,186.46,1.2605013781135836e-17,154.02,3.3701854732646963e-18,172.92,1.2013408603454004e-17,172.92,9.323897990700764e-18,185.36,2.4961281467950848e-17,172.92,1.6411171331783463e-17,181.58,5.194532485885088e-18,151.58,3.497111776818334e-18
184.2,4.4131375954832285e-17,181.8,3.711122377947526e-19,190.4,3.182841722019263e-17,174.2,2.1644540933244768e-17,186.6,1.310176439721023e-17,154.2,4.1283638542012624e-18,173.2,1.294124047824643e-17,173.2,9.164538508801064e-18,185.6,2.538334173032215e-17,173.2,1.683354261042843e-17,181.8,5.488638204915311e-18,151.8,3.732384483560279e-18
184.38,4.409040285619396e-17,182.02,3.8862899036864833e-19,190.56,3.2117463234805715e-17,174.38,2.176569091663899e-17,186.74,1.3623381272002657e-17,154.38,5.0066610694121556e-18,173.48,1.388545874128197e-17,173.48,8.977624433742944e-18,185.84,2.5769005629359018e-17,173.48,1.722491398206576e-17,182.02,5.7899972866157425e-18,152.02,4.0027248920624384e-18
184.56,4.3894156077715047e-17,182.24,4.2384862935901696e-19,190.72,3.2369179990036535e-17,174.56,2.1898132331451347e-17,186.88,1.416830486715377e-17,154.56,6.008678794420459e-18,173.76,1.4841169237794754e-17,173.76,8.765745660909997e-18,186.08,2.6117379707738294e-17,173.76,1.7584280820325473e-17,182.24,6.098072482563933e-18,152.24,4.306354101627366e-18
184.74,4.354831605778811e-17,182.46,4.782111160743939e-19,190.88,3.257320511457988e-17,174.74,2.2043748106941217e-17,187.02,1.4734465461640654e-17,154.74,7.134141864828962e-18,174.04,1.5803376619063436e-17,174.04,8.531681290269014e-18,186.32,2.6427744055131187e-17,174.04,1.791106580870143e-17,182.46,6.4122653586848226e-18,152.46,4.641240511457987e-18
184.92,4.306094862172036e-17,182.68,5.534158444038525e-19,191.04,3.272000255728994e-17,174.92,2.220241315177682e-17,187.16,1.5319288596811693e-17,154.92,8.378113734639656e-18,174.32,1.6767073679840584e-17,174.32,8.278346992693458e-18,186.56,2.6699546014613085e-17,174.32,1.820511360013285e-17,182.68,6.731915835270675e-18,152.68,5.005056843241449e-18
185.1,4.2442194603121895e-17,182.9,6.513598688143474e-19,191.2,3.2801031418133515e-17,175.1,2.2371979558286286e-17,187.3,1.5919709880438394e-17,155.1,9.730367912653605e-18,174.6,1.7727329574892066e-17,174.6,8.008744699435403e-18,186.8,2.6932392959149786e-17,174.6,1.8466679558286286e-17,182.9,7.05630221853205e-18,152.9,5.395146710395218e-18
185.28,4.170392766522751e-17,183.12,7.740584689471936e-19,191.36,3.280888943872468e-17,175.28,2.2548365327133844e-17,187.44,1.6532199149784124e-17,155.28,1.1174989488542013e-17,174.88,1.8679373895715713e-17,174.88,7.72591561939555e-18,187.04,2.712604428761209e-17,174.88,1.869641257057456e-17,183.12,7.384641736964466e-18,153.12,5.8085023613417475e-18
185.46,4.0859390916639e-17,183.34,9.235485152773164e-19,191.52,3.2737428960478244e-17,175.46,2.2725743473928925e-17,187.58,1.7152793806044504e-17,155.46,1.2690272580538028e-17,175.16,1.9618674061773496e-17,175.16,7.432897321487879e-18,187.28,2.7280403055463308e-17,175.16,1.8895332298239787e-17,183.34,7.71609164729326e-18,153.34,6.241754747592162e-18
185.64,3.992282245101295e-17,183.56,1.1017760141149121e-18,191.68,3.258184392228496e-17,175.64,2.289682276652275e-17,187.72,1.7777140883427433e-17,155.64,1.4248963595151115e-17,175.44,2.054100338757888e-17,175.44,7.132685435071405e-18,187.52,2.7395507472600467e-17,175.44,1.9064800813683163e-17,183.56,8.049750956492861e-18,153.56,6.6911767153769516e-18
185.82,3.8909080405181005e-17,183.78,1.3104703787778147e-18,191.84,3.233872666888077e-17,175.82,2.305320644304218e-17,187.86,1.8400547426104284e-17,155.82,1.5818877238458984e-17,175.72,2.144249777482564e-17,175.72,6.8282002773165066e-18,187.76,2.7471522467618732e-17,175.72,1.92064891066091e-17,183.78,8.384662776486218e-18,153.78,7.15269961474593e-18
186.0,3.783327666888077e-17,184.0,1.551009307372966e-18,192.0,3.2006094868814344e-17,176.0,2.3185810561275323e-17,188.0,1.9018038209897045e-17,156.0,1.736388384257722e-17,176.0,2.231969940219196e-17,176.0,6.522258513782797e-18,188.0,2.7508731418133514e-17,176.0,1.932233867485885e-17,184.0,8.719817372965792e-18,154.0,7.62194318166722e-18
186.18,3.671042801394886e-17,184.22,1.824279556625706e-18,192.16,3.1583388691464635e-17,176.18,2.3285320823646633e-17,188.14,1.9624420076386583e-17,156.18,1.8845235237462637e-17,176.28,2.3169586150780474e-17,176.28,6.217549785785454e-18,188.24,2.7507528595151113e-17,176.28,1.9414518764530057e-17,184.22,9.054155895051479e-18,154.22,8.094258115244106e-18
186.36,3.5555132115576223e-17,184.44,2.1305402291597477e-18,192.32,3.107143948854201e-17,176.36,2.3342664330787118e-17,188.28,2.0214351627366324e-17,156.36,2.0223165426768516e-17,176.56,2.3989586366655598e-17,176.56,5.916618085353703e-18,188.48,2.7468412039189637e-17,176.56,1.9485379574892063e-17,184.44,9.386574828960478e-18,154.44,8.564780327133844e-18
186.54,3.438127517436068e-17,184.66,2.469296301893059e-18,192.48,3.0472411989372304e-17,176.54,2.3349472251743608e-17,188.42,2.0782417220192628e-17,156.54,2.1458674128196613e-17,176.84,2.477757881102624e-17,176.84,5.621847514114912e-18,188.72,2.7391977183659913e-17,176.84,1.9537402308203254e-17,184.66,9.715931145798737e-18,154.66,9.028495454998341e-18
186.72,3.3201776071072735e-17,184.88,2.8391908817668553e-18,192.64,2.9789722201926275e-17,176.72,2.329851007970774e-17,188.56,2.1323203769511793e-17,156.72,2.251538090335437e-17,177.12,2.5531878412487547e-17,177.12,5.3354520292261704e-18,188.96,2.7278911275323814e-17,177.12,1.957314657920957e-17,184.88,1.0041048171703753e-17,154.88,9.480311886416473e-18
186.9,3.2028371255396884e-17,185.1,3.2379248688143474e-18,192.8,2.902793379275988e-17,176.9,2.3184054483560282e-17,188.7,2.1831379109930256e-17,156.9,2.3361324759216212e-17,177.4,2.6251209149784127e-17,177.4,5.059468628362671e-18,189.2,2.7129988575224183e-17,177.4,1.9595196280305546e-17,185.1,1.0360722108933908e-17,155.1,9.91514025074726e-18
187.08,3.087144312520757e-17,185.32,3.662212376286948e-18,192.96,2.8192636532713384e-17,177.08,2.300219888741282e-17,188.84,2.230177027565593e-17,157.08,2.3970583676519432e-17,177.68,2.6934665327133843e-17,177.68,4.7957534988375964e-18,189.44,2.6946066389903688e-17,177.68,1.960610451677184e-17,185.32,1.0673729221188976e-17,155.32,1.0327977110594488e-17
187.26,2.9739893374294256e-17,185.54,4.107779156426437e-18,193.12,2.7290309913649953e-17,177.26,2.2751074642975757e-17,188.98,2.272944040185985e-17,157.26,2.432459877117237e-17,177.96,2.7581663566921293e-17,177.96,4.545980579541681e-18,189.68,2.6728081783460644e-17,177.96,1.960833909000332e-17,185.54,1.0978833600132847e-17,155.54,1.071399044669545e-17
187.44,2.8641061624045167e-17,185.76,4.569409540019927e-18,193.28,2.632817598804384e-17,177.44,2.2430978844237796e-17,189.12,2.3109762636997678e-17,157.44,2.441310813683162e-17,178.24,2.819188774493524e-17,178.24,4.311642029226171e-18,189.92,2.6477048987047493e-17,178.24,1.9604229176353373e-17,185.76,1.127479547990701e-17,155.76,1.1068604461972767e-17
187.62,2.7580688791099304e-17,185.98,5.04104503155098e-18,193.44,2.531404513450681e-17,177.62,2.2044406376619064e-17,189.26,2.3438489637994026e-17,157.62,2.4234625821986053e-17,178.52,2.8765229392228494e-17,178.52,4.09405014945201e-18,190.16,2.6194057356360015e-17,178.52,1.9595914712720027e-17,185.98,1.1560379995018266e-17,155.98,1.1387581267020925e-17
187.8,2.656292321487878e-17,186.2,5.515934762537363e-18,193.6,2.4256158452341414e-17,177.8,2.1595987778146797e-17,189.4,2.3711817535702427e-17,157.8,2.379643580205912e-17,178.8,2.930172612089007e-17,178.8,3.89434032879442e-18,190.4,2.5880269827299904e-17,178.8,1.9585299385586184e-17,186.2,1.183436634008635e-17,156.2,1.1667097072401196e-17
187.98,2.5590366987711724e-17,186.42,5.986834764197942e-18,193.76,2.3163030554633012e-17,177.98,2.1092340368648292e-17,189.54,2.3926442726668884e-17,157.98,2.3114108867485887e-17,179.08,2.980150091331784e-17,179.08,3.713474689471937e-18,190.64,2.5536921670541352e-17,179.08,1.9574008502158752e-17,186.42,1.2095557205247427e-17,156.42,1.1903810752241781e-17
188.16,2.466415898372634e-17,186.64,6.4462496396546e-18,193.92,2.2043296213882433e-17,178.16,2.0541843789438726e-17,189.68,2.4079610993025575e-17,158.16,2.2210585984722684e-17,179.36,3.026470436731983e-17,179.36,3.552246117568914e-18,190.88,2.516531932912654e-17,179.36,1.9563352739953508e-17,186.64,1.2342788405845234e-17,156.64,1.20949228379276e-17
188.34,2.3784090285619397e-17,186.86,6.88670693623381e-18,194.08,2.0905563948854206e-17,178.34,1.9954354682829627e-17,189.82,2.416915740617735e-17,158.34,2.1114902989040188e-17,179.64,3.069146263699768e-17,179.64,3.411282499169711e-18,191.12,2.4766839455330457e-17,179.64,1.955429877117237e-17,186.86,1.2574938586848224e-17,156.86,1.2238223357688476e-17
188.52,2.2948747243440718e-17,187.08,7.301051657256727e-18,194.24,1.975827917635337e-17,178.52,1.9340877449352378e-17,189.96,2.4193536848223182e-17,158.52,1.9860654417137165e-17,179.92,3.1081832414480243e-17,179.92,3.2910510195948194e-18,191.36,2.434292769843906e-17,179.92,1.9547447376286946e-17,187.08,1.2790938894055131e-17,157.08,1.2332127276652276e-17
188.7,2.215567683493856e-17,187.3,7.68274608933909e-18,194.4,1.8609599717701765e-17,178.7,1.871320895051478e-17,190.1,2.4151844271006312e-17,158.7,1.8484308485552973e-17,180.2,3.1435764978412486e-17,180.2,3.191862419461973e-18,191.6,2.389509737628695e-17,180.2,1.9543020109598144e-17,187.3,1.2989782499169712e-17,157.3,1.237569669378944e-17
188.88,2.140156868150116e-17,187.52,8.02615872301561e-18,194.56,1.7467284971770177e-17,178.88,1.8083575058120227e-17,190.24,2.4043824659581538e-17,158.88,1.7023488591829957e-17,180.48,3.1753080255728995e-17,180.48,3.1138752374626373e-18,191.84,2.3424927582198604e-17,180.48,1.9540854533377616e-17,187.52,1.3170533854201264e-17,157.52,1.236864935901694e-17
189.06,2.0682447940883428e-17,187.74,8.326825639322484e-18,194.72,1.6338600738957158e-17,179.06,1.7464276004649623e-17,190.38,2.3869872500830293e-17,159.06,1.551533049485221e-17,180.76,3.2033451378279643e-17,180.76,3.0571000099634674e-18,192.08,2.2934061109266028e-17,180.76,1.9540408502158753e-17,187.74,1.333233754732647e-17,157.74,1.2311353513782797e-17
189.24,1.999387318166722e-17,187.96,8.58166843241448e-18,194.88,1.523024008801063e-17,179.24,1.6867354815675857e-17,190.52,2.3631020823646632e-17,159.24,1.3995009599800735e-17,181.04,3.227640026569246e-17,181.04,3.0214035469943544e-18,192.32,2.242420154433743e-17,181.04,1.9540773347725008e-17,187.96,1.347442668548655e-17,157.96,1.220480943540352e-17
189.42,1.933113339422119e-17,188.18,8.789154465293924e-18,195.04,1.414826116738625e-17,179.42,1.6304301210561275e-17,190.66,2.3328920524742612e-17,159.42,1.2494511728661574e-17,181.32,3.2481303653271336e-17,181.32,3.0065133344403857e-18,192.56,2.1897109913649953e-17,181.32,1.9540695898372632e-17,188.18,1.3596130627698439e-17,158.18,1.2050618475589506e-17
189.6,1.868943884091664e-17,188.4,8.949388098638327e-18,195.2,1.3098041680504816e-17,179.6,1.5785799181335105e-17,190.8,2.29658101129193e-17,159.6,1.104169595649286e-17,181.6,3.26474091663899e-17,181.6,3.0120221969445367e-18,192.8,2.13546005479907e-17,181.6,1.953860866821654e-17,188.4,1.3696882034207905e-17,158.4,1.1850940680836932e-17
189.78,1.8064100531384923e-17,188.62,9.06412507804716e-18,195.36,1.2084249709398872e-17,179.78,1.532152363168383e-17,190.94,2.2544477084025244e-17,159.78,9.65967207738293e-18,181.88,3.277386024576553e-17,181.88,3.0373933078711395e-18,193.04,2.079853630023248e-17,181.88,1.9532667519096647e-17,188.62,1.3776223090335438e-17,158.62,1.160844243108602e-17
189.96,1.7450693706409833e-17,188.84,9.136706589173033e-18,195.52,1.111083010959814e-17,179.96,1.491998785453338e-17,191.08,2.2068211424775824e-17,159.96,8.366490684158089e-18,182.16,3.2859728628362676e-17,182.16,3.0819656908003983e-18,193.28,2.023082308203255e-17,182.16,1.9520796047824647e-17,188.84,1.383381083194952e-17,158.84,1.1326235710727333e-17
190.14,1.6845201743606776e-17,189.06,9.171913992029227e-18,195.68,1.0181005368648291e-17,180.14,1.4588440435071405e-17,191.22,2.1540752739953508e-17,160.14,7.17512256393225e-18,182.44,3.290405287279974e-17,182.44,3.1449602706741946e-18,193.52,1.965340363666556e-17,182.44,1.950073537030887e-17,189.06,1.3869421504483561e-17,159.06,1.1007810828628362e-17
190.32,1.6244137177017605e-17,189.28,9.17574995350382e-18,195.84,9.297289586516108e-18,180.32,1.4332807535702427e-17,191.36,2.0966231667220193e-17,160.32,6.093687598804385e-18,182.72,3.290588108601794e-17,182.72,3.2254865792095654e-18,193.76,1.9068250797077386e-17,182.72,1.9470098272999005e-17,189.28,1.3882953890733976e-17,159.28,1.0656964475257391e-17
190.5,1.5644637685154434e-17,189.5,9.155155996346728e-18,196.0,8.461514026901363e-18,180.5,1.415767449352375e-17,191.5,2.034910743938891e-17,160.5,5.125882427764863e-18,183.0,3.28643163068748e-17,183.0,3.3225501527731653e-18,194.0,1.847735996346729e-17,183.0,1.942642615410163e-17,189.5,1.3874431565924941e-17,159.5,1.0277725091331783e-17
190.68,1.5044535707406176e-17,189.72,9.117680310528066e-18,196.16,7.674862588840917e-18,180.68,1.4066299251079376e-17,191.64,1.9694102241780142e-17,160.68,4.2715507190302224e-18,183.28,3.277856232148788e-17,183.28,3.4350606526071077e-18,194.24,1.788274134838924e-17,183.28,1.9367247592162075e-17,189.72,1.384400403022252e-17,159.72,9.874277411159084e-18
190.86,1.4442401235469946e-17,189.94,9.071112661906344e-18,196.32,6.93791543839256e-18,180.86,1.4060649493523748e-17,191.78,1.900613420790435e-17,160.86,3.527339747592163e-18,183.56,3.2647968664895387e-17,183.56,3.561840702424444e-18,194.48,1.728641147459316e-17,183.56,1.929013684822318e-17,189.94,1.3791946718698107e-17,159.94,9.450888067087347e-18
191.04,1.3837558214878779e-17,190.16,9.023105245765527e-18,196.48,6.25069902856194e-18,181.04,1.4141455431750248e-17,191.92,1.8290249966788443e-17,161.04,2.8873910561275327e-18,183.84,3.247207271670542e-17,183.84,3.701635410162737e-18,194.72,1.6690384639654598e-17,183.84,1.9192771039521755e-17,190.16,1.371865988375955e-17,160.16,9.011833867485885e-18
191.22,1.3230075797077383e-17,190.38,8.980799199601462e-18,196.64,5.612740821986051e-18,181.22,1.4308270810362008e-17,192.06,1.7551558186648956e-17,161.22,2.3440203188309533e-18,184.12,3.225063794420458e-17,184.12,3.853122487545666e-18,194.96,1.609666388741282e-17,184.12,1.9072984506808374e-17,190.38,1.3624666351710395e-17,160.38,8.561334322484225e-18
191.4,1.2620736426436401e-17,190.6,8.950476215543009e-18,196.8,5.02312701428097e-18,181.4,1.4559535881766854e-17,192.2,1.679516509465294e-17,161.4,1.8883507489206246e-18,184.4,3.198368658253072e-17,184.4,4.014922920956494e-18,195.2,1.5507232103952177e-17,184.4,1.8928819262703422e-17,190.6,1.3510608193291268e-17,160.6,8.103489646296912e-18
191.58,1.2010983336100964e-17,190.82,8.937253306210562e-18,196.96,4.480561755230821e-18,181.58,1.489263762703421e-17,192.34,1.6026113258053803e-17,161.58,1.5108744958485553e-18,184.68,3.167152630355364e-17,184.68,4.1856120292261716e-18,195.44,1.4924042891066093e-17,184.68,1.8758570176021255e-17,190.82,1.3377242331451347e-17,160.82,7.642225312188641e-18
191.76,1.1402850544669546e-17,191.04,8.944836270342079e-18,197.12,3.983426482896048e-18,181.76,1.530396421786782e-17,192.48,1.5249324277648623e-17,161.76,1.201926362005978e-18,184.96,3.1314769760876786e-17,184.96,4.363730812022584e-18,195.68,1.4349011655596145e-17,184.96,1.856082417801395e-17,191.04,1.3225435162736634e-17,161.04,7.181243940551311e-18
191.94,1.0798878747924279e-17,191.26,8.975344187977416e-18,197.28,3.5298380953171705e-18,181.94,1.5788952497509135e-17,192.62,1.446954646462969e-17,161.94,9.520631004649618e-19,185.24,3.091434682829625e-17,185.24,4.547797431086019e-18,195.92,1.3784006839920291e-17,185.24,1.8334492394553307e-17,191.26,1.3056156237130523e-17,161.26,6.7239850547990704e-18
192.12,1.0202020690800399e-17,191.48,9.029213214878778e-18,197.44,3.1177049833942216e-18,182.12,1.6342128990368648e-17,192.76,1.3691307960810364e-17,162.12,7.523489931916307e-19,185.52,3.0471509315841914e-17,185.52,4.736318669877118e-18,196.16,1.3230841446363334e-17,185.52,1.8078834971770178e-17,191.48,1.2870471076054468e-17,161.48,6.273592987379608e-18
192.3,9.615539689471937e-18,191.7,9.105183646629027e-18,197.6,2.7447799850547994e-18,182.3,1.695714636333444e-17,192.9,1.2918875891730322e-17,162.3,5.945540998007307e-19,185.8,2.998782834606443e-17,185.8,4.927801237130522e-18,196.4,1.2691264935237464e-17,185.8,1.779347796413152e-17,191.7,1.2669533228163402e-17,161.7,5.832892965792096e-18
192.48,9.042904805712388e-18,191.92,9.200369717701762e-18,197.76,2.4087096330122883e-18,182.48,1.7626818449020262e-17,193.04,1.2156221884755896e-17,162.48,4.71275456160744e-19,186.08,2.946518454001993e-17,186.08,5.120762751577549e-18,196.64,1.2166955559614747e-17,186.08,1.747842225174361e-17,191.92,1.2454575629359019e-17,161.92,5.404375234141481e-18
192.66,8.487686002989041e-18,192.14,9.31040716373298e-18,197.92,2.1070791863168386e-18,182.66,1.8343157871139157e-17,193.18,1.1406994136499503e-17,162.66,3.759937108933909e-19,186.36,2.890575167718366e-17,186.36,5.313742271670542e-18,196.88,1.165951322318167e-17,186.36,1.713404455330455e-17,192.14,1.222690138658253e-17,162.14,4.99018680338758e-18
192.84,7.95345227997343e-18,192.36,9.42966967286616e-18,198.08,1.837453088674859e-18,182.84,1.9097420308867487e-17,193.32,1.0674496084357357e-17,162.84,3.0307846014613087e-19,186.64,2.8311974443706414e-17,186.64,5.505310265692461e-18,197.12,1.1170452892726669e-17,186.64,1.676109066755231e-17,192.36,1.1987874080039855e-17,162.36,4.59213031384922e-18
193.02,7.44367539189638e-18,192.58,9.551541886416474e-18,198.24,1.597410725008303e-18,183.02,1.988015981401528e-17,193.46,9.961671594154765e-18,163.02,2.477551854865493e-19,186.92,2.7686541232148787e-17,186.92,5.6940778960478245e-18,197.36,1.070119860511458e-17,186.92,1.6360661632348056e-17,192.58,1.1738907685154434e-17,162.58,4.211669363998672e-18
193.2,6.961641275323813e-18,192.8,9.668734018598473e-18,198.4,1.3845773943872469e-18,183.2,2.0681298953835937e-17,193.6,9.2710964413816e-18,163.2,2.0604554549983396e-19,187.2,2.703235252407838e-17,187.2,5.8787055579541685e-18,197.6,1.0253078125207573e-17,187.2,1.593419306542677e-17,192.8,1.1481456222185321e-17,162.8,3.849939516771836e-18
