Wavelengt [nm],s1.1,s2.1,s3.1,s4.1
570.0,5.751286947857855e-23,7.1855955188255e-23,9.80268612787595e-23,1.169484507749831e-22
570.2,5.73695649865223e-23,7.1855955188255e-23,9.80268612787595e-23,1.169484507749831e-22
570.4,5.722626049446603e-23,7.166858633509136e-23,9.783798486011064e-23,1.169484507749831e-22
570.6,5.708295600240977e-23,7.194963961483681e-23,9.840461411605723e-23,1.1655201534862723e-22
570.8,5.703518783839102e-23,7.166858633509136e-23,9.821573769740836e-23,1.169484507749831e-22
571.0,5.689188334633476e-23,7.129384862876409e-23,9.746023202281291e-23,1.1655201534862723e-22
571.2,5.679634701829726e-23,7.120016420218226e-23,9.708247918551519e-23,1.169484507749831e-22
571.4,5.665304252624099e-23,7.110647977560044e-23,9.708247918551519e-23,1.1655201534862723e-22
571.6,5.646196987016599e-23,7.101279534901864e-23,9.670472634821747e-23,1.1615557992227136e-22
571.8,5.641420170614723e-23,7.091911092243682e-23,9.670472634821747e-23,1.1734488620133898e-22
572.0,5.636643354212848e-23,7.063805764269135e-23,9.65158499295686e-23,1.169484507749831e-22
572.2,5.627089721409098e-23,7.054437321610955e-23,9.65158499295686e-23,1.1655201534862723e-22
572.4,5.603205639399721e-23,7.054437321610955e-23,9.670472634821747e-23,1.1575914449591549e-22
572.6,5.58409837379222e-23,7.045068878952772e-23,9.65158499295686e-23,1.1496627364320374e-22
572.8,5.574544740988469e-23,7.016963550978226e-23,9.594922067362201e-23,1.1456983821684784e-22
573.0,5.564991108184719e-23,7.007595108320044e-23,9.576034425497316e-23,1.14173402790492e-22
573.2,5.560214291782844e-23,7.026331993636408e-23,9.613809709227088e-23,1.1496627364320374e-22
573.4,5.541107026175342e-23,7.016963550978226e-23,9.594922067362201e-23,1.1496627364320374e-22
573.6,5.526776576969716e-23,6.98885822300368e-23,9.576034425497316e-23,1.1496627364320374e-22
573.8,5.526776576969716e-23,6.970121337687316e-23,9.538259141767543e-23,1.1536270906955961e-22
574.0,5.517222944165966e-23,6.960752895029135e-23,9.519371499902657e-23,1.1496627364320374e-22
574.2,5.498115678558465e-23,6.960752895029135e-23,9.519371499902657e-23,1.1456983821684784e-22
574.4,5.488562045754714e-23,6.942016009712771e-23,9.50048385803777e-23,1.1456983821684784e-22
574.6,5.483785229352838e-23,6.932647567054588e-23,9.481596216172886e-23,1.14173402790492e-22
574.8,5.469454780147213e-23,6.923279124396407e-23,9.481596216172886e-23,1.14173402790492e-22
575.0,5.450347514539711e-23,6.913910681738226e-23,9.481596216172886e-23,1.1298409651142437e-22
575.2,5.43124024893221e-23,6.895173796421861e-23,9.481596216172886e-23,1.121912256587126e-22
575.4,5.426463432530335e-23,6.885805353763679e-23,9.462708574307998e-23,1.1298409651142437e-22
575.6,5.42168661612846e-23,6.876436911105499e-23,9.443820932443112e-23,1.14173402790492e-22
575.8,5.412132983324709e-23,6.876436911105499e-23,9.443820932443112e-23,1.1338053193778025e-22
576.0,5.397802534119083e-23,6.867068468447317e-23,9.424933290578226e-23,1.1338053193778025e-22
576.2,5.393025717717208e-23,6.83896314047277e-23,9.368270364983567e-23,1.1377696736413612e-22
576.4,5.388248901315333e-23,6.820226255156407e-23,9.368270364983567e-23,1.1338053193778025e-22
576.6,5.369141635707831e-23,6.820226255156407e-23,9.368270364983567e-23,1.121912256587126e-22
576.8,5.354811186502206e-23,6.810857812498225e-23,9.349382723118682e-23,1.1179479023235673e-22
577.0,5.354811186502206e-23,6.801489369840043e-23,9.368270364983567e-23,1.121912256587126e-22
577.2,5.35003437010033e-23,6.792120927181861e-23,9.349382723118682e-23,1.1298409651142437e-22
577.4,5.335703920894704e-23,6.782752484523679e-23,9.311607439388908e-23,1.125876610850685e-22
577.6,5.33092710449283e-23,6.773384041865497e-23,9.311607439388908e-23,1.125876610850685e-22
577.8,5.316596655287204e-23,6.773384041865497e-23,9.311607439388908e-23,1.121912256587126e-22
578.0,5.307043022483452e-23,6.754647156549134e-23,9.273832155659135e-23,1.125876610850685e-22
578.2,5.302266206081577e-23,6.726541828574588e-23,9.236056871929363e-23,1.125876610850685e-22
578.4,5.297489389679702e-23,6.726541828574588e-23,9.25494451379425e-23,1.125876610850685e-22
578.6,5.278382124072201e-23,6.717173385916406e-23,9.25494451379425e-23,1.1179479023235673e-22
578.8,5.273605307670325e-23,6.707804943258223e-23,9.236056871929363e-23,1.1179479023235673e-22
579.0,5.273605307670325e-23,6.698436500600042e-23,9.236056871929363e-23,1.1179479023235673e-22
579.2,5.264051674866575e-23,6.689068057941861e-23,9.236056871929363e-23,1.1179479023235673e-22
579.4,5.249721225660949e-23,6.679699615283679e-23,9.217169230064479e-23,1.1139835480600086e-22
579.6,5.230613960053448e-23,6.670331172625496e-23,9.179393946334704e-23,1.106054839532891e-22
579.8,5.230613960053448e-23,6.670331172625496e-23,9.16050630446982e-23,1.1100191937964498e-22
580.0,5.221060327249697e-23,6.651594287309132e-23,9.141618662604933e-23,1.1139835480600086e-22
580.2,5.201953061642196e-23,6.642225844650952e-23,9.141618662604933e-23,1.1100191937964498e-22
580.4,5.201953061642196e-23,6.642225844650952e-23,9.103843378875161e-23,1.1100191937964498e-22
580.6,5.1971762452403205e-23,6.623488959334587e-23,9.103843378875161e-23,1.106054839532891e-22
580.8,5.182845796034695e-23,6.623488959334587e-23,9.141618662604933e-23,1.106054839532891e-22
581.0,5.168515346829069e-23,6.623488959334587e-23,9.141618662604933e-23,1.0981261310057736e-22
581.2,5.168515346829069e-23,6.614120516676405e-23,9.103843378875161e-23,1.0981261310057736e-22
581.4,5.168515346829069e-23,6.595383631360042e-23,9.084955737010273e-23,1.1020904852693324e-22
581.6,5.1494080812215683e-23,6.595383631360042e-23,9.103843378875161e-23,1.0981261310057736e-22
581.8,5.135077632015942e-23,6.576646746043678e-23,9.066068095145388e-23,1.0981261310057736e-22
582.0,5.125523999212192e-23,6.557909860727314e-23,9.047180453280502e-23,1.094161776742215e-22
582.2,5.120747182810316e-23,6.53917297541095e-23,8.990517527685844e-23,1.0981261310057736e-22
582.4,5.1159703664084407e-23,6.529804532752769e-23,8.971629885820957e-23,1.106054839532891e-22
582.6,5.101639917202815e-23,6.520436090094586e-23,9.009405169550728e-23,1.1020904852693324e-22
582.8,5.09686310080094e-23,6.520436090094586e-23,9.028292811415616e-23,1.094161776742215e-22
583.0,5.0825326515953136e-23,6.520436090094586e-23,9.028292811415616e-23,1.0862330682150974e-22
583.2,5.068202202389688e-23,6.501699204778223e-23,8.990517527685844e-23,1.0822687139515387e-22
583.4,5.063425385987812e-23,6.492330762120041e-23,8.95274224395607e-23,1.0862330682150974e-22
583.6,5.053871753184062e-23,6.473593876803677e-23,8.933854602091185e-23,1.0901974224786562e-22
583.8,5.0490949367821866e-23,6.464225434145496e-23,8.933854602091185e-23,1.0822687139515387e-22
584.0,5.0443181203803115e-23,6.454856991487314e-23,8.896079318361413e-23,1.0822687139515387e-22
584.2,5.029987671174686e-23,6.445488548829131e-23,8.877191676496526e-23,1.0862330682150974e-22
584.4,5.02521085477281e-23,6.445488548829131e-23,8.877191676496526e-23,1.0822687139515387e-22
584.6,5.0156572219690595e-23,6.445488548829131e-23,8.858304034631639e-23,1.0783043596879797e-22
584.8,5.0061035891653094e-23,6.436120106170949e-23,8.820528750901867e-23,1.074340005424421e-22
585.0,5.001326772763434e-23,6.436120106170949e-23,8.858304034631639e-23,1.074340005424421e-22
585.2,4.991773139959683e-23,6.445488548829131e-23,8.896079318361413e-23,1.074340005424421e-22
585.4,4.982219507155933e-23,6.436120106170949e-23,8.877191676496526e-23,1.0783043596879797e-22
585.6,4.972665874352182e-23,6.417383220854587e-23,8.839416392766754e-23,1.074340005424421e-22
585.8,4.972665874352182e-23,6.38927789288004e-23,8.763865825307208e-23,1.0703756511608622e-22
586.0,4.958335425146556e-23,6.38927789288004e-23,8.763865825307208e-23,1.0664112968973035e-22
586.2,4.9487817923428054e-23,6.379909450221858e-23,8.801641109036981e-23,1.0703756511608622e-22
586.4,4.94400497594093e-23,6.370541007563677e-23,8.763865825307208e-23,1.0664112968973035e-22
586.6,4.9344513431371797e-23,6.361172564905495e-23,8.744978183442322e-23,1.0664112968973035e-22
586.8,4.9296745267353046e-23,6.361172564905495e-23,8.744978183442322e-23,1.0664112968973035e-22
587.0,4.9201208939315534e-23,6.351804122247313e-23,8.744978183442322e-23,1.0584825883701862e-22
587.2,4.9201208939315534e-23,6.333067236930948e-23,8.70720289971255e-23,1.0664112968973035e-22
587.4,4.9057904447259277e-23,6.333067236930948e-23,8.688315257847663e-23,1.0664112968973035e-22
587.6,4.896236811922177e-23,6.323698794272767e-23,8.70720289971255e-23,1.062446942633745e-22
587.8,4.891459995520302e-23,6.304961908956404e-23,8.70720289971255e-23,1.062446942633745e-22
588.0,4.886683179118427e-23,6.304961908956404e-23,8.70720289971255e-23,1.062446942633745e-22
588.2,4.8771295463146756e-23,6.304961908956404e-23,8.688315257847663e-23,1.0584825883701862e-22
588.4,4.8675759135109256e-23,6.295593466298221e-23,8.70720289971255e-23,1.0545182341066273e-22
588.6,4.8675759135109256e-23,6.276856580981858e-23,8.70720289971255e-23,1.0584825883701862e-22
588.8,4.8627990971090505e-23,6.267488138323676e-23,8.669427615982778e-23,1.0664112968973035e-22
589.0,4.843691831501549e-23,6.276856580981858e-23,8.669427615982778e-23,1.0664112968973035e-22
589.2,4.8341381986977985e-23,6.267488138323676e-23,8.650539974117891e-23,1.0584825883701862e-22
589.4,4.8341381986977985e-23,6.258119695665493e-23,8.631652332253004e-23,1.0545182341066273e-22
589.6,4.829361382295923e-23,6.267488138323676e-23,8.650539974117891e-23,1.0545182341066273e-22
589.8,4.829361382295923e-23,6.248751253007312e-23,8.669427615982778e-23,1.0584825883701862e-22
590.0,4.810254116688422e-23,6.239382810349131e-23,8.631652332253004e-23,1.0584825883701862e-22
590.2,4.8007004838846715e-23,6.239382810349131e-23,8.631652332253004e-23,1.0545182341066273e-22
590.4,4.8054773002865465e-23,6.211277482374584e-23,8.631652332253004e-23,1.0545182341066273e-22
590.6,4.8054773002865465e-23,6.192540597058222e-23,8.593877048523232e-23,1.0584825883701862e-22
590.8,4.791146851080921e-23,6.192540597058222e-23,8.574989406658347e-23,1.0505538798430686e-22
591.0,4.786370034679045e-23,6.192540597058222e-23,8.55610176479346e-23,1.0465895255795098e-22
591.2,4.786370034679045e-23,6.183172154400039e-23,8.55610176479346e-23,1.0465895255795098e-22
591.4,4.776816401875295e-23,6.173803711741857e-23,8.55610176479346e-23,1.0465895255795098e-22
591.6,4.757709136267794e-23,6.155066826425493e-23,8.55610176479346e-23,1.0426251713159511e-22
591.8,4.7529323198659187e-23,6.145698383767312e-23,8.537214122928573e-23,1.0386608170523924e-22
592.0,4.7529323198659187e-23,6.145698383767312e-23,8.499438839198801e-23,1.0346964627888336e-22
592.2,4.743378687062168e-23,6.145698383767312e-23,8.499438839198801e-23,1.0346964627888336e-22
592.4,4.7290482378565423e-23,6.13632994110913e-23,8.480551197333915e-23,1.0346964627888336e-22
592.6,4.719494605052791e-23,6.117593055792766e-23,8.461663555469029e-23,1.0386608170523924e-22
592.8,4.7099409722490404e-23,6.117593055792766e-23,8.499438839198801e-23,1.0346964627888336e-22
593.0,4.714717788650916e-23,6.117593055792766e-23,8.499438839198801e-23,1.0386608170523924e-22
593.2,4.7099409722490404e-23,6.098856170476402e-23,8.461663555469029e-23,1.0346964627888336e-22
593.4,4.6956105230434147e-23,6.089487727818221e-23,8.442775913604142e-23,1.026767754261716e-22
593.6,4.6908337066415396e-23,6.098856170476402e-23,8.423888271739256e-23,1.0228033999981573e-22
593.8,4.6908337066415396e-23,6.089487727818221e-23,8.423888271739256e-23,1.0228033999981573e-22
594.0,4.681280073837789e-23,6.089487727818221e-23,8.442775913604142e-23,1.026767754261716e-22
594.2,4.676503257435914e-23,6.080119285160039e-23,8.442775913604142e-23,1.0307321085252748e-22
594.4,4.671726441034038e-23,6.080119285160039e-23,8.40500062987437e-23,1.0307321085252748e-22
594.6,4.6669496246321626e-23,6.070750842501856e-23,8.40500062987437e-23,1.0346964627888336e-22
594.8,4.671726441034038e-23,6.052013957185493e-23,8.423888271739256e-23,1.0307321085252748e-22
595.0,4.662172808230288e-23,6.052013957185493e-23,8.40500062987437e-23,1.0188390457345987e-22
595.2,4.647842359024662e-23,6.042645514527311e-23,8.348337704279712e-23,1.0188390457345987e-22
595.4,4.647842359024662e-23,6.033277071869128e-23,8.367225346144597e-23,1.0228033999981573e-22
595.6,4.643065542622786e-23,6.052013957185493e-23,8.40500062987437e-23,1.0228033999981573e-22
595.8,4.638288726220912e-23,6.033277071869128e-23,8.40500062987437e-23,1.0228033999981573e-22
596.0,4.6287350934171605e-23,6.014540186552765e-23,8.348337704279712e-23,1.0188390457345987e-22
596.2,4.6287350934171605e-23,6.023908629210947e-23,8.329450062414825e-23,1.0228033999981573e-22
596.4,4.633511909819036e-23,6.023908629210947e-23,8.348337704279712e-23,1.026767754261716e-22
596.6,4.633511909819036e-23,6.033277071869128e-23,8.367225346144597e-23,1.0307321085252748e-22
596.8,4.6239582770152855e-23,6.023908629210947e-23,8.348337704279712e-23,1.0228033999981573e-22
597.0,4.6144046442115354e-23,6.005171743894584e-23,8.329450062414825e-23,1.0188390457345987e-22
597.2,4.60962782780966e-23,5.995803301236401e-23,8.348337704279712e-23,1.0109103372074811e-22
597.4,4.600074195005909e-23,5.995803301236401e-23,8.348337704279712e-23,1.0109103372074811e-22
597.6,4.5952973786040335e-23,5.986434858578219e-23,8.310562420549938e-23,1.01487469147104e-22
597.8,4.5857437458002834e-23,5.986434858578219e-23,8.310562420549938e-23,1.0188390457345987e-22
598.0,4.580966929398408e-23,5.986434858578219e-23,8.291674778685053e-23,1.0109103372074811e-22
598.2,4.580966929398408e-23,5.986434858578219e-23,8.310562420549938e-23,1.0109103372074811e-22
598.4,4.571413296594657e-23,5.967697973261857e-23,8.253899494955281e-23,1.0109103372074811e-22
598.6,4.566636480192782e-23,5.958329530603674e-23,8.235011853090394e-23,1.01487469147104e-22
598.8,4.5618596637909064e-23,5.958329530603674e-23,8.253899494955281e-23,1.0069459829439224e-22
599.0,4.5570828473890314e-23,5.948961087945492e-23,8.272787136820166e-23,1.0069459829439224e-22
599.2,4.552306030987156e-23,5.948961087945492e-23,8.291674778685053e-23,1.0109103372074811e-22
599.4,4.552306030987156e-23,5.930224202629128e-23,8.253899494955281e-23,1.01487469147104e-22
599.6,4.5475292145852813e-23,5.911487317312765e-23,8.216124211225507e-23,1.0069459829439224e-22
599.8,4.53797558178153e-23,5.930224202629128e-23,8.197236569360622e-23,9.950529201532462e-23
600.0,4.5284219489777794e-23,5.920855759970947e-23,8.216124211225507e-23,9.950529201532462e-23
600.2,4.533198765379655e-23,5.920855759970947e-23,8.216124211225507e-23,1.0029816286803636e-22
600.4,4.5284219489777794e-23,5.93959264528731e-23,8.253899494955281e-23,1.0029816286803636e-22
600.6,4.5284219489777794e-23,5.911487317312765e-23,8.216124211225507e-23,1.0029816286803636e-22
600.8,4.533198765379655e-23,5.892750431996401e-23,8.197236569360622e-23,1.0069459829439224e-22
601.0,4.533198765379655e-23,5.902118874654583e-23,8.216124211225507e-23,1.0069459829439224e-22
601.2,4.5236451325759043e-23,5.883381989338218e-23,8.159461285630849e-23,1.0069459829439224e-22
601.4,4.509314683370278e-23,5.874013546680037e-23,8.140573643765963e-23,1.0029816286803636e-22
601.6,4.5188683161740293e-23,5.883381989338218e-23,8.178348927495735e-23,1.0029816286803636e-22
601.8,4.5140914997721537e-23,5.883381989338218e-23,8.216124211225507e-23,9.990172744168049e-23
602.0,4.504537866968403e-23,5.874013546680037e-23,8.178348927495735e-23,9.950529201532462e-23
602.2,4.494984234164653e-23,5.855276661363674e-23,8.159461285630849e-23,9.871242116261286e-23
602.4,4.4854306013609017e-23,5.855276661363674e-23,8.159461285630849e-23,9.910885658896874e-23
602.6,4.4806537849590266e-23,5.855276661363674e-23,8.159461285630849e-23,9.871242116261286e-23
602.8,4.4854306013609017e-23,5.83653977604731e-23,8.121686001901076e-23,9.910885658896874e-23
603.0,4.4806537849590266e-23,5.83653977604731e-23,8.121686001901076e-23,9.950529201532462e-23
603.2,4.4806537849590266e-23,5.83653977604731e-23,8.140573643765963e-23,9.910885658896874e-23
603.4,4.471100152155276e-23,5.83653977604731e-23,8.121686001901076e-23,9.831598573625699e-23
603.6,4.471100152155276e-23,5.83653977604731e-23,8.121686001901076e-23,9.950529201532462e-23
603.8,4.471100152155276e-23,5.83653977604731e-23,8.10279836003619e-23,9.990172744168049e-23
604.0,4.4567697029496496e-23,5.83653977604731e-23,8.140573643765963e-23,9.910885658896874e-23
604.2,4.461546519351525e-23,5.83653977604731e-23,8.121686001901076e-23,9.910885658896874e-23
604.4,4.471100152155276e-23,5.817802890730947e-23,8.083910718171304e-23,9.990172744168049e-23
604.6,4.4567697029496496e-23,5.808434448072764e-23,8.065023076306418e-23,9.910885658896874e-23
604.8,4.4472160701458996e-23,5.799066005414582e-23,8.083910718171304e-23,9.831598573625699e-23
605.0,4.451992886547775e-23,5.808434448072764e-23,8.083910718171304e-23,9.910885658896874e-23
605.2,4.4424392537440245e-23,5.817802890730947e-23,8.083910718171304e-23,9.950529201532462e-23
605.4,4.432885620940273e-23,5.7896975627564e-23,8.083910718171304e-23,9.871242116261286e-23
605.6,4.428108804538399e-23,5.780329120098218e-23,8.065023076306418e-23,9.871242116261286e-23
605.8,4.423331988136523e-23,5.799066005414582e-23,8.10279836003619e-23,9.910885658896874e-23
606.0,4.428108804538399e-23,5.799066005414582e-23,8.121686001901076e-23,9.950529201532462e-23
606.2,4.437662437342149e-23,5.799066005414582e-23,8.046135434441531e-23,9.990172744168049e-23
606.4,4.428108804538399e-23,5.780329120098218e-23,7.989472508846873e-23,9.871242116261286e-23
606.6,4.4137783553327725e-23,5.752223792123673e-23,8.008360150711759e-23,9.791955030990111e-23
606.8,4.4185551717346475e-23,5.761592234781854e-23,8.046135434441531e-23,9.871242116261286e-23
607.0,4.4185551717346475e-23,5.780329120098218e-23,8.008360150711759e-23,9.831598573625699e-23
607.2,4.404224722529022e-23,5.7896975627564e-23,8.046135434441531e-23,9.712667945718937e-23
607.4,4.399447906127147e-23,5.770960677440036e-23,8.046135434441531e-23,9.791955030990111e-23
607.6,4.394671089725271e-23,5.742855349465491e-23,7.989472508846873e-23,9.791955030990111e-23
607.8,4.399447906127147e-23,5.742855349465491e-23,7.989472508846873e-23,9.791955030990111e-23
608.0,4.399447906127147e-23,5.752223792123673e-23,8.008360150711759e-23,9.752311488354524e-23
608.2,4.3898942733233955e-23,5.752223792123673e-23,8.008360150711759e-23,9.752311488354524e-23
608.4,4.3755638241177704e-23,5.724118464149127e-23,7.970584866981987e-23,9.712667945718937e-23
608.6,4.3803406405196454e-23,5.733486906807309e-23,7.989472508846873e-23,9.791955030990111e-23
608.8,4.3898942733233955e-23,5.742855349465491e-23,7.970584866981987e-23,9.831598573625699e-23
609.0,4.3803406405196454e-23,5.733486906807309e-23,7.989472508846873e-23,9.791955030990111e-23
609.2,4.370787007715895e-23,5.724118464149127e-23,7.970584866981987e-23,9.712667945718937e-23
609.4,4.370787007715895e-23,5.714750021490945e-23,7.970584866981987e-23,9.752311488354524e-23
609.6,4.370787007715895e-23,5.733486906807309e-23,7.989472508846873e-23,9.791955030990111e-23
609.8,4.370787007715895e-23,5.742855349465491e-23,7.989472508846873e-23,9.831598573625699e-23
610.0,4.366010191314019e-23,5.752223792123673e-23,8.008360150711759e-23,9.791955030990111e-23
610.2,4.3612333749121447e-23,5.724118464149127e-23,7.970584866981987e-23,9.752311488354524e-23
610.4,4.3516797421083934e-23,5.705381578832763e-23,7.9516972251171e-23,9.752311488354524e-23
610.6,4.3469029257065184e-23,5.724118464149127e-23,7.9516972251171e-23,9.752311488354524e-23
610.8,4.3469029257065184e-23,5.724118464149127e-23,7.932809583252215e-23,9.712667945718937e-23
611.0,4.3469029257065184e-23,5.705381578832763e-23,7.932809583252215e-23,9.712667945718937e-23
611.2,4.3516797421083934e-23,5.6866446935164e-23,7.913921941387328e-23,9.752311488354524e-23
611.4,4.3469029257065184e-23,5.696013136174582e-23,7.913921941387328e-23,9.712667945718937e-23
611.6,4.3469029257065184e-23,5.677276250858218e-23,7.895034299522441e-23,9.712667945718937e-23
611.8,4.342126109304643e-23,5.677276250858218e-23,7.895034299522441e-23,9.673024403083349e-23
612.0,4.342126109304643e-23,5.667907808200036e-23,7.895034299522441e-23,9.712667945718937e-23
612.2,4.327795660099017e-23,5.667907808200036e-23,7.876146657657556e-23,9.673024403083349e-23
612.4,4.327795660099017e-23,5.677276250858218e-23,7.895034299522441e-23,9.673024403083349e-23
612.6,4.3325724765008927e-23,5.667907808200036e-23,7.895034299522441e-23,9.712667945718937e-23
612.8,4.327795660099017e-23,5.667907808200036e-23,7.913921941387328e-23,9.673024403083349e-23
613.0,4.3182420272952664e-23,5.658539365541854e-23,7.876146657657556e-23,9.593737317812173e-23
613.2,4.3182420272952664e-23,5.658539365541854e-23,7.876146657657556e-23,9.673024403083349e-23
613.4,4.3134652108933913e-23,5.649170922883672e-23,7.857259015792669e-23,9.633380860447761e-23
613.6,4.3134652108933913e-23,5.658539365541854e-23,7.895034299522441e-23,9.633380860447761e-23
613.8,4.323018843697142e-23,5.658539365541854e-23,7.913921941387328e-23,9.673024403083349e-23
614.0,4.327795660099017e-23,5.667907808200036e-23,7.876146657657556e-23,9.673024403083349e-23
614.2,4.3182420272952664e-23,5.63980248022549e-23,7.838371373927783e-23,9.593737317812173e-23
614.4,4.299134761687765e-23,5.630434037567309e-23,7.838371373927783e-23,9.593737317812173e-23
614.6,4.299134761687765e-23,5.63980248022549e-23,7.838371373927783e-23,9.633380860447761e-23
614.8,4.308688394491516e-23,5.621065594909126e-23,7.800596090198011e-23,9.673024403083349e-23
615.0,4.299134761687765e-23,5.621065594909126e-23,7.819483732062897e-23,9.554093775176586e-23
615.2,4.29435794528589e-23,5.649170922883672e-23,7.857259015792669e-23,9.554093775176586e-23
615.4,4.299134761687765e-23,5.630434037567309e-23,7.838371373927783e-23,9.554093775176586e-23
615.6,4.299134761687765e-23,5.621065594909126e-23,7.857259015792669e-23,9.633380860447761e-23
615.8,4.28480431248214e-23,5.621065594909126e-23,7.838371373927783e-23,9.593737317812173e-23
616.0,4.28480431248214e-23,5.602328709592762e-23,7.838371373927783e-23,9.554093775176586e-23
616.2,4.289581128884015e-23,5.602328709592762e-23,7.781708448333124e-23,9.554093775176586e-23
616.4,4.29435794528589e-23,5.621065594909126e-23,7.800596090198011e-23,9.633380860447761e-23
616.6,4.28480431248214e-23,5.611697152250945e-23,7.838371373927783e-23,9.593737317812173e-23
616.8,4.28480431248214e-23,5.611697152250945e-23,7.857259015792669e-23,9.554093775176586e-23
617.0,4.28480431248214e-23,5.611697152250945e-23,7.800596090198011e-23,9.554093775176586e-23
617.2,4.280027496080264e-23,5.602328709592762e-23,7.800596090198011e-23,9.593737317812173e-23
617.4,4.2752506796783886e-23,5.592960266934582e-23,7.800596090198011e-23,9.593737317812173e-23
617.6,4.2704738632765136e-23,5.592960266934582e-23,7.781708448333124e-23,9.514450232540999e-23
617.8,4.2704738632765136e-23,5.592960266934582e-23,7.781708448333124e-23,9.474806689905411e-23
618.0,4.280027496080264e-23,5.583591824276399e-23,7.762820806468238e-23,9.554093775176586e-23
618.2,4.2752506796783886e-23,5.583591824276399e-23,7.781708448333124e-23,9.554093775176586e-23
618.4,4.2704738632765136e-23,5.574223381618217e-23,7.762820806468238e-23,9.633380860447761e-23
618.6,4.2704738632765136e-23,5.574223381618217e-23,7.762820806468238e-23,9.554093775176586e-23
618.8,4.260920230472763e-23,5.574223381618217e-23,7.781708448333124e-23,9.435163147269824e-23
619.0,4.260920230472763e-23,5.574223381618217e-23,7.781708448333124e-23,9.554093775176586e-23
619.2,4.260920230472763e-23,5.592960266934582e-23,7.762820806468238e-23,9.593737317812173e-23
619.4,4.256143414070888e-23,5.583591824276399e-23,7.743933164603352e-23,9.514450232540999e-23
619.6,4.251366597669012e-23,5.564854938960035e-23,7.743933164603352e-23,9.474806689905411e-23
619.8,4.246589781267137e-23,5.555486496301853e-23,7.743933164603352e-23,9.474806689905411e-23
620.0,4.2370361484633866e-23,5.564854938960035e-23,7.762820806468238e-23,9.474806689905411e-23
620.2,4.227482515659636e-23,5.564854938960035e-23,7.781708448333124e-23,9.474806689905411e-23
620.4,4.232259332061511e-23,5.564854938960035e-23,7.762820806468238e-23,9.474806689905411e-23
620.6,4.251366597669012e-23,5.546118053643671e-23,7.743933164603352e-23,9.554093775176586e-23
620.8,4.256143414070888e-23,5.546118053643671e-23,7.743933164603352e-23,9.514450232540999e-23
621.0,4.232259332061511e-23,5.564854938960035e-23,7.725045522738466e-23,9.474806689905411e-23
621.2,4.222705699257761e-23,5.555486496301853e-23,7.70615788087358e-23,9.474806689905411e-23
621.4,4.2370361484633866e-23,5.555486496301853e-23,7.687270239008693e-23,9.514450232540999e-23
621.6,4.241812964865262e-23,5.564854938960035e-23,7.70615788087358e-23,9.474806689905411e-23
621.8,4.227482515659636e-23,5.555486496301853e-23,7.687270239008693e-23,9.435163147269824e-23
622.0,4.232259332061511e-23,5.546118053643671e-23,7.70615788087358e-23,9.514450232540999e-23
622.2,4.227482515659636e-23,5.555486496301853e-23,7.725045522738466e-23,9.435163147269824e-23
622.4,4.217928882855886e-23,5.536749610985489e-23,7.70615788087358e-23,9.395519604634235e-23
622.6,4.21315206645401e-23,5.536749610985489e-23,7.70615788087358e-23,9.395519604634235e-23
622.8,4.2083752500521345e-23,5.536749610985489e-23,7.70615788087358e-23,9.395519604634235e-23
623.0,4.21315206645401e-23,5.518012725669126e-23,7.668382597143807e-23,9.395519604634235e-23
623.2,4.21315206645401e-23,5.508644283010944e-23,7.668382597143807e-23,9.395519604634235e-23
623.4,4.217928882855886e-23,5.527381168327308e-23,7.687270239008693e-23,9.435163147269824e-23
623.6,4.21315206645401e-23,5.518012725669126e-23,7.687270239008693e-23,9.435163147269824e-23
623.8,4.1988216172483845e-23,5.518012725669126e-23,7.70615788087358e-23,9.316232519363061e-23
624.0,4.2035984336502595e-23,5.508644283010944e-23,7.687270239008693e-23,9.316232519363061e-23
624.2,4.2083752500521345e-23,5.508644283010944e-23,7.70615788087358e-23,9.316232519363061e-23
624.4,4.1988216172483845e-23,5.518012725669126e-23,7.70615788087358e-23,9.276588976727475e-23
624.6,4.2035984336502595e-23,5.518012725669126e-23,7.70615788087358e-23,9.395519604634235e-23
624.8,4.21315206645401e-23,5.508644283010944e-23,7.668382597143807e-23,9.435163147269824e-23
625.0,4.1988216172483845e-23,5.508644283010944e-23,7.649494955278921e-23,9.395519604634235e-23
625.2,4.189267984444634e-23,5.508644283010944e-23,7.649494955278921e-23,9.316232519363061e-23
625.4,4.189267984444634e-23,5.508644283010944e-23,7.649494955278921e-23,9.395519604634235e-23
625.6,4.1797143516408825e-23,5.508644283010944e-23,7.649494955278921e-23,9.395519604634235e-23
625.8,4.1797143516408825e-23,5.499275840352762e-23,7.668382597143807e-23,9.355876061998648e-23
626.0,4.189267984444634e-23,5.48990739769458e-23,7.649494955278921e-23,9.316232519363061e-23
626.2,4.189267984444634e-23,5.471170512378217e-23,7.630607313414034e-23,9.316232519363061e-23
626.4,4.194044800846509e-23,5.480538955036398e-23,7.668382597143807e-23,9.316232519363061e-23
626.6,4.184491168042758e-23,5.471170512378217e-23,7.649494955278921e-23,9.276588976727475e-23
626.8,4.174937535239008e-23,5.480538955036398e-23,7.649494955278921e-23,9.276588976727475e-23
627.0,4.1701607188371324e-23,5.48990739769458e-23,7.630607313414034e-23,9.276588976727475e-23
