X MnCl2wH2O,Y MnCl2wH2O,X MnCl+,Y MnCl+,X MnCl3-,Y MnCl3-,X MnClH2O,Y MnClH2O,X MnCl2,Y MnCl2,X MnH2O,Y MnH2O,X MnCl2wH2O fit2,Y MnCl2wH2O fit2,X MnCl+ fit2,Y MnCl+ fit2,X MnCl3- fit2,Y MnCl3- fit2,X MnClH2O fit2,Y MnClH2O fit2,X MnCl2 fit2,Y MnCl2 fit2,X MnH2O fit2,Y MnH2O fit2
190.6,3.268838449020259e-17,235.0,1.5151932721687148e-18,204.0,4.872497620391897e-18,170.6,2.939493078711392e-17,227.6,4.4090011557622055e-18,153.8,1.0546330122882763e-23,187.6,2.1006654699435404e-17,202.0,8.884676756891399e-20,194.4,1.0194401258718035e-17,167.6,1.1539996521089341e-17,208.0,1.782190491531053e-18,144.0,2.4665101311856528e-17
190.78,3.2775980953171704e-17,235.5,1.6409815448356028e-18,204.2,4.60641164563268e-18,170.78,3.0889505645964796e-17,227.88,3.826960139488542e-18,153.94,6.671477914314181e-24,187.88,2.1389644636333447e-17,202.6,7.164163678180006e-20,194.72,1.0706279275988044e-17,167.88,1.233653406841581e-17,208.4,1.987074624709399e-18,144.2,2.475579252739954e-17
190.96,3.277450533045501e-17,236.0,1.7506365293922286e-18,204.4,4.3632419246097646e-18,170.96,3.225995074726005e-17,228.16,3.308512464297576e-18,154.08,4.19281634008635e-24,188.16,2.174826579209565e-17,203.2,5.735286037861176e-20,195.04,1.1200669337429426e-17,168.16,1.3146619423779476e-17,208.8,2.2092265758884094e-18,144.4,2.4734392842909332e-17
191.14,3.268621984390568e-17,236.5,1.8397185818664896e-18,204.6,4.1400337329790776e-18,171.14,3.3484988625041517e-17,228.44,2.8512023646629028e-18,154.22,2.6179840584523414e-24,188.44,2.2080725440053143e-17,203.8,4.567008397542345e-20,195.36,1.1673391766854866e-17,168.44,1.3961577188641647e-17,209.2,2.449119551643972e-18,144.6,2.4602247857854535e-17
191.32,3.251456203918964e-17,237.0,1.9049252291597476e-18,204.8,3.934015044835603e-18,171.32,3.4545181368316175e-17,228.72,2.4519938492195286e-18,154.36,1.62412653603454e-24,188.72,2.2385306924609767e-17,204.4,3.628750234141481e-20,195.68,1.2120400280637662e-17,168.72,1.47725055031551e-17,209.6,2.7070718847558953e-18,144.8,2.4362162636997676e-17
191.5,3.2264065758884093e-17,237.5,1.9442949983394222e-18,205.0,3.742630973098638e-18,171.5,3.5423422201926273e-17,229.0,2.1074407937562276e-18,154.5,1.0011042842909334e-24,189.0,2.266039246097642e-17,205.0,2.891830011624045e-20,196.0,1.2537844305878446e-17,169.0,1.557044381102624e-17,210.0,2.9832212736632345e-18,145.0,2.40183167718366e-17
191.68,3.194026105944869e-17,238.0,1.9572925905014948e-18,205.2,3.56356812686815e-18,171.68,3.6105378561939557e-17,229.28,1.8138395748920626e-18,154.64,6.131401527731651e-25,189.28,2.290448482231817e-17,205.6,2.33050578379276e-20,196.32,1.2922128473928927e-17,169.28,1.6346547293258054e-17,210.4,3.2774999535038196e-18,145.2,2.3576151660577883e-17
191.86,3.1549554483560285e-17,238.5,1.94476846396546e-18,205.4,3.3947697691796745e-18,171.86,3.657987208568582e-17,229.56,1.5673614282630355e-18,154.78,3.731418133510462e-25,189.56,2.3116227731650615e-17,206.2,1.922655239123215e-20,196.64,1.3269967962470942e-17,169.56,1.7092263633344405e-17,210.8,3.589611602457655e-18,145.4,2.3042234241115913e-17
192.04,3.1099092377947526e-17,239.0,1.9088009681169047e-18,205.6,3.2344428030554636e-18,172.04,3.6839182597143805e-17,229.84,1.3641629564928595e-18,154.92,2.2565260710727337e-25,189.84,2.3294423945533045e-17,206.8,1.6501473460644307e-20,196.96,1.3578438505479909e-17,169.84,1.779950738957157e-17,211.2,3.9190108336100965e-18,145.6,2.2424101477914316e-17
192.22,3.0596609598140155e-17,239.5,1.8524429691132514e-18,205.8,3.081057618731319e-18,172.22,3.687926476253737e-17,230.12,1.2004743819329128e-18,155.06,1.3566921288608435e-25,190.12,2.343805122882763e-17,207.4,1.498959768349386e-20,197.28,1.3845020003321158e-17,170.12,1.8460827316506147e-17,211.6,4.2648861175689144e-18,145.8,2.1730090750581205e-17
192.4,3.0050267236798405e-17,240.0,1.7794052175357026e-18,206.0,2.9333418648289604e-18,172.4,3.66998696778479e-17,230.4,1.0726661272002658e-18,155.2,8.103620059780804e-26,190.4,2.3546275373630025e-17,208.0,1.4590931419794088e-20,197.6,1.406763285453338e-17,170.4,1.9069561457987378e-17,212.0,4.626146924609765e-18,146.0,2.096916109266025e-17
192.58,2.9468482613749586e-17,240.5,1.6937142361341748e-18,206.2,2.790269201262039e-18,172.58,3.630456589173033e-17,230.68,9.77295078545334e-19,155.34,4.799070076386583e-26,190.68,2.361846051145799e-17,208.6,1.5243272612089008e-20,197.92,1.4244666340086352e-17,170.68,1.9619975855197612e-17,212.4,5.001415836931253e-18,146.2,2.01507103454002e-17
192.76,2.8859755812022585e-17,241.0,1.5993826396545998e-18,206.4,2.6510440451677188e-18,172.76,3.570065856858187e-17,230.96,9.111325086350052e-19,155.48,2.8395881766854867e-26,190.96,2.3654176220524745e-17,209.2,1.6918570242444373e-20,198.24,1.4374998576884754e-17,170.96,2.0107382364662904e-17,212.8,5.389026243772833e-18,146.4,1.928439319163069e-17
192.94,2.8232496545998015e-17,241.5,1.5001248568581867e-18,206.6,2.515083258053803e-18,172.94,3.489900886748589e-17,231.24,8.711760577881102e-19,155.62,1.660577881102624e-26,191.24,2.3653201527731652e-17,209.8,1.9618391016273663e-20,198.56,1.4458007794752574e-17,171.24,2.052823188309532e-17,213.2,5.787026147459317e-18,146.6,1.837994455330455e-17
193.12,2.7594855629359023e-17,242.0,1.3991424246097643e-18,206.8,2.3819956658917307e-18,173.12,3.391375944868815e-17,231.52,8.546484357356361e-19,155.76,9.681169046828297e-27,191.52,2.3615525921620726e-17,210.4,2.336874656260379e-20,198.88,1.4493574902025906e-17,171.52,2.088018032215211e-17,213.6,6.1931883875788775e-18,146.8,1.7447012354699436e-17
193.3,2.695456527731651e-17,242.5,1.298991950680837e-18,207.0,2.2515602457655266e-18,173.3,3.276197580538027e-17,231.8,8.589856169046829e-19,155.9,5.612753238126868e-27,191.8,2.3541347293258055e-17,211.0,2.821449596479575e-20,199.2,1.448207753238127e-17,171.8,2.1162124858850882e-17,214.0,6.605027500830289e-18,147.0,1.6495003274659585e-17
193.48,2.6318791697110597e-17,243.0,1.2015373346064432e-18,207.2,2.1237037180338757e-18,173.48,3.146321655596148e-17,232.08,8.818172979076719e-19,156.04,3.2265028229823978e-27,192.08,2.3431067120557958e-17,211.6,3.4213518332779805e-20,199.52,1.4424375948189968e-17,172.08,2.1374209481899706e-17,214.4,7.019823148455663e-18,147.2,1.5532944393889074e-17
193.66,2.5694004051810033e-17,243.5,1.1079776016273663e-18,207.4,1.998478188309532e-18,173.66,3.0039048256393223e-17,232.36,9.20942261707074e-19,156.18,1.8432414480239123e-27,192.36,2.328528321155762e-17,212.2,4.1430847127200265e-20,199.84,1.4321791361673866e-17,172.36,2.151779941879774e-17,214.8,7.434649897044172e-18,147.4,1.45693626951179e-17
193.84,2.5085862487545665e-17,244.0,1.0189340131185654e-18,207.6,1.876039458651611e-18,173.84,2.8512522982397875e-17,232.64,9.743011012952509e-19,156.32,1.0494852208568584e-27,192.64,2.3104779940219194e-17,212.8,4.993296484556626e-20,200.16,1.4176077419461974e-17,172.64,2.1595425307206907e-17,215.2,7.846412944204583e-18,147.6,1.361218416306875e-17
194.02,2.4499127980737297e-17,244.5,9.345756884755895e-19,207.8,1.7566264745931585e-18,174.02,2.690763772832946e-17,232.92,1.0399484918631684e-18,156.46,5.928263035536367e-28,192.92,2.2890516854865493e-17,213.4,5.978246914646297e-20,200.48,1.398938566755231e-17,172.92,2.1610698671537696e-17,215.6,8.251889138160081e-18,147.8,1.2668653155097974e-17
194.2,2.3937595964795748e-17,245.0,8.547619485220858e-19,208.0,1.6405423628362673e-18,174.2,2.524879541680505e-17,233.2,1.1160268977084027e-18,156.6,3.337761541016274e-28,193.2,2.2643615410162736e-17,214.0,7.103333027233478e-20,200.8,1.376422598970442e-17,173.2,2.1568201212221854e-17,216.0,8.64777250913318e-18,148.0,1.1745272258385918e-17
194.38,2.3404054931916308e-17,245.5,7.791815607771505e-19,208.2,1.5281373611756893e-18,174.38,2.356028633344404e-17,233.48,1.200743257887745e-18,156.74,1.8598472268349387e-28,193.48,2.2365344686150783e-17,214.6,8.372695900033211e-20,201.12,1.3503422999003654e-17,173.48,2.1473351494520097e-17,216.4,9.030723354367321e-18,148.2,1.084776221853205e-17
194.56,2.2900270624377287e-17,246.0,7.074732607107274e-19,208.4,1.419793941381601e-18,174.56,2.1865807406177353e-17,233.76,1.292349856692129e-18,156.88,1.0345400199269345e-28,193.76,2.2057105978080375e-17,215.2,9.78892880936566e-20,201.44,1.3210069471936235e-17,173.76,2.133225278977084e-17,216.8,9.397419782464298e-18,148.4,9.981040989704419e-18
194.74,2.2426995715709066e-17,246.5,6.393173631683827e-19,208.6,1.315914275988044e-18,174.74,2.0188034440385258e-17,234.04,1.3891302190302226e-18,157.02,5.712387910993025e-29,194.04,2.1720417120557957e-17,215.8,1.1352903415808702e-19,201.76,1.2887477874460314e-17,174.04,2.1151526685486554e-17,217.2,9.744610529724345e-18,148.6,9.14922055795417e-18
194.92,2.1984003918963802e-17,247.0,5.744940053138492e-19,208.8,1.2169101675523083e-18,174.92,1.8548258933909e-17,234.32,1.489390535370309e-18,157.16,3.138492195283959e-29,194.32,2.1356896296911328e-17,216.4,1.306372514114912e-19,202.08,1.2539131004649619e-17,174.32,2.0938137512454336e-17,217.6,1.0069167834606443e-17,148.8,8.355619818997012e-18
195.1,2.1570147243440718e-17,247.5,5.129087190302226e-19,209.0,1.1231954686150782e-18,175.1,1.6966097691796746e-17,234.6,1.5914567862836266e-18,157.3,1.7103952175357024e-29,194.6,2.0968246064430422e-17,217.0,1.4918821340086352e-19,202.4,1.2168632764862174e-17,174.6,2.0699212487545667e-17,218.0,1.0368139063434076e-17,149.0,7.602791542676852e-18
195.28,2.11834340916639e-17,248.0,4.545900539687811e-19,209.2,1.035180952341415e-18,175.28,1.5459279447027567e-17,234.88,1.6936774360677518e-18,157.44,9.299236134174693e-30,194.88,2.055623774493524e-17,217.6,1.6914156941215545e-19,202.72,1.1779659941879775e-17,174.88,2.044186273663235e-17,218.4,1.0638795893390901e-17,149.2,6.8925613002324814e-18
195.46,2.0821125622716706e-17,248.5,3.996665388575224e-19,209.4,9.532715265692461e-19,175.46,1.4043508372633677e-17,235.16,1.7944312886084362e-18,157.58,4.9817336433078715e-30,195.16,2.0122696114247758e-17,218.2,1.9044562487545667e-19,203.04,1.1375915860179342e-17,175.16,2.0173010229159748e-17,218.8,1.0878679845566258e-17,149.4,6.2260761408170046e-18
195.64,2.047984709398871e-17,249.0,3.4833136250415144e-19,209.6,8.778656245433412e-19,175.64,1.2732401052806378e-17,235.44,1.8921398737960813e-18,157.72,2.6569246097641984e-30,195.44,1.966948507140485e-17,218.8,2.130414986715377e-19,203.36,1.0961086570906675e-17,175.44,1.9899225207572235e-17,219.2,1.1085643080371971e-17,149.6,5.6038607854533375e-18
195.82,2.0155711125871805e-17,249.5,3.0080295333776157e-19,209.8,8.093565493191631e-19,175.82,1.1537489418797742e-17,235.72,1.9852835254068417e-18,157.86,1.4945200929923613e-30,195.72,1.9198493972102293e-17,219.4,2.3686782181999335e-19,203.68,1.0538800217535704e-17,175.72,1.9626578312852872e-17,219.6,1.1257883515443375e-17,149.8,5.025879217867818e-18
196.0,1.9844448754566592e-17,250.0,2.5728847260046495e-19,210.0,7.481354970109599e-19,176.0,1.0468279689471937e-17,236.0,2.0724201976087682e-18,158.0,8.30288940551312e-31,196.0,1.871162500830289e-17,220.0,2.618655768847559e-19,204.0,1.0112590026569248e-17,176.0,1.936051100963135e-17,220.0,1.1393973467286616e-17,150.0,4.491599603121887e-18
196.18,1.954154496844902e-17,250.5,2.1795549368980405e-19,210.2,6.945959466954501e-19,176.18,9.53235507140485e-18,236.28,2.152205939887081e-18,158.14,3.321155762205248e-31,196.28,1.8210781501162406e-17,220.6,2.8798263500498177e-19,204.32,9.68586127864497e-18,176.28,1.9105727366323482e-17,220.4,1.1492881182331452e-17,150.2,4.000060702424443e-18
196.36,1.924237459315842e-17,251.0,1.8291520823646631e-19,210.4,6.4913906908004e-19,176.36,8.735508688143473e-18,236.56,2.2234159199601464e-18,158.28,1.660577881102624e-31,196.56,1.7697857323148457e-17,221.2,3.1517754101627366e-19,204.64,9.261862502490867e-18,176.56,1.8866109282630357e-17,220.8,1.1553984837263368e-17,150.4,3.549938080371969e-18
196.54,1.894233520425108e-17,251.5,1.5221866469611427e-19,210.6,6.1217977615410175e-19,176.54,8.08189278977084e-18,236.84,2.284964931916307e-18,158.42,1.660577881102624e-31,196.84,1.717472726668881e-17,221.8,3.4342212786449687e-19,204.96,8.84366097143806e-18,176.84,1.8644656775157754e-17,221.2,1.1577078819329128e-17,150.6,3.1396087064098307e-18
196.72,1.8636973546994358e-17,252.0,1.258660464131518e-19,210.8,5.841530237462637e-19,176.72,7.57417077548987e-18,237.12,2.335926283626702e-18,158.56,0.0,197.12,1.6643238458983727e-17,222.4,3.7270261009631354e-19,205.28,8.434122558950516e-18,177.12,1.8443453835934906e-17,221.6,1.1562372215210893e-17,150.8,2.7672126901361675e-18
196.9,1.83221022749917e-17,252.5,1.0382791401527733e-19,211.0,5.655199637994022e-19,176.9,7.213659795748922e-18,237.4,2.3755481899701096e-18,158.7,0.0,197.4,1.6105202736632352e-17,223.0,4.0301890285619396e-19,205.6,8.035895817004318e-18,177.4,1.826365978080372e-17,222.0,1.1510479737628696e-17,151.0,2.4307112221853207e-18
197.08,1.799390454998339e-17,253.0,8.607668902358021e-20,211.2,5.567735461640651e-19,177.08,7.000453664895383e-18,237.68,2.4032667934241118e-18,158.84,0.0,197.68,1.5562389818997013e-17,223.6,4.343820443374294e-19,205.92,7.651400132846231e-18,177.68,1.8105525357024248e-17,222.4,1.1422405450016607e-17,151.2,2.12793994520093e-18
197.26,1.7649024111590837e-17,253.5,7.262636363334441e-20,211.4,5.584431805048157e-19,177.26,6.933518377615411e-18,237.96,2.4187152208568585e-18,158.98,0.0,197.96,1.5016521403188313e-17,224.2,4.668097431086018e-19,206.24,7.282817718365992e-18,177.96,1.7968431916306878e-17,222.8,1.1299519818997013e-17,151.4,1.8566572683493857e-18
197.44,1.728463912321488e-17,254.0,6.357836698771173e-20,211.6,5.710980817004318e-19,177.44,7.010755383593491e-18,238.24,2.4217281883095315e-18,159.12,0.0,198.24,1.4469265921620727e-17,224.8,5.003202226834938e-19,206.56,6.9320891481235465e-18,178.24,1.7850951627366326e-17,223.2,1.1143530795416806e-17,151.6,1.6145872721687149e-18
197.62,1.6898518615078047e-17,254.5,5.917155692460976e-20,211.8,5.953489574892063e-19,177.62,7.229030948189971e-18,238.52,2.41234190468283e-18,159.26,0.0,198.52,1.3922233963799404e-17,225.4,5.349246796745268e-19,206.88,6.6009120923281305e-18,178.52,1.7750926087678515e-17,223.6,1.095644974261043e-17,151.8,1.3994571026237132e-18
197.8,1.6489060956492862e-17,255.0,5.983430831949519e-20,212.0,6.318477250083029e-19,177.8,7.584173013948855e-18,238.8,2.3907892162072406e-18,159.4,0.0,198.8,1.3376974277648622e-17,226.0,5.706188025572899e-19,207.2,6.290742917635338e-18,178.8,1.7665560278977085e-17,224.0,1.0740553108601793e-17,152.0,1.2090288432414482e-18
197.98,1.605531413816008e-17,255.5,6.623652814679509e-20,212.2,6.8128499435403525e-19,177.98,8.07093997675191e-18,239.08,2.357490137827964e-18,159.54,0.0,199.08,1.2834970264031883e-17,226.6,6.073738905679177e-19,207.52,6.002800770508138e-18,179.08,1.759152866157423e-17,224.4,1.0498340826967786e-17,152.2,1.041126045499834e-18
198.16,1.5596978346064432e-17,256.0,7.93390897376287e-20,212.4,7.443851084357357e-19,178.16,8.682968327798074e-18,239.36,2.3130380919960146e-18,159.68,0.0,199.36,1.2297636896379942e-17,227.2,6.4512817751577555e-19,207.84,5.738073774493524e-18,179.36,1.7525089737628694e-17,224.8,1.0232492444370641e-17,152.4,8.936551622384591e-19
198.34,1.5114391733643307e-17,256.5,1.004376389571571e-19,212.6,8.218985900033212e-19,178.34,9.41270830787114e-18,239.64,2.2581823165061445e-18,159.82,0.0,199.64,1.1766318035536368e-17,227.8,6.8377898272999005e-19,208.16,5.497326994354035e-18,179.64,1.7462205828628362e-17,225.2,9.945821994354036e-18,152.6,7.64622237462637e-19
198.52,1.4608500672534044e-17,257.0,1.311970421620724e-19,212.8,9.145919164729325e-19,178.52,1.0251358085353703e-17,239.92,2.1938071022915977e-18,159.96,0.0,199.92,1.124228406011292e-17,228.4,7.231762827964132e-19,208.48,5.281111829956825e-18,179.92,1.739866438060445e-17,225.6,9.64123261042843e-18,152.8,6.521452514114913e-19
198.7,1.4080816202258385e-17,257.5,1.736720265692461e-19,213.0,1.0232346179010297e-18,178.7,1.118880782132182e-17,240.2,2.1209085038193295e-18,160.1,0.0,200.2,1.0726729807372967e-17,229.0,7.631182353038858e-19,208.8,5.089776514447028e-18,180.2,1.7330197608767853e-17,226.0,9.321671818332782e-18,153.0,5.544625689139821e-19
198.88,1.3533358633344405e-17,258.0,2.303089609764198e-19,213.2,1.1485837776486218e-18,178.88,1.2213604973430755e-17,240.48,2.0405693789438722e-18,160.24,0.0,200.48,1.0220772789770841e-17,229.6,8.033490724011957e-19,209.12,4.923477451012954e-18,180.48,1.7252597260046494e-17,226.4,8.990088362670211e-18,153.2,4.699379503487214e-19
199.06,1.29685925074726e-17,258.5,3.03923416140817e-19,213.4,1.2913660921620726e-18,179.06,1.3312951399867155e-17,240.76,1.9539334822318166e-18,160.38,0.0,200.76,9.725451657256726e-18,230.2,8.435596532713384e-19,209.44,4.782191134174693e-18,180.76,1.7161822052474262e-17,226.8,8.649391396545998e-18,153.4,3.9706259664563274e-19
199.24,1.2389354249418798e-17,259.0,3.976483120225839e-19,213.6,1.4522577451012953e-18,179.24,1.4472741439721023e-17,241.04,1.8621794769179677e-18,160.52,0.0,201.04,9.241724943540352e-18,230.8,8.833908062105615e-19,209.76,4.665726438060446e-18,181.04,1.7054095034872136e-17,227.2,8.3024126652275e-18,153.6,3.3445468498837594e-19
199.42,1.1798774887080705e-17,259.5,5.148482540684159e-19,213.8,1.6318624226170708e-18,179.42,1.5677648008967122e-17,241.32,1.7664955828628366e-18,160.66,0.0,201.32,8.770470043175025e-18,231.4,9.224394305878447e-19,210.08,4.5737371222185315e-18,181.32,1.6925989173032216e-17,227.6,7.951872283294586e-18,153.8,2.8085683394221193e-19
199.6,1.1200200214214547e-17,260.0,6.589972069080041e-19,214.0,1.830687894387247e-18,179.6,1.6911261142477585e-17,241.6,1.6680555679176354e-18,160.8,0.0,201.6,8.312482472600464e-18,232.0,9.602671697110594e-19,210.4,4.505734368980405e-18,181.6,1.677449970109598e-17,228.0,7.600348532049153e-18,154.0,2.3513190883427436e-19
199.78,1.0597110669212887e-17,260.5,8.335189540019928e-19,214.2,2.0491216489538363e-18,179.78,1.8156280421786784e-17,241.88,1.5679966946197276e-18,160.94,0.0,201.88,7.868475410162737e-18,232.6,9.9641132132182e-19,210.72,4.461099285951511e-18,181.88,1.6597101974427103e-17,228.4,7.250252024244438e-18,154.2,1.9625754417137164e-19
199.96,9.993043055463302e-18,261.0,1.0415928077050814e-18,214.4,2.2874061690468288e-18,179.96,1.9394759747592163e-17,242.16,1.4674001041182333e-18,161.08,0.0,202.16,7.43907952175357e-18,233.2,1.0303975320491531e-18,211.04,4.43909525905015e-18,182.16,1.6391794568249752e-17,228.8,6.903804415476585e-18,154.4,1.6331971908003988e-19
200.14,9.391516011291932e-18,261.5,1.2859305582862837e-18,214.6,2.545614438724676e-18,180.14,2.0608399368980405e-17,242.44,1.3672740240783795e-18,161.22,0.0,202.44,7.024843105280639e-18,233.8,1.0617537324809035e-18,211.36,4.43888012620392e-18,182.44,1.615712723181667e-17,229.2,6.563021758551976e-18,154.6,1.3550568852540686e-19
200.32,8.795960886748588e-18,262.0,1.568534420956493e-18,214.8,2.8236263899036865e-18,180.32,2.1778877482563932e-17,242.72,1.2685400567917638e-18,161.36,0.0,202.72,6.62623255562936e-18,234.4,1.0900247170375291e-18,211.68,4.459518096977749e-18,182.72,1.589221418465626e-17,229.6,6.229702479242777e-18,154.8,1.1209652377947524e-19
200.5,8.20965942045832e-18,262.5,1.890449368980405e-18,215.0,3.1211069760876788e-18,180.5,2.2888210976419796e-17,243.0,1.1720226773497179e-18,161.5,0.0,203.0,6.243633165061442e-18,235.0,1.1147867548987048e-18,212.0,4.4999914413816014e-18,183.0,1.5596733342743276e-17,230.0,5.905419850547991e-18,155.0,9.245948458983726e-20
200.68,7.635689269345732e-18,263.0,2.2515262969113253e-18,215.2,3.437486577548987e-18,180.68,2.3919132646961142e-17,243.28,1.0784419596479575e-18,161.64,0.0,203.28,5.877350275655929e-18,235.6,1.1356616366655598e-18,212.32,4.559211888077051e-18,183.28,1.527091250083029e-17,230.4,5.591518742942544e-18,155.2,7.604040237462638e-20
200.86,7.076878171703754e-18,263.5,2.650214528395882e-18,215.4,3.7719444437064095e-18,180.86,2.485547084025241e-17,243.56,9.884094390567918e-19,161.78,0.0,203.56,5.527610775489871e-18,236.2,1.1523296139156428e-18,212.64,4.636031756891399e-18,183.56,1.4915503729657924e-17,230.8,5.289116381600797e-18,155.4,6.235622152108935e-20
201.04,6.535767172035869e-18,264.0,3.0834028163400867e-18,215.6,4.123395863500498e-18,181.04,2.568251680504816e-17,243.84,9.024269261042842e-19,161.92,0.0,203.84,5.194564956824976e-18,236.8,1.1645407698439056e-18,212.96,4.7292548289604785e-18,183.84,1.4531747485885086e-17,231.2,4.999106751909665e-18,155.6,5.0987812487545666e-20
201.22,6.014583096977749e-18,264.5,3.546327017602125e-18,215.8,4.490483648289605e-18,181.22,2.6387365177681837e-17,244.12,8.208880122882764e-19,162.06,0.0,204.12,4.8782887180338764e-18,237.4,1.1721244533377617e-18,213.28,4.8376469080039855e-18,184.12,1.4121328078711392e-17,231.6,4.722168256393225e-18,155.8,4.157314294254401e-20
201.4,5.515220126203919e-18,265.0,4.032559737628695e-18,216.0,4.871574496844903e-18,181.4,2.6959213367651942e-17,244.4,7.440819476917968e-19,162.2,0.0,204.4,4.578786097641979e-18,238.0,1.1749965219196282e-18,213.6,4.959946114247759e-18,184.4,1.368632220192627e-17,232.0,4.4587742029226166e-18,156.0,3.380086736964464e-20
201.58,5.039230126203919e-18,265.5,4.534092739953504e-18,216.2,5.264760667552308e-18,181.58,2.7389607904350717e-17,244.68,6.7219952607107275e-19,162.34,0.0,204.68,4.295992142145467e-18,238.6,1.173164255562936e-18,213.92,5.094872867818001e-18,184.68,1.3229142333111924e-17,232.4,4.2092056758551975e-18,156.2,2.7404374344071734e-20
201.76,4.5878211657256725e-18,266.0,5.0415168083693125e-18,216.4,5.667867314845566e-18,181.76,2.7672627432746597e-17,244.96,6.053405946529393e-19,162.48,0.0,204.96,4.029776066090999e-18,239.2,1.1667289101627367e-18,214.24,5.241139548322816e-18,184.96,1.2752476738625044e-17,232.8,3.9735663268017275e-18,156.4,2.2156312819661243e-20
201.94,4.161863462304882e-18,266.5,5.5442967552308206e-18,216.6,6.078465640983063e-18,181.94,2.7804994951843244e-17,245.24,5.43522796247094e-19,162.62,0.0,205.24,3.77994469445367e-18,239.8,1.1558859847226834e-18,214.56,5.3974598123547e-18,185.24,1.2259227761541017e-17,233.2,3.75179862836267e-18,156.6,1.7863603304549984e-20
202.12,3.76190189637994e-18,267.0,6.0311317153769516e-18,216.8,6.49389196778479e-18,182.12,2.7786115144470274e-17,245.52,4.866911575888409e-19,162.76,0.0,205.52,3.5462461590833614e-18,240.4,1.140923358352707e-18,214.88,5.562557505812023e-18,185.52,1.1752450006642313e-17,233.6,3.543701174028562e-18,156.8,1.4362928437396218e-20
202.3,3.388174126536035e-18,267.5,6.490383767851212e-18,217.0,6.911272585519762e-18,182.3,2.7618035536366653e-17,245.8,4.347281617402856e-19,162.9,0.0,205.8,3.32837380106277e-18,241.0,1.1222175242444372e-18,215.2,5.735175156094321e-18,185.8,1.1235289838923947e-17,234.0,3.3489465858518764e-18,157.0,1.1516687932580537e-20
202.48,3.0406332796413154e-18,268.0,6.910551675523083e-18,217.2,7.327554138160081e-18,182.48,2.730533380936566e-17,246.08,3.874639712720027e-19,163.04,0.0,206.08,3.1259702673530395e-18,241.6,1.1002281838259714e-18,215.52,5.9140819810694124e-18,186.08,1.0710927497509133e-17,234.4,3.1670996496180673e-18,157.2,9.209395785453338e-21
202.66,2.718974212886085e-18,268.5,7.280762067419462e-18,217.4,7.739539123214879e-18,182.66,2.685493661574228e-17,246.36,3.446865064762538e-19,163.18,0.0,206.36,2.9386317419461972e-18,242.2,1.0754915001660578e-18,215.84,6.098081351710396e-18,186.36,1.018252288442378e-17,234.8,2.9976353354367324e-18,157.4,7.344493101959483e-21
202.84,2.4226623032215215e-18,269.0,7.591247934241117e-18,217.6,8.14392593158419e-18,182.84,2.6275877632015942e-17,246.64,3.0615113035536366e-19,163.32,0.0,206.64,2.7659122999003655e-18,242.8,1.0486122964131519e-18,216.16,6.286017668548655e-18,186.64,9.653165969777483e-18,235.2,2.8399563749584856e-18,157.6,5.8415464330787116e-21
203.02,2.1509638458983728e-18,269.5,7.833784413816009e-18,217.8,8.537352725008303e-18,183.02,2.557900562935902e-17,246.92,2.715897321487878e-19,163.46,0.0,206.92,2.607328314513451e-18,243.4,1.0202554850547993e-18,216.48,6.476782560611093e-18,186.92,9.125832474261043e-18,235.6,2.6934101411491203e-18,157.8,4.633799878777815e-21
203.2,1.9029771205579543e-18,270.0,8.002054282630356e-18,218.0,8.916444320823647e-18,183.2,2.4776654035204255e-17,247.2,2.4071905529724343e-19,163.6,0.0,207.2,2.462362910993026e-18,244.0,9.911369676187314e-19,216.8,6.66932040019927e-18,187.2,8.603345325473265e-18,236.0,2.5573045881766853e-18,158.0,3.6660486366655596e-21
203.38,1.6776633825971441e-18,270.5,8.091920403520425e-18,218.2,9.277861132514116e-18,183.38,2.3882285436731985e-17,247.48,2.132481554300897e-19,163.74,0.0,207.48,2.3304704134838925e-18,244.6,9.620142145466624e-19,217.12,6.862633018930589e-18,187.48,8.088342211889738e-18,236.4,2.4309230886748593e-18,158.2,2.8928019943540354e-21
203.56,1.4738770325473266e-18,271.0,8.101588880770508e-18,218.4,9.618349192959149e-18,183.56,2.291012434407174e-17,247.76,1.888849206243773e-19,163.88,0.0,207.76,2.2110807472600464e-18,245.2,9.336766793424111e-19,217.44,7.055783626702093e-18,187.76,7.583249339090004e-18,236.8,2.3135379973430756e-18,158.4,2.276704774161408e-21
203.74,1.290394405181003e-18,271.5,8.031654554965129e-18,218.6,9.934790139488543e-18,183.74,2.1874791298571906e-17,248.04,1.673416215543009e-19,164.02,0.0,208.04,2.103603782796413e-18,245.8,9.069361547658586e-19,217.76,7.247899870474926e-18,188.04,7.090261364995017e-18,237.2,2.2044228711391566e-18,158.6,1.7871878312852874e-21
203.92,1.1259406987711726e-18,272.0,7.885028673198273e-18,218.8,1.0224250147791433e-17,183.92,2.0790950913317838e-17,248.32,1.4833949614745933e-19,164.16,0.0,208.32,2.0074335602789772e-18,246.4,8.826171281966124e-19,218.08,7.438176009631353e-18,188.32,6.6113272999003655e-18,237.6,2.102863258053803e-18,158.8,1.3993200448356029e-21
