X MnCl+;Y MnCl+;DY/DX MnCl+;X MnCl3-;Y MnCl3-;DY/DX MnCl3-;X MnClH2O;Y MnClH2O;DY/DX MnClH2O;X MnCl2;Y MnCl2;DY/DX MnCl2;X MnH2O;Y MnH2O;DY/DX MnH2O;X MnCl+ fit2;Y MnCl+ fit2;DY/DX MnCl+ fit2;X MnCl3- fit2;Y MnCl3- fit2;DY/DX MnCl3- fit2;X MnClH2O fit2;Y MnClH2O fit2;DY/DX MnClH2O fit2;X MnCl2 fit2;Y MnCl2 fit2;DY/DX MnCl2 fit2;X MnH2O fit2;Y MnH2O fit2;DY/DX MnH2O fit2
249;424,2150684;-106,8161442;209,6;528,6506791;-160,298945;193,56;7128,18256;1593,368114;235,44;685,978653;182,5558364;151,68;12729,52498;-6950,121144;238,6;173,0807658;26,60984461;203,36;5362,103762;-861,6450822;183,36;3869,978594;337,7229331;219,2;5691,756874;607,248713;153,56;5270,33888;-1914,95363
249,5;391,6311817;-102,8372753;209,8;487,394514;-137,9489489;193,78;7251,236828;1614,874478;235,72;712,5784666;173,8178683;151,84;11979,03973;-7287,341832;239,3;187,7582205;28,24617671;203,68;5133,728342;-813,7782264;183,68;4005,517729;354,9891768;219,6;5807,664402;530,8885436;153,78;4954,066455;-1813,011315
250;357,7139331;-93,85199324;210;450,5271963;-117,3751386;194;7370,320355;1568,684597;236;736,7936546;160,4083053;152;11168,19043;-7338,075874;240;202,0386987;29,16674453;204;4907,240731;-763,6514099;184;4142,246169;371,8021587;220;5904,884339;443,8764706;154;4636,755006;-1692,539954
250,5;323,5823666;-81,46968869;210,2;418,2856791;-98,70551316;194,22;7480,806269;1455,319357;236,28;758,1644374;142,4837111;152,16;10315,95275;-7132,688805;240,7;215,6964492;29,23662;204,32;4684,130486;-712,510473;184,32;4279,696354;387,4418482;220,4;5982,612389;348,0097393;154,22;4321,254917;-1559,181862
251;290,2257378;-67,29454335;210,4;390,9115474;-81,97075042;194,44;7578,391141;1278,49816;236,56;776,2963186;120,4144892;152,32;9440,960093;-6715,422787;241,4;228,5161338;28,36379174;204,64;4465,779788;-661,3996116;184,64;4417,373669;401,0941889;220,8;6040,258662;245,3774634;154,44;4010,177295;-1418,218855
251,5;258,4651021;-52,74288912;210,6;368,6546612;-67,11618485;194,66;7659,262173;1045,104442;236,84;790,8634751;94,77395466;152,48;8560,865937;-6138,911803;242,1;240,301097;26,51059386;204,96;4253,458126;-611,155384;184,96;4554,763788;411,9065178;221,2;6077,454951;138,282014;154,66;3705,867155;-1274,400489
252;228,9308094;-38,93537813;210,8;351,7769509;-54,01422611;194,88;7720,241103;764,9489474;237,12;801,6115227;66,31335634;152,64;7691,805826;-5458,515207;242,8;250,8813653;23,70058475;205,28;4048,318912;-562,4099151;185,28;4691,340452;419,0528205;221,6;6094,057836;29,15164756;154,88;3410,384958;-1131,826188
252,5;202,0555243;-26,66023913;211;340,5561222;-42,47604166;195,1;7758,899131;450,3309918;237,4;808,3593657;35,92442902;152,8;6847,977976;-4727,186384;243,5;260,1210711;20,01984797;205,6;3851,397826;-515,6017036;185,6;4826,573478;421,8029808;222;6090,147645;-79,55096255;155,1;3125,496167;-993,8794479
253;178,0811327;-16,39083408;211,2;335,2890295;-32,26160533;195,32;7773,638533;115,4181085;237,68;810,9999036;4,59217136;152,96;6041,352699;-3991,420432;244,2;267,9250305;15,61236504;205,92;3663,612705;-470,9923271;185,92;4959,936784;419,5895013;222,4;6066,023382;-185,419522;155,32;2852,668276;-863,2091163
253,5;157,0769918;-8,335409047;211,4;336,2944833;-23,08751223;195,54;7763,738169;-224,5164049;237,96;809,4994342;-26,65858738;153,12;5281,511711;-3288,588957;244,9;274,244258;10,6698534;206,24;3485,76474;-428,6873505;186,24;5090,916185;412,0651569;222,8;6022,193839;-286,189674;155,54;2593,074618;-741,7505181
254;138,9664594;-2,498424055;211,6;343,9152648;-14,63225926;195,76;7729,361807;-553,9432267;238,24;803,8956648;-56,8187512;153,28;4575,61046;-2645,723384;245,6;279,0802527;5,417159473;206,56;3318,540796;-388,6598447;186,56;5219,016757;399,1457139;223,2;5959,365198;-379,8152525;155,76;2347,604107;-630,7778833
254,5;123,5584935;1,261319423;211,8;358,5191422;-6,538973998;195,98;7671,529838;-857,9499589;238,52;794,2943141;-84,9484539;153,44;3928,449957;-2079,59671;246,3;282,4879554;0,094838822;206,88;3162,516615;-350,7750996;186,88;5343,769567;381,0331184;223,6;5878,42551;-464,531888;155,98;2116,876018;-530,9791179
255;110,5812853;3,183249143;212;380,4987;1,58416636;196,2;7592,05666;-1123,071191;238,8;780,8643592;-110,2245772;153,6;3342,639802;-1597,807974;247;284,5773312;-5,059132493;207,2;3018,160727;-314,8153397;187,2;5464,737594;358,2163219;224;5780,426484;-538,9055252;156,2;1901,25884;-442,5442658
255,5;99,7153085;3,569450837;212,2;410,2698236;10,16535568;196,42;7493,45746;-1338,014906;239,08;763,8320403;-131,9790272;153,76;2818,83118;-1200,505504;247,7;285,5135851;-9,826528453;207,52;2885,838877;-280,5034974;187,52;5581,520696;331,4489631;224,4;5666,563071;-601,8644061;156,42;1700,892247;-365,2598905
256;90,62374461;2,758133127;212,4;448,2687123;19,67175309;196,64;7378,829465;-1494,236016;239,36;743,4737926;-149,7254296;153,92;2355,997504;-882,3884053;248,4;285,5160616;-14,02315615;207,84;2765,8188;-247,525349;187,84;5693,759535;301,7052739;224,8;5538,151381;-652,7140864;156,64;1515,711258;-298,6028563
256,5;82,9789;1,101997429;212,6;494,9473309;30,61242255;196,86;7251,713722;-1586,323754;239,64;720,1083162;-163,1729995;154,08;1951,74105;-634,6826965;249,1;284,8559087;-17,50891311;208,16;2658,275219;-215,5495535;188,16;5801,138386;270,1175899;225,2;5396,605446;-691,136017;156,86;1345,471709;-241,8284386
257;76,48388759;-1,051790517;212,8;550,7672521;43,54066428;197,08;7115,944154;-1612,187375;239,92;694,0880237;-172,2274714;154,24;1602,605847;-446,8754876;249,8;283,8526085;-20,19284807;208,48;2563,29494;-184,245344;188,48;5903,386827;237,9005382;225,6;5243,413378;-717,1710714;157,08;1189,776236;-194,0491768
257,5;70,88945065;-3,381359994;213;616,1918869;59,05469942;197,3;6975,491001;-1573,0419;240,2;665,7901266;-176,9800408;154,4;1304,380096;-308,0848879;250,5;282,8694798;-22,03306905;208,8;2480,88195;-153,2977905;188,8;6000,280331;206,2681762;226;5080,113427;-731,1900878;157,3;1048,100061;-154,302287
258;66,00631398;-5,608889374;213,2;691,6771509;77,79563123;197,52;6834,305714;-1473,210172;240,48;635,6076229;-177,6861489;154,56;1052,374927;-208,0273282;251,2;282,3082608;-23,03191715;209,12;2410,962468;-122,420683;189,12;6091,639827;176,350967;226,4;4908,270443;-733,8539913;157,52;919,8159762;-121,60467
258,5;61,71383359;-7,51623603;213,4;777,6606607;100,4416233;197,74;6696,173993;-1319,768109;240,76;603,9404437;-174,7365768;154,72;841,6701102;-137,6072604;251,9;282,6028661;-23,22728969;209,44;2353,38988;-91,36717195;189,44;6177,330343;149,1194447;226,8;4729,453187;-726,0663526;157,74;804,2180317;-94,99555046
259;57,96596636;-8,954990806;213,6;874,5496141;127,6973182;197,96;6564,583016;-1122,06621;241,04;571,1869994;-168,6236659;154,88;667,3210302;-89,19324581;252,6;284,2124005;-22,68130818;209,76;2307,94956;-59,93834835;189,76;6257,258836;125,3207749;227,2;4545,212895;-708,9213285;157,96;700,543529;-73,56752904
259,5;54,79569397;-9,849164583;213,8;982,7075509;160,277679;198,18;6442,607892;-891,1624298;241,32;537,7363374;-159,905538;155,04;524,5245754;-56,66119854;253,3;287,6134991;-21,46767011;210,08;2274,363552;-27,98995981;190,08;6331,371385;105,4332202;227,6;4357,063442;-683,6498351;158,18;607,9930416;-56,4873341
260;52,31901343;-10,18999957;214;1102,44025;198,8856788;198,4;6332,821256;-639,2006008;241,6;503,9610934;-149,1709887;155,2;408,7444147;-35,28513378;254;293,292051;-19,65901003;210,4;2252,295147;4,562558116;190,4;6399,649875;89,64190853;228;4166,463395;-651,5665502;158,4;525,7482706;-43,00784964
260,5;50,7394613;-10,02381377;214,2;1233,981057;244,1835928;198,62;6237,228593;-378,765853;241,88;470,2113756;-137,0073212;155,36;315,7983289;-21,54443977;254,7;301,7343606;-17,31545691;210,72;2241,353348;37,74059192;190,72;6462,108363;77,83743419;228,4;3974,80018;-614,0199766;158,62;452,9876376;-32,47309904
261;50,35388159;-9,43488149;214,4;1377,475995;296,7580658;198,84;6157,230536;-122,2454102;242,16;436,8096841;-123,9728382;155,52;241,9118114;-12,90024334;255,4;313,4178037;-14,47535151;211,04;2241,097287;71,50030551;191,04;6518,789257;69,63686921;228,8;3783,376517;-572,3473418;158,84;388,8995917;-24,31783019
261,5;51,55979678;-8,525838208;214,6;1532,969015;357,0796167;199,06;6093,612004;118,7794163;242,44;404,0469219;-110,5751008;155,68;183,7430851;-7,576327238;256,1;328,8010477;-11,14882498;211,36;2251,040608;105,7319966;191,36;6569,759458;64,42491308;229,2;3593,399227;-527,8356266;159,06;332,6936767;-18,06321238
262;54,86431684;-7,397903931;214,8;1700,387812;425,4577853;199,28;6046,556793;334,0857807;242,72;372,1795161;-97,25545202;155,84;138,3850698;-4,365096968;256,8;348,3139285;-7,314671726;211,68;2270,65587;140,2608561;191,68;6615,106588;61,41131291;229,6;3405,97044;-481,6895203;159,28;283,609455;-13,30995836
262,5;60,894049;-6,132466624;215;1879,530621;501,9936993;199,5;6015,685108;515,282945;243;341,4276294;-84,37975036;156;103,349782;-2,467614275;257,5;372,3471071;-2,920703822;212;2299,379003;174,8491704;192;6654,935401;59,69947997;230;3222,081184;-435,0066421;159,5;240,923429;-9,729958829
263;70,4049812;-4,774512129;215,2;2070,054417;586,5323854;199,72;6000,110599;656,184302;243,28;311,9744067;-72,23481475;156,16;76,54026164;-1,368927922;258,2;401,2416621;2,112440301;212,32;2336,613851;209,2000246;192,32;6689,364442;58,36049873;230,4;3042,607293;-388,7599591;159,72;203,9541313;-7,057285421
263,5;84,2908429;-3,317333568;215,4;2271,464944;678,6176411;199,94;5998,512756;753,0567796;243,56;283,9661753;-61,0297522;156,32;56,2145165;-0,745372908;258,9;435,2788195;7,884241476;212,64;2381,736834;242,9625721;192,64;6718,523015;56,50651267;230,8;2868,307506;-343,7869969;159,94;172,0655725;-5,07920035
264;103,5880405;-1,687192906;215,6;2483,108989;777,4526568;200,16;6009,220116;804,7302875;243,84;257,5134948;-50,90114898;156,48;40,94524082;-0,398404608;259,6;474,6700527;14,50436683;212,96;2434,101746;275,7389136;192,96;6742,54846;53,35777232;231,2;2699,82361;-300,785183;160,16;144,6692497;-3,627617804
264,5;129,4749695;0,273626629;215,8;2704,169253;881,8697837;200,38;6030,299556;812,5561727;244,12;232,6929343;-41,92103346;156,64;29,57829795;-0,209073609;260,3;519,5478277;22,08037156;213,28;2493,044708;307,0925969;193,28;6761,58375;48,29839296;231,6;2537,682448;-260,3124883;160,38;121,2249192;-2,571300152
265;163,2633682;2,82649083;216;2933,662162;990,3128419;200,6;6059,647021;780,2126926;244,4;209,549448;-34,10655136;156,8;21,19220949;-0,107736554;261;569,9572883;30,70369298;213,6;2557,88926;336,558692;193,6;6775,775379;40,91700367;232;2382,299576;-222,7924377;160,6;101,2403332;-1,808942394
265,5;206,3794501;6,358724977;216,2;3170,438874;1100,835114;200,82;6095,075407;713,3667595;244,68;188,0992122;-27,4304049;156,96;15,06021696;-0,054522963;261,7;625,8491962;40,43473975;213,92;2627,951592;363,6553323;193,92;6785,2715;31,02985944;232,4;2233,984352;-188,5225323;160,82;84,27013228;-1,263200264
266;260,3328599;11,40657678;216,4;3413,189697;1211,115653;201,04;6134,395795;619,213447;244,96;168,332793;-21,83126908;157,12;10,61590135;-0,027102573;262,4;687,0744378;51,28801974;214,24;2702,545893;387,8965351;194,24;6790,220265;18,68550206;232,8;2092,946232;-157,6851583;161,04;69,91407101;-0,875647281
266,5;326,6720768;18,67440557;216,6;3660,452009;1318,495761;201,26;6175,488959;505,9263603;245,24;150,2185141;-17,22358397;157,28;7,42287235;-0,013234798;263,1;753,3803968;63,21837075;214,56;2780,989761;408,8060362;194,56;6790,768323;4,151557621;233,2;1959,302027;-130,3601288;161,26;57,81473952;-0,602599839
267;406,9257244;29,04305035;216,8;3910,621743;1420,036471;201,48;6216,364835;382,0611707;245,52;133,7059092;-13,50631015;157,44;5,148675022;-0,006349795;263,8;824,4094571;76,10943749;214,88;2862,609661;425,9318008;194,88;6787,059413;-12,11437582;233,6;1833,083905;-106,5381116;161,48;47,65492425;-0,411722156
267,5;502,5303221;43,55807725;217;4161,968351;1512,596671;201,7;6255,208503;255,9598501;245,8;118,7291529;-10,57040654;157,6;3,542797345;-0,002993618;264,5;899,6998531;89,76554931;215,2;2946,746341;438,8608004;195,2;6779,233014;-29,5066737;234;1714,247904;-86,13431522;161,7;39,15473483;-0,279310236
268;614,7462604;63,38745906;217,2;4412,653102;1592,930158;201,92;6290,412071;135,2033581;246,08;105,2103793;-8,30493588;157,76;2,418485659;-0,001387028;265,2;978,6890186;103,9080729;215,52;3032,760174;447,2335993;195,52;6767,423018;-47,32258408;234,4;1602,682759;-69,00193251;161,92;32,06860381;-0,188151733
268,5;744,5651233;89,73902163;217,4;4660,75046;1657,798577;202,14;6320,592669;26,15546059;246,36;93,06281445;-6,601816488;157,92;1,637970916;-0,00063166;265,9;1060,719509;118,1771253;215,84;3120,036328;450,7582522;195,84;6751,756392;-64,8177624;234,8;1498,21884;-54,94496289;162,14;26,18224919;-0,125863312
269;892,6127947;123,7314391;217,6;4904,272196;1704,095883;202,36;6344,597467;-66,36947574;246,64;82,19366506;-5,359318849;158,08;1,100660682;-0,000282779;266,6;1145,047487;132,1392323;216,16;3207,989713;449,2230085;196,16;6732,351839;-81,26206051;235,2;1400,637035;-43,73014713;162,36;21,30967198;-0,083616104
269,5;1059,053945;166,2190607;217,8;5141,193811;1728,978861;202,58;6361,497257;-139,2951715;246,92;72,50671916;-4,484455054;158,24;0,733845248;-0,00012446;267,3;1230,853665;145,3011114;216,48;3296,069617;442,5073259;196,48;6709,318453;-95,99147667;235,6;1309,67742;-35,09784462;162,58;17,29024608;-0,05517093
270;1243,504356;217,5801736;218;5369,48277;1729,997362;202,8;6370,570563;-191,324018;247,2;63,90463366;-3,894432556;158,4;0,485487984;-5,39E-05;268;1317,256513;157,1292809;216,8;3383,763953;430,5907329;196,8;6682,754389;-108,4527614;236;1225,047586;-28,77176275;162,8;13,9859436;-0,036156766
270,5;1444,957997;277,4893843;218,2;5587,127974;1705,21746;203,02;6371,280576;-222,8395601;247,48;56,29089428;-3,517347573;158,56;0,318709251;-2,29E-05;268,7;1403,327446;167,0746807;217,12;3470,60306;413,5591388;197,12;6652,745597;-118,2379903;236,4;1146,430514;-24,4675093;163,02;11,2787263;-0,023537297
271;1661,735684;344,7057018;218,4;5792,169884;1653,330614;203,24;6363,247348;-235,6932242;247,76;49,57144692;-3,292283616;158,72;0,207621474;-9,59E-06;269,4;1488,10763;174,6009923;217,44;3556,162966;391,6082699;197,44;6619,364651;-125,1073711;236,8;1073,491909;-21,89998364;163,24;9,06812376;-0,015220879
271,5;1891,461501;416,9160364;218,6;5982,730622;1573,742322;203,46;6346,217643;-232,9062996;248,04;43,65600927;-3,168962721;158,88;0,134224109;-3,95E-06;270,1;1570,625973;179,214917;217,76;3640,068074;365,0440064;197,76;6582,669734;-128,99956;237,2;1005,88693;-20,78965242;163,46;7,269009419;-0,009778382
272;2131,071924;490,6764114;218,8;6157,043439;1466,634567;203,68;6320,034741;-218,3223896;248,32;38,45908017;-3,107075491;159,04;0,086116958;-0,0000016;270,8;1649,917821;180,4963701;218,08;3721,993196;334,279506;198,08;6542,70385;-130,029733;237,6;943,2662692;-20,86777349;163,68;5,80957903;-0,00624117
272,5;2376,860797;561,4879708;219;6313,480873;1332,997592;203,9;6284,610184;-196,245256;248,6;33,90067017;-3,075394135;159,2;0,054836025;-6,38E-07;271,5;1725,043849;178,1264056;218,4;3801,664911;299,8291147;198,4;6499,494291;-128,4765166;238;885,2815434;-21,8806406;163,9;4,629529695;-0,003957892
273;2624,561101;624,0308569;219,2;6450,580993;1174,628111;204,12;6239,899126;-171,09283;248,88;29,90678163;-3,050752602;159,36;0,034656252;-0,00000025;272,2;1795,108615;171,9107408;218,72;3878,862198;262,2991847;198,72;6453,052453;-124,7595721;238,4;831,5900085;-23,59292418;164,12;3,678433526;-0,00249395
273,5;2869,461954;672,5570964;219,4;6567,071167;994,0928806;204,34;6185,880522;-147,0912763;249,16;26,40966938;-3,016960456;159,52;0,021739761;-9,65E-08;272,9;1859,27826;161,7969967;219,04;3953,416343;222,3760323;199,04;6403,374012;-119,4101088;238,8;781,8585805;-25,79018194;164,34;2,914296541;-0,001561578
274;3106,556756;701,4167106;219,6;6661,888811;794,6584924;204,56;6122,542946;-128,0247658;249,44;23,3479142;-2,963702809;159,68;0,013536446;-3,66E-08;273,6;1916,796868;147,8841934;219,36;4025,21009;180,8113706;199,36;6350,439531;-113,036859;239,2;735,7671934;-28,28061044;164,56;2,302291108;-0,000971669
274,5;3330,715953;705,6640383;219,8;6734,198709;580,1901498;204,78;6049,876389;-117,0484015;249,72;20,66634167;-2,885466952;159,84;0,008366628;-1,37E-08;274,3;1967,001032;130,4236103;219,68;4094,17607;138,4056437;199,68;6294,215494;-106,2900862;239,6;693,0115179;-30,89610523;164,78;1,81364878;-0,000600865
275;3536,875887;681,6693528;220;6783,406541;355,0239814;205;5967,869948;-116,5646729;250;18,31581758;-2,780526994;160;0,005133472;-0,000000005;275;2009,332261;109,810774;220;4160,294505;95,98975712;200;6234,655799;-99,8260424;240;653,3050805;-33,49269475;165;1,424699598;-0,000369289
275,5;3720,233698;627,6495203;220,2;6809,168366;123,8189218;205,22;5876,514954;-128,1586157;250,28;16,25294963;-2,650010041;160,16;0,003126843;-1,80E-09;275,7;2043,3469;86,56901982;220,32;4223,590245;54,40575064;200,32;6171,703686;-94,27397159;240,4;616,3808259;-35,95041191;165,22;1,116043694;-0,000225585
276;3876,437491;544,0343374;220,4;6811,395911;-108,6046728;205,44;5775,812771;-152,5837793;250,56;14,43972231;-2,497060864;160,32;0,001890836;-7,00E-10;276,4;2068,723364;61,32571209;220,64;4284,12916;14,48698657;200,64;6105,294095;-90,20732946;240,8;581,9921738;-38,17266713;165,44;0,87184125;-0,000136973
276,5;4001,760983;433,6032037;220,6;6790,257624;-337,4318402;205,66;5665,786252;-189,7900006;250,84;12,84308947;-2,326116106;160,48;0,001135204;-2,00E-10;277,1;2085,266535;34,78275161;220,96;4342,013979;-22,96156793;200,96;6035,356396;-88,12039568;241,2;549,9136213;-40,08518748;165,66;0,67920739;-8,26726E-05
277;4093,252674;301,3576818;220,8;6746,175545;-558,0172293;205,88;5546,49368;-238,9843694;251,12;11,4345456;-2,142293741;160,64;0,000676683;-1,00E-10;277,8;2092,909299;7,683389267;221,28;4397,379612;-57,18240245;201,28;5961,817453;-88,41094663;241,6;519,9409462;-41,63458816;165,88;0,527699322;-4,96043E-05
277,5;4148,851127;154,1341342;221;6679,818166;-766,0389943;206,1;5418,043966;-298,7180073;251,4;10,18969423;-1,950898582;160,8;0,000400503;0;278,5;2091,711257;-19,22242111;221,6;4450,388062;-87,4833426;201,6;5884,604948;-91,36917604;242;491,8910655;-42,78664409;166,1;0,40888399;-2,95889E-05
278;4167,460124;-4,02E-07;221,2;6592,089527;-957,6353959;206,32;5280,611863;-366,9927417;251,68;9,087828537;-1,757040226;160,96;0,000235372;0;279,2;2081,854753;-45,21187684;221,92;4501,223006;-113,2537729;201,92;5803,650885;-97,1726319;242,4;465,6016022;-43,52433005;166,32;0,315975435;-1,75476E-05
278,5;4148,98002;-152,4899412;221,4;6484,114891;-1129,518289;206,54;5134,452025;-441,3829134;251,96;8,111536685;-1,56535607;161,12;0,000137358;0;279,9;2063,638425;-69,62029584;222,24;4550,084129;-133,9787954;202,24;5718,895192;-105,8866046;242,8;440,9302125;-43,84569824;166,54;0,243532153;-1,03468E-05
279;4094,294449;-295,0808285;221,6;6357,223411;-1279,059124;206,76;4979,910913;-519,1681353;252,24;7,246341753;-1,379828935;161,28;7,96E-05;0;280,6;2037,46854;-91,86743069;222,56;4597,181332;-149,2509911;202,56;5630,289338;-117,4691657;243,2;417,7537218;-43,76166013;166,76;0,187205723;-6,0662E-06
279,5;4005,214284;-420,5480026;221,8;6212,928243;-1404,344722;206,98;4817,435682;-597,4727486;252,52;6,480384001;-1,203686653;161,44;4,58E-05;0;281,3;2003,848447;-111,4777961;222,88;4642,728888;-158,7795323;202,88;5537,79985;-131,7799215;243,6;395,9671136;-43,29373701;166,98;0,14353299;-3,5365E-06
280;3884,383309;-523,2820462;222;6052,904635;-1504,201812;207,2;4647,579449;-673,4071622;252,8;5,804151304;-1,039369635;161,6;2,62E-05;0;282;1963,366491;-128,0941901;223,2;4686,939665;-162,396478;203,2;5441,411665;-148,5915021;244;375,4824145;-42,47183853;167,2;0,109765037;-2,0502E-06
280,5;3735,152163;-599,6658926;222,2;5878,966502;-1578,190971;207,42;4471,002537;-744,2054912;253,08;5,210262071;-0,888551992;161,76;1,49E-05;0;282,7;1916,682776;-141,4841216;223,52;4730,019509;-160,0601662;203,52;5341,131213;-167,6028441;244,4;356,2275087;-41,33212272;167,42;0,083727058;-0,000001182
281;3561,428671;-648,214816;222,4;5693,042039;-1626,572147;207,64;4288,469547;-807,3532811;253,36;4,693303772;-0,752202114;161,92;8,38E-06;0;283,4;1864,515155;-151,5393657;223,84;4772,161877;-151,8556946;203,84;5236,989156;-188,4534188;244,8;338,1449173;-39,91498317;167,64;0,063704025;-6,777E-07
281,5;3367,513587;-669,4851641;222,6;5497,1489;-1650,245247;207,86;4100,842343;-860,698903;253,64;4,249729305;-0,630669627;162,08;4,69E-06;0;284,1;1807,624835;-158,2693062;224,16;4813,542817;-137,9925549;204,16;5129,042713;-210,737694;245,2;321,1905671;-38,26320088;167,86;0,048347812;-3,865E-07
282;3157,930985;-665,7882046;222,8;5293,36945;-1650,670235;208,08;3909,069218;-902,5426441;253,92;3,877812858;-0,52378717;162,24;2,61E-06;0;284,8;1746,801952;-161,7890742;224,48;4854,316367;-118,7995503;204,48;5017,377507;-234,0192696;245,6;305,3325738;-36,42028889;168,08;0,036602038;-2,192E-07
282,5;2937,262172;-640,7668688;223;5083,826556;-1629,771895;208,3;3714,170716;-931,6986471;254,2;3,577666474;-0,430977254;162,4;0,000001442;0;285,5;1682,851448;-162,3037217;224,8;4894,610454;-94,7171804;204,8;4902,108897;-257,8442835;246;290,5500557;-34,42904891;168,3;0,027641508;-1,237E-07
283;2709,990988;-598,9031675;223,2;4870,660342;-1589,834657;208,52;3517,222697;-947,5265962;254,48;3,35131837;-0,351356438;162,56;7,92E-07;0;286,2;1616,579569;-160,0897853;225,12;4934,523358;-66,28772722;205,12;4783,382747;-281,7538211;246,4;276,831995;-32,3303498;168,52;0,020823591;-6,94E-08
283,5;2480,36705;-545,0226744;223,4;4656,006263;-1533,392936;208,74;3319,337355;-949,9322114;254,76;3,202853941;-0,283831031;162,72;4,32E-07;0;286,9;1548,781209;-155,475597;225,44;4974,120777;-34,14331322;205,44;4661,375637;-305,2951812;246,8;264,176154;-30,16212959;168,74;0,015649351;-3,87E-08
284;2252,291771;-483,8517754;223,6;4441,974787;-1463,122025;208,96;3121,64296;-939,3379173;255,04;3,138620316;-0,2271803;162,88;2,34E-07;0;287,6;1480,228344;-148,8216061;225,76;5013,433558;1,007767599;205,76;4536,29448;-328,0319385;247,2;252,5880549;-27,95861503;168,96;0,011732569;-2,15E-08
284,5;2029,230235;-419,6666797;223,8;4230,632921;-1381,734092;209,18;2925,263076;-916,627234;255,32;3,16749533;-0,180124701;163,04;1,26E-07;0;288,3;1411,659696;-140,5018036;226,08;5052,456095;38,39612171;206,08;4408,375589;-349,5527978;247,6;242,080026;-25,74974639;169,18;0,008775164;-1,19E-08
285;1814,150202;-356,0542226;224;4023,987702;-1291,882995;209,4;2731,296048;-883,0682172;255,6;3,30122164;-0,141377856;163,2;6,73E-08;0;289;1343,771756;-130,8871227;226,4;5091,145435;77,20739197;206,4;4277,883193;-369,4792684;248;232,6703155;-23,5607901;169,4;0,006547746;-6,5E-09
285,5;1609,487888;-295,7866291;224,2;3823,971755;-1196,080827;209,62;2540,795444;-840,2224906;255,88;3,554806464;-0,109681811;163,36;3,57E-08;0;289,7;1277,211231;-120,3314354;226,72;5129,421071;116,5991091;206,72;4145,10745;-387,472192;248,4;224,3822703;-21,41211829;169,62;0,004874297;-3,6E-09
286;1417,138724;-240,798135;224,4;3632,4309;-1096,628138;209,84;2354,752083;-789,8469569;256,16;3,946987037;-0,083825563;163,52;1,89E-08;0;290,4;1212,568948;-109,16052;227,04;5167,165434;155,7179064;207,04;4010,362001;-403,2371528;248,8;217,2435774;-19,31913195;169,84;0,003620134;-1,9E-09
286,5;1238,470241;-192,2419975;224,6;3451,113763;-995,5589084;210,06;2174,078188;-733,7951493;256,44;4,500761221;-0,062646848;163,68;9,90E-09;0;291,1;1150,3752;-97,66413131;227,36;5204,225048;193,7167469;207,36;3873,981119;-416,5287794;249,2;211,2855623;-17,29230341;170,06;0,002682495;-1,1E-09
287;1074,353378;-150,6021829;224,8;3281,663259;-894,6005361;210,28;1999,594046;-673,9244703;256,72;5,243981764;-0,045016916;163,84;5,20E-09;0;291,8;1091,09649;-86,09110659;227,68;5240,412319;229,7718183;207,68;3736,316517;-427,1539339;249,6;206,5425381;-15,3373145;170,28;0,001983186;-6E-10
287,5;925,2081542;-115,8342331;225;3125,609793;-795,1483742;210,5;1832,017483;-612,0144052;257;6,210011517;-0,02980729;164;2,70E-09;0;292,5;1035,133602;-74,64726814;228;5275,507921;263,098761;208;3597,733885;-434,973768;250;203,0511982;-13,45526772;170,5;0,001462874;-3E-10
288;791,0594499;-87,51327172;225,2;2984,365963;-698,2538304;210,72;1671,956306;-549,6993502;257,28;7,438435308;-0,015836533;164,16;1,40E-09;0;293,2;982,8209114;-63,4957666;228,32;5309,263717;292,9679112;208,32;3458,609222;-439,9046248;250,4;200,8500457;-11,64295023;170,72;0,00107666;-2E-10
288,5;671,598847;-64,97244357;225,4;2859,222539;-604,6246315;210,94;1519,903738;-488,4181596;257,56;8,97582229;-0,001793762;164,32;7,00E-10;0;293,9;934,4268077;-52,75942866;228,64;5341,40617;318,7182618;208,64;3319,325045;-441,9177665;250,8;199,9788508;-9,893133335;170,94;0,000790654;-1E-10
289;566,2488044;-47,4209905;225,6;2751,345471;-514,6356345;211,16;1376,236799;-429,3810246;257,84;10,8765303;0,013865952;164,48;4,00E-10;0;294,6;890,1551261;-42,52463792;228,96;5371,640164;339,7698657;208,96;3180,266538;-441,0379301;251,2;200,4781307;-8,194893417;171,16;0,000579349;0
289,5;474,225989;-34,03666416;225,8;2661,773668;-428,3484904;211,38;1241,217434;-373,5530033;258,12;13,20354117;0,033060878;164,64;2,00E-10;0;295,3;850,1474454;-32,84627597;229,28;5399,653164;355,6344434;209,28;3041,81772;-437,3407357;251,6;202,3886424;-6,533943814;171,38;0,000423591;0
290;394,6011804;-24,03163289;226;2591,417311;-345,5385184;211,6;1114,996161;-321,6524869;258,4;16,02931303;0,058265192;164,8;1,00E-10;0;296;814,4861284;-23,75327748;229,6;5425,119659;365,9239861;209,6;2904,357692;-430,9490072;252;205,7508852;-4,892970873;171,6;0,000309041;0
290,5;326,353819;-16,69417557;226,2;2541,056462;-265,7273036;211,82;997,617912;-274,1621726;258,68;19,43663256;0,092745351;164,96;0;0;296,7;783,1979736;-15,25440026;229,92;5447,705778;370,3571912;209,92;2768,257029;-422,0281042;252,4;210,6046044;-3,251970714;171,82;0,000224986;0
