X MnCl2wH2O,Y MnCl2wH2O,X MnCl+,Y MnCl+,X MnCl3-,Y MnCl3-,X MnClH2O,Y MnClH2O,X MnCl2,Y MnCl2,X MnH2O,Y MnH2O,X MnCl2wH2O fit2,Y MnCl2wH2O fit2,X MnCl+ fit2,Y MnCl+ fit2,X MnCl3- fit2,Y MnCl3- fit2,X MnClH2O fit2,Y MnClH2O fit2,X MnCl2 fit2,Y MnCl2 fit2,X MnH2O fit2,Y MnH2O fit2
195.92,3.663230523082033e-18,185.36,1.0318955782132182e-19,209.16,2.1347380554633014e-17,198.88,7.512927776486217e-18,209.16,3.7492529292593826e-19,172.4,6.258520840252408e-22,185.36,1.406397464131518e-19,178.32,3.1759050398538694e-19,205.64,9.939619081700433e-18,191.84,3.455372304882099e-18,191.84,1.1239253188309532e-21,165.36,4.2678476054466956e-18
196.08,3.819690599468615e-18,185.64,1.3348989363998673e-19,209.34,2.2402041298571904e-17,199.12,7.706543329458652e-18,209.34,4.1937282381268686e-19,172.6,9.339973879109931e-22,185.64,1.619933261873132e-19,178.68,3.1362432680172705e-19,205.92,1.0460322123879111e-17,192.16,3.564334342411159e-18,192.16,1.368439455330455e-21,165.64,3.902295464961807e-18
196.24,3.975554271006311e-18,185.92,1.7041880853537033e-19,209.52,2.343570743938891e-17,199.36,7.882660699103288e-18,209.52,4.696831815011624e-19,172.8,1.405364790767187e-21,185.92,1.859592029226171e-19,179.04,3.0886896579209567e-19,206.2,1.098365845732315e-17,192.48,3.679451305214214e-18,192.48,1.6614981783460649e-21,165.92,3.551633093656592e-18
196.4,4.130501692128862e-18,186.2,2.1455840418465628e-19,209.7,2.4441391614081703e-17,199.6,8.04506036864829e-18,209.7,5.264032818000664e-19,173.0,2.110458447359681e-21,186.2,2.1276112969113253e-19,179.4,3.036485675855198e-19,206.48,1.1507644023580208e-17,192.8,3.8013078827632015e-18,192.8,2.0119708203254733e-21,166.2,3.2179943324476922e-18
196.56,4.2842351527731654e-18,186.48,2.6632644254400535e-19,209.88,2.5412141398206576e-17,199.84,8.198376056127532e-18,209.88,5.900935612753238e-19,173.2,3.1493405662570574e-21,186.48,2.426295742278313e-19,179.76,2.983088932248423e-19,206.76,1.2030234591497841e-17,193.12,3.930430290601129e-18,193.12,2.430252308203255e-21,166.48,2.9030537645300566e-18
196.72,4.436481537695118e-18,186.76,3.2590710710727335e-19,210.06,2.6341128478910662e-17,200.08,8.347887553968781e-18,210.06,6.6132423779475265e-19,173.4,4.661588993689804e-21,186.76,2.7580049518432417e-19,180.12,2.9320809266024577e-19,207.04,1.2549341589173033e-17,193.44,4.067276516107605e-18,193.44,2.9285168332779808e-21,166.76,2.6080544503487216e-18
196.88,4.5869947774825644e-18,187.04,3.931853357688476e-19,210.24,2.7221738791099308e-17,200.32,8.499278870807042e-18,210.24,7.406712990700763e-19,173.6,6.839141931252076e-21,187.04,3.125140019926935e-19,180.48,2.8870722517436067e-19,207.32,1.3062848704749253e-17,193.76,4.21222789272667e-18,193.76,3.5210115078047165e-21,167.04,2.3338443772832947e-18
197.04,4.735558309531717e-18,187.32,4.676908922284956e-19,210.42,2.8047661823314514e-17,200.56,8.658372725008303e-18,210.42,8.287122822982398e-19,173.8,9.942542326469613e-21,187.32,3.5301291996014617e-19,180.84,2.851608184988376e-19,207.6,1.356862898040518e-17,194.08,4.365582105612753e-18,194.08,4.224395096313517e-21,167.32,2.080919538359349e-18
197.2,4.881987615410163e-18,187.6,5.485586260378612e-19,210.6,2.881297779807373e-17,200.8,8.830853764530056e-18,210.6,9.26021917801395e-19,174.0,1.4321095626037865e-20,187.6,3.975412813018931e-19,181.2,2.8290775606110927e-19,207.88,1.4064562256725338e-17,194.4,4.527547661906344e-18,194.4,5.058127138824311e-21,167.6,1.8494716290269017e-18
197.36,5.026132866157423e-18,187.88,6.345109606443043e-19,210.78,2.9512240617734974e-17,201.04,9.021993473928928e-18,210.78,1.0331677127200267e-18,174.2,2.0437409465293924e-20,187.88,4.463427738292926e-19,181.56,2.822627522417801e-19,208.16,1.4548552695117903e-17,194.72,4.6982398339422125e-18,194.72,6.0449128977084025e-21,167.88,1.6394384461972767e-18
197.52,5.167881670541348e-18,188.16,7.238674830621057e-19,210.96,3.0140555479907014e-17,201.28,9.236389631351711e-18,210.96,1.1507055601129193e-18,174.4,2.889667736632348e-20,188.16,4.996591695450018e-19,181.92,2.8350865543008967e-19,208.44,1.5018546180670875e-17,195.04,4.877678053802723e-18,195.04,7.211209520092993e-21,168.16,1.4505552653603457e-18
197.68,5.3071619711059454e-18,188.44,8.145846064430422e-19,211.14,3.069364907007639e-17,201.52,9.477732449352375e-18,211.14,1.2791754541680505e-18,174.6,4.048088450680838e-20,188.44,5.577287716705414e-19,182.28,2.868897857854534e-19,208.72,1.5472547394553307e-17,195.36,5.065784681169047e-18,195.36,8.587798630023248e-21,168.44,1.2824056554300898e-18
197.84,5.4439450298904015e-18,188.72,9.043258042178679e-19,211.32,3.1167931534373965e-17,201.76,9.74860810362006e-18,211.32,1.4190973909000333e-18,174.8,5.618783806044505e-20,188.72,6.207849055131186e-19,182.64,2.92606484390568e-19,209.0,1.5908636316838263e-17,195.68,5.262385078047161e-18,195.68,1.0210430114579873e-20,168.72,1.1344704061773497e-18
198.0,5.57824849551644e-18,189.0,9.90560088674859e-19,211.5,3.1560548439056794e-17,202.0,1.0050348450680838e-17,211.5,1.5709675308867487e-18,175.0,7.72745453005646e-20,189.0,6.890544905347062e-19,183.0,3.0081101660577887e-19,209.28,1.632498399202923e-17,196.0,5.4672088708070415e-18,196.0,1.2120541273663235e-20,169.0,1.006173467950847e-18
198.16,5.710139490202591e-18,189.28,1.0706835637661907e-18,211.68,3.186942200265693e-17,202.24,1.0382933450680839e-17,211.68,1.735254682829625e-18,175.2,1.0530397627034209e-19,189.28,7.627567215210894e-19,183.36,3.1160493440717374e-19,209.56,1.671986733643308e-17,196.32,5.6798923065426774e-18,196.32,1.4366054516771838e-20,169.28,8.96924010295583e-19
198.32,5.839737638658253e-18,189.56,1.1421563450680838e-18,211.86,3.209328050481568e-17,202.48,1.0744950181002989e-17,211.86,1.912397165393557e-18,175.4,1.4219365518100302e-19,189.56,8.421018892394554e-19,183.72,3.25037968615078e-19,209.84,1.7091682862836268e-17,196.64,5.899981589173033e-18,196.64,1.7002255645964796e-20,169.56,8.061539021919629e-19
198.48,5.9672179342411156e-18,189.84,1.2026452525738957e-18,212.04,3.22316753902358e-17,202.72,1.1133609667884424e-17,212.04,2.102800061441382e-18,175.6,1.9026384440385253e-19,189.84,9.27290369146463e-19,184.08,3.4110848173364335e-19,210.12,1.743895909996679e-17,196.96,6.12693706908004e-18,196.96,2.0092753188309534e-20,169.84,7.33350090999668e-19
198.64,6.092813356027898e-18,190.12,1.2501616931252077e-18,212.22,3.2284985652607106e-17,202.96,1.1544820021587513e-17,212.22,2.3068329109930255e-18,175.8,2.5228234340750586e-19,190.12,1.0185117967452674e-18,184.44,3.597654664563268e-19,210.4,1.776036760212554e-17,197.28,6.360138204915311e-18,197.28,2.37105173198273e-20,170.12,6.780815190966457e-19
198.8,6.216817102291598e-18,190.4,1.2831842175357027e-18,212.4,3.225440934905347e-17,203.2,1.197331188143474e-17,212.4,2.524827781467951e-18,176.0,3.3150217270009964e-19,190.4,1.1159444503487214e-18,184.8,3.8091204284290937e-19,210.68,1.8054732597143808e-17,197.6,6.5988891813351046e-18,197.6,2.7938994868814354e-20,170.4,6.400203352706742e-19
198.96,6.339584310860179e-18,190.68,1.3007563814347393e-18,212.58,3.214194227831286e-17,203.44,1.2412809878777816e-17,212.58,2.757077736632348e-18,176.2,4.3168769976751915e-19,190.68,1.2197548520425107e-18,185.16,4.044103498837596e-19,210.96,1.8321038757887745e-17,197.92,6.842425132846231e-18,197.92,3.2873294071736963e-20,170.68,6.189572806376619e-19
199.12,6.461533155097974e-18,190.96,1.3025526328462304e-18,212.76,3.195034445366988e-17,203.68,1.2856241986051148e-17,212.76,3.003835604450349e-18,176.4,5.571241899701097e-19,190.96,1.3300975914978413e-18,185.52,4.3008769461972767e-19,211.24,1.855843771172368e-17,198.24,7.089918867485886e-18,198.24,3.86214301727001e-20,170.96,6.148112135503156e-19
199.28,6.5831451727001e-18,191.24,1.2889077617070739e-18,212.94,3.1683094852208575e-17,203.92,1.329597714048489e-17,212.94,3.26531296247094e-18,176.6,7.126053834274328e-19,191.24,1.4471153703088674e-18,185.88,4.577437700099636e-19,211.52,1.8766252457655266e-17,198.56,7.34048808037197e-18,198.56,4.530561951179011e-20,171.24,6.27632818166722e-19
199.44,6.704964730986384e-18,191.52,1.2608086311856528e-18,213.12,3.1344335320491534e-17,204.16,1.3724080684158089e-17,213.12,3.5416792676851544e-18,176.8,9.033936399867155e-19,191.52,1.5709392593822651e-18,186.24,4.871587160411824e-19,211.8,1.8943980438392562e-17,198.88,7.59320297907672e-18,198.88,5.30636064264364e-20,171.52,6.576026102623714e-19
199.6,6.827597527399535e-18,191.8,1.2198501047824644e-18,213.3,3.0938804765858524e-17,204.4,1.413257671039522e-17,213.3,3.833060968116905e-18,177.0,1.135147513284623e-18,191.8,1.7016891481235472e-18,186.6,5.181017592162072e-19,212.08,1.9091294752573898e-17,199.2,7.847094300896713e-18,199.2,6.20500038359349e-20,171.8,7.050234194619728e-19
199.76,6.951708038857523e-18,192.08,1.1681599237794754e-18,213.48,3.047176499501827e-17,204.64,1.451370655928263e-17,213.48,4.13954047824643e-18,177.2,1.413812416140817e-18,192.08,1.839474362338094e-18,186.96,5.503401338425773e-19,212.36,1.9208043756227166e-17,199.52,8.10116170043175e-18,199.52,7.243762394553306e-20,172.08,7.703075868482233e-19
199.92,7.078015891730323e-18,192.36,1.1082994727665228e-18,213.66,2.994891944536699e-17,204.88,1.486017338259714e-17,213.66,4.461154860511458e-18,177.4,1.7454713533709736e-18,192.36,1.98439442045832e-18,187.32,5.836479704417138e-19,212.64,1.9294249119893724e-17,199.84,8.35438245433411e-18,199.84,8.441877276652276e-20,172.36,8.539591854865494e-19
200.08,7.207291102623713e-18,192.64,1.0431487040850216e-18,213.84,2.9376326652274995e-17,205.12,1.5165363703088674e-17,213.84,4.797894068415809e-18,177.6,2.136154556625706e-18,192.64,2.1365398837595486e-18,187.68,6.178148175024909e-19,212.92,1.9350102391232148e-17,200.16,8.605720486549321e-18,200.16,9.820647731650615e-20,172.64,9.565516418133512e-19
200.24,7.340348238126868e-18,192.92,9.757838869146464e-19,214.02,2.8760309730986386e-17,205.36,1.542353839588177e-17,214.02,5.149698608435736e-18,177.8,2.5916092079043513e-18,192.92,2.295993248090336e-18,188.04,6.5265347010959815e-19,213.2,1.937596016273663e-17,200.48,8.854135631019595e-18,200.48,1.1403561127532382e-19,172.92,1.0787012113915644e-18
200.4,7.478039491863169e-18,193.2,9.09356363002325e-19,214.2,2.810736398206576e-17,205.6,1.5629987235137828e-17,214.2,5.516456474593158e-18,178.0,3.1170332414480244e-18,193.2,2.4628298522085685e-18,188.4,6.880067849551645e-19,213.48,1.9372337861175694e-17,200.8,9.098593121886417e-18,200.8,1.321638817336433e-19,173.2,1.2210368452341414e-18
200.56,7.621246798405845e-18,193.48,8.469792540684159e-19,214.38,2.7424063948854204e-17,205.84,1.5781143030554634e-17,214.38,5.897999257721688e-18,178.2,3.716780283958817e-18,193.48,2.6371187080704086e-18,188.76,7.237531954500166e-19,213.76,1.9339902557289938e-17,201.12,9.338073224842245e-18,201.12,1.5287263620059782e-19,173.48,1.3841670724011956e-18
200.72,7.770873060445036e-18,193.76,7.9162734008635015e-19,214.56,2.671697193623381e-17,206.08,1.587465340252408e-17,214.56,6.294097336433079e-18,178.4,4.394045941547659e-18,193.76,2.8189232198605113e-18,189.12,7.598106723679841e-19,214.04,1.9279464513450682e-17,201.44,9.571580926602458e-18,201.44,1.764674471936234e-19,173.76,1.5686446084357357e-18
200.88,7.927832635337098e-18,194.04,7.460533336100963e-19,214.74,2.599254930255729e-17,206.32,1.590941015609432e-17,214.74,6.704454118233145e-18,178.6,5.150548708070409e-18,194.04,3.0083017452673533e-18,189.48,7.961389342411159e-19,214.32,1.919196803387579e-17,201.76,9.798155601129195e-18,201.76,2.0327842975755566e-19,174.04,1.774929493523746e-18
201.04,8.093041235469944e-18,194.32,7.127218248090336e-19,214.92,2.525707225174361e-17,206.56,1.5885538037196946e-17,214.92,7.128699322484224e-18,178.8,5.9862213633344404e-18,194.32,3.2053078927266694e-18,189.84,8.327397733311193e-19,214.6,1.907848143473929e-17,202.08,1.0016880533045501e-17,202.08,2.3366024659581536e-19,174.32,2.003351635669213e-18
201.2,8.267405435071407e-18,194.6,6.937604480239124e-19,215.1,2.4516553437396213e-17,206.8,1.5804346288608436e-17,215.1,7.566381336765195e-18,179.0,6.898930669212887e-18,194.6,3.409990549651279e-18,190.2,8.696554329126536e-19,214.88,1.894018648289605e-17,202.4,1.0226892152108935e-17,202.4,2.6799175539687813e-19,174.6,2.254073716373298e-18
201.36,8.451811939554966e-18,194.88,6.909265111258718e-19,215.28,2.3776670574559947e-17,207.04,1.5668247658585187e-17,215.28,8.016958789438725e-18,179.2,7.884244209564929e-18,194.88,3.622393568581867e-18,190.56,9.06965048654932e-19,215.16,1.8778367369644638e-17,202.72,1.042738887246762e-17,202.72,3.0667525373630026e-19,174.88,2.5270554466954503e-18
201.52,8.647116841580872e-18,195.16,7.055865114579874e-19,215.46,2.304270312188642e-17,207.28,1.5480650566257057e-17,215.46,8.479791439721023e-18,179.4,8.935263020591166e-18,195.16,3.842555046496181e-18,190.92,9.447792505812022e-19,215.44,1.8594399252739955e-17,203.04,1.0617639339090003e-17,203.04,3.501352806376619e-19,175.16,2.8220202225174364e-18
201.68,8.854135034872135e-18,195.44,7.387056376619064e-19,215.64,2.2319477997343077e-17,207.52,1.5245830680836934e-17,215.64,8.954130655928264e-18,179.6,1.0042537263367651e-17,195.44,4.070506200597809e-18,191.28,9.832330901693791e-19,215.72,1.838973676519429e-17,203.36,1.0796989978412489e-17,203.36,3.9881693523746263e-19,175.44,3.1384252042510797e-18
201.84,9.073629988375954e-18,195.72,7.908444750913318e-19,215.82,2.1611324726004652e-17,207.76,1.496878840916639e-17,215.82,9.439109691132516e-18,179.8,1.1194079330787114e-17,195.72,4.306269779143142e-18,191.64,1.0224775418465628e-18,216.0,1.8165902324809036e-17,203.68,1.096487163899037e-17,203.68,4.531836796745268e-19,175.72,3.475435836931252e-18
202.0,9.306304018598472e-18,196.0,8.621605836931253e-19,216.0,2.0922040733975423e-17,208.0,1.465509871803388e-17,216.0,9.933734109930256e-18,180.0,1.2375484774161408e-17,196.0,4.54985799402192e-18,192.0,1.0626698786117571e-18,216.28,1.792447459315842e-17,204.0,1.1120805217535703e-17,204.0,5.137145979740951e-19,176.0,3.831905762205248e-18
202.16,9.552789221188975e-18,196.28,9.524132681833278e-19,216.18,2.0254866805048158e-17,208.24,1.4310759222849554e-17,216.18,1.043687269677848e-17,180.2,1.3570166110926602e-17,196.28,4.801269993357689e-18,192.36,1.103963284623049e-18,216.56,1.7667077000996348e-17,204.32,1.1264406099302557e-17,204.32,5.809010913317835e-19,176.28,4.206362975755563e-18
202.32,9.813639187977418e-18,196.56,1.0609705938226503e-18,216.36,1.9612472899368982e-17,208.48,1.3942041846562603e-17,216.36,1.0947249241115911e-17,180.4,1.4759698616738624e-17,196.56,5.060488847558951e-18,192.72,1.1464961014613087e-18,216.84,1.739536662238459e-17,204.64,1.1395387314845567e-17,204.64,6.552429980073066e-19,176.56,4.5970029807372974e-18
202.48,1.0089321554300897e-17,196.84,1.1868183875788777e-18,216.54,1.8996953819329127e-17,208.72,1.355535246927931e-17,216.54,1.1463435601129194e-17,180.6,1.5924270589505148e-17,196.84,5.327478100298904e-18,193.08,1.1903811228827632e-18,217.12,1.7111023281301892e-17,204.96,1.1513561272002658e-17,204.96,7.372441355031552e-19,176.84,5.0016894951843245e-18
202.64,1.0380211481235471e-17,197.12,1.3285715450016607e-18,216.72,1.840983477250083e-17,208.96,1.3157101977748257e-17,216.72,1.198384645964796e-17,180.8,1.7043224078379275e-17,197.12,5.602177909332448e-18,193.44,1.235695367651943e-18,217.4,1.681573913982066e-17,205.28,1.1618840029890403e-17,205.28,8.274072758219861e-19,177.12,5.4179631102623716e-18
202.8,1.0686586036200598e-17,197.4,1.4844883761208902e-18,216.9,1.7852085951511128e-17,209.2,1.275359111424776e-17,216.9,1.2506736177349719e-17,181.0,1.80956659083361e-17,197.4,5.884500808701428e-18,193.8,1.282470737628695e-18,217.68,1.6511208741281966e-17,205.6,1.1711234040185984e-17,205.6,9.262285727333112e-19,177.4,5.843058083693126e-18
202.96,1.1008619491863168e-17,197.68,1.6524889654599803e-18,217.08,1.7324145466622383e-17,209.44,1.2350910498173365e-17,217.08,1.3030198136831618e-17,181.2,1.9061123746263702e-17,197.68,6.174327201926271e-18,194.16,1.3306859465293923e-18,217.96,1.6199119541680508e-17,205.92,1.1790849349053472e-17,205.92,1.0341914744271006e-18,177.68,6.2739272251743605e-18
203.12,1.1346379471936235e-17,197.96,1.830178613417469e-18,217.26,1.6825950066423114e-17,209.68,1.1954856280305547e-17,217.26,1.3552166909664566e-17,181.4,1.9920217984058453e-17,197.96,6.471500611092661e-18,194.52,1.3802600574559947e-18,218.24,1.5881142989040186e-17,206.24,1.1857883292925939e-17,206.24,1.1517601697110597e-18,177.96,6.707274583194953e-18
203.28,1.1699823884091665e-17,198.24,2.014877377947526e-18,217.44,1.635697226668881e-17,209.92,1.15708610511458e-17,217.44,1.4070423568581868e-17,181.6,2.0655318282962476e-17,198.24,6.775822808037197e-18,194.88,1.4310479093324477e-18,218.52,1.5558926198937233e-17,206.56,1.1912618727997343e-17,206.56,1.2793726248754568e-18,178.24,7.139595426768517e-18
203.44,1.2068798528727998e-17,198.52,2.2036565941547658e-18,217.62,1.5916263249750916e-17,210.16,1.120393904516772e-17,217.62,1.4582604347392892e-17,181.8,2.1251153121886417e-17,198.52,7.087048912321488e-18,195.24,1.482837645798738e-18,218.8,1.5234084201262042e-17,206.88,1.1955416903022252e-17,206.88,1.4174332842909335e-18,178.52,7.567222788110263e-18
203.6,1.245303528395882e-17,198.8,2.3933830454998343e-18,217.8,1.5502500278977084e-17,210.4,1.0858644139820659e-17,217.8,1.5086212839588177e-17,182.0,2.169534262703421e-17,198.8,7.404882563932247e-18,195.6,1.5353504794088345e-18,219.08,1.490819277482564e-17,207.2,1.1986709098306213e-17,207.2,1.566305520425108e-18,178.8,7.98637959315842e-18
203.76,1.2852150735636002e-17,199.08,2.580771162404517e-18,217.98,1.5114037529060114e-17,210.64,1.0539038948854202e-17,217.98,1.5578635773829294e-17,182.2,2.197882849551644e-17,199.08,7.728971283626703e-18,195.96,1.5882427499169711e-18,219.36,1.458278187313185e-17,207.52,1.2006987183659915e-17,207.52,1.7263039289272668e-18,179.08,8.393235255728994e-18
203.92,1.3265645156094323e-17,199.36,2.762443312852873e-18,218.16,1.4748959264364e-17,210.88,1.0248673135171041e-17,218.16,1.6057162364662902e-17,182.4,2.2096180205911655e-17,199.36,8.058902152108935e-18,196.32,1.6411102442710064e-18,219.64,1.4259329637994023e-17,207.84,1.2016793287944206e-17,207.84,1.897686575888409e-18,179.36,8.783965443374296e-18
204.08,1.3692901695450015e-17,199.64,2.934997816340086e-18,218.34,1.4405134254400535e-17,211.12,9.990569124875457e-18,218.34,1.651900710063102e-17,182.6,2.204576286947858e-17,199.64,8.394197909332448e-18,196.68,1.6934946745267355e-18,219.92,1.3939256954500166e-17,208.16,1.201670879275988e-17,208.16,2.080647323148456e-18,179.64,9.154813576884757e-18
204.24,1.413318572899369e-17,199.92,3.0950838425772172e-18,218.52,1.4080270366987713e-17,211.36,9.767213593490536e-18,218.52,1.6961335735636e-17,182.8,2.182976031218864e-17,199.92,8.734313601793425e-18,197.04,1.7448921321819993e-18,220.2,1.3623922567253405e-17,208.48,1.2007342856193956e-17,208.48,2.2753083377615414e-18,179.92,9.502152635337098e-18
204.4,1.4585644267685154e-17,200.2,3.239481811690469e-18,218.7,1.3771968359349054e-17,211.6,9.580553297907672e-18,218.7,1.7381294221188976e-17,183.0,2.145405378611757e-17,200.2,9.078633909000333e-18,197.4,1.7947632613749587e-18,220.48,1.3314618709730988e-17,208.8,1.1989320733975423e-17,208.8,2.481712935901694e-18,180.2,9.822545705745598e-18
204.56,1.5049305420126205e-17,200.48,3.365187279973431e-18,218.88,1.3477773927266691e-17,211.84,9.431994191298572e-18,218.88,1.7776040003321154e-17,183.2,2.0927964995018268e-17,200.48,9.426471222185321e-18,197.76,1.8425448704749258e-18,220.76,1.3012567218532051e-17,209.12,1.1963272115576222e-17,209.12,2.699818897376287e-18,180.48,1.0112803814347395e-17
204.72,1.5523077889405512e-17,200.76,3.469495709066756e-18,219.06,1.319522722517436e-17,212.08,9.322403037196943e-18,219.06,1.814277544005314e-17,183.4,2.0263878678180007e-17,200.76,9.777064606443045e-18,198.12,1.8876625954832284e-18,221.04,1.271891612919296e-17,209.44,1.1929819717701762e-17,209.44,2.929492358020591e-18,180.76,1.0370039637994023e-17
204.88,1.6005750566257055e-17,201.04,3.550084877117237e-18,219.24,1.2921909075058122e-17,212.32,9.252111147459316e-18,219.24,1.84787824476918e-17,183.6,1.9476765675855198e-17,201.04,1.0129579721022916e-17,198.48,1.929544292593823e-18,221.32,1.243473670043175e-17,209.76,1.1889568390900034e-17,209.76,3.1705024543341084e-18,181.04,1.0591715752241781e-17
205.04,1.6495992281634008e-17,201.32,3.605091298571903e-18,219.42,1.2655483309531717e-17,212.56,9.22092010959814e-18,219.42,1.878145803719695e-17,183.8,1.8583631567585522e-17,201.32,1.0483109777482566e-17,198.84,1.9676337097309865e-18,221.6,1.2161020856858187e-17,210.08,1.1843094925273997e-17,210.08,3.422516823314514e-18,181.32,1.0775686313517105e-17
205.2,1.6992351859847225e-17,201.6,3.633176683825972e-18,219.6,1.2393734692793094e-17,212.8,9.22810967950847e-18,219.6,1.9048349750913318e-17,184.0,1.760291906343408e-17,201.6,1.0836677577216871e-17,199.2,2.001404096645633e-18,221.88,1.1898679018598474e-17,210.4,1.1790938791099304e-17,210.4,3.6850980903354374e-18,181.6,1.092023116074394e-17
205.36,1.7493258585187646e-17,201.88,3.633580511457987e-18,219.78,1.2134602079043507e-17,213.04,9.272448246429757e-18,219.78,1.9277190617734976e-17,184.2,1.6553892361341747e-17,201.88,1.118923869146463e-17,199.56,2.0303713384257725e-18,222.16,1.1648538299568252e-17,210.72,1.1733593953835936e-17,210.72,3.957701459647958e-18,181.88,1.1024081634008636e-17
205.52,1.7997023347725012e-17,202.16,3.606155079707739e-18,219.96,1.187620652939223e-17,213.28,9.352206374958486e-18,219.96,1.9465932613749586e-17,184.4,1.5456031331783462e-17,202.16,1.1539685780471605e-17,199.92,2.054106278644969e-18,222.44,1.14113410511458e-17,211.04,1.1671501956160744e-17,211.04,4.2396735021587515e-18,182.16,1.108643756393225e-17
205.68,1.8501840584523414e-17,202.44,3.551380043175025e-18,220.14,1.1616874222849552e-17,213.52,9.465174096645633e-18,220.14,1.961277809697775e-17,184.6,1.432846082530721e-17,202.44,1.18868540767187e-17,200.28,2.0722459000332114e-18,222.72,1.11877437313185e-17,211.36,1.1605046336765195e-17,211.36,4.530252240119561e-18,182.44,1.110697518100299e-17
205.84,1.900579131517768e-17,202.72,3.470354425440054e-18,220.32,1.1355154163068749e-17,213.76,9.608682595483228e-18,220.32,1.9716208468947196e-17,184.8,1.318943669212886e-17,202.72,1.2229527977416142e-17,200.64,2.0845031052806377e-18,223.0,1.0978316095981404e-17,211.68,1.1534548522085686e-17,211.68,4.828568580205912e-18,182.72,1.1085845924941879e-17
206.0,1.9506847459315845e-17,203.0,3.3647652872799737e-18,220.5,1.1089830710727334e-17,214.0,9.779630953171704e-18,220.5,1.9775009432082366e-17,185.0,1.2055905518100298e-17,203.0,1.2566448732979078e-17,201.0,2.090674862172036e-18,223.28,1.07835406908004e-17,212.0,1.1460265189305878e-17,212.0,5.133649151444703e-18,183.0,1.1023666350049818e-17
206.16,2.0002877632015944e-17,203.28,3.2368336532713384e-18,220.68,1.081993112089007e-17,214.24,9.974518488874129e-18,220.68,1.9788292294918634e-17,185.2,1.0943149966788443e-17,203.28,1.2896323155097976e-17,201.36,2.0906485569578213e-18,223.56,1.0603812630355365e-17,212.32,1.1382387157090669e-17,212.32,5.444420584523415e-18,183.28,1.0921499613085353e-17
206.32,2.049165476585852e-17,203.56,3.089239679508469e-18,220.86,1.0544728346064431e-17,214.48,1.0189483155097975e-17,220.86,1.9755510926602457e-17,185.4,9.86452628694786e-18,203.56,1.3217833254732648e-17,201.72,2.08440645798738e-18,223.84,1.0439439677847891e-17,212.64,1.1301039767519097e-17,212.64,5.759715212553969e-18,183.56,1.0780829171371638e-17
206.48,2.0970865576220527e-17,203.84,2.925030421786782e-18,221.04,1.0263739395549652e-17,214.72,1.042034624709399e-17,221.04,1.9676473829292594e-17,185.6,8.831295401859849e-18,203.84,1.3529646715376951e-17,202.08,2.072028211557622e-18,224.12,1.0290642613749585e-17,212.96,1.1216284707738295e-17,212.96,6.078278194951843e-18,183.84,1.0603525531384923e-17
206.64,2.1438122002656925e-17,204.12,2.747514681169047e-18,221.22,9.976719669545002e-18,214.96,1.0662663483892395e-17,221.22,1.9551351112587184e-17,185.8,7.852544368980406e-18,204.12,1.3830428077050815e-17,202.44,2.0536914197940886e-18,224.4,1.0157555878445701e-17,213.28,1.1128123178346064e-17,213.28,6.39877601959482e-18,184.12,1.0391807030886749e-17
206.8,2.1890974941879776e-17,204.4,2.5601502225174362e-18,221.4,9.68365368482232e-18,215.2,1.091178228827632e-17,221.4,1.9380676203918963e-17,186.0,6.9351909996678846e-18,204.4,1.4118850493191634e-17,202.8,2.0296703155097975e-18,224.68,1.0040228508801063e-17,213.6,1.103650033709731e-17,213.6,6.7198062819661244e-18,184.4,1.014819574559947e-17
206.96,2.2326929940219198e-17,204.68,2.366429066755231e-18,221.58,9.38474267186981e-18,215.44,1.1162904858850881e-17,221.58,1.9165342377947526e-17,186.2,6.084061401527732e-18,204.68,1.439360790933245e-17,203.16,2.0003326785121227e-18,224.96,9.938625375290601e-18,213.92,1.0941310826967787e-17,213.92,7.03990869976752e-18,184.68,9.875469682829626e-18
207.12,2.2743465244104948e-17,204.96,2.169766609099967e-18,221.76,9.08038953835935e-18,215.68,1.1411156340086351e-17,221.76,1.890659385586184e-17,186.4,5.302028003985387e-18,204.96,1.4653427507472603e-17,203.52,1.966135092992361e-18,225.24,9.852628703088675e-18,214.24,1.084240528229824e-17,214.24,7.357577206908004e-18,184.96,9.576612475921623e-18
207.28,2.3138051743606777e-17,205.24,1.9733998106941218e-18,221.94,8.77118170873464e-18,215.92,1.1651657142145468e-17,221.94,1.8606011972766523e-17,186.6,4.590194505147792e-18,205.24,1.489708224178014e-17,203.88,1.9276167552308207e-18,225.52,9.78203988375955e-18,214.56,1.0739597622052474e-17,214.56,7.671272995682499e-18,185.24,9.254761766854866e-18
207.44,2.3508174792427764e-17,205.52,1.7802990418465625e-18,222.12,8.457872358020591e-18,216.16,1.1879598226502822e-17,222.12,1.826549651278645e-17,186.8,3.948113814347393e-18,205.52,1.512340329458652e-17,204.24,1.8853920026569248e-18,225.8,9.726581612421123e-18,214.88,1.0632672952507473e-17,214.88,7.979438359349054e-18,185.52,8.913157465958154e-18
207.6,2.3851357738292928e-17,205.8,1.5930969956824976e-18,222.3,8.141360539687811e-18,216.4,1.2090317917635338e-17,222.3,1.7887242610428432e-17,187.0,3.3740255745599475e-18,205.8,1.5331292283294587e-17,204.6,1.840141773497177e-18,226.08,9.685900303885753e-18,215.2,1.052139588674859e-17,215.2,8.280511172367985e-18,185.8,8.555090971438063e-18
