Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
457.8,1.2202144205290487e-08,1.2548641931481633e-08,1.1019596075488111e-08,1.4523809972187816e-08
457.7,1.2194817790276802e-08,1.267668701244126e-08,1.1012979686370435e-08,1.4767525922486652e-08
457.6,1.2255577919259e-08,1.2669071099547035e-08,1.1130030300592677e-08,1.4884796214066349e-08
457.5,1.22482105745525e-08,1.2661455186652805e-08,1.1123339570024239e-08,1.487584833536838e-08
457.4,1.2240843229846e-08,1.2721506863457817e-08,1.1240167159894205e-08,1.4866900456670412e-08
457.3,1.2233475885139504e-08,1.2713850223756673e-08,1.123340208787501e-08,1.460612287326105e-08
457.2,1.2361954190882265e-08,1.2638607447970123e-08,1.135000665339269e-08,1.4471487630648862e-08
457.1,1.2422386882321957e-08,1.2698536944354377e-08,1.146646253600885e-08,1.4588530433787085e-08
457.0,1.2482737714376016e-08,1.2758384987124788e-08,1.1336327826452776e-08,1.45797342140501e-08
456.9,1.247520665089826e-08,1.2818151576281353e-08,1.1329488412982818e-08,1.4822161063180582e-08
456.8,1.2535434693873878e-08,1.2877836711824082e-08,1.1322648999512864e-08,1.4938748889435865e-08
456.7,1.2527862700703311e-08,1.2937440393752967e-08,1.1315809586042908e-08,1.5055185056730158e-08
456.6,1.2520290707532746e-08,1.2929620846824137e-08,1.1431893761405267e-08,1.5046085519071212e-08
456.5,1.264799134911204e-08,1.2921801299895303e-08,1.1547829253866101e-08,1.4911677764900495e-08
456.4,1.2640337496555843e-08,1.2981242074596504e-08,1.1418066251563828e-08,1.502788644375331e-08
456.3,1.2700238101988953e-08,1.2973381800860753e-08,1.1656553625603182e-08,1.5018786906094366e-08
456.2,1.2692543319739946e-08,1.2965521527124999e-08,1.1772117410810215e-08,1.5009687368435416e-08
456.1,1.2752321136094612e-08,1.295766125338925e-08,1.1887532513115733e-08,1.4875582932186668e-08
456.0,1.2812017093063649e-08,1.3016898394055843e-08,1.1880321392391971e-08,1.4866559224008208e-08
455.9,1.2736849712210961e-08,1.3008997393513167e-08,1.1628303874314228e-08,1.4982388755458567e-08
455.8,1.2796463809794376e-08,1.3068112353759e-08,1.1621241436491994e-08,1.509806662794795e-08
455.7,1.278868716815974e-08,1.319412109437258e-08,1.1736433514445225e-08,1.533829442214419e-08
455.6,1.2780910526525105e-08,1.3186097913409147e-08,1.172929673517223e-08,1.5204341644856424e-08
455.5,1.2773133884890465e-08,1.3311862293181197e-08,1.160005412302528e-08,1.5319640369943346e-08
455.4,1.2899729424763784e-08,1.3370610712164738e-08,1.159299168520304e-08,1.5185839251616556e-08
455.3,1.2891870923743522e-08,1.3429277677534441e-08,1.1707886397353234e-08,1.53009863177425e-08
455.2,1.2951116654091609e-08,1.335431998939634e-08,1.1822632426601905e-08,1.5167336858376698e-08
455.1,1.3010280525054072e-08,1.3479636374292263e-08,1.1937229772949057e-08,1.5530825473111443e-08
455.0,1.3002340164648177e-08,1.3538099705627357e-08,1.2051678436394686e-08,1.5521346788050035e-08
454.9,1.3074949439699993e-08,1.3543886984890832e-08,1.2056830298932383e-08,1.552798186759302e-08
454.8,1.3147616016321749e-08,1.3549674264154304e-08,1.2061982161470076e-08,1.5534616947136002e-08
454.7,1.3287448218851075e-08,1.3555461543417778e-08,1.2067134024007772e-08,1.5541252026678984e-08
454.6,1.3293121074275076e-08,1.3694857185466291e-08,1.2072285886545465e-08,1.567227020307174e-08
454.5,1.336595955560665e-08,1.3700701482259458e-08,1.2199432069780974e-08,1.567895836325107e-08
454.4,1.3371661061815626e-08,1.377340697797483e-08,1.2204635971334204e-08,1.5810135781552864e-08
454.3,1.344458549550211e-08,1.3779279783532836e-08,1.220983987288743e-08,1.581687702236853e-08
454.2,1.3517567230758534e-08,1.3785152589090844e-08,1.2337194212185061e-08,1.5823618263184202e-08
454.1,1.3456045809489993e-08,1.379102539464885e-08,1.2342450152753818e-08,1.583035950399987e-08
454.0,1.3596393726148775e-08,1.3863873434188445e-08,1.2592215124873523e-08,1.5961802325483386e-08
453.9,1.360218118471266e-08,1.3936778491257733e-08,1.247526858868235e-08,1.6093351308239584e-08
453.8,1.3675334824678898e-08,1.3942708314345429e-08,1.2602935162073173e-08,1.610019871032794e-08
453.7,1.3815940598402412e-08,1.408275965798537e-08,1.2608295180672997e-08,1.623190693499317e-08
453.6,1.38218140093212e-08,1.4088746498602755e-08,1.261365519927282e-08,1.6238807417717867e-08
453.5,1.3827687420239994e-08,1.4228968894831765e-08,1.2741529928725779e-08,1.6370674884292133e-08
453.4,1.3901041615701024e-08,1.4235012752978844e-08,1.2746941986341138e-08,1.625260838316728e-08
453.3,1.4041962548059197e-08,1.4308231406461415e-08,1.2874972832840687e-08,1.6384582011014227e-08
453.2,1.4047921911332898e-08,1.4314303773373337e-08,1.2880436929471577e-08,1.651666180013386e-08
453.1,1.418901474840089e-08,1.4454839766015633e-08,1.3131346759932987e-08,1.6523668444131247e-08
453.0,1.426262680092665e-08,1.4595489793717313e-08,1.3136914934594945e-08,1.665590747515992e-08
452.9,1.4336296155022349e-08,1.4601676195688617e-08,1.3388136999149554e-08,1.6537681732126036e-08
452.8,1.441002281068798e-08,1.4675179936819637e-08,1.3393809251842568e-08,1.6670026924427388e-08
452.7,1.4483806767923553e-08,1.4681394847555782e-08,1.3399481504535586e-08,1.6677086649061123e-08
452.6,1.4422228045085076e-08,1.4687609758291924e-08,1.3282170695235684e-08,1.6684146373694855e-08
452.5,1.4360592020676663e-08,1.4693824669028073e-08,1.3287790908913171e-08,1.6816703888541587e-08
452.4,1.4366665987090245e-08,1.4632608205545118e-08,1.329341112259066e-08,1.682381669381167e-08
452.3,1.4372739953503823e-08,1.4706254490500361e-08,1.342217051530766e-08,1.6830929499081743e-08
452.2,1.4582287701803022e-08,1.4914934576482882e-08,1.3551033986055731e-08,1.696369933647385e-08
452.1,1.4656300865318356e-08,1.4988751914027195e-08,1.3556758277764278e-08,1.6845155109621895e-08
452.0,1.473037133040363e-08,1.499508085982272e-08,1.3562482569472831e-08,1.6726504721497264e-08
451.9,1.4804499097058842e-08,1.506898372366157e-08,1.3691554196283034e-08,1.698519699419312e-08
451.8,1.4878684165283988e-08,1.5007738751413767e-08,1.3697330527007114e-08,1.7118232234766943e-08
451.7,1.495292653507908e-08,1.5081698632782305e-08,1.3703106857731196e-08,1.7251373636613456e-08
451.6,1.4959229707772415e-08,1.508805608734267e-08,1.3708883188455276e-08,1.7384621199732653e-08
451.5,1.510158317937908e-08,1.5162101495005746e-08,1.3961770501506919e-08,1.739194632754811e-08
451.4,1.5039889853400728e-08,1.516848745833096e-08,1.3967650910262068e-08,1.739927145536357e-08
451.3,1.5182386578932233e-08,1.5378108333553354e-08,1.4220850457406898e-08,1.7658866098877263e-08
451.2,1.5256886805792054e-08,1.5452353302570338e-08,1.422683494419311e-08,1.7666297387965405e-08
451.1,1.5263304581625265e-08,1.552665528911701e-08,1.3985292136527506e-08,1.754748775793173e-08
451.0,1.5269722357458486e-08,1.5668844790120303e-08,1.4114988231524095e-08,1.7681159966141687e-08
450.9,1.520794307912522e-08,1.5675430314799435e-08,1.3997052954037805e-08,1.768859125522983e-08
450.8,1.5282557909124916e-08,1.5749903353935173e-08,1.4126853127065455e-08,1.769602254431797e-08
450.7,1.535723004069455e-08,1.582443341060061e-08,1.4256757378124168e-08,1.7829907075073296e-08
450.6,1.5363676467312733e-08,1.583107595280942e-08,1.4262741864910379e-08,1.7710885122494247e-08
450.5,1.5506746208543644e-08,1.590569153576939e-08,1.4268726351696592e-08,1.7718316411582393e-08
450.4,1.564993055291443e-08,1.5844361037227057e-08,1.4522966679152074e-08,1.759913521709432e-08
450.3,1.572486054154879e-08,1.591903363771671e-08,1.4653235203319513e-08,1.7733178989758675e-08
450.2,1.5799847831753092e-08,1.606182182278174e-08,1.4659375807152323e-08,1.7994047568544628e-08
450.1,1.5806466163081092e-08,1.6068549891285087e-08,1.4665516410985127e-08,1.8128356744390702e-08
450.0,1.58130844944091e-08,1.614339354436381e-08,1.4795993091214702e-08,1.8262772081509474e-08
449.9,1.5930444249098963e-08,1.6259670614463613e-08,1.49020411707244e-08,1.836705657455504e-08
449.8,1.5910894181326426e-08,1.6239716515412677e-08,1.4883753173837351e-08,1.821800235622745e-08
449.7,1.5959547307174275e-08,1.6287627531074537e-08,1.4865465176950287e-08,1.819561749358643e-08
449.6,1.60080326212816e-08,1.6267589942069414e-08,1.4847177180063239e-08,1.8173232630945427e-08
449.5,1.5920279359888645e-08,1.6247552353064277e-08,1.4828889183176176e-08,1.8150847768304407e-08
449.4,1.603654833826501e-08,1.615990011920889e-08,1.4934022862841524e-08,1.8128462905663387e-08
449.3,1.6016746552881667e-08,1.6207477175054014e-08,1.4915582465980417e-08,1.8106078043022383e-08
449.2,1.6132512096036433e-08,1.6389782580874482e-08,1.5143375822327877e-08,1.833485558566444e-08
449.1,1.6180242257311342e-08,1.6504222871982162e-08,1.500166614888842e-08,1.8437585574359958e-08
449.0,1.62278046068457e-08,1.6685609888306566e-08,1.498307335205324e-08,1.866527496395696e-08
448.9,1.6207667197981267e-08,1.6732101574747225e-08,1.4964480555218058e-08,1.876722770047742e-08
448.8,1.618752978911685e-08,1.6711312576154408e-08,1.5068395035090947e-08,1.8868869536127882e-08
448.7,1.6167392380252417e-08,1.662349336239065e-08,1.4927294961547712e-08,1.8845396520441813e-08
448.6,1.621453520043545e-08,1.660278785375202e-08,1.515310711823242e-08,1.8697275004724267e-08
448.5,1.6261510208877927e-08,1.6515219109850826e-08,1.513420952144912e-08,1.8549464389876717e-08
448.4,1.630831740557987e-08,1.6561376836474737e-08,1.5115311924665823e-08,1.840196467589918e-08
448.3,1.6421985301977938e-08,1.654067132783611e-08,1.5339904881558066e-08,1.8503140160244623e-08
448.2,1.646837296932854e-08,1.6653191349997447e-08,1.5199109607962945e-08,1.8479978045428568e-08
448.1,1.644773212524251e-08,1.6831906687787846e-08,1.5180059611205604e-08,1.858068717846899e-08
448.0,1.6560644868808144e-08,1.6877229514869877e-08,1.5403585768279417e-08,1.8804801208060834e-08
447.9,1.6473143325025994e-08,1.6988747657580955e-08,1.5263095294632416e-08,1.8781172741939756e-08
447.8,1.6452418575069698e-08,1.6901095423725586e-08,1.5243892897901014e-08,1.9004354068921578e-08
447.7,1.6431693825113385e-08,1.6879805485407623e-08,1.510385962417619e-08,1.910366414804692e-08
447.6,1.647741024550185e-08,1.685851554708968e-08,1.4964131150399494e-08,1.907956933062084e-08
447.5,1.6522958854149766e-08,1.6903253944492397e-08,1.5306811784752072e-08,1.905547451319474e-08
447.4,1.6634613009661376e-08,1.6947825361986734e-08,1.5528204342189062e-08,1.9154162790580057e-08
447.3,1.6679742088957966e-08,1.699222979957271e-08,1.5628766022632663e-08,1.9129912522718972e-08
447.2,1.6724703356514e-08,1.6970689391392184e-08,1.5729022903128123e-08,1.9105662254857865e-08
447.1,1.670347517133609e-08,1.6949148983211674e-08,1.546922555222831e-08,1.9081411986996777e-08
447.0,1.668224698615817e-08,1.6993219460980886e-08,1.5569330032749723e-08,1.8935000426064286e-08
446.9,1.6726872630233134e-08,1.703712295884172e-08,1.5549518036122073e-08,1.8910905608638194e-08
446.8,1.6705560539184956e-08,1.7080859476794195e-08,1.5649165316721312e-08,1.888681079121211e-08
446.7,1.6749934465649117e-08,1.712442901483828e-08,1.5748507797372424e-08,1.886271597378601e-08
446.6,1.6794140580372754e-08,1.7233108499106972e-08,1.56092365235179e-08,1.8960160647691287e-08
446.5,1.6838178883355836e-08,1.714587371502253e-08,1.5589272126916196e-08,1.8935910379830186e-08
446.4,1.6882049374598386e-08,1.7189025803295674e-08,1.5569307730314488e-08,1.9154117292891762e-08
446.3,1.692575205410041e-08,1.7297037367930864e-08,1.5786737888425962e-08,1.9371702404213325e-08
446.2,1.6969286921861886e-08,1.733977200643307e-08,1.5885013569258664e-08,1.9346830334612193e-08
446.1,1.6947471395592098e-08,1.738233966502691e-08,1.5982984450143255e-08,1.9321958265011075e-08
446.0,1.6860557192901823e-08,1.735996435730451e-08,1.5844170376210905e-08,1.9176479406688632e-08
445.9,1.6968855113602697e-08,1.7337589049582107e-08,1.582374877968702e-08,1.915176278752251e-08
445.8,1.7076817410822506e-08,1.7315213741859717e-08,1.5685391905676853e-08,1.9247342056207697e-08
445.7,1.711959712575156e-08,1.729283843413731e-08,1.578290558663926e-08,1.9222469986606562e-08
445.6,1.70974459760007e-08,1.7399347179597118e-08,1.5762483990115385e-08,1.931758290398673e-08
445.5,1.720465312038808e-08,1.7441163428603247e-08,1.597701854871973e-08,1.9412384920496865e-08
445.4,1.7117738917697813e-08,1.7482812697701007e-08,1.5956292152247728e-08,1.9387201950025723e-08
445.3,1.709550386207668e-08,1.75242949868904e-08,1.5935565755775733e-08,1.9481537615230854e-08
445.2,1.713769623591386e-08,1.7437394162622705e-08,1.603186023694567e-08,1.94561991943247e-08
445.1,1.7115377274422458e-08,1.7478709471903727e-08,1.5894112962831737e-08,1.9550068508224812e-08
445.0,1.7093058312931046e-08,1.7519857801276358e-08,1.5873386566359736e-08,1.9643626921254898e-08
444.9,1.7069650621610786e-08,1.755971916355028e-08,1.5735092882582706e-08,1.9616726413050622e-08
444.8,1.7174410170367916e-08,1.766317136215067e-08,1.582991168595506e-08,1.947109968724124e-08
444.7,1.7214822102567688e-08,1.7575238113327526e-08,1.5808174245752714e-08,1.944436221242002e-08
444.6,1.719115041472879e-08,1.7551070826100614e-08,1.590251354676767e-08,1.92992245867598e-08
444.5,1.7295117973929952e-08,1.7463400265182118e-08,1.5996533179544337e-08,1.9390887262777604e-08
444.4,1.7207538663731453e-08,1.7375904829533378e-08,1.5974476071103722e-08,1.924607570388348e-08
444.3,1.731106622873488e-08,1.7478568964419844e-08,1.6068016201522996e-08,1.9219501262445336e-08
444.2,1.7350686171378707e-08,1.7517642262979848e-08,1.6045799258963246e-08,1.931067483831397e-08
444.1,1.7390130116343453e-08,1.755654043627011e-08,1.613885988702512e-08,1.928393736349277e-08
444.0,1.7492777692951363e-08,1.7595263484290592e-08,1.623160084684871e-08,1.9492043789752917e-08
443.9,1.74684900132356e-08,1.757083350915902e-08,1.6324022138434027e-08,1.9347721331007958e-08
443.8,1.7444202333519857e-08,1.754640353402747e-08,1.6186527625252682e-08,1.9320820822803706e-08
443.7,1.735679902100046e-08,1.758477633150843e-08,1.6278629248599734e-08,1.929392031459943e-08
443.6,1.733259934012427e-08,1.7685689213697294e-08,1.6255932803682593e-08,1.9500559440412083e-08
443.5,1.7308399659248056e-08,1.7723624198003854e-08,1.6118917792858636e-08,1.9706546432692497e-08
443.4,1.740990325094182e-08,1.7636303887624874e-08,1.6210539913848283e-08,1.9678993790956e-08
443.3,1.7322763934941087e-08,1.767406374666169e-08,1.6187843468931143e-08,1.9651441149219518e-08
443.2,1.7423827532437104e-08,1.76492835209906e-08,1.627898608756338e-08,1.9507770824006788e-08
443.1,1.727418857550958e-08,1.768678069212278e-08,1.614245057909685e-08,1.9480381215653366e-08
443.0,1.731240053672061e-08,1.7724102737985178e-08,1.6119754134179693e-08,1.9337199990589805e-08
442.9,1.72880248581653e-08,1.7761249658577817e-08,1.609705768926254e-08,1.942560199894648e-08
442.8,1.7388296466105388e-08,1.779822145390071e-08,1.6300760698491106e-08,1.9629143490481078e-08
442.7,1.7550451723095394e-08,1.7773090977690097e-08,1.63907844782894e-08,1.9486125298800567e-08
442.6,1.752563605034235e-08,1.7809800085108353e-08,1.636760853101486e-08,1.957371214024199e-08
442.5,1.768699931777641e-08,1.778458204626286e-08,1.6569873033171195e-08,1.954599646512243e-08
442.4,1.772389129639419e-08,1.769769954905828e-08,1.6546377417658366e-08,1.940346737359109e-08
442.3,1.776060727733289e-08,1.7734145968571897e-08,1.6747682915099916e-08,1.9490565114883343e-08
442.2,1.773535161038208e-08,1.7647438596637077e-08,1.6723867631348814e-08,1.9462849439763788e-08
442.1,1.7710095943431287e-08,1.774511166133538e-08,1.6587971459358825e-08,1.9435133764644254e-08
442.0,1.7623220623949187e-08,1.7842434475494152e-08,1.645239495560708e-08,1.9635740655283807e-08
441.9,1.7598052955837926e-08,1.775572710355933e-08,1.6317138120093616e-08,1.9721697162894642e-08
441.8,1.7634328942578875e-08,1.7791473021993907e-08,1.6517005110462946e-08,1.969349238762594e-08
441.7,1.7486361963602784e-08,1.7765992295243775e-08,1.638190810906861e-08,1.97789597950876e-08
441.6,1.7522549951504184e-08,1.774051156849366e-08,1.6358412493555794e-08,1.963708283708851e-08
441.5,1.7497382283392925e-08,1.7836783631033858e-08,1.644603876156707e-08,1.9608878061819788e-08
441.4,1.7472214615281664e-08,1.787191661102425e-08,1.6200459213125173e-08,1.969385636913228e-08
441.3,1.7569054268479306e-08,1.7967575735120313e-08,1.6287925647017323e-08,1.9891528658876856e-08
441.2,1.7543710602688948e-08,1.794165719519578e-08,1.6375072412671192e-08,1.9749977767643852e-08
441.1,1.7518366936898606e-08,1.7976264799376908e-08,1.6351416963039247e-08,1.9721446925609036e-08
441.0,1.7614502599379832e-08,1.8010697278288265e-08,1.6438084226335705e-08,1.96929160835742e-08
440.9,1.7649634601206617e-08,1.7984603613093973e-08,1.6524431821393897e-08,1.9664385241539366e-08
440.8,1.7684590605354318e-08,1.7958509947899696e-08,1.650045670352368e-08,1.963585439950455e-08
440.7,1.765889494420576e-08,1.7932416282705404e-08,1.6586324796224468e-08,1.9607323557469713e-08
440.6,1.763319928305722e-08,1.790632261751113e-08,1.6671873220687004e-08,1.9466913899918125e-08
440.5,1.7667803291846707e-08,1.7880228952316838e-08,1.66475784345785e-08,1.955026187340006e-08
440.4,1.75818079607601e-08,1.797396169844551e-08,1.6732647356683617e-08,1.9744836528866544e-08
440.3,1.7676359644129448e-08,1.7887867264954876e-08,1.659898886236151e-08,1.9604589904698014e-08
440.2,1.7650487985301787e-08,1.7921424117517422e-08,1.6574694076253006e-08,1.9687122711264665e-08
440.1,1.762461632647415e-08,1.789515532705339e-08,1.6441515084288305e-08,1.965826580246374e-08
440.0,1.75388849919062e-08,1.7868886536589336e-08,1.6308655760561855e-08,1.951850827844436e-08
439.9,1.7589118003896663e-08,1.785911210292829e-08,1.6408399685047076e-08,1.9618671439225225e-08
439.8,1.7639285528378635e-08,1.7849337669267256e-08,1.6399419237795224e-08,1.9718713272837317e-08
439.7,1.7689387565352102e-08,1.7899028446391567e-08,1.649898474279862e-08,1.9707915154815365e-08
439.6,1.767969541409378e-08,1.7889221431284996e-08,1.648994482238616e-08,1.9807774997674278e-08
439.5,1.7729699219804488e-08,1.8057614559861254e-08,1.6589331907907733e-08,2.001811081066087e-08
439.4,1.7719974324791906e-08,1.8047709800418064e-08,1.6580232514334656e-08,2.0007130701885736e-08
439.3,1.7710249429779334e-08,1.803780504097488e-08,1.6571133120761586e-08,1.999615059311061e-08
439.2,1.776012226047304e-08,1.8087202585089368e-08,1.6670282313640726e-08,1.9985170484335475e-08
439.1,1.775036462170622e-08,1.8077265244200646e-08,1.6769312560198653e-08,1.997419037556035e-08
439.0,1.780013922113717e-08,1.812656504397851e-08,1.6760094220304362e-08,1.9963210266785215e-08
438.9,1.7730849344172555e-08,1.8116595121644247e-08,1.6750875880410068e-08,1.9731763526429853e-08
438.8,1.7840025206784295e-08,1.8047453221534468e-08,1.6741657540515783e-08,1.9720904744823514e-08
438.7,1.7830202080508966e-08,1.8037515880645746e-08,1.6624487979972323e-08,1.9710045963217168e-08
438.6,1.7820378954233637e-08,1.808668535464147e-08,1.6615329113238646e-08,1.969918718161083e-08
438.5,1.7869924347384824e-08,1.8076715432307205e-08,1.6498337972177008e-08,1.9908309722909558e-08
438.4,1.780073270168297e-08,1.8184828813959694e-08,1.648923857860393e-08,2.000725961200257e-08
438.3,1.7850212607325663e-08,1.8174793728734363e-08,1.648013918503086e-08,1.999621883964305e-08
438.2,1.784035673729608e-08,1.816475864350903e-08,1.647103979145779e-08,1.9875369396584167e-08
438.1,1.7830500867266502e-08,1.8095779650626932e-08,1.6784723542941285e-08,1.9754641280694068e-08
438.0,1.782064499723692e-08,1.814468847305836e-08,1.6775445729886384e-08,1.9853409179033904e-08
437.9,1.79883052979104e-08,1.819353213259871e-08,1.6873643352195788e-08,1.9952055750204948e-08
437.8,1.79192118834713e-08,1.8301156792568153e-08,1.6756890103776588e-08,1.983144896148364e-08
437.7,1.802750366471825e-08,1.8349837544880823e-08,1.685496877976478e-08,2.014898491104069e-08
437.6,1.7958442994033404e-08,1.8398453134302426e-08,1.6845631493549276e-08,2.0137822811512387e-08
437.5,1.7948488892741065e-08,1.8329506722865862e-08,1.6836294207333767e-08,2.023604473759268e-08
437.4,1.7938534791448726e-08,1.826062547432037e-08,1.682695692111826e-08,2.0334145336504192e-08
437.3,1.7810629501405366e-08,1.8309175900850898e-08,1.649626384570079e-08,2.0322861909807103e-08
437.2,1.791862658886406e-08,1.824035981519648e-08,1.6594164102207157e-08,2.0420780517965436e-08
437.1,1.790867248757173e-08,1.8288845078835937e-08,1.6584945762312872e-08,2.0300295056412915e-08
437.0,1.801647311250491e-08,1.833726517958431e-08,1.6789607776256238e-08,2.0179930922029165e-08
436.9,1.8124142762421092e-08,1.8327067187131287e-08,1.6994031897557172e-08,2.0059688114814206e-08
436.8,1.8055245810507497e-08,1.843390989240785e-08,1.6984575665020456e-08,2.026644477632162e-08
436.7,1.804519347795241e-08,1.8365158969644507e-08,1.6975119432483733e-08,2.0146262632691056e-08
436.6,1.791764836920581e-08,1.8413383581719666e-08,1.685896091567062e-08,2.0243877922927433e-08
436.5,1.790766152415922e-08,1.8519965635431923e-08,1.68495641562945e-08,2.045014927575969e-08
436.4,1.8015036480287144e-08,1.845124729411412e-08,1.6840167396918386e-08,2.033002779571352e-08
436.3,1.8063632304565063e-08,1.8440951557324492e-08,1.6830770637542274e-08,2.0210027642836143e-08
436.2,1.8112162641334476e-08,1.8430655820534862e-08,1.692783826980012e-08,2.0198744216139047e-08
436.1,1.8043462151946388e-08,1.842036008374524e-08,1.681197711879005e-08,2.029599552486906e-08
436.0,1.7974827150066794e-08,1.8410064346955605e-08,1.6908925804726674e-08,2.028465143458757e-08
435.9,1.8023291999327703e-08,1.8457995726020924e-08,1.7112041516494223e-08,2.0273307344306076e-08
435.8,1.8013206923018367e-08,1.8389472873376345e-08,1.6996239838644762e-08,2.015361050935066e-08
435.7,1.8061573541016523e-08,1.837917713658672e-08,1.698672413294743e-08,2.02506191637431e-08
435.6,1.8109874671506182e-08,1.8368881399797092e-08,1.7083315979920412e-08,2.0131043655956473e-08
435.5,1.815811031448733e-08,1.835858566300746e-08,1.7179788880572174e-08,2.022793098318012e-08
435.4,1.808957354387049e-08,1.8348289926217825e-08,1.7064165622204528e-08,2.0000366712225915e-08
435.3,1.8079422980052654e-08,1.8454057443791666e-08,1.6948661310158107e-08,1.9989143949113216e-08
435.2,1.8010984440698573e-08,1.8443696544110965e-08,1.6833275944432896e-08,1.997792118600051e-08
435.1,1.8000866620634987e-08,1.8491302108720927e-08,1.6823819711896177e-08,1.9966698422887812e-08
435.0,1.799074880057139e-08,1.8480908627594685e-08,1.681436347935945e-08,2.0063343095773892e-08
434.9,1.7998852879748523e-08,1.8429590814533863e-08,1.6873130396185533e-08,2.011519908600781e-08
434.8,1.794873447089795e-08,1.8320660860402624e-08,1.6826146599304978e-08,2.0059187640242977e-08
434.7,1.784087859087946e-08,1.8269503918229145e-08,1.6569423267394097e-08,2.011014505113308e-08
434.6,1.7848497653196775e-08,1.8275637375351465e-08,1.6732179005543845e-08,2.0160503409127324e-08
434.5,1.7798379244346172e-08,1.8224319562290643e-08,1.6685195208663264e-08,2.021026271422566e-08
434.4,1.780551328980362e-08,1.8286939064272017e-08,1.6742200233106322e-08,2.004728241180583e-08
434.3,1.7755233208666428e-08,1.8235299509436555e-08,1.6694922787495266e-08,1.999067191314512e-08
434.2,1.770495312752921e-08,1.8013719207361793e-08,1.664764534188418e-08,1.9723118965653855e-08
434.1,1.765467304639202e-08,1.8019048310047427e-08,1.6600367896273124e-08,1.9772279217856344e-08
434.0,1.754778720009321e-08,1.791140532301486e-08,1.6450276224260414e-08,1.9715968245643537e-08
433.9,1.7497668791242608e-08,1.786024838084138e-08,1.6608333582722076e-08,1.955508462835929e-08
433.8,1.7503832802980397e-08,1.7809091438667928e-08,1.6560762488380515e-08,1.939480006397096e-08
433.7,1.7397431973541433e-08,1.7813777057804177e-08,1.6615124674249046e-08,1.9339088144654034e-08
433.6,1.740327264070599e-08,1.776245924474339e-08,1.656725993117698e-08,1.9283376225337143e-08
433.5,1.7352992559568772e-08,1.7766662251217622e-08,1.6620741170854e-08,1.9331038845299896e-08
433.4,1.7302712478431552e-08,1.765982361862175e-08,1.6471530445032797e-08,1.927502739953503e-08
433.3,1.7363380515604943e-08,1.7663704883321338e-08,1.6524424387248838e-08,1.92190159537702e-08
433.2,1.7257464703025818e-08,1.761222619937318e-08,1.637580095888864e-08,1.9163004508005332e-08
433.1,1.7207022949602017e-08,1.756074751542505e-08,1.6227764827989482e-08,1.920916949572842e-08
433.0,1.7211570238473627e-08,1.7509268831476894e-08,1.618019373364789e-08,1.9254735430555586e-08
432.9,1.705131207274552e-08,1.734867895910668e-08,1.593345445857413e-08,1.919812493189484e-08
432.8,1.7165029084774973e-08,1.7460706186904297e-08,1.6085051544964744e-08,1.9344070141522315e-08
432.7,1.7005255935906712e-08,1.73005989271961e-08,1.6037480450623153e-08,1.908490393457338e-08
432.6,1.6900471829333926e-08,1.7303354095684322e-08,1.6088612500456173e-08,1.902829343591267e-08
432.5,1.6958553109921447e-08,1.730578752239784e-08,1.6139157252828158e-08,1.9072062212052197e-08
432.4,1.6907949684211e-08,1.714664548801367e-08,1.5992883014311987e-08,1.8915072438591176e-08
432.3,1.691120359478972e-08,1.704173730606588e-08,1.5945018271239922e-08,1.8858461939930462e-08
432.2,1.6806742832790135e-08,1.6937150865892738e-08,1.5702096429662705e-08,1.8702370745813268e-08
432.1,1.6702605415363802e-08,1.6939423421718947e-08,1.5849288785095768e-08,1.8646059773600494e-08
432.0,1.654541902308138e-08,1.6888266479545467e-08,1.5607541538440563e-08,1.8589748801387687e-08
431.9,1.6495300614230775e-08,1.694300330804728e-08,1.5463616489768428e-08,1.8533437829174884e-08
431.8,1.6445182205380202e-08,1.694431063854946e-08,1.5416632692887873e-08,1.85754094466268e-08
431.7,1.644795109909905e-08,1.6945296227276938e-08,1.5465709201607335e-08,1.8616782011182804e-08
431.6,1.639767101796186e-08,1.6893495801554134e-08,1.541843175599628e-08,1.855987198607415e-08
431.5,1.6347390936824643e-08,1.673708857225471e-08,1.5371154310385193e-08,1.8405577950644595e-08
431.4,1.6244708569977818e-08,1.6685609888306552e-08,1.5419056224182644e-08,1.834896745198385e-08
431.3,1.6194590161127245e-08,1.6582149544344804e-08,1.5371485129841083e-08,1.819557199589815e-08
431.2,1.6144471752276642e-08,1.64790109421577e-08,1.5323914035499493e-08,1.8139261023685342e-08
431.1,1.609435334342607e-08,1.6531173836462138e-08,1.5370641354374958e-08,1.808295005147257e-08
431.0,1.609599053113861e-08,1.647969515251398e-08,1.5322776611302866e-08,1.8218411835422098e-08
430.9,1.599411652572486e-08,1.6376878292101554e-08,1.5181200752474755e-08,1.8065914958680185e-08
430.8,1.5995430368864204e-08,1.6274383173463835e-08,1.5040212191107682e-08,1.78187298096489e-08
430.7,1.5893879708023685e-08,1.617220979660076e-08,1.4992934745496596e-08,1.7857706162621378e-08
430.6,1.5894870206589797e-08,1.6121213725314648e-08,1.5038487469450046e-08,1.7706706918119198e-08
430.5,1.584459012545258e-08,1.612091234694342e-08,1.508345289594246e-08,1.7650695472354334e-08
430.4,1.5743524481471903e-08,1.6069755404769936e-08,1.494334528076687e-08,1.7688773245982994e-08
