X MnCl+;Y MnCl+;DY/DX MnCl+;X MnCl3-;Y MnCl3-;DY/DX MnCl3-;X MnClH2O;Y MnClH2O;DY/DX MnClH2O;X MnCl2;Y MnCl2;DY/DX MnCl2;X MnH2O;Y MnH2O;DY/DX MnH2O;X MnCl+ fit2;Y MnCl+ fit2;DY/DX MnCl+ fit2;X MnCl3- fit2;Y MnCl3- fit2;DY/DX MnCl3- fit2;X MnClH2O fit2;Y MnClH2O fit2;DY/DX MnClH2O fit2;X MnCl2 fit2;Y MnCl2 fit2;DY/DX MnCl2 fit2;X MnH2O fit2;Y MnH2O fit2;DY/DX MnH2O fit2
324,3;142,4333722;7,147336158;249,72;2460,406763;616,4392748;229,72;4676,978196;258,1611663;269,64;134,210804;17,66971359;179,84;8,80E-09;0;324,1;854,981323;7,8694782;259,6;5283,081225;-48,29365816;239,6;3668,33227;-130,3572362;274,5;541,0562998;19,1067612;179,76;9,137512828;-0,006659733
325;170,2388428;10,34099098;250;2673,057446;679,3953666;230;4785,154769;142,6457682;270;151,441674;21,98234671;180;5,10E-09;0;325;829,474971;14,33278511;260;5262,497399;-83,77530894;240;3609,036633;-132,1941072;275;519,4966673;17,93303331;180;7,423415595;-0,004385819
325,7;203,3778662;14,61009112;250,28;2893,557144;739,9916608;230,28;4881,250993;37,02746899;270,36;170,2561182;26,98981418;180,16;0,000000003;0;325,9;808,2982696;19,89007114;260,4;5233,684461;-118,469549;240,4;3546,981474;-133,8903909;275,5;500,4214023;16,35578235;180,24;6,016704355;-0,002873816
326,4;241,915572;20,16418824;250,56;3121,126569;796,4096967;230,56;4965,207639;-53,84997845;270,72;190,5897909;32,70271828;180,32;1,70E-09;0;326,8;791,1242565;24,53993783;260,8;5196,822237;-152,0945429;240,8;3482,340237;-135,5739421;276;483,5571019;14,43213269;180,48;4,865212941;-0,001873718
327,1;285,8624006;27,18962502;250,84;3354,915857;846,7926533;230,84;5037,171721;-126,1639421;271,08;212,3599735;39,10147672;180,48;0,000000001;0;327,7;777,5963121;28,28460076;261,2;5152,128599;-184,3818681;241,2;3415,28883;-137,3555482;276,5;468,6526439;12,21868743;180,72;3,925024809;-0,00121565
327,8;335,1426876;35,82031476;251,12;3594,016089;889,3354898;231,12;5097,461273;-177,3831211;271,44;235,4624262;46,13008062;180,64;6,00E-10;0;328,6;767,3375723;31,13023348;261,6;5099,85701;-215,0800993;241,6;3346,004769;-139,325659;277;455,4794911;9,771561422;180,96;3,15928891;-0,000784863
328,5;389,5674378;46,10377359;251,4;3837,471826;922,3834886;231,4;5146,527322;-206,4399578;271,8;259,7691448;53,69090284;180,8;3,00E-10;0;329,5;759,9597786;33,08804221;262;5040,293868;-243,9581623;242;3274,666487;-141,5518981;277,5;443,831722;7,146236973;181,2;2,537181885;-0,000504292
329,2;448,8124721;57,96580028;251,68;4084,294221;944,5334992;231,68;5184,915102;-213,7905156;272,16;285,1270437;61,64120323;180,96;2,00E-10;0;330,4;755,0714564;34,17578116;262,4;4973,755682;-270,8083787;242,4;3201,452762;-144,0774458;278;433,5258194;4,397270955;181,44;2,033003134;-0,000322474
329,9;512,4030582;71,17853336;251,96;4333,474252;954,7312624;231,96;5213,226514;-201,3572041;272,52;311,3575778;69,79195846;181,12;1,00E-10;0;331,3;752,2853337;34,4194205;262,8;4900,586106;-295,4491301;242,8;3126,542257;-146,920349;278,5;424,4002452;1,577887077;181,68;1,625389587;-0,000205235
330,6;579,7059728;85,33752053;252,24;4583,995589;952,3577148;232,24;5232,085676;-172,360102;272,88;338,2573023;77,90955876;181,28;1,00E-10;0;332,2;751,2249411;33,8547034;263,2;4821,152869;-317,7270775;243,2;3050,11315;-150,0737733;279;416,3148293;-1,260510023;181,92;1,296637558;-0,000130009
331,3;649,9296853;99,85359416;252,52;4834,846649;937,2972125;232,52;5242,109123;-131,0522281;273,24;365,5993536;85,72075901;181,44;0;0;333,1;751,5303501;32,52836903;263,6;4735,844619;-337,5188829;243,6;2972,342832;-153,5071719;279,5;409,1499991;-4,068861538;182,16;1,032119701;-8,19755E-05
332;722,1330141;113,9645198;252,8;5085,031429;909,9812375;232,8;5243,881917;-82,38203627;273,6;393,135811;92,92105187;181,6;0;0;334;752,863034;30,49887167;264;4645,067737;-354,7323933;244;2893,407658;-157,1683033;280;402,8058722;-6,800986068;182,4;0,819785937;-5,14518E-05
332,7;795,2421943;126,769488;253,08;5333,578739;871,4023415;233,08;5237,940461;-31,61198012;273,96;420,6008813;99,18635992;181,76;0;0;334,9;754,9098468;27,83648511;264,4;4549,243122;-369,3072617;244,4;2813,482724;-160,9859983;280,5;397,201236;-9,414082873;182,64;0,649738036;-3,21472E-05
333,4;868,0758464;137,2866786;253,36;5579,549559;823,0948008;233,36;5224,76244;16,0752249;274,32;447,7148206;104,1876431;181,92;0;0;335,8;757,3861367;24,62274214;264,8;4448,803;-381,2149945;244,8;2732,741659;-164,8735417;281;392,2724342;-11,86917793;182,88;0,51386849;-1,99956E-05
334,1;939,3768795;144,530686;253,64;5822,042312;767,0805917;233,64;5204,763826;55,95113831;274,68;474,1884886;107,6077157;182,08;0;0;336,7;760,0380217;20,94921723;265,2;4344,187769;-390,4584319;245,2;2651,356425;-168,7325138;281,5;387,9721781;-14,13148917;183,12;0,405555152;-0,000012382
334,8;1007,849935;147,6030925;253,92;6060,19596;705,7817006;233,92;5178,302474;84,06831154;275,04;499,7284083;109,1592961;182,24;0;0;337,6;762,6438682;16,91571122;265,6;4235,842921;-397,0706817;245,6;2569,497093;-172,4569215;282;384,2683005;-16,17069322;183,36;0,319404033;-7,6336E-06
335,5;1072,202616;145,7865412;254,2;6293,190904;641,9022773;234,2;5145,68748;97,51579894;275,4;524,0421869;108,6031018;182,4;0;0;338,5;765,0150227;12,627939;266;4124,21605;-401,1135423;246;2487,331613;-175,9374426;282,5;381,1424678;-17,96108217;183,6;0,251033476;-4,6857E-06
336,2;1131,188482;138,6309003;254,48;6520,247814;578,2865194;234,48;5107,193129;94,58705682;275,76;546,8441401;105,7646829;182,56;0;0;339,4;766,9958558;8,1948512;266,4;4009,75398;-402,6754644;246,4;2405,025537;-179,0656118;283;378,588862;-19,48160509;183,84;0,196893699;-2,8638E-06
336,9;1183,649657;126,019979;254,76;6740,624588;517,7602495;234,76;5063,076088;74,85181957;276,12;567,8609538;100,5486795;182,72;0;0;340,3;768,463185;3,725739338;266,8;3892,900029;-401,8691095;246,8;2322,74173;-181,7377849;283,5;376,6128479;-20,71579533;184,08;0,154116462;-1,7429E-06
337,6;1228,556883;108,2089197;255,04;6953,611732;462,9657232;235,04;5013,594305;39,13177316;276,48;586,8372133;92,9492985;182,88;0;0;341,2;769,3251446;-0,672720186;267,2;3774,091421;-398,8285754;247,2;2240,640027;-183,8587414;284;375,2296345;-21,6515896;184,32;0,120390248;-1,0562E-06
338,3;1265,044987;85,8257206;255,32;7158,526551;416,200147;235,32;4959,026103;-10,61244016;276,84;603,540635;83,05603118;183,04;0;0;342,1;769,5195792;-4,899332886;267,6;3653,756879;-393,7063619;247,6;2158,876871;-185,3448026;284,5;374,4629413;-22,28105019;184,56;0,093856989;-6,374E-07
339;1292,442014;59,83485158;255,6;7354,706582;379,2685916;235,6;4899,687962;-71,46880951;277,2;617,7668423;71,05396532;183,2;0;0;343;769,0120344;-8,861027989;268;3532,314387;-386,6701565;248;2077,60491;-186,1263781;285;374,3436783;-22,6000053;184,8;0,0730269;-0,000000383
339,7;1310,290621;31,4659203;255,88;7541,502746;353,3614105;235,88;4835,949662;-139,8171863;277,56;629,3435447;57,21844205;183,36;0;0;343,9;767,7934224;-12,47516146;268,4;3410,169153;-377,8995185;248,4;1996,972572;-186,1498763;285,5;374,9086478;-22,6076255;185,04;0,056708464;-2,292E-07
340,4;1318,360821;2,115009772;256,16;7718,272728;338,9649527;236,16;4768,245668;-211,6063112;277,92;638,1339961;41,90424624;183,52;0;0;344,8;765,8774368;-15,67139342;268,8;3287,711769;-367,5825396;248,8;1917,123612;-185,3789523;286;376,199275;-22,30595662;185,28;0,04395107;-1,366E-07
341,1;1316,653645;-26,7701191;256,44;7884,375067;335,8123603;236,44;4697,081887;-282,641959;278,28;644,0396361;25,52994825;183,68;0;0;345,7;763,2977911;-18,39308259;269,2;3165,316573;-355,9125548;249,2;1838,19665;-183,7950896;286,5;378,260374;-21,69943002;185,52;0,033998149;-8,11E-08
341,8;1305,395829;-53,80784248;256,72;8039,164421;342,878713;236,72;4623,037279;-348,8646511;278,64;647,0018418;8,55839717;183,84;0;0;346,6;760,1053485;-20,5981703;269,6;3043,340226;-343,0849732;249,6;1760,324698;-181,397545;287;381,1389553;-20,79437166;185,76;0,026249015;-0,000000048
342,5;1285,02611;-77,79037632;257;8181,988425;358,4219062;237;4546,760094;-406,5981799;279;647,0027501;-8,525336795;184;0;0;347,5;756,3652123;-22,25955401;270;2922,120491;-329,2942863;250;1683,634695;-178,2027057;287,5;384,8830784;-19,59853017;186;0,020227873;-2,83E-08
343,2;1256,174155;-97,77005953;257,28;8312,186472;380,067624;237,28;4468,958861;-452,7542406;279,36;644,0651413;-25,23708867;184,16;0;0;348,4;752,1538337;-23,36497541;270,4;2801,975225;-314,7313095;250,4;1608,247041;-174,2429287;288;389,5407575;-18,12064297;186,24;0,015558741;-1,66E-08
343,9;1219,633497;-113,1161865;257,56;8429,090679;404,9338312;237,56;4390,388521;-484,9832673;279,72;638,2514014;-41,11625512;184,32;0;0;349,3;747,5561947;-23,91646725;270,8;2683,201569;-299,5806957;250,8;1534,275163;-169,564947;288,5;395,1589207;-16,3700567;186,48;0,011945193;-9,7E-09
344,6;1176,330085;-123,5384913;257,84;8532,029183;429,7875622;237,84;4311,832421;-501,7666244;280,08;629,6616156;-55,74651665;184,48;0;0;350,2;742,6631133;-23,92941824;271,2;2566,075343;-284,0187543;251,2;1461,825099;-164,2279358;289;401,7824298;-14,35641586;186,72;0,00915406;-5,6E-09
345,3;1127,288191;-129,0776916;258,12;8620,331806;451,2246285;238,12;4234,08104;-502,4501255;280,44;618,4308653;-68,77335521;184,64;0;0;351,1;737,5687116;-23,43132437;271,6;2450,850627;-268,2115981;251,6;1390,995122;-158,3013365;289,5;409,4531623;-12,08942986;186,96;0,007002346;-3,3E-09
346;1073,595422;-130,0673302;258,4;8693,338034;465,8613528;238,4;4157,908532;-487,223064;280,8;604,7258268;-79,91738722;184,8;0;0;352;732,3680837;-22,46029917;272;2337,759525;-252,3136274;252;1321,875409;-151,8625361;290;418,2091603;-9,578725555;187,2;0,005346751;-1,9E-09
346,7;1016,368497;-127,0740104;258,68;8750,407113;470,5266715;238,68;4084,04823;-457,0502505;281,16;588,7407888;-88,98288772;184,96;0;0;352,9;727,1551877;-21,0634151;272,4;2227,012109;-236,4663563;252,4;1254,547754;-144,9944954;290,5;428,0838476;-6,833788382;187,44;0,004075304;-1,1E-09
347,4;956,7212582;-120,8247145;258,96;8790,929998;462,4429815;238,96;4013,168316;-413,5668233;281,52;570,6932154;-95,86126659;185,12;0;0;353,8;722,0209847;-19,29494445;272,8;2118,79652;-220,7975722;252,8;1189,085336;-137,7834104;291;439,1053185;-3,863991751;187,68;0,003100709;-6E-10
348,1;895,7361221;-112,1301816;259,24;8814,342769;439,3849189;239,24;3945,848795;-358,9467895;281,88;550,8189945;-100,5296351;185,28;0;0;354,7;717,0518353;-17,21456117;273,2;2013,279215;-205,4208162;253,2;1125,552554;-130,3164836;291,5;451,2957015;-0,678710636;187,92;0,002355049;-4E-10
348,8;834,4398805;-101,8124457;259,52;8820,141088;399,8067935;239,52;3882,560878;-295,7564385;282,24;529,3675084;-103,0449388;185,44;0;0;355,6;712,3281621;-14,88555693;273,6;1910,605369;-190,4351625;253,6;1064,004913;-122,6798662;292;464,6705974;2,712487883;188,16;0,001785599;-2E-10
349,5;773,7844232;-90,64290168;259,8;8807,895165;342,9315261;239,8;3823,649673;-226,8031063;282,6;506,596668;-103,5344039;185,6;0;0;356,5;707,9233766;-12,3731155;274;1810,89938;-175,9252725;254;1004,488981;-114,9568207;292,5;479,2385963;6,299587463;188,4;0,001351512;-1E-10
350,2;714,6326277;-79,29505598;260,08;8777,264731;268,7964909;240,08;3769,320977;-154,9884494;282,96;482,768039;-102,1832294;185,76;0;0;357,4;703,9030674;-9,742680376;274,4;1714,26551;-161,9616927;254,4;947,042409;-107,2261403;293;495,0008718;10,07181163;188,64;0,00102121;-1E-10
350,9;657,7493523;-68,31380311;260,36;8728,013441;178,2544648;240,36;3719,632706;-83,17363591;283,32;458,1421828;-99,22055517;185,92;0;0;358,3;700,3244357;-7,058442116;274,8;1620,788605;-148,6013642;254,8;891,6940124;-99,56084548;293,5;511,9508566;14,01727423;188,88;0,000770329;0
351,6;603,7972006;-58,10096832;260,64;8660,022178;72,93071901;240,64;3674,491318;-14,06189831;283,68;432,9743167;-94,90473785;186,08;0;0;359,2;697,2359666;-4,381964657;275,2;1530,534916;-135,8883107;255,2;838,4639187;-92,02716884;294;530,0739972;18,12260789;189,12;0,000580109;0
352,3;553,3365072;-48,91520066;260,92;8573,300747;-44,86004127;240,92;3633,653328;49,89809611;284,04;407,5103845;-89,50889355;186,24;0;0;360,1;694,6773156;-1,770963509;275,6;1443,552983;-123,8544704;255,6;787,3637728;-84,68382505;294,5;549,347589;22,37258816;189,36;0,000436137;0
353;506,8288329;-40,88320396;261,2;8467,997499;-172,2308504;241,2;3596,731836;106,5864554;284,4;381,9836086;-83,30752766;186,4;0;0;361;692,6793883;0,721755694;276;1359,874584;-112,5206376;256;738,3969995;-77,58155478;295;569,7406914;26,74977144;189,6;0,000327357;0
353,7;464,6431624;-34,01877587;261,48;8344,406496;-305,8658951;241,48;3563,207738;154,2638534;284,76;356,6115756;-76,56488937;186,56;0;0;361,9;691,2645915;3,049193404;276,4;1279,51573;-101,8974832;256,4;691,5591183;-70,76292294;295,5;591,214123;31,23416479;189,84;0,000245309;0
354,4;427,0639561;-28,24612349;261,76;8202,971908;-442,1810504;241,76;3532,445175;191,6021792;285,12;331,5938875;-69,52548472;186,72;0;0;362,8;690,4472284;5,170884537;276,8;1202,477695;-91,98662226;256,8;646,8381057;-64,26234535;296;613,720533;35,80294495;190,08;0,000183529;0
355,1;394,3002286;-23,42432559;262,04;8044,289419;-577,4918354;242,04;3503,710555;217,6962397;285,48;307,1103942;-62,40697516;186,88;0;0;363,7;690,234013;7,053458049;277,2;1128,748075;-82,78170332;257,2;604,2147996;-58,10631409;296,5;637,2045502;40,43024249;190,32;0,000137089;0
355,8;366,4948855;-19,37047623;262,32;7869,104544;-708,1791605;242,32;3476,194434;232,0592675;285,84;283,3200032;-55,39549759;187,04;0;0;364,6;690,624678;8,671027829;277,6;1058,301851;-74,26949339;257,6;563,6633402;-52,31378876;297;661,6030055;45,08700528;190,56;0,000102238;0
356,5;343,7336569;-15,87983597;262,6;7678,307811;-830,8439262;242,6;3449,035425;234,6052057;286,2;260,3600473;-48,64327825;187,2;0;0;365,5;691,6126493;10,00541597;278;991,1024657;-66,43093855;258;525,1516404;-46,89672032;297,5;686,8452251;49,74095335;190,8;7,61276E-05;0
357,2;326,0530898;-12,74211238;262,88;7472,926925;-942,4427559;242,88;3421,345278;225,6206809;286,56;238,3461796;-42,26828698;187,36;0;0;366,4;693,1857646;11,04621048;278,4;927,1028911;-59,24218221;258,4;488,6418818;-41,86067447;298;712,853392;54,35663418;191,04;5,65974E-05;0
357,9;313,44721;-9,753699695;263,16;7254,116066;-1040,398777;243,16;3392,234265;205,7293002;286,92;217,3727509;-36,35559191;187,52;0;0;367,3;695,3270114;11,79066071;278,8;866,2466813;-52,6755267;258,8;454,091027;-37,20552303;298,5;739,5429715;58,89558458;191,28;4,20129E-05;0
358,6;305,8726142;-6,726263308;263,44;7023,142595;-1122,683266;243,44;3360,836039;175,8504895;287,28;197,5136212;-30,96002894;187,68;0;0;368,2;698,0152651;12,24341557;279,2;808,4690059;-46,70032728;259,2;421,4513451;-32,92617431;299;766,8231965;63,31660213;191,52;3,11392E-05;0
359,3;303,2519002;-3,492427548;263,72;6781,371501;-1187,86599;243,72;3326,331184;137,1546186;287,64;178,8233451;-26,10979002;187,84;0;0;369,1;701,2260082;12,41611148;279,6;753,6976562;-41,28381069;259,6;390,6709424;-29,01331668;299,5;794,5976079;67,57612546;191,76;2,30449E-05;0
360;305,4754835;0,090493559;264;6530,247989;-1235,134082;244;3287,968772;91,01569919;288;161,3386741;-21,81055442;188;0;0;370;704,9320132;12,32681964;280;701,8540168;-36,39181294;260;361,6942936;-25,45415294;300;822,7646447;71,62871932;192;1,70292E-05;0
360,7;312,4019647;4,137779476;264,28;6271,278645;-1264,281076;244,28;3245,085329;38,96256356;288,36;145,0803134;-18,04982883;188,16;0;0;370,9;709,1039785;11,99936483;280,4;652,8539999;-31,98943409;260,4;334,4627686;-22,23310691;300,5;851,2182794;75,42765699;192,24;1,25652E-05;0
361,4;323,8573168;8,734803199;264,56;6006,011644;-1275,669351;244,56;3197,120739;-17,37082101;288,72;130,054874;-14,80121895;188,32;0;0;371,8;713,7111035;11,46253102;280,8;606,6089369;-28,04160949;260,8;308,9151485;-19,3324875;301;879,8486907;78,92558903;192,48;9,2578E-06;0
362,1;339,6332291;13,9342083;264,84;5736,016487;-1270,170353;244,84;3143,630755;-76,2953574;289,08;116,2569635;-12,02841849;188,48;0;0;372,7;718,7215984;10,74917175;281,2;563,026424;-24,51359919;261,2;284,9881284;-16,7330992;301,5;908,5429696;82,07528471;192,72;6,8111E-06;0
362,8;359,4849974;19,75254688;265,12;5462,86374;-1249,087851;245,12;3084,295881;-136,116561;289,44;103,6713629;-9,688765573;188,64;0;0;373,6;724,1031195;9,895246067;281,6;522,0111197;-21,37139862;261,6;262,6168013;-14,41479133;302;937,1858507;84,83042965;192,96;5,0038E-06;0
363,5;383,1293666;26,16650551;265,4;5188,105231;-1214,069816;245,4;3018,926563;-195,1833049;289,8;92,27524289;-7,736276249;188,8;0;0;374,5;729,8231314;8,93880303;282;483,4654915;-18,58207485;262;241,7351213;-12,35694151;302,5;965,6604632;87,14646084;193,2;3,6708E-06;0
364,2;410,2427308;33,10916341;265,68;4913,25513;-1167,01457;245,68;2947,46471;-251,9346091;290,16;82,04037669;-6,124116509;188,96;0;0;375,4;735,8491927;7,918939387;282,4;447,2905119;-16,1140339;262,4;222,2763412;-10,53887167;303;993,8490941;88,98141903;193,44;2,6891E-06;0
364,9;440,4600642;40,46697491;265,96;4639,772294;-1109,976483;245,96;2869,981705;-304,9432738;290,52;72,93531579;-4,806516215;189,12;0;0;376,3;742,1491686;6,874756263;282,8;413,3863003;-13,93722489;262,8;204,1734245;-8,940196978;303,5;1021,633957;90,29679687;193,68;1,9672E-06;0
365,6;473,3749094;48,07831438;266,24;4369,044204;-1045,075889;246,24;2786,673164;-352,9549637;290,88;64,9274979;-3,740159436;189,28;0;0;377,2;748,6913736;5,844340739;283,2;381,6527144;-12,02328739;263,2;187,3594281;-7,541110341;304;1048,897962;91,05836109;193,92;1,4371E-06;0
366,3;508,5406835;55,73444052;266,52;4102,372773;-974,4170752;246,52;2697,850758;-394,9212517;291,24;57,98526406;-2,885106687;189,44;0;0;378,1;755,44465;4,863797695;283,6;351,9898875;-10,34564859;263,6;171,7678548;-6,322606195;304,5;1075,52547;91,23692719;194,16;1,0484E-06;0
367;545,4734829;63,18362086;266,8;3840,962213;-900,0172511;246,8;2603,931524;-430,0251769;291,6;52,079766;-2,205316127;189,6;0;0;379;762,3783884;3,966355882;284;324,2987159;-8,87957664;264;157,3329755;-5,26664869;305;1101,403047;90,80906581;194,4;7,638E-07;0
367,7;583,6564806;70,13891096;267,08;3585,909126;-823,748409;247,08;2505,425105;-457,6980663;291,96;47,18674961;-1,668834576;189,76;0;0;379,9;769,462499;3,181569985;284,4;298,4812953;-7,602196624;264,4;143,9901193;-4,356289943;305,5;1126,420181;89,75772153;194,64;5,557E-07;0
368,4;622,5459233;76,28972998;267,36;3338,194876;-747,2930373;247,36;2402,919395;-477,6267299;292,32;43,28820372;-1,247726949;189,92;0;0;380,8;776,667341;2,534637528;284,8;274,4413082;-6,492475094;264,8;131,6759331;-3,575744491;306;1150,469984;88,07272707;194,88;4,038E-07;0
369,1;661,5786405;81,31695235;267,64;3098,680272;-672,113764;247,64;2297,065106;-489,7506143;292,68;40,37386596;-0,91780608;190,08;0;0;381,7;783,9636195;2,045846065;285,2;252,0843649;-5,531178873;265,2;120,3286087;-2,910426185;306,5;1173,449855;85,75119796;195,12;0,000000293;0
369,8;700,180902;84,91079251;267,92;2868,102516;-599,4362615;247,92;2188,559713;-494,2490695;293,04;38,44257925;-0,658215535;190,24;0;0;382,6;791,3222596;1,730162123;285,6;231,3182997;-4,700813316;265,6;109,8880809;-2,346953693;307;1195,262111;82,79779645;195,36;2,123E-07;0
370,5;737,7783787;86,79035258;268,2;2647,074315;-530,2441555;248,2;2078,131288;-491,5194711;293,4;37,50349318;-0,450907327;190,4;0;0;383,5;798,7142663;1,596969197;286;212,0534236;-3,985544729;266;100,2961951;-1,873130484;307,5;1215,814565;79,22485603;195,6;1,537E-07;0
371,2;773,8069086;86,72338419;268,48;2436,085026;-465,2842548;248,48;1966,522621;-482,1474979;293,76;37,5771044;-0,280045536;190,56;0;0;384,4;806,1105783;1,649957767;286,4;194,2027373;-3,371111139;266,4;91,49684657;-1,477904798;308;1235,021071;75,05236214;195,84;1,111E-07;0
371,9;807,7237185;84,54463301;268,76;2235,503663;-405,0801682;248,76;1854,476057;-466,8713312;294,12;38,69612956;-0,131356556;190,72;0;0;385,3;813,481925;1,887165957;286,8;177,6821062;-2,844725086;266,8;83,43609338;-1,151314572;308,5;1252,802001;70,3077879;196,08;8,02E-08;0
372,6;839,0187292;80,17111835;269,04;2045,583545;-349,9522729;249,04;1742,719361;-446,5418697;294,48;40,90620298;0,008562182;190,88;0;0;386,2;820,7986942;2,301165337;287,2;162,4104003;-2,394971607;267,2;76,06224297;-0,884421754;309;1269,084684;65,02578759;196,32;5,78E-08;0
373,3;867,2255574;73,61286361;269,32;1866,468375;-300,0420333;249,32;1631,952916;-422,0812211;294,84;44,26638966;0,152970314;191,04;0;0;387,1;828,0308156;2,879382523;287,6;148,3096008;-2,011704083;267,6;69,32591561;-0,669239862;309,5;1283,803776;59,24775428;196,56;4,16E-08;0
374;891,9318423;64,97792445;269,6;1698,199507;-255,3388106;249,6;1522,838464;-394,4417174;295,2;48,84950237;0,315749805;191,2;0;0;388;835,1476679;3,604543779;288;135,3048773;-1,685940182;268;63,1800854;-0,49865802;310;1296,901575;53,02125103;196,8;2,99E-08;0
374,7;912,7885428;54,4710307;269,88;1540,724147;-215,7075233;249,88;1415,989545;-364,5675261;295,56;54,74220985;0,512210422;191,36;0;0;388,9;842,1180129;4,455226925;288,4;123,3246372;-1,409759684;268,4;57,58010132;-0,366364178;310,5;1308,328278;46,39932859;197,04;2,15E-08;0
375,4;929,5178981;42,38571333;270,16;1393,904265;-180,9157883;250,16;1311,96374;-333,3606091;295,92;62,04492163;0,759938712;191,52;0;0;389,8;848,9099605;5,406502486;288,8;112,3005499;-1,176205627;268,8;52,48368969;-0,266769645;311;1318,04217;39,4397448;197,28;1,54E-08;0
376,1;941,9197938;29,09037064;270,44;1257,525968;-150,6594638;250,44;1211,256739;-301,6523623;296,28;70,87143392;1,079691588;191,68;0;0;390,7;855,490967;6,430644306;289,2;102,1675491;-0,979189843;269,2;47,85094018;-0,194936596;311,5;1326,009758;32,20410332;197,52;1,11E-08;0
376,8;949,8763388;15,00927123;270,72;1131,309124;-124,5858113;250,72;1114,298232;-270,1817859;296,64;81,34832033;1,49633079;191,84;0;0;391,6;861,8278689;7,497888739;289,6;92,86381446;-0,813403677;269,6;43,64427714;-0,146509736;312;1332,205837;24,75693074;197,76;7,9E-09;0
377,5;953,3545268;0,599937891;271;1014,917019;-102,3137685;251;1021,449539;-239,5805447;297;93,61405201;2,039787279;192;0;0;392,5;867,886951;8,577221101;290;84,33073579;-0,674234414;270;39,82841792;-0,117652961;312,5;1336,613503;17,16471246;198;5,7E-09;0
378,2;952,4069257;-13,67134283;271,28;907,9658903;-83,45107205;251,28;933,0028864;-210,3648148;297,36;107,8178323;2,746035007;192,16;0;0;393,4;873,6340499;9,637168221;290,4;76,51286157;-0,557687736;270,4;36,37032002;-0,10499147;313;1339,224097;9,494908149;198,24;0,000000004;0
378,9;947,1704103;-27,35401341;271,56;810,0341459;-67,60817711;251,56;849,1821674;-182,9334116;297,72;124,1181343;3,658041931;192,32;0;0;394,3;879,0346902;10,64657668;290,8;69,35783409;-0,460316327;270,8;33,23911863;-0,105559546;313,5;1340,037105;1,814967346;198,48;2,9E-09;0
379,6;937,8630137;-40,03592359;271,84;720,6711594;-54,40908437;251,84;770,1450404;-157,5713871;298,08;142,6809315;4,826652952;192,48;0;0;395,2;884,0542514;11,57535762;291,2;62,81631292;-0,379154628;271,2;30,40605621;-0,116753971;314;1339,059989;-5,80863444;198,72;2,1E-09;0
380,3;924,7790377;-51,36260014;272,12;639,405517;-43,49930963;252,12;695,9861596;-134,4580687;298,44;163,6776186;6,311345393;192,64;0;0;396,1;888,6581627;12,39518071;291,6;56,84188886;-0,311659599;271,6;27,84440549;-0,136292871;314,5;1336,307978;-13,31132024;198,96;1,5E-09;0
381;908,2826037;-61,05187386;272,4;565,7526367;-34,5513112;252,4;626,7413509;-113,6784109;298,8;187,2826223;8,180783619;192,8;0;0;397;892,8121216;13,08010205;292;51,39098977;-0,255657285;272;25,5293873;-0,162179676;315;1331,803806;-20,63127919;199,2;0,000000001;0
381,7;888,7998695;-68,90308079;272,68;499,2216952;-27,26773778;252,68;562,3925284;-95,23651179;299,16;213,670711;10,5130865;192,96;0;0;397,9;896,4823321;13,60711307;292,4;46,42278012;-0,209294874;272,4;23,43808441;-0,192671754;315,5;1325,577404;-27,71026173;199,44;7E-10;0
382,4;866,8101593;-74,80054494;272,96;439,3218252;-21,38287546;252,96;502,8731561;-79,07022067;299,52;243,0140179;13,39571114;193,12;0;0;398,8;899,6357588;13,9566004;292,8;41,89905551;-0,170997944;272,8;21,54935274;-0,226253248;316;1317,665555;-34,49428897;199,68;5E-10;0
383,1;842,8362712;-78,71152894;273,24;385,5675613;-16,66266524;253,24;448,0740644;-65,06588725;299,88;275,4788022;16,92484995;193,28;0;0;399,7;902,2403905;14,11270919;293,2;37,78413355;-0,13943252;273,2;19,84373063;-0,261611613;316,5;1308,111511;-40,93426577;199,92;4E-10;0
383,8;817,4342264;-80,67925943;273,52;337,4835367;-12,90363757;253,52;397,8494472;-53,07247519;300,24;311,2219795;21,20423785;193,44;0;0;400,6;904,2655107;14,06360537;293,6;34,04474237;-0,113471569;273,6;18,3033475;-0,297617343;317;1296,964573;-46,98648916;200,16;3E-10;0
384,5;791,1827207;-80,81196339;273,8;294,6084413;-9,93107407;253,8;352,0228793;-42,9144501;300,6;350,3874639;26,34327278;193,6;0;0;401,5;905,6819674;13,80163513;294;30,64990766;-0,092165556;274;16,91183239;-0,33330639;317,5;1284,279657;-52,61304686;200,4;2E-10;0
385,2;764,6725193;-79,26906667;274,08;256,498273;-7,596663345;254,08;310,3932148;-34,4030437;300,96;393,1023711;32,45436859;193,76;0;0;402,4;906,4624404;13,32338252;294,4;27,5708393;-0,074716674;274,4;15,65422337;-0,367864821;318;1270,116818;-57,78210323;200,64;1E-10;0
385,9;738,4960161;-76,24580263;274,36;222,7289175;-5,775872256;254,36;272,7402496;-27,34567256;301,32;439,4731429;39,64948422;193,92;0;0;403,3;906,5816982;12,62962869;294,8;24,78081851;-0,060456403;274,8;14,51687822;-0,400615299;318,5;1254,540774;-62,46807256;200,88;1E-10;0
