Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
501.5,2.3943870296117674e-23,2.5148803273718324e-23,2.1559020720514817e-23,2.5971597068248607e-23
501.4,2.3841546064082983e-23,2.5046986256415823e-23,2.174487434741581e-23,2.5782023367020514e-23
501.3,2.353457336797891e-23,2.494516923911332e-23,2.1559020720514817e-23,2.5592449665792422e-23
501.2,2.3636897600013598e-23,2.4843352221810816e-23,2.1559020720514817e-23,2.5592449665792422e-23
501.1,2.3636897600013598e-23,2.4843352221810816e-23,2.137316709361383e-23,2.5592449665792422e-23
501.0,2.3636897600013598e-23,2.474153520450831e-23,2.118731346671284e-23,2.5592449665792422e-23
500.9,2.353457336797891e-23,2.474153520450831e-23,2.100145983981185e-23,2.5592449665792422e-23
500.8,2.322760067187484e-23,2.474153520450831e-23,2.081560621291086e-23,2.5592449665792422e-23
500.7,2.3125276439840146e-23,2.4639718187205807e-23,2.081560621291086e-23,2.540287596456433e-23
500.6,2.3022952207805455e-23,2.4537901169903306e-23,2.081560621291086e-23,2.5213302263336238e-23
500.5,2.2920627975770764e-23,2.4537901169903306e-23,2.081560621291086e-23,2.5213302263336238e-23
500.4,2.3022952207805455e-23,2.4436084152600803e-23,2.100145983981185e-23,2.5023728562108146e-23
500.3,2.3022952207805455e-23,2.4436084152600803e-23,2.100145983981185e-23,2.540287596456433e-23
500.2,2.2715979511701384e-23,2.4436084152600803e-23,2.062975258600987e-23,2.540287596456433e-23
500.1,2.2920627975770764e-23,2.43342671352983e-23,2.081560621291086e-23,2.540287596456433e-23
500.0,2.2818303743736072e-23,2.4232450117995796e-23,2.062975258600987e-23,2.5213302263336238e-23
499.9,2.2818303743736072e-23,2.413063310069329e-23,2.044389895910888e-23,2.5213302263336238e-23
499.8,2.2818303743736072e-23,2.402881608339079e-23,2.044389895910888e-23,2.4834154860880057e-23
499.7,2.2715979511701384e-23,2.3926999066088286e-23,2.025804533220789e-23,2.4834154860880057e-23
499.6,2.2613655279666693e-23,2.3825182048785782e-23,2.025804533220789e-23,2.4644581159651962e-23
499.5,2.2613655279666693e-23,2.3825182048785782e-23,2.0072191705306903e-23,2.4644581159651962e-23
499.4,2.2511331047632e-23,2.372336503148328e-23,2.025804533220789e-23,2.4834154860880057e-23
499.3,2.2409006815597308e-23,2.3825182048785782e-23,2.025804533220789e-23,2.5023728562108146e-23
499.2,2.230668258356262e-23,2.3825182048785782e-23,2.0072191705306903e-23,2.4834154860880057e-23
499.1,2.230668258356262e-23,2.3621548014180773e-23,2.0072191705306903e-23,2.4644581159651962e-23
499.0,2.220435835152793e-23,2.3519730996878272e-23,1.988633807840591e-23,2.426543375719578e-23
498.9,2.2102034119493238e-23,2.3519730996878272e-23,1.988633807840591e-23,2.445500745842387e-23
498.8,2.1999709887458544e-23,2.3316096962273265e-23,1.988633807840591e-23,2.4075860055967685e-23
498.7,2.1999709887458544e-23,2.3316096962273265e-23,1.988633807840591e-23,2.426543375719578e-23
498.6,2.1897385655423853e-23,2.3214279944970762e-23,1.988633807840591e-23,2.4075860055967685e-23
498.5,2.1897385655423853e-23,2.311246292766826e-23,1.9700484451504922e-23,2.3886286354739593e-23
498.4,2.1897385655423853e-23,2.3010645910365752e-23,1.988633807840591e-23,2.3886286354739593e-23
498.3,2.1692737191354473e-23,2.3010645910365752e-23,1.988633807840591e-23,2.3886286354739593e-23
498.2,2.1692737191354473e-23,2.3010645910365752e-23,1.9700484451504922e-23,2.3886286354739593e-23
498.1,2.1488088727285094e-23,2.2908828893063252e-23,1.932877719770294e-23,2.4075860055967685e-23
498.0,2.128344026321571e-23,2.2908828893063252e-23,1.932877719770294e-23,2.3886286354739593e-23
497.9,2.13857644952504e-23,2.2807011875760748e-23,1.914292357080195e-23,2.3886286354739593e-23
497.8,2.1181116031181018e-23,2.2705194858458245e-23,1.877121631699997e-23,2.3886286354739593e-23
497.7,2.128344026321571e-23,2.250156082385324e-23,1.8957069943900964e-23,2.3696712653511504e-23
497.6,2.128344026321571e-23,2.2399743806550735e-23,1.8957069943900964e-23,2.350713895228341e-23
497.5,2.128344026321571e-23,2.2399743806550735e-23,1.8957069943900964e-23,2.3696712653511504e-23
497.4,2.1181116031181018e-23,2.2196109771945728e-23,1.877121631699997e-23,2.331756525105532e-23
497.3,2.1078791799146327e-23,2.2196109771945728e-23,1.877121631699997e-23,2.3127991549827228e-23
497.2,2.0874143335076948e-23,2.229792678924823e-23,1.877121631699997e-23,2.331756525105532e-23
497.1,2.0874143335076948e-23,2.2094292754643225e-23,1.8957069943900964e-23,2.2938417848599133e-23
497.0,2.0771819103042254e-23,2.229792678924823e-23,1.877121631699997e-23,2.331756525105532e-23
496.9,2.0567170638972874e-23,2.2094292754643225e-23,1.8585362690098983e-23,2.3127991549827228e-23
496.8,2.0567170638972874e-23,2.1992475737340724e-23,1.8399509063197992e-23,2.3127991549827228e-23
496.7,2.0362522174903492e-23,2.1890658720038218e-23,1.8027801809396015e-23,2.3127991549827228e-23
496.6,2.0362522174903492e-23,2.1788841702735714e-23,1.8027801809396015e-23,2.2748844147371044e-23
496.5,2.02601979428688e-23,2.1788841702735714e-23,1.8027801809396015e-23,2.2748844147371044e-23
496.4,2.02601979428688e-23,2.1585207668130708e-23,1.8027801809396015e-23,2.2559270446142952e-23
496.3,2.0157873710834107e-23,2.1585207668130708e-23,1.8213655436297002e-23,2.2748844147371044e-23
496.2,2.005554947879942e-23,2.1381573633525704e-23,1.8027801809396015e-23,2.2559270446142952e-23
496.1,2.005554947879942e-23,2.1483390650828204e-23,1.8213655436297002e-23,2.2748844147371044e-23
496.0,1.9953225246764728e-23,2.1381573633525704e-23,1.8027801809396015e-23,2.2748844147371044e-23
495.9,2.0157873710834107e-23,2.1381573633525704e-23,1.8213655436297002e-23,2.2938417848599133e-23
495.8,1.9850901014730037e-23,2.1279756616223198e-23,1.7656094555594034e-23,2.2748844147371044e-23
495.7,1.9953225246764728e-23,2.1177939598920694e-23,1.784194818249502e-23,2.2748844147371044e-23
495.6,1.9748576782695348e-23,2.1177939598920694e-23,1.7470240928693044e-23,2.2559270446142952e-23
495.5,1.9748576782695348e-23,2.107612258161819e-23,1.7470240928693044e-23,2.2180123043686767e-23
495.4,1.9748576782695348e-23,2.0974305564315687e-23,1.784194818249502e-23,2.2180123043686767e-23
495.3,1.9748576782695348e-23,2.0872488547013187e-23,1.784194818249502e-23,2.2180123043686767e-23
495.2,1.9543928318625963e-23,2.0770671529710683e-23,1.7470240928693044e-23,2.1990549342458672e-23
495.1,1.933927985455658e-23,2.0668854512408177e-23,1.7284387301792053e-23,2.1990549342458672e-23
495.0,1.933927985455658e-23,2.0567037495105674e-23,1.7098533674891063e-23,2.1800975641230583e-23
494.9,1.9236955622521893e-23,2.046522047780317e-23,1.7098533674891063e-23,2.161140194000249e-23
494.8,1.9236955622521893e-23,2.0567037495105674e-23,1.7098533674891063e-23,2.1800975641230583e-23
494.7,1.9236955622521893e-23,2.0261586443198167e-23,1.7098533674891063e-23,2.161140194000249e-23
494.6,1.933927985455658e-23,2.0159769425895663e-23,1.7284387301792053e-23,2.1800975641230583e-23
494.5,1.9236955622521893e-23,2.0159769425895663e-23,1.7098533674891063e-23,2.161140194000249e-23
494.4,1.9236955622521893e-23,2.0057952408593157e-23,1.7284387301792053e-23,2.161140194000249e-23
494.3,1.9032307158452508e-23,2.0057952408593157e-23,1.7098533674891063e-23,2.161140194000249e-23
494.2,1.8929982926417817e-23,2.0057952408593157e-23,1.7098533674891063e-23,2.1421828238774396e-23
494.1,1.8929982926417817e-23,2.0057952408593157e-23,1.6912680047990075e-23,2.1421828238774396e-23
494.0,1.882765869438313e-23,1.9956135391290653e-23,1.6912680047990075e-23,2.1421828238774396e-23
493.9,1.8929982926417817e-23,1.9956135391290653e-23,1.6912680047990075e-23,2.1232254537546307e-23
493.8,1.8929982926417817e-23,1.975250135668565e-23,1.6912680047990075e-23,2.1232254537546307e-23
493.7,1.8725334462348438e-23,1.975250135668565e-23,1.6726826421089082e-23,2.1232254537546307e-23
493.6,1.8623010230313746e-23,1.9650684339383146e-23,1.6169265540386114e-23,2.085310713509012e-23
493.5,1.8520685998279055e-23,1.954886732208064e-23,1.6355119167287104e-23,2.085310713509012e-23
493.4,1.841836176624436e-23,1.954886732208064e-23,1.5983411913485124e-23,2.085310713509012e-23
493.3,1.841836176624436e-23,1.9650684339383146e-23,1.6169265540386114e-23,2.1042680836318215e-23
493.2,1.841836176624436e-23,1.9345233287475633e-23,1.6540972794188095e-23,2.085310713509012e-23
493.1,1.8316037534209673e-23,1.9447050304778136e-23,1.6540972794188095e-23,2.1042680836318215e-23
493.0,1.8213713302174982e-23,1.9447050304778136e-23,1.6355119167287104e-23,2.1042680836318215e-23
492.9,1.8316037534209673e-23,1.9243416270173133e-23,1.6355119167287104e-23,2.085310713509012e-23
492.8,1.8316037534209673e-23,1.9345233287475633e-23,1.6355119167287104e-23,2.066353343386203e-23
492.7,1.8213713302174982e-23,1.914159925287063e-23,1.6540972794188095e-23,2.085310713509012e-23
492.6,1.8009064838105603e-23,1.9039782235568126e-23,1.6169265540386114e-23,2.0473959732633938e-23
492.5,1.8009064838105603e-23,1.914159925287063e-23,1.5983411913485124e-23,2.0473959732633938e-23
492.4,1.7906740606070912e-23,1.9039782235568126e-23,1.5983411913485124e-23,2.0284386031405846e-23
492.3,1.7804416374036218e-23,1.8836148200963116e-23,1.5611704659683143e-23,1.971566492772157e-23
492.2,1.7906740606070912e-23,1.893796521826562e-23,1.5797558286584136e-23,2.0094812330177754e-23
492.1,1.7906740606070912e-23,1.8734331183660616e-23,1.5797558286584136e-23,1.971566492772157e-23
492.0,1.7702092142001527e-23,1.8734331183660616e-23,1.5611704659683143e-23,2.0094812330177754e-23
491.9,1.7804416374036218e-23,1.8734331183660616e-23,1.5797558286584136e-23,2.0094812330177754e-23
491.8,1.7702092142001527e-23,1.8428880131753105e-23,1.5611704659683143e-23,2.0094812330177754e-23
491.7,1.7599767909966836e-23,1.853069714905561e-23,1.5797558286584136e-23,2.0094812330177754e-23
491.6,1.7497443677932147e-23,1.8428880131753105e-23,1.5611704659683143e-23,1.9905238628949662e-23
491.5,1.7292795213862762e-23,1.8428880131753105e-23,1.5425851032782156e-23,2.0094812330177754e-23
491.4,1.7088146749793383e-23,1.8428880131753105e-23,1.5239997405881168e-23,1.971566492772157e-23
491.3,1.719047098182807e-23,1.853069714905561e-23,1.5239997405881168e-23,1.9905238628949662e-23
491.2,1.6985822517758692e-23,1.8428880131753105e-23,1.5054143778980175e-23,1.9905238628949662e-23
491.1,1.7088146749793383e-23,1.83270631144506e-23,1.5054143778980175e-23,1.971566492772157e-23
491.0,1.719047098182807e-23,1.82252460971481e-23,1.5425851032782156e-23,1.971566492772157e-23
490.9,1.7088146749793383e-23,1.82252460971481e-23,1.5239997405881168e-23,1.9526091226493478e-23
490.8,1.6985822517758692e-23,1.82252460971481e-23,1.5425851032782156e-23,1.9526091226493478e-23
490.7,1.6985822517758692e-23,1.8123429079845595e-23,1.5054143778980175e-23,1.9526091226493478e-23
490.6,1.6883498285724e-23,1.8123429079845595e-23,1.4868290152079187e-23,1.9526091226493478e-23
490.5,1.6883498285724e-23,1.8123429079845595e-23,1.4868290152079187e-23,1.971566492772157e-23
490.4,1.6985822517758692e-23,1.8123429079845595e-23,1.5054143778980175e-23,1.9526091226493478e-23
490.3,1.678117405368931e-23,1.7919795045240588e-23,1.5054143778980175e-23,1.933651752526539e-23
490.2,1.678117405368931e-23,1.7817978027938085e-23,1.5054143778980175e-23,1.933651752526539e-23
490.1,1.6678849821654616e-23,1.7817978027938085e-23,1.4868290152079187e-23,1.933651752526539e-23
490.0,1.6576525589619928e-23,1.771616101063558e-23,1.4682436525178197e-23,1.933651752526539e-23
489.9,1.6678849821654616e-23,1.7512526976030575e-23,1.4682436525178197e-23,1.9146943824037294e-23
489.8,1.6576525589619928e-23,1.7410709958728072e-23,1.4496582898277207e-23,1.933651752526539e-23
489.7,1.6576525589619928e-23,1.7308892941425568e-23,1.4310729271376216e-23,1.9146943824037294e-23
489.6,1.6474201357585236e-23,1.7308892941425568e-23,1.4310729271376216e-23,1.9146943824037294e-23
489.5,1.6371877125550545e-23,1.7308892941425568e-23,1.4124875644475226e-23,1.9146943824037294e-23
489.4,1.6371877125550545e-23,1.7308892941425568e-23,1.4310729271376216e-23,1.8957370122809202e-23
489.3,1.6167228661481166e-23,1.7308892941425568e-23,1.4124875644475226e-23,1.9146943824037294e-23
489.2,1.6269552893515857e-23,1.7410709958728072e-23,1.4310729271376216e-23,1.9146943824037294e-23
489.1,1.6269552893515857e-23,1.7308892941425568e-23,1.4310729271376216e-23,1.9146943824037294e-23
489.0,1.6269552893515857e-23,1.7308892941425568e-23,1.4496582898277207e-23,1.9146943824037294e-23
488.9,1.6269552893515857e-23,1.7207075924123062e-23,1.4310729271376216e-23,1.8957370122809202e-23
488.8,1.6167228661481166e-23,1.710525890682056e-23,1.4310729271376216e-23,1.8957370122809202e-23
488.7,1.6064904429446472e-23,1.7003441889518058e-23,1.4310729271376216e-23,1.8767796421581112e-23
488.6,1.586025596537709e-23,1.6901624872215555e-23,1.4124875644475226e-23,1.8767796421581112e-23
488.5,1.596258019741178e-23,1.7003441889518058e-23,1.3939022017574236e-23,1.8957370122809202e-23
488.4,1.596258019741178e-23,1.6901624872215555e-23,1.4124875644475226e-23,1.8767796421581112e-23
488.3,1.586025596537709e-23,1.6901624872215555e-23,1.4124875644475226e-23,1.8578222720353017e-23
488.2,1.586025596537709e-23,1.6901624872215555e-23,1.4124875644475226e-23,1.8578222720353017e-23
488.1,1.5655607501307708e-23,1.679980785491305e-23,1.4124875644475226e-23,1.8578222720353017e-23
488.0,1.5655607501307708e-23,1.679980785491305e-23,1.3939022017574236e-23,1.8578222720353017e-23
487.9,1.5655607501307708e-23,1.679980785491305e-23,1.3939022017574236e-23,1.8578222720353017e-23
487.8,1.5655607501307708e-23,1.6596173820308044e-23,1.3939022017574236e-23,1.8388649019124925e-23
487.7,1.5757931733342402e-23,1.6596173820308044e-23,1.3939022017574236e-23,1.8388649019124925e-23
487.6,1.5450959037238328e-23,1.649435680300554e-23,1.3753168390673248e-23,1.8388649019124925e-23
487.5,1.555328326927302e-23,1.6392539785703038e-23,1.3753168390673248e-23,1.8199075317896833e-23
487.4,1.5450959037238328e-23,1.649435680300554e-23,1.3753168390673248e-23,1.8388649019124925e-23
487.3,1.5450959037238328e-23,1.6290722768400534e-23,1.3753168390673248e-23,1.800950161666874e-23
487.2,1.5450959037238328e-23,1.6290722768400534e-23,1.3939022017574236e-23,1.800950161666874e-23
487.1,1.5348634805203637e-23,1.608708873379553e-23,1.3939022017574236e-23,1.800950161666874e-23
487.0,1.5246310573168946e-23,1.608708873379553e-23,1.3939022017574236e-23,1.800950161666874e-23
486.9,1.5246310573168946e-23,1.5985271716493024e-23,1.3939022017574236e-23,1.800950161666874e-23
486.8,1.5246310573168946e-23,1.608708873379553e-23,1.3753168390673248e-23,1.7819927915440652e-23
486.7,1.5041662109099564e-23,1.608708873379553e-23,1.3381461136871267e-23,1.7819927915440652e-23
486.6,1.5041662109099564e-23,1.608708873379553e-23,1.3381461136871267e-23,1.800950161666874e-23
486.5,1.4837013645030182e-23,1.5985271716493024e-23,1.3195607509970279e-23,1.800950161666874e-23
486.4,1.4837013645030182e-23,1.588345469919052e-23,1.3009753883069288e-23,1.800950161666874e-23
486.3,1.4837013645030182e-23,1.5781637681888017e-23,1.3009753883069288e-23,1.800950161666874e-23
486.2,1.4837013645030182e-23,1.5781637681888017e-23,1.3009753883069288e-23,1.7819927915440652e-23
486.1,1.473468941299549e-23,1.5781637681888017e-23,1.3195607509970279e-23,1.7819927915440652e-23
486.0,1.473468941299549e-23,1.5679820664585514e-23,1.3195607509970279e-23,1.7819927915440652e-23
485.9,1.473468941299549e-23,1.5679820664585514e-23,1.3009753883069288e-23,1.7630354214212557e-23
485.8,1.473468941299549e-23,1.5476186629980507e-23,1.3009753883069288e-23,1.7630354214212557e-23
485.7,1.473468941299549e-23,1.5476186629980507e-23,1.2823900256168298e-23,1.7630354214212557e-23
485.6,1.4837013645030182e-23,1.5476186629980507e-23,1.3009753883069288e-23,1.7819927915440652e-23
485.5,1.473468941299549e-23,1.52725525953755e-23,1.3009753883069288e-23,1.7440780512984465e-23
485.4,1.46323651809608e-23,1.5374369612678004e-23,1.2823900256168298e-23,1.7630354214212557e-23
485.3,1.4530040948926112e-23,1.5170735578072997e-23,1.2823900256168298e-23,1.7251206811756376e-23
485.2,1.4427716716891418e-23,1.5170735578072997e-23,1.2638046629267308e-23,1.706163311052828e-23
485.1,1.4427716716891418e-23,1.52725525953755e-23,1.2638046629267308e-23,1.7251206811756376e-23
485.0,1.4325392484856726e-23,1.52725525953755e-23,1.2638046629267308e-23,1.7251206811756376e-23
484.9,1.4325392484856726e-23,1.52725525953755e-23,1.2823900256168298e-23,1.7440780512984465e-23
484.8,1.4223068252822035e-23,1.52725525953755e-23,1.2638046629267308e-23,1.7440780512984465e-23
484.7,1.4223068252822035e-23,1.5170735578072997e-23,1.2452193002366319e-23,1.7440780512984465e-23
484.6,1.4223068252822035e-23,1.5068918560770496e-23,1.2452193002366319e-23,1.7251206811756376e-23
484.5,1.4018419788752656e-23,1.5068918560770496e-23,1.2452193002366319e-23,1.706163311052828e-23
484.4,1.4120744020787344e-23,1.5068918560770496e-23,1.2452193002366319e-23,1.7251206811756376e-23
484.3,1.4018419788752656e-23,1.5068918560770496e-23,1.2638046629267308e-23,1.7251206811756376e-23
484.2,1.4018419788752656e-23,1.5068918560770496e-23,1.2638046629267308e-23,1.7251206811756376e-23
484.1,1.4018419788752656e-23,1.5170735578072997e-23,1.2452193002366319e-23,1.7630354214212557e-23
484.0,1.3916095556717962e-23,1.5068918560770496e-23,1.2452193002366319e-23,1.7440780512984465e-23
483.9,1.3916095556717962e-23,1.5068918560770496e-23,1.2266339375465328e-23,1.7440780512984465e-23
483.8,1.3813771324683274e-23,1.496710154346799e-23,1.2266339375465328e-23,1.7440780512984465e-23
483.7,1.3813771324683274e-23,1.4763467508862986e-23,1.2266339375465328e-23,1.7251206811756376e-23
483.6,1.3711447092648583e-23,1.466165049156048e-23,1.2080485748564338e-23,1.7251206811756376e-23
483.5,1.3711447092648583e-23,1.466165049156048e-23,1.2266339375465328e-23,1.706163311052828e-23
483.4,1.3609122860613892e-23,1.4763467508862986e-23,1.2266339375465328e-23,1.706163311052828e-23
483.3,1.35067986285792e-23,1.466165049156048e-23,1.1894632121663349e-23,1.6872059409300188e-23
483.2,1.3609122860613892e-23,1.466165049156048e-23,1.2080485748564338e-23,1.66824857080721e-23
483.1,1.3711447092648583e-23,1.455983347425798e-23,1.1894632121663349e-23,1.66824857080721e-23
483.0,1.3609122860613892e-23,1.455983347425798e-23,1.1894632121663349e-23,1.66824857080721e-23
482.9,1.3609122860613892e-23,1.4458016456955476e-23,1.2080485748564338e-23,1.66824857080721e-23
482.8,1.35067986285792e-23,1.4458016456955476e-23,1.2080485748564338e-23,1.6872059409300188e-23
482.7,1.35067986285792e-23,1.4458016456955476e-23,1.2080485748564338e-23,1.66824857080721e-23
482.6,1.3302150164509818e-23,1.425438242235047e-23,1.1894632121663349e-23,1.6492912006844004e-23
482.5,1.340447439654451e-23,1.425438242235047e-23,1.1894632121663349e-23,1.6492912006844004e-23
482.4,1.340447439654451e-23,1.4152565405047963e-23,1.1894632121663349e-23,1.6303338305615915e-23
482.3,1.3302150164509818e-23,1.4152565405047963e-23,1.1708778494762359e-23,1.6303338305615915e-23
482.2,1.3199825932475127e-23,1.405074838774546e-23,1.1708778494762359e-23,1.6303338305615915e-23
482.1,1.3199825932475127e-23,1.394893137044296e-23,1.1894632121663349e-23,1.6303338305615915e-23
482.0,1.3097501700440438e-23,1.394893137044296e-23,1.1708778494762359e-23,1.6492912006844004e-23
481.9,1.3199825932475127e-23,1.405074838774546e-23,1.1708778494762359e-23,1.6492912006844004e-23
481.8,1.340447439654451e-23,1.405074838774546e-23,1.1894632121663349e-23,1.6492912006844004e-23
481.7,1.3302150164509818e-23,1.405074838774546e-23,1.1522924867861368e-23,1.6492912006844004e-23
481.6,1.3302150164509818e-23,1.405074838774546e-23,1.1708778494762359e-23,1.6303338305615915e-23
481.5,1.3199825932475127e-23,1.394893137044296e-23,1.1708778494762359e-23,1.6492912006844004e-23
481.4,1.3097501700440438e-23,1.3847114353140453e-23,1.1522924867861368e-23,1.6303338305615915e-23
481.3,1.3097501700440438e-23,1.3745297335837952e-23,1.1708778494762359e-23,1.6303338305615915e-23
481.2,1.3097501700440438e-23,1.3847114353140453e-23,1.1708778494762359e-23,1.6303338305615915e-23
481.1,1.3097501700440438e-23,1.3847114353140453e-23,1.133707124096038e-23,1.6303338305615915e-23
481.0,1.3097501700440438e-23,1.3745297335837952e-23,1.133707124096038e-23,1.6113764604387823e-23
480.9,1.2995177468405745e-23,1.3847114353140453e-23,1.1522924867861368e-23,1.6303338305615915e-23
480.8,1.2892853236371056e-23,1.3847114353140453e-23,1.133707124096038e-23,1.6303338305615915e-23
480.7,1.2892853236371056e-23,1.364348031853545e-23,1.133707124096038e-23,1.5924190903159728e-23
480.6,1.2892853236371056e-23,1.3745297335837952e-23,1.133707124096038e-23,1.6303338305615915e-23
480.5,1.2892853236371056e-23,1.3745297335837952e-23,1.1522924867861368e-23,1.6492912006844004e-23
480.4,1.2892853236371056e-23,1.3745297335837952e-23,1.1522924867861368e-23,1.6303338305615915e-23
480.3,1.2995177468405745e-23,1.364348031853545e-23,1.1522924867861368e-23,1.6303338305615915e-23
480.2,1.2995177468405745e-23,1.3541663301232943e-23,1.133707124096038e-23,1.6113764604387823e-23
480.1,1.2995177468405745e-23,1.364348031853545e-23,1.133707124096038e-23,1.6492912006844004e-23
480.0,1.2892853236371056e-23,1.3745297335837952e-23,1.133707124096038e-23,1.6492912006844004e-23
479.9,1.2790529004336364e-23,1.3745297335837952e-23,1.133707124096038e-23,1.6303338305615915e-23
479.8,1.2790529004336364e-23,1.3745297335837952e-23,1.1522924867861368e-23,1.6303338305615915e-23
479.7,1.2585880540266982e-23,1.364348031853545e-23,1.1151217614059389e-23,1.6113764604387823e-23
479.6,1.2585880540266982e-23,1.3541663301232943e-23,1.1151217614059389e-23,1.6113764604387823e-23
479.5,1.2790529004336364e-23,1.364348031853545e-23,1.133707124096038e-23,1.6113764604387823e-23
479.4,1.2688204772301672e-23,1.364348031853545e-23,1.1151217614059389e-23,1.6113764604387823e-23
479.3,1.2688204772301672e-23,1.364348031853545e-23,1.1151217614059389e-23,1.6113764604387823e-23
479.2,1.2585880540266982e-23,1.3541663301232943e-23,1.133707124096038e-23,1.573461720193164e-23
479.1,1.2483556308232293e-23,1.3541663301232943e-23,1.1151217614059389e-23,1.5924190903159728e-23
479.0,1.2585880540266982e-23,1.3439846283930442e-23,1.133707124096038e-23,1.5924190903159728e-23
478.9,1.2892853236371056e-23,1.3541663301232943e-23,1.133707124096038e-23,1.5924190903159728e-23
478.8,1.2790529004336364e-23,1.333802926662794e-23,1.1151217614059389e-23,1.5924190903159728e-23
478.7,1.2790529004336364e-23,1.3439846283930442e-23,1.1151217614059389e-23,1.5924190903159728e-23
478.6,1.2790529004336364e-23,1.3439846283930442e-23,1.0965363987158399e-23,1.573461720193164e-23
478.5,1.2585880540266982e-23,1.3439846283930442e-23,1.0965363987158399e-23,1.573461720193164e-23
478.4,1.2585880540266982e-23,1.3439846283930442e-23,1.0965363987158399e-23,1.573461720193164e-23
478.3,1.2585880540266982e-23,1.3439846283930442e-23,1.1151217614059389e-23,1.5924190903159728e-23
478.2,1.2483556308232293e-23,1.333802926662794e-23,1.1151217614059389e-23,1.5924190903159728e-23
478.1,1.2483556308232293e-23,1.3236212249325432e-23,1.0965363987158399e-23,1.5924190903159728e-23
478.0,1.23812320761976e-23,1.3236212249325432e-23,1.0965363987158399e-23,1.5924190903159728e-23
477.9,1.23812320761976e-23,1.3236212249325432e-23,1.0779510360257408e-23,1.5924190903159728e-23
477.8,1.23812320761976e-23,1.3439846283930442e-23,1.059365673335642e-23,1.6113764604387823e-23
477.7,1.23812320761976e-23,1.333802926662794e-23,1.0779510360257408e-23,1.5924190903159728e-23
477.6,1.23812320761976e-23,1.333802926662794e-23,1.0779510360257408e-23,1.5924190903159728e-23
477.5,1.2278907844162909e-23,1.333802926662794e-23,1.0779510360257408e-23,1.5924190903159728e-23
477.4,1.2278907844162909e-23,1.313439523202293e-23,1.059365673335642e-23,1.573461720193164e-23
477.3,1.217658361212822e-23,1.313439523202293e-23,1.059365673335642e-23,1.573461720193164e-23
477.2,1.217658361212822e-23,1.3236212249325432e-23,1.0779510360257408e-23,1.573461720193164e-23
477.1,1.217658361212822e-23,1.313439523202293e-23,1.0779510360257408e-23,1.5545043500703547e-23
477.0,1.23812320761976e-23,1.3236212249325432e-23,1.0779510360257408e-23,1.573461720193164e-23
476.9,1.2483556308232293e-23,1.3236212249325432e-23,1.1151217614059389e-23,1.5545043500703547e-23
476.8,1.2585880540266982e-23,1.3236212249325432e-23,1.0965363987158399e-23,1.5545043500703547e-23
476.7,1.2585880540266982e-23,1.313439523202293e-23,1.1151217614059389e-23,1.573461720193164e-23
476.6,1.23812320761976e-23,1.313439523202293e-23,1.1151217614059389e-23,1.5545043500703547e-23
476.5,1.23812320761976e-23,1.3236212249325432e-23,1.1151217614059389e-23,1.5924190903159728e-23
476.4,1.217658361212822e-23,1.3236212249325432e-23,1.0965363987158399e-23,1.5924190903159728e-23
476.3,1.2278907844162909e-23,1.313439523202293e-23,1.0965363987158399e-23,1.6113764604387823e-23
476.2,1.2278907844162909e-23,1.3032578214720429e-23,1.0965363987158399e-23,1.6113764604387823e-23
476.1,1.217658361212822e-23,1.2930761197417924e-23,1.059365673335642e-23,1.5924190903159728e-23
476.0,1.23812320761976e-23,1.2930761197417924e-23,1.0779510360257408e-23,1.573461720193164e-23
475.9,1.217658361212822e-23,1.2930761197417924e-23,1.059365673335642e-23,1.573461720193164e-23
475.8,1.23812320761976e-23,1.2930761197417924e-23,1.0779510360257408e-23,1.5545043500703547e-23
475.7,1.2483556308232293e-23,1.3032578214720429e-23,1.1151217614059389e-23,1.5545043500703547e-23
475.6,1.2483556308232293e-23,1.2930761197417924e-23,1.1151217614059389e-23,1.5545043500703547e-23
475.5,1.23812320761976e-23,1.313439523202293e-23,1.1151217614059389e-23,1.5545043500703547e-23
475.4,1.23812320761976e-23,1.3032578214720429e-23,1.1151217614059389e-23,1.573461720193164e-23
475.3,1.2278907844162909e-23,1.3032578214720429e-23,1.0965363987158399e-23,1.573461720193164e-23
475.2,1.2278907844162909e-23,1.313439523202293e-23,1.0965363987158399e-23,1.573461720193164e-23
475.1,1.23812320761976e-23,1.2930761197417924e-23,1.1151217614059389e-23,1.5545043500703547e-23
475.0,1.23812320761976e-23,1.313439523202293e-23,1.0965363987158399e-23,1.5545043500703547e-23
474.9,1.23812320761976e-23,1.3236212249325432e-23,1.0965363987158399e-23,1.573461720193164e-23
474.8,1.23812320761976e-23,1.3236212249325432e-23,1.0965363987158399e-23,1.573461720193164e-23
474.7,1.2278907844162909e-23,1.3236212249325432e-23,1.0779510360257408e-23,1.573461720193164e-23
474.6,1.23812320761976e-23,1.3236212249325432e-23,1.0779510360257408e-23,1.573461720193164e-23
474.5,1.23812320761976e-23,1.313439523202293e-23,1.0965363987158399e-23,1.5924190903159728e-23
474.4,1.2483556308232293e-23,1.313439523202293e-23,1.0965363987158399e-23,1.5924190903159728e-23
474.3,1.2483556308232293e-23,1.3032578214720429e-23,1.1151217614059389e-23,1.6113764604387823e-23
474.2,1.2585880540266982e-23,1.2930761197417924e-23,1.1151217614059389e-23,1.5924190903159728e-23
