Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
457.4,1.2268839139730691e-08,1.2750602094322181e-08,1.1265874433567149e-08,1.4900902395722681e-08
457.3,1.2261840162259522e-08,1.2743328286606092e-08,1.1259447615148915e-08,1.4639988319248437e-08
457.2,1.2391006086841555e-08,1.266830950825761e-08,1.137668036592552e-08,1.4505497152649184e-08
457.1,1.2451972910772468e-08,1.2728780671173913e-08,1.1493771867945681e-08,1.462327550174817e-08
457.0,1.2512861968287029e-08,1.2789174453157064e-08,1.1363685480332602e-08,1.4614919092998033e-08
456.9,1.2505707457983161e-08,1.2849490854207065e-08,1.1357188037536142e-08,1.4858399971907343e-08
456.8,1.2566479865873204e-08,1.2909729874323918e-08,1.1350690594739685e-08,1.497574609296754e-08
456.7,1.2559286472361165e-08,1.2969891513507621e-08,1.1344193151943226e-08,1.5092948138014796e-08
456.6,1.2552093078849128e-08,1.2962462943925234e-08,1.1460931532072276e-08,1.5084303577238797e-08
456.5,1.2680520222475869e-08,1.295503437434284e-08,1.157752866344488e-08,1.4950028524658935e-08
456.4,1.267324906254748e-08,1.3015041251660243e-08,1.1447795397722911e-08,1.5067014455686788e-08
456.3,1.2733710404772143e-08,1.300757399161128e-08,1.1687275230129916e-08,1.505836989491079e-08
456.2,1.2726400361635583e-08,1.3000106731562314e-08,1.1803519239611406e-08,1.504972533413479e-08
456.1,1.2786745054235723e-08,1.299263947151335e-08,1.1919622000336458e-08,1.4915738433580802e-08
456.0,1.2847011980419513e-08,1.3052452896497877e-08,1.1912771435648884e-08,1.4907165910811265e-08
455.9,1.2772047201546256e-08,1.3044946945982335e-08,1.166043796640541e-08,1.5023791651806784e-08
455.8,1.2832236361313704e-08,1.310464429956714e-08,1.1653728650474286e-08,1.5140273316789372e-08
455.7,1.2824848551760799e-08,1.3231428885852563e-08,1.1769619538064666e-08,1.538166509351115e-08
455.6,1.2817460742207896e-08,1.32238068639373e-08,1.176283959775532e-08,1.52478222689701e-08
455.5,1.281007293265499e-08,1.3350359307423273e-08,1.1633600702680909e-08,1.536394374392035e-08
455.4,1.2937450229661052e-08,1.3409708446808899e-08,1.1626891386749781e-08,1.5230244995392224e-08
455.3,1.2929984653691803e-08,1.3468980205261378e-08,1.1742499776827274e-08,1.534622239432955e-08
455.2,1.2989823864585692e-08,1.339423226017892e-08,1.185796691814832e-08,1.5212667721814358e-08
455.1,1.3049585309063237e-08,1.3520359108532573e-08,1.1973292810712925e-08,1.5577744964165395e-08
455.0,1.3042041966677638e-08,1.3579437414652172e-08,1.2088477454521081e-08,1.556874021335706e-08
454.9,1.3114855890193523e-08,1.358522469391565e-08,1.2093629317058779e-08,1.5575375292900045e-08
454.8,1.3187727115279347e-08,1.3591011973179122e-08,1.2098781179596471e-08,1.5582010372443024e-08
454.7,1.3327968614736812e-08,1.3596799252442595e-08,1.2103933042134167e-08,1.558864545198601e-08
454.6,1.3333641470160813e-08,1.3736602162560318e-08,1.210908490467186e-08,1.572004277578122e-08
454.5,1.3406684599956456e-08,1.3742446459353485e-08,1.2236602795161172e-08,1.572673093596055e-08
454.4,1.3412386106165432e-08,1.3815355589103461e-08,1.2241806696714402e-08,1.58582875016648e-08
454.3,1.3485515188315988e-08,1.3821228394661467e-08,1.2247010598267628e-08,1.5865028742480467e-08
454.2,1.355870157203648e-08,1.3827101200219475e-08,1.237473664481906e-08,1.5871769983296137e-08
454.1,1.349697550230387e-08,1.3832974005777482e-08,1.2379992585387818e-08,1.5878511224111804e-08
454.0,1.363773271589079e-08,1.3906025679351681e-08,1.2630500972015127e-08,1.6010333192997777e-08
453.9,1.3643520174454675e-08,1.3979134370455574e-08,1.2513182728570153e-08,1.614226132315643e-08
453.8,1.3716878462884982e-08,1.398506419354327e-08,1.2641221009214777e-08,1.6149108725244786e-08
453.7,1.3857893533536635e-08,1.412552280525242e-08,1.2646581027814601e-08,1.6281196097312474e-08
453.6,1.3863766944455424e-08,1.4131509645869805e-08,1.2651941046414423e-08,1.628809658003717e-08
453.5,1.3869640355374217e-08,1.4272139310168025e-08,1.2780187483121186e-08,1.6420343194013893e-08
453.4,1.3943199199299317e-08,1.4278183168315106e-08,1.2785599540736543e-08,1.6301897545486584e-08
453.3,1.4084529428585629e-08,1.4351605455832281e-08,1.2914002094489897e-08,1.6434250320735987e-08
453.2,1.409048879185933e-08,1.4357677822744203e-08,1.2919466191120785e-08,1.6566709257258076e-08
453.1,1.423199092585546e-08,1.4498621083455709e-08,1.31711194360898e-08,1.6573715901255465e-08
453.0,1.4305807626845289e-08,1.46396783792266e-08,1.3176687610751756e-08,1.6706334079686595e-08
452.9,1.4379681629405058e-08,1.4645864781197904e-08,1.3428653089813968e-08,1.658772918925025e-08
452.8,1.4453612933534758e-08,1.4719572156363529e-08,1.3434325342506984e-08,1.6720453528954062e-08
452.7,1.45276015392344e-08,1.4725787067099674e-08,1.3439997595200002e-08,1.6727513253587797e-08
452.6,1.4465818167931854e-08,1.4732001977835816e-08,1.3322315078646297e-08,1.6734572978221526e-08
452.5,1.4403977495059372e-08,1.4738216888571963e-08,1.3327935292323785e-08,1.6867509640470716e-08
452.4,1.4410051461472954e-08,1.4676796791054403e-08,1.3333555506001274e-08,1.6874622445740798e-08
452.3,1.441612542788653e-08,1.4750646710044253e-08,1.3462686605972076e-08,1.6881735251010872e-08
452.2,1.462628712157794e-08,1.495993769813059e-08,1.3591921783973948e-08,1.7014884235805436e-08
452.1,1.470050493355734e-08,1.5033958669709505e-08,1.3597646075682496e-08,1.6895960861551024e-08
452.0,1.4774780047106686e-08,1.5040287615505034e-08,1.360337036739105e-08,1.6776931326023934e-08
451.9,1.4849112462225967e-08,1.511439411337849e-08,1.3732813701455054e-08,1.7036381893524703e-08
451.8,1.4923502178915185e-08,1.5052945507096078e-08,1.3738590032179134e-08,1.7169796281500983e-08
451.7,1.4997949197174344e-08,1.5127109022499222e-08,1.3744366362903216e-08,1.7303316830749954e-08
451.6,1.5004252369867677e-08,1.5133466477059587e-08,1.3750142693627296e-08,1.7436943541271607e-08
451.5,1.5147015138402482e-08,1.5207715518757267e-08,1.4003773421186542e-08,1.7444268669087065e-08
451.4,1.5085117163960062e-08,1.5214101482082484e-08,1.4009653829941693e-08,1.7451593796902522e-08
451.3,1.5228023186419706e-08,1.542433325940869e-08,1.4263596791594124e-08,1.771194673522113e-08
451.2,1.5302728061743594e-08,1.549878186246028e-08,1.4269581278380336e-08,1.771937802430927e-08
451.1,1.530914583757681e-08,1.5573287483041557e-08,1.402729505620713e-08,1.7600189246873142e-08
451.0,1.5315563613410027e-08,1.5715884252114062e-08,1.4157362858457521e-08,1.773424060248555e-08
450.9,1.5253579686612693e-08,1.572246977679319e-08,1.4039055873717428e-08,1.7741671891573697e-08
450.8,1.532839916507646e-08,1.5797146449963535e-08,1.416922775399888e-08,1.7749103180661836e-08
450.7,1.540327594511016e-08,1.5871880140663575e-08,1.4299503712311397e-08,1.788336685881962e-08
450.6,1.5409722371728344e-08,1.5878522682872386e-08,1.4305488199097605e-08,1.7763965758838115e-08
450.5,1.5553201409887394e-08,1.5953341899866962e-08,1.431147268588382e-08,1.7771397047926257e-08
450.4,1.569679505118632e-08,1.5891807767290025e-08,1.4566456427846906e-08,1.765183670603573e-08
450.3,1.5771929688284747e-08,1.5966684001814284e-08,1.4697096659268146e-08,1.778625962610254e-08
450.2,1.584712162695312e-08,1.610987945494852e-08,1.4703237263100956e-08,1.8047886499693406e-08
450.1,1.585373995828112e-08,1.6116607523451868e-08,1.4709377866933762e-08,1.818257482294194e-08
450.0,1.5860358289609127e-08,1.6191654810565197e-08,1.4840226254417137e-08,1.8317369307463162e-08
449.9,1.597812734122713e-08,1.630833914873421e-08,1.494664604118064e-08,1.8422032947911188e-08
449.8,1.595857727345459e-08,1.6288385049683274e-08,1.4928358044293588e-08,1.8272599582181142e-08
449.7,1.600743504776651e-08,1.633649969937974e-08,1.4910070047406527e-08,1.8250214719540122e-08
449.6,1.6056125010337907e-08,1.6316462110374617e-08,1.4891782050519475e-08,1.822782985689912e-08
449.5,1.596816710048088e-08,1.6296424521369477e-08,1.4873494053632413e-08,1.82054449942581e-08
449.4,1.6084845375785388e-08,1.6208568653479488e-08,1.4978999440551565e-08,1.818306013161708e-08
449.3,1.6065043590402044e-08,1.6256349343359214e-08,1.4960559043690455e-08,1.8160675268976075e-08
449.2,1.618121843048495e-08,1.64392656512835e-08,1.518909581454552e-08,1.839021110642304e-08
449.1,1.6229153240223926e-08,1.6554113210460387e-08,1.504701443385226e-08,1.8493320242521016e-08
449.0,1.6276920238222354e-08,1.6736111128888607e-08,1.502842163701708e-08,1.872176792692293e-08
448.9,1.625678282935792e-08,1.6782806449363872e-08,1.50098288401819e-08,1.8824099810845846e-08
448.8,1.62366454204935e-08,1.6762017450771056e-08,1.511411502730859e-08,1.8926120793898768e-08
448.7,1.621650801162907e-08,1.667399460297269e-08,1.4972643246511552e-08,1.89026477782127e-08
448.6,1.626385548027617e-08,1.6653289094334062e-08,1.5199198817703865e-08,1.8754147115092694e-08
448.5,1.6311035137182717e-08,1.656551671639826e-08,1.5180301220920567e-08,1.860595735284269e-08
448.4,1.6358046982348732e-08,1.661187807705678e-08,1.5161403624137268e-08,1.8458078491462694e-08
448.3,1.6472124175674938e-08,1.659117256841815e-08,1.5386739995537116e-08,1.8559633123210595e-08
448.2,1.6518716491489606e-08,1.67040998586487e-08,1.5245573014688192e-08,1.853647100839454e-08
448.1,1.6498075647403578e-08,1.6883426098542913e-08,1.5226523017930852e-08,1.8637559288837417e-08
448.0,1.661139768789735e-08,1.6928952559659547e-08,1.545079258951227e-08,1.8862431613234174e-08
447.9,1.652369149565113e-08,1.7040877970439838e-08,1.5309930408611467e-08,1.8838803147113097e-08
447.8,1.6502966745694833e-08,1.6953022102549862e-08,1.5290728011880064e-08,1.906274276889983e-08
447.7,1.648224199573852e-08,1.69317321642319e-08,1.5150323030901437e-08,1.9162431995427625e-08
447.6,1.652816306459106e-08,1.6910442225913956e-08,1.501022284987094e-08,1.9138337178001546e-08
447.5,1.6573916321703044e-08,1.6955384257351276e-08,1.5354018605984925e-08,1.911424236057545e-08
447.4,1.668597977414279e-08,1.700015930888022e-08,1.5576154577929517e-08,1.9213309785363222e-08
447.3,1.673131350190345e-08,1.7044767380500802e-08,1.567708796562692e-08,1.9189059517502134e-08
447.2,1.6776479417923556e-08,1.7023226972320276e-08,1.5777716553376183e-08,1.916480924964103e-08
447.1,1.6755251232745646e-08,1.7001686564139767e-08,1.5517175787968766e-08,1.914055898177994e-08
447.0,1.6734023047567726e-08,1.7045960675943584e-08,1.561765197574398e-08,1.8993768273444996e-08
446.9,1.6778853340106757e-08,1.7090067807839023e-08,1.559783997911633e-08,1.8969673456018903e-08
446.8,1.675754124905858e-08,1.71340079598261e-08,1.5697858966969372e-08,1.894557863859282e-08
446.7,1.6802119823986807e-08,1.717778113190479e-08,1.5797573154874283e-08,1.892148382116672e-08
446.6,1.6846530587174516e-08,1.7286867884242696e-08,1.565793017376596e-08,1.9019307642474452e-08
446.5,1.689077353862167e-08,1.719942946612365e-08,1.5637965777164256e-08,1.899505737461335e-08
446.4,1.6934848678328287e-08,1.7242785188431398e-08,1.5618001380562548e-08,1.9214022582479838e-08
446.3,1.697875600629438e-08,1.7351204021135798e-08,1.5836174953181627e-08,1.9432365988606314e-08
446.2,1.7022495522519925e-08,1.739414229367261e-08,1.5934822341268128e-08,1.9407493919005183e-08
446.1,1.7000679996250134e-08,1.7436913586301053e-08,1.6033164929406522e-08,1.9382621849404064e-08
446.0,1.6913561145095792e-08,1.741453827857865e-08,1.589397914822037e-08,1.9236763843679166e-08
445.9,1.7022268362724804e-08,1.739216297085625e-08,1.587355755169649e-08,1.9212047224513043e-08
445.8,1.7130639956872752e-08,1.7369787663133857e-08,1.5734828970432515e-08,1.9308005640600686e-08
445.7,1.717362432026588e-08,1.7347412355411453e-08,1.5832714358648727e-08,1.928313357099955e-08
445.6,1.7151473170515016e-08,1.7454328368940467e-08,1.5812292762124853e-08,1.9378625635782176e-08
445.5,1.7259089611830537e-08,1.7496348251981206e-08,1.60275707352368e-08,1.9473806799694768e-08
445.4,1.7171970760676198e-08,1.753820115511357e-08,1.6006844338764794e-08,1.9448623829223623e-08
445.3,1.7149735705055068e-08,1.757988707833757e-08,1.5986117942292803e-08,1.9543338641831212e-08
445.2,1.7192132727356312e-08,1.7492782620035267e-08,1.6082784130716543e-08,1.9518000220925055e-08
445.1,1.7169813765864914e-08,1.7534301563350893e-08,1.5944665149348807e-08,1.9612248682227626e-08
445.0,1.7147494804373503e-08,1.757565352675813e-08,1.5923938752876805e-08,1.9706186242660167e-08
444.9,1.7124087113053242e-08,1.7615718523066658e-08,1.5785273361845973e-08,1.967928573445589e-08
444.8,1.722925595873851e-08,1.7719577989736254e-08,1.588046387247213e-08,1.9533279861244052e-08
444.7,1.726987253940235e-08,1.763144110687851e-08,1.5858726432269784e-08,1.9506542386422833e-08
444.6,1.7246200851563454e-08,1.7607273819651596e-08,1.5953437440538538e-08,1.936102561336016e-08
444.5,1.7350577707692754e-08,1.7519399624698496e-08,1.6047828780569012e-08,1.9453067436780418e-08
444.4,1.7262793749030187e-08,1.743170055501515e-08,1.6025771672128396e-08,1.9307876730483834e-08
444.3,1.736673061096175e-08,1.753477195797083e-08,1.6119683509801473e-08,1.9281302289045695e-08
444.2,1.740655520206965e-08,1.7574048890565432e-08,1.609746656724172e-08,1.9372855012316783e-08
444.1,1.744620379549846e-08,1.7613150697890303e-08,1.6190898902557396e-08,1.9346117537495587e-08
444.0,1.7549260669034513e-08,1.7652077379945386e-08,1.6284011569634788e-08,1.9554982258560645e-08
443.9,1.752497298931875e-08,1.7627647404813818e-08,1.637680456847391e-08,1.941028065241323e-08
443.8,1.7500685309603007e-08,1.7603217429682267e-08,1.623893834803876e-08,1.9383380144208975e-08
443.7,1.741307734861954e-08,1.764179386119783e-08,1.6331411678639615e-08,1.9356479636004703e-08
443.6,1.7388877667743348e-08,1.7743114011455904e-08,1.6308715233722475e-08,1.9563877056622266e-08
443.5,1.7364677986867135e-08,1.778125262979707e-08,1.6171328515644715e-08,1.977062234370759e-08
443.4,1.7466590875489037e-08,1.7693728685383484e-08,1.6263322343888165e-08,1.9743069701971093e-08
443.3,1.7379246911024237e-08,1.7731692178454907e-08,1.6240625898971025e-08,1.9715517060234615e-08
443.2,1.748071980544839e-08,1.7706911952783815e-08,1.6332140224857064e-08,1.957146758761943e-08
443.1,1.733067155159273e-08,1.77446127579506e-08,1.619523300913673e-08,1.9544077979266004e-08
443.0,1.7369088161267827e-08,1.7782138437847607e-08,1.6172536564219575e-08,1.9400517606799988e-08
442.9,1.7344712482712518e-08,1.781948899247485e-08,1.614984011930242e-08,1.948929876255912e-08
442.8,1.7445393387580745e-08,1.7856664421832345e-08,1.635428654303859e-08,1.969359854889863e-08
442.7,1.7608162589962957e-08,1.7831533945621736e-08,1.6444682030090687e-08,1.955020120981566e-08
442.6,1.7583346917209915e-08,1.7868446687074595e-08,1.6421506082816146e-08,1.9638167198659538e-08
442.5,1.7745324130036182e-08,1.7843228648229103e-08,1.6624513999480086e-08,1.9610451523539984e-08
442.4,1.7782420757118032e-08,1.775614251698992e-08,1.6601018383967258e-08,1.9467543284606183e-08
442.3,1.7819341386520803e-08,1.779279257053814e-08,1.680306729591641e-08,1.9555020173300895e-08
442.2,1.779408571956999e-08,1.7705881564568716e-08,1.677925201216531e-08,1.952730449818134e-08
442.1,1.77688300526192e-08,1.7803961897336228e-08,1.664298413292152e-08,1.9499588823061803e-08
442.0,1.7681750084673032e-08,1.790169197956421e-08,1.6507035921915972e-08,1.9700954008506273e-08
441.9,1.765658241656177e-08,1.781478097359478e-08,1.6371407379148705e-08,1.978728966351956e-08
441.8,1.769306305176679e-08,1.7850730526063962e-08,1.657201778402564e-08,1.975908488825086e-08
441.7,1.7544686775862557e-08,1.782524979931383e-08,1.6436549075377497e-08,1.9844931443114974e-08
441.6,1.7581079412228028e-08,1.7799769072563718e-08,1.6413053459864685e-08,1.9702675337713432e-08
441.5,1.7555911744116767e-08,1.7896448403173125e-08,1.650105143512976e-08,1.967447056244471e-08
441.4,1.7530744076005508e-08,1.7931785017198123e-08,1.6254728472180265e-08,1.9759828017159658e-08
441.3,1.762799302613129e-08,1.8027851409363393e-08,1.6342566613326214e-08,1.9958258601709146e-08
441.2,1.760264936034093e-08,1.800193286943886e-08,1.6430085086233886e-08,1.9816328563073684e-08
441.1,1.757730569455059e-08,1.8036744107654595e-08,1.6406429636601938e-08,1.978779772103887e-08
441.0,1.767385065395995e-08,1.8071380220600558e-08,1.64934686071522e-08,1.9759266879004034e-08
440.9,1.7709187304250807e-08,1.8045286555406266e-08,1.6580187909464196e-08,1.9730736036969198e-08
440.8,1.7744347956862576e-08,1.801919289021199e-08,1.6556212791593977e-08,1.970220519493438e-08
440.7,1.7718652295714018e-08,1.7993099225017697e-08,1.664245259154857e-08,1.9673674352899545e-08
440.6,1.7692956634565477e-08,1.7967005559823424e-08,1.6728372723264905e-08,1.9532885547945498e-08
440.5,1.7727765291819036e-08,1.794091189462913e-08,1.6704077937156402e-08,1.9616612668829892e-08
440.4,1.764156531226836e-08,1.8035051908827014e-08,1.6789518566515317e-08,1.9811945619101286e-08
440.3,1.7736526292565845e-08,1.794875384130177e-08,1.665548836493941e-08,1.9671319847530305e-08
440.2,1.7710654633738187e-08,1.7982514327898925e-08,1.6631193578830907e-08,1.975423180149941e-08
440.1,1.7684782974910546e-08,1.7956245537434892e-08,1.6497642879612404e-08,1.9725374892698482e-08
440.0,1.7598846991878527e-08,1.792997674697084e-08,1.6364411848632154e-08,1.9585238221276647e-08
439.9,1.7648682985848696e-08,1.7919591411205978e-08,1.6463966202417935e-08,1.9685109438557624e-08
439.8,1.7698449399341093e-08,1.7909206075441126e-08,1.645442447721284e-08,1.9784851745721772e-08
439.7,1.77481462323557e-08,1.795848347547519e-08,1.6553789260299186e-08,1.977337874532345e-08
439.6,1.7737848321643733e-08,1.7948063521924457e-08,1.6544184344860946e-08,1.987292768731235e-08
439.5,1.7787440783941665e-08,1.8116424069055183e-08,1.664335955724785e-08,2.008330520651321e-08
439.4,1.7777108082990798e-08,1.8105900262146792e-08,1.6633691451576458e-08,2.007163884093963e-08
439.3,1.7766775382039938e-08,1.809537645523841e-08,1.662402334590507e-08,2.0059972475366057e-08
439.2,1.7816228683382303e-08,1.8144342295199532e-08,1.672294579735939e-08,2.004830610979248e-08
439.1,1.7805861192192553e-08,1.8133783870505265e-08,1.6821741868347423e-08,2.0036639744218907e-08
439.0,1.785521012281824e-08,1.818264585710873e-08,1.681194738220974e-08,2.0024973378645327e-08
438.9,1.7785126209813036e-08,1.8172052814628572e-08,1.680215289607205e-08,1.979216549911515e-08
438.8,1.7894052401298612e-08,1.8102108596422454e-08,1.6792358409934374e-08,1.978062804365841e-08
438.7,1.7883615329631073e-08,1.8091550171728184e-08,1.6674289317836713e-08,1.976909058820167e-08
438.6,1.7873178257963538e-08,1.8140273687188122e-08,1.666455802193218e-08,1.9757553132744933e-08
438.5,1.7922283656916975e-08,1.812968064470797e-08,1.6546678500533953e-08,1.9966641550777444e-08
438.4,1.7852304114628454e-08,1.8237513011392704e-08,1.653701039486256e-08,2.0065223666890073e-08
438.3,1.7901339933104116e-08,1.8226850733340787e-08,1.6527342289191176e-08,2.005349284625808e-08
438.2,1.7890868071197687e-08,1.821618845528887e-08,1.6517674183519784e-08,1.9931642454056714e-08
438.1,1.788039620929126e-08,1.814641732601216e-08,1.6831692471531703e-08,1.980992097197218e-08
438.0,1.7869924347384824e-08,1.8194863899185035e-08,1.682183479516087e-08,1.9908309722909558e-08
437.9,1.8037453673041302e-08,1.824324123678614e-08,1.6919746202884846e-08,2.00065695637301e-08
437.8,1.7967578501469455e-08,1.8350554336682633e-08,1.6802119442419214e-08,1.9884976991762404e-08
437.7,1.8075565356504944e-08,1.839875858535433e-08,1.6899904469676902e-08,2.0202702515020685e-08
437.6,1.8005724975171993e-08,1.8446893598454266e-08,1.688998360307293e-08,2.019084278427186e-08
437.5,1.7995148742548883e-08,1.8377157086963434e-08,1.6880062736468952e-08,2.0288651439683476e-08
437.4,1.7984572509925773e-08,1.8307489811044364e-08,1.6870141869864972e-08,2.0386331184978262e-08
437.3,1.7855746301794103e-08,1.8355555588572533e-08,1.653805117517321e-08,2.0374342544112602e-08
437.2,1.7963420044679567e-08,1.8285957548225236e-08,1.663564663173146e-08,2.0471828924232137e-08
437.1,1.7952843812056464e-08,1.8333954090181638e-08,1.662585214559378e-08,2.0350365262381278e-08
437.0,1.806030881350857e-08,1.8381881396566268e-08,1.6830458403449078e-08,2.022903051064724e-08
436.9,1.8167634654005117e-08,1.8371046029584933e-08,1.703481190037179e-08,2.0107824669030046e-08
436.8,1.8097968223866623e-08,1.847752830262024e-08,1.7024764653301523e-08,2.031439933978428e-08
436.7,1.8087287620526842e-08,1.8407999497844708e-08,1.7014717406231257e-08,2.01932579532255e-08
436.6,1.7958844105022975e-08,1.845571909751405e-08,1.689772254809709e-08,2.0290422058052955e-08
436.5,1.7948233082160976e-08,1.8561924428262287e-08,1.6887738491259966e-08,2.0496481088339837e-08
436.4,1.8055245810507494e-08,1.8492430241272633e-08,1.6877754434422842e-08,2.0375404156839474e-08
436.3,1.8103342292533085e-08,1.8481491020933658e-08,1.6867770377585724e-08,2.0254456135455957e-08
436.2,1.8151369194080888e-08,1.8470551800594677e-08,1.696448117087992e-08,2.0242467494590294e-08
436.1,1.8081911505375744e-08,1.84596125802557e-08,1.6847802263911484e-08,2.0339244869067238e-08
436.0,1.8012523397148375e-08,1.8448673359916714e-08,1.6944386676739385e-08,2.0327191773143152e-08
435.9,1.806048071821839e-08,1.8496081399513097e-08,1.714734998853287e-08,2.0315138677219065e-08
435.8,1.804976532463972e-08,1.842679491923875e-08,1.7030734271797583e-08,2.0194512931127635e-08
435.7,1.8097618274993063e-08,1.841585569889977e-08,1.702062383449417e-08,2.0291032485370905e-08
435.6,1.8145401644868626e-08,1.8404916478560795e-08,1.71168291059232e-08,2.017053564939631e-08
435.5,1.8193115434266397e-08,1.839397725822181e-08,1.7212907996885933e-08,2.0266926293522742e-08
435.4,1.8123831696755703e-08,1.8383038037882826e-08,1.7096481850850072e-08,2.0038243537731285e-08
435.3,1.811304672269925e-08,1.8488377923983996e-08,1.6980182085280514e-08,2.0026319351924044e-08
435.2,1.804386735590524e-08,1.8477369468073248e-08,1.6864008700177244e-08,2.0014395166116796e-08
435.1,1.803311717208768e-08,1.8524431329810816e-08,1.685396145310698e-08,2.0002470980309555e-08
435.0,1.802236698827011e-08,1.8513388256114182e-08,1.684391420603671e-08,2.009860380420232e-08
434.9,1.8031207801917896e-08,1.8462720035623752e-08,1.6903461708095775e-08,2.0151358373780057e-08
434.8,1.7981723803305933e-08,1.8354333784364907e-08,1.6857072642821304e-08,2.0096055933657817e-08
434.7,1.78743938698401e-08,1.8303824398421475e-08,1.6600550032827476e-08,2.0147923298313815e-08
434.6,1.7882755806081988e-08,1.8310715374152525e-08,1.6764294512272336e-08,2.0199199193022002e-08
434.5,1.783327180747e-08,1.8260047153662094e-08,1.671790544699784e-08,2.0249883617782334e-08
434.4,1.784115486630594e-08,1.8323544318332613e-08,1.677571335910911e-08,2.0087411372881795e-08
434.3,1.7791511241892007e-08,1.827255842874823e-08,1.6729034362176672e-08,2.0031517462811724e-08
434.2,1.7741867617478047e-08,1.805127746870434e-08,1.6682355365244208e-08,1.976424129292425e-08
434.1,1.7692223993064113e-08,1.8057374271700433e-08,1.6635676368311773e-08,1.9814334247736784e-08
434.0,1.7585851814410117e-08,1.7950258696817495e-08,1.6485960120625403e-08,1.9758736072640596e-08
433.9,1.7536367815798128e-08,1.789974931087406e-08,1.6645065693542787e-08,1.9598333972557468e-08
433.8,1.7543293119822255e-08,1.784923992493065e-08,1.6598096764952386e-08,1.9438523342422207e-08
433.7,1.7437399818574183e-08,1.7854701389738746e-08,1.665329529214197e-08,1.9383516637273852e-08
433.6,1.744400587099436e-08,1.7804033169248346e-08,1.6606036431893604e-08,1.9328509932125526e-08
433.5,1.7394362246580396e-08,1.7809018130415463e-08,1.6660365164109294e-08,1.9377124212068445e-08
433.4,1.7344718622166436e-08,1.7702696728267485e-08,1.6511518711396815e-08,1.9321821771946175e-08
433.3,1.7406297345004933e-08,1.770736402034065e-08,1.65652675802966e-08,1.9266519331823935e-08
433.2,1.730088292116278e-08,1.765653696530323e-08,1.641700099090005e-08,1.921121689170166e-08
433.1,1.7251079670946873e-08,1.7605709910265838e-08,1.6269314264819467e-08,1.9258352496775036e-08
433.0,1.725640871695123e-08,1.7554882855228414e-08,1.6222345336229036e-08,1.9304896631900538e-08
432.9,1.709650050009668e-08,1.73946554514398e-08,1.5975680402606033e-08,1.9249002721830436e-08
432.8,1.7211296009531777e-08,1.7507770084982207e-08,1.6128407479048206e-08,1.939621049230809e-08
432.7,1.7051866670083155e-08,1.7348019184834567e-08,1.6081438550457775e-08,1.913721490169026e-08
432.6,1.6947569626854854e-08,1.735157463507879e-08,1.6133447829409768e-08,1.908132099162019e-08
432.5,1.7006594336861735e-08,1.7354812416228998e-08,1.61848772450458e-08,1.9126090716902204e-08
432.4,1.6956631460843825e-08,1.719601452336331e-08,1.6038930108912975e-08,1.896953317147998e-08
432.3,1.6960683500432412e-08,1.7091599135779262e-08,1.599167124866461e-08,1.8913639261409912e-08
432.2,1.685670570880803e-08,1.6987501417289173e-08,1.5748775426595156e-08,1.8757968920909442e-08
432.1,1.6753047168787623e-08,1.6990580363892416e-08,1.5897153528167847e-08,1.8702370745813287e-08
432.0,1.6596171842170588e-08,1.694007097794898e-08,1.5655417432730257e-08,1.8646772570717097e-08
431.9,1.65466878435586e-08,1.6995785249816896e-08,1.5511789749861165e-08,1.859117439562091e-08
431.8,1.649720384494664e-08,1.699791118913819e-08,1.5465400684586694e-08,1.8634169711059457e-08
431.7,1.650077700712928e-08,1.6999719459365472e-08,1.5515380441932895e-08,1.8676573556550143e-08
431.6,1.6451133382715345e-08,1.6948574735234096e-08,1.5468701445000457e-08,1.8620383911506157e-08
431.5,1.6401489758301385e-08,1.6792477029667272e-08,1.5422022448067993e-08,1.846648798084918e-08
431.4,1.6299267850498717e-08,1.6741649974629847e-08,1.5470842478782335e-08,1.8410594070779077e-08
431.3,1.6249783851886757e-08,1.663866409796873e-08,1.5423873550191934e-08,1.825758534504388e-08
431.2,1.6200299853274768e-08,1.6535995890401565e-08,1.5376904621601503e-08,1.8201987169947694e-08
431.1,1.615081585466281e-08,1.6589168809517644e-08,1.542456492568401e-08,1.814638899485154e-08
431.0,1.6153271636231632e-08,1.6538341754480223e-08,1.5377306065435616e-08,1.8283246041242105e-08
430.9,1.6051847857438834e-08,1.6435991216007043e-08,1.5235997835830246e-08,1.8131124520428622e-08
430.8,1.6053984387403734e-08,1.6333958346627874e-08,1.509526946954083e-08,1.788395832876746e-08
430.7,1.5952879860214886e-08,1.623224314634266e-08,1.504859047260837e-08,1.792399629446682e-08
430.6,1.595469713857584e-08,1.6181892594946245e-08,1.509509105005901e-08,1.7773353448522947e-08
430.5,1.590505351416188e-08,1.6182430188797593e-08,1.5141011764193697e-08,1.7718051008400674e-08
430.4,1.5804427864378952e-08,1.6131920802854153e-08,1.5001153192878153e-08,1.7757201769178287e-08
430.3,1.5653299066633015e-08,1.6131981893064555e-08,1.4861874484878568e-08,1.7607446128156164e-08
430.2,1.555347154585996e-08,1.6030902030967308e-08,1.4723175640194888e-08,1.755214368803389e-08
430.1,1.550446642465392e-08,1.5930139837964076e-08,1.4585056658827166e-08,1.749684124791165e-08
