X MnCl+;Y MnCl+;DY/DX MnCl+;X MnCl3-;Y MnCl3-;DY/DX MnCl3-;X MnClH2O;Y MnClH2O;DY/DX MnClH2O;X MnCl2;Y MnCl2;DY/DX MnCl2;X MnH2O;Y MnH2O;DY/DX MnH2O;X MnCl+ fit2;Y MnCl+ fit2;DY/DX MnCl+ fit2;X MnCl3- fit2;Y MnCl3- fit2;DY/DX MnCl3- fit2;X MnClH2O fit2;Y MnClH2O fit2;DY/DX MnClH2O fit2;X MnCl2 fit2;Y MnCl2 fit2;DY/DX MnCl2 fit2;X MnH2O fit2;Y MnH2O fit2;DY/DX MnH2O fit2
275,8;0,000247852;0;267,3;3,93E-07;0;276,4;7,48E-05;0;267,3;1,20E-06;0;237;0,000231804;-4,10E-09;294,6;0,057337496;-5,65E-07;296,08;3,36E-05;0;295,2;0,010356772;-1,569E-07;295,2;6,14E-05;0;255,8;0,000167047;-1,9E-09
276,08;0,000182033;0;267,48;3,05E-07;0;276,64;5,78E-05;0;267,48;9,39E-07;0;237,2;0,000181501;-2,50E-09;294,96;0,049875001;-4,25E-07;296,36;2,91E-05;0;295,52;0,009182894;-1,226E-07;295,52;0,00005245;0;256,08;0,000144618;-1,4E-09
276,36;0,000133395;0;267,66;2,36E-07;0;276,88;4,46E-05;0;267,66;7,35E-07;0;237,4;0,000141791;-1,50E-09;295,32;0,043359565;-3,20E-07;296,64;2,52E-05;0;295,84;0,00813837;-9,57E-08;295,84;4,48E-05;0;256,36;0,000125119;-0,000000001
276,64;0,000097537;0;267,84;1,83E-07;0;277,12;0,000034398;0;267,84;5,74E-07;0;237,6;0,000110519;-9,00E-10;295,68;0,037674457;-2,40E-07;296,92;0,000021855;0;296,16;0,007209409;-7,46E-08;296,16;3,82E-05;0;256,64;0,000108178;-8E-10
276,92;0,000071161;0;268,02;1,42E-07;0;277,36;2,65E-05;0;268,02;4,48E-07;0;237,8;8,59E-05;-5,00E-10;296,04;0,032716844;-1,80E-07;297,2;1,89E-05;0;296,48;0,006383633;-5,82E-08;296,48;3,25E-05;0;256,92;9,34708E-05;-6E-10
277,2;5,18E-05;0;268,2;1,10E-07;0;277,6;2,03E-05;0;268,2;3,49E-07;0;238;6,67E-05;-3,00E-10;296,4;0,028396208;-1,35E-07;297,48;1,64E-05;0;296,8;0,005649938;-4,53E-08;296,8;2,77E-05;0;257,2;8,07115E-05;-4E-10
277,48;3,76E-05;0;268,38;8,47E-08;0;277,84;1,56E-05;0;268,38;2,72E-07;0;238,2;5,16E-05;-2,00E-10;296,76;0,024632929;-1,01E-07;297,76;1,42E-05;0;297,12;0,004998374;-3,52E-08;297,12;0,000023635;0;257,48;6,96497E-05;-3E-10
277,76;2,73E-05;0;268,56;6,54E-08;0;278,08;1,19E-05;0;268,56;2,12E-07;0;238,4;3,99E-05;-1,00E-10;297,12;0,021357022;-7,56E-08;298,04;1,23E-05;0;297,44;0,004420024;-2,74E-08;297,44;2,01E-05;0;257,76;6,00662E-05;-2E-10
278,04;0,000019729;0;268,74;5,04E-08;0;278,32;9,12E-06;0;268,74;1,65E-07;0;238,6;3,07E-05;-1,00E-10;297,48;0,018507019;-5,65E-08;298,32;1,06E-05;0;297,76;0,003906906;-2,12E-08;297,76;1,71E-05;0;258,04;0,000051769;-2E-10
278,32;1,42E-05;0;268,92;3,88E-08;0;278,56;6,96E-06;0;268,92;1,28E-07;0;238,8;2,36E-05;0;297,84;0,016028967;-4,21E-08;298,6;9,19E-06;0;298,08;0,003451876;-1,65E-08;298,08;1,46E-05;0;258,32;4,45904E-05;-1E-10
278,6;1,03E-05;0;269,1;2,99E-08;0;278,8;5,30E-06;0;269,1;9,93E-08;0;239;1,81E-05;0;298,2;0,013875544;-3,14E-08;298,88;7,95E-06;0;298,4;0,003048548;-1,28E-08;298,4;1,24E-05;0;258,6;3,83836E-05;-1E-10
278,88;0,000007371;0;269,28;0,000000023;0;279,04;0,000004032;0;269,28;0,000000077;0;239,2;1,39E-05;0;298,56;0,012005273;-2,34E-08;299,16;6,88E-06;0;298,72;0,002691212;-9,9E-09;298,72;1,06E-05;0;258,88;3,30207E-05;-1E-10
279,16;5,29E-06;0;269,46;1,76E-08;0;279,28;3,06E-06;0;269,46;5,96E-08;0;239,4;1,06E-05;0;298,92;0,010381826;-1,74E-08;299,44;5,94E-06;0;299,04;0,00237477;-7,6E-09;299,04;8,98E-06;0;259,16;2,83899E-05;0
279,44;3,78E-06;0;269,64;1,35E-08;0;279,52;2,32E-06;0;269,64;4,61E-08;0;239,6;8,10E-06;0;299,28;0,008973403;-1,29E-08;299,72;5,14E-06;0;299,36;0,002094669;-5,9E-09;299,36;7,63E-06;0;259,44;0,000024394;0
279,72;2,70E-06;0;269,82;1,04E-08;0;279,76;1,76E-06;0;269,82;3,56E-08;0;239,8;6,16E-06;0;299,64;0,007752191;-9,60E-09;300;4,44E-06;0;299,68;0,001846846;-4,6E-09;299,68;6,48E-06;0;259,72;0,000020948;0
280;1,93E-06;0;270;0;0;280;0;0;270;0;0;240;0,000004678;0;;;;;;;300;0,001627682;-3,5E-09;300;0,000005506;0;;;
